####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BOL                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,03,1,267.6875
2009,03,2,267.1625
2009,03,3,266.5375
2009,03,4,267.7375
2009,03,5,265.725
2009,03,6,266.2125
2009,03,7,267.3625
2009,03,8,267.75
2009,03,9,267.6125
2009,03,10,267.1375
2009,03,11,267.2875
2009,03,12,266.05
2009,03,13,266.075
2009,03,14,265.5125
2009,03,15,264.8125
2009,03,16,265.05
2009,03,17,265.7125
2009,03,18,265.8625
2009,03,19,266.4375
2009,03,20,266.525
2009,03,21,267.4
2009,03,22,267.7
2009,03,23,267.85
2009,03,24,268.05
2009,03,25,267.7125
2009,03,26,267.7875
2009,03,27,267.65
2009,03,28,267.3125
2009,03,29,267.575
2009,03,30,266.7125
2009,03,31,265.9375
2010,03,1,268.9125
2010,03,2,269.4875
2010,03,3,269.2
2010,03,4,267.8625
2010,03,5,266.9875
2010,03,6,267.325
2010,03,7,267.5125
2010,03,8,267.7375
2010,03,9,268.625
2010,03,10,269.125
2010,03,11,267.8
2010,03,12,268.3125
2010,03,13,268.55
2010,03,14,268.325
2010,03,15,268.5125
2010,03,16,267.6625
2010,03,17,268.8625
2010,03,18,269.325
2010,03,19,269.1125
2010,03,20,268.2
2010,03,21,268.3125
2010,03,22,268.05
2010,03,23,267.1375
2010,03,24,267.5625
2010,03,25,267.1
2010,03,26,267.725
2010,03,27,267.175
2010,03,28,267.7625
2010,03,29,267.4625
2010,03,30,266.4625
2010,03,31,266.55
2011,03,1,267.6125
2011,03,2,267.2625
2011,03,3,266.975
2011,03,4,265.9
2011,03,5,266.275
2011,03,6,266.7
2011,03,7,267.2625
2011,03,8,267.2125
2011,03,9,267.0
2011,03,10,267.0875
2011,03,11,266.5125
2011,03,12,266.0625
2011,03,13,266.05
2011,03,14,266.2625
2011,03,15,266.5
2011,03,16,267.8875
2011,03,17,268.3
2011,03,18,267.0875
2011,03,19,266.4375
2011,03,20,267.4875
2011,03,21,267.6625
2011,03,22,267.65
2011,03,23,267.575
2011,03,24,267.5125
2011,03,25,267.3
2011,03,26,267.5375
2011,03,27,267.3875
2011,03,28,267.5375
2011,03,29,267.5125
2011,03,30,267.9125
2011,03,31,267.975
2012,03,1,266.8
2012,03,2,267.0125
2012,03,3,266.975
2012,03,4,267.025
2012,03,5,267.5125
2012,03,6,267.275
2012,03,7,266.3625
2012,03,8,265.2125
2012,03,9,264.4125
2012,03,10,265.5625
2012,03,11,265.6125
2012,03,12,266.0375
2012,03,13,266.4125
2012,03,14,267.15
2012,03,15,266.1125
2012,03,16,266.475
2012,03,17,266.675
2012,03,18,267.8
2012,03,19,267.975
2012,03,20,267.6125
2012,03,21,267.8875
2012,03,22,268.4375
2012,03,23,267.95
2012,03,24,267.0875
2012,03,25,266.8875
2012,03,26,266.2875
2012,03,27,265.5875
2012,03,28,266.375
2012,03,29,266.6625
2012,03,30,265.5625
2012,03,31,266.3
2013,03,1,267.9125
2013,03,2,268.2375
2013,03,3,267.4875
2013,03,4,267.5
2013,03,5,267.375
2013,03,6,268.0875
2013,03,7,268.0375
2013,03,8,266.7625
2013,03,9,267.4875
2013,03,10,268.725
2013,03,11,268.5125
2013,03,12,268.3125
2013,03,13,268.125
2013,03,14,267.3625
2013,03,15,267.3
2013,03,16,267.3375
2013,03,17,267.4
2013,03,18,267.4875
2013,03,19,267.2625
2013,03,20,266.6125
2013,03,21,267.5625
2013,03,22,266.4375
2013,03,23,266.0875
2013,03,24,265.6625
2013,03,25,266.2625
2013,03,26,267.075
2013,03,27,265.8375
2013,03,28,266.3375
2013,03,29,266.6375
2013,03,30,267.0125
2013,03,31,266.4875
2014,03,1,267.5125
2014,03,2,267.575
2014,03,3,266.9375
2014,03,4,266.625
2014,03,5,266.75
2014,03,6,267.3
2014,03,7,266.9625
2014,03,8,265.9125
2014,03,9,267.325
2014,03,10,267.3875
2014,03,11,267.25
2014,03,12,268.4625
2014,03,13,267.575
2014,03,14,267.775
2014,03,15,267.5625
2014,03,16,267.475
2014,03,17,267.875
2014,03,18,267.4125
2014,03,19,267.2375
2014,03,20,267.6875
2014,03,21,267.2375
2014,03,22,266.5
2014,03,23,266.5
2014,03,24,267.025
2014,03,25,265.875
2014,03,26,265.6875
2015,03,1,267.375
2015,03,2,267.35
2015,03,3,267.55
2015,03,4,267.0875
2015,03,5,267.6125
2015,03,6,267.325
2015,03,7,267.3125
2015,03,8,267.325
2015,03,9,268.3375
2015,03,10,267.7125
2015,03,11,268.325
2015,03,12,267.9
2015,03,13,267.925
2015,03,14,267.325
2015,03,15,266.6125
2015,03,16,265.2875
2015,03,17,266.75
2015,03,18,266.9375
2015,03,19,267.075
2015,03,20,267.2625
2015,03,21,266.2875
2015,03,22,265.55
2015,03,23,265.8
2015,03,24,265.9125
2015,03,25,266.6875
2015,03,26,266.5375
2015,03,27,265.65
2015,03,28,266.0
2015,03,29,266.45
2015,03,30,265.85
2015,03,31,265.2875
2016,03,1,269.675
2016,03,2,268.1875
2016,03,3,268.175
2016,03,4,267.25
2016,03,5,267.2
2016,03,6,267.875
2016,03,7,267.15
2016,03,8,267.95
2016,03,9,268.675
2016,03,10,268.425
2016,03,11,267.925
2016,03,12,268.25
2016,03,13,267.925
2016,03,14,267.375
2016,03,15,267.0875
2016,03,16,267.525
2016,03,17,267.325
2016,03,18,267.1125
2016,03,19,266.875
2016,03,20,267.1125
2016,03,21,267.4375
2016,03,22,268.25
2016,03,23,269.0875
2016,03,24,268.5625
2016,03,25,268.6625
2016,03,26,268.8125
2016,03,27,268.5625
2016,03,28,268.075
2016,03,29,267.8375
2016,03,30,266.9
2016,03,31,267.1875
2017,03,1,268.6375
2017,03,2,268.4375
2017,03,3,269.1875
2017,03,4,270.0
2017,03,5,269.2125
2017,03,6,268.6375
2017,03,7,267.925
2017,03,8,267.0625
2017,03,9,268.275
2017,03,10,268.25
2017,03,11,266.1
2017,03,12,265.3875
2017,03,13,266.3625
2017,03,14,266.55
2017,03,15,267.7
2017,03,16,266.925
2017,03,17,267.4375
2017,03,18,268.3625
2017,03,19,267.6125
2017,03,20,267.9125
2017,03,21,267.3125
2017,03,22,266.9125
2017,03,23,267.4375
2017,03,24,266.925
2017,03,25,267.7875
2017,03,26,267.1875
2017,03,27,267.225
2017,03,28,266.5375
2017,03,29,267.55
2017,03,30,267.525
2017,03,31,267.0625
2018,03,1,267.1125
2018,03,2,267.225
2018,03,3,267.4875
2018,03,4,267.125
2018,03,5,266.7
2018,03,6,266.3625
2018,03,7,266.925
2018,03,8,267.6375
2018,03,9,268.1625
2018,03,10,268.45
2018,03,11,268.7125
2018,03,12,268.65
2018,03,13,268.0375
2018,03,14,267.7875
2018,03,15,267.8625
2018,03,16,268.4125
2018,03,17,268.075
2018,03,18,268.15
2018,03,19,267.675
2018,03,20,268.525
2018,03,21,266.4875
2018,03,22,268.2625
2018,03,23,269.6
2018,03,24,269.7375
2018,03,25,268.1
2018,03,26,267.3
2018,03,27,267.825
2018,03,28,267.9
2018,03,29,267.175
2018,03,30,267.2875
2018,03,31,266.3875
2019,03,1,268.7625
2019,03,2,268.4125
2019,03,3,267.25
2019,03,4,267.7625
2019,03,5,268.525
2019,03,6,267.625
2019,03,7,268.325
2019,03,8,269.1125
2019,03,9,267.425
2019,03,10,268.325
2019,03,11,268.3
2019,03,12,267.5125
2019,03,13,267.5375
2019,03,14,267.5875
2019,03,15,267.625
2019,03,16,267.425
2019,03,17,267.625
2019,03,18,267.1375
2019,03,19,267.6125
2019,03,20,268.0
2019,03,21,267.5625
2019,03,22,267.825
2019,03,23,268.175
2019,03,24,267.925
2019,03,25,267.025
2019,03,26,267.7375
2019,03,27,267.3125
2019,03,28,267.4
2019,03,29,266.95
2019,03,30,267.1125
2019,03,31,267.9375
