####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/BOL                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,03,1,0,5.82065
2009,03,1,1,6.15972
2009,03,1,2,6.29783
2009,03,1,3,6.39757
2009,03,1,4,6.55678
2009,03,1,5,7.1842299999999994
2009,03,1,6,7.14342
2009,03,1,7,6.65953
2009,03,2,0,6.34489
2009,03,2,1,6.10487
2009,03,2,2,6.629659999999999
2009,03,2,3,6.471229999999999
2009,03,2,4,6.20475
2009,03,2,5,5.75926
2009,03,2,6,5.91418
2009,03,2,7,5.9233
2009,03,3,0,4.91076
2009,03,3,1,5.4201999999999995
2009,03,3,2,5.71237
2009,03,3,3,5.600779999999999
2009,03,3,4,5.74127
2009,03,3,5,5.82773
2009,03,3,6,6.52047
2009,03,3,7,8.15111
2009,03,4,0,7.9177100000000005
2009,03,4,1,7.545
2009,03,4,2,7.35275
2009,03,4,3,6.96136
2009,03,4,4,6.51635
2009,03,4,5,6.07824
2009,03,4,6,5.030609999999999
2009,03,4,7,4.41866
2009,03,5,0,4.84871
2009,03,5,1,3.30517
2009,03,5,2,2.1938299999999997
2009,03,5,3,1.5493599999999998
2009,03,5,4,1.31739
2009,03,5,5,1.43824
2009,03,5,6,1.92789
2009,03,5,7,2.1466
2009,03,6,0,2.1594
2009,03,6,1,2.48592
2009,03,6,2,2.5380700000000003
2009,03,6,3,2.0503
2009,03,6,4,2.01689
2009,03,6,5,2.37797
2009,03,6,6,3.21206
2009,03,6,7,4.117229999999999
2009,03,7,0,3.97646
2009,03,7,1,4.12538
2009,03,7,2,4.53811
2009,03,7,3,4.58225
2009,03,7,4,4.625970000000001
2009,03,7,5,4.73961
2009,03,7,6,5.24174
2009,03,7,7,4.923979999999999
2009,03,8,0,5.09679
2009,03,8,1,4.63042
2009,03,8,2,4.20512
2009,03,8,3,4.00841
2009,03,8,4,3.3794299999999997
2009,03,8,5,3.34906
2009,03,8,6,3.9845
2009,03,8,7,4.64694
2009,03,9,0,3.96275
2009,03,9,1,4.9773000000000005
2009,03,9,2,5.03349
2009,03,9,3,4.12302
2009,03,9,4,3.88029
2009,03,9,5,4.33117
2009,03,9,6,4.2774399999999995
2009,03,9,7,4.138439999999999
2009,03,10,0,4.9077399999999995
2009,03,10,1,5.9278
2009,03,10,2,6.60167
2009,03,10,3,6.5447299999999995
2009,03,10,4,6.007149999999999
2009,03,10,5,6.07497
2009,03,10,6,5.70003
2009,03,10,7,4.80066
2009,03,11,0,4.4313
2009,03,11,1,4.10237
2009,03,11,2,3.7759699999999996
2009,03,11,3,3.39304
2009,03,11,4,3.06893
2009,03,11,5,3.0299099999999997
2009,03,11,6,3.10188
2009,03,11,7,3.48592
2009,03,12,0,3.78462
2009,03,12,1,4.32585
2009,03,12,2,4.97541
2009,03,12,3,4.95964
2009,03,12,4,5.09314
2009,03,12,5,5.19232
2009,03,12,6,5.2055
2009,03,12,7,5.12396
2009,03,13,0,5.034590000000001
2009,03,13,1,4.89436
2009,03,13,2,5.22627
2009,03,13,3,5.07484
2009,03,13,4,4.09194
2009,03,13,5,3.25752
2009,03,13,6,3.24592
2009,03,13,7,3.4499299999999997
2009,03,14,0,3.74453
