####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HAN                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,275.575
2009,07,2,273.35
2009,07,3,270.975
2009,07,4,271.3
2009,07,5,272.95
2009,07,6,275.3625
2009,07,7,276.7625
2009,07,8,276.825
2009,07,9,276.8375
2009,07,10,278.1375
2009,07,11,279.575
2009,07,12,280.0375
2009,07,13,277.675
2009,07,14,277.6375
2009,07,15,277.45
2009,07,16,279.0375
2009,07,17,278.7875
2009,07,18,278.0
2009,07,19,279.0125
2009,07,20,280.125
2009,07,21,279.9125
2009,07,22,279.15
2009,07,23,277.9625
2009,07,24,277.4
2009,07,25,277.9
2009,07,26,277.0
2009,07,27,279.0375
2009,07,28,276.425
2009,07,29,277.275
2009,07,30,278.0625
2009,07,31,278.4
2010,07,1,272.825
2010,07,2,273.55
2010,07,3,274.975
2010,07,4,274.2875
2010,07,5,274.475
2010,07,6,274.4375
2010,07,7,276.0125
2010,07,8,277.05
2010,07,9,277.45
2010,07,10,277.0875
2010,07,11,277.3375
2010,07,12,276.5625
2010,07,13,275.55
2010,07,14,275.225
2010,07,15,275.8875
2010,07,16,276.6
2010,07,17,277.675
2010,07,18,279.9375
2010,07,19,279.525
2010,07,20,277.2625
2010,07,21,276.4375
2010,07,22,275.4375
2010,07,23,276.9625
2010,07,24,278.2875
2010,07,25,279.2125
2010,07,26,280.05
2010,07,27,275.575
2010,07,28,275.55
2010,07,29,277.9625
2010,07,30,279.4875
2010,07,31,278.3375
2011,07,1,276.3875
2011,07,2,277.0375
2011,07,3,276.1625
2011,07,4,276.6125
2011,07,5,277.0875
2011,07,6,278.975
2011,07,7,279.9625
2011,07,8,278.975
2011,07,9,277.7875
2011,07,10,277.325
2011,07,11,277.8875
2011,07,12,278.675
2011,07,13,280.3875
2011,07,14,279.45
2011,07,15,277.4125
2011,07,16,278.425
2011,07,17,279.825
2011,07,18,280.6
2011,07,19,281.65
2011,07,20,281.4875
2011,07,21,282.65
2011,07,22,282.5875
