####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/LEN                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,08,1,661.91929625
2009,08,2,663.1647875
2009,08,3,659.2387775
2009,08,4,661.238095
2009,08,5,655.80130125
2009,08,6,649.752665
2009,08,7,639.63804875
2009,08,8,636.8944825
2009,08,9,636.393505
2009,08,10,634.22056375
2009,08,11,647.65005125
2009,08,12,658.46350625
2009,08,13,663.71707875
2009,08,14,662.19759875
2009,08,15,662.4657925
2009,08,16,658.5253275
2009,08,17,656.708055
2009,08,18,651.02173125
2009,08,19,637.01284625
2009,08,20,635.5943925
2009,08,21,645.32572125
2009,08,22,646.40375375
2009,08,23,646.1740275
2009,08,24,647.06899125
2009,08,25,654.490665
2009,08,26,659.16200375
2009,08,27,655.4893425
2009,08,28,650.91631375
2009,08,29,647.81914625
2009,08,30,651.38922
2009,08,31,651.95441875
2010,08,1,645.09949125
2010,08,2,637.62499625
2010,08,3,644.1814675
2010,08,4,653.45195375
2010,08,5,657.19154375
2010,08,6,655.03140875
2010,08,7,649.819075
2010,08,8,644.83504
2010,08,9,643.9059875
2010,08,10,643.98301375
2010,08,11,643.809145
2010,08,12,644.39681375
2010,08,13,650.003955
2010,08,14,651.884985
2010,08,15,652.14764625
2010,08,16,650.465295
2010,08,17,640.107225
2010,08,18,630.998445
2010,08,19,633.95456625
2010,08,20,634.58292125
2010,08,21,646.41393875
2010,08,22,651.49602125
2010,08,23,654.34299125
2010,08,24,656.36188875
2010,08,25,656.379985
2010,08,26,654.81507
2010,08,27,654.3858525
2010,08,28,647.1202825
2010,08,29,634.200655
2010,08,30,637.79105875
2010,08,31,642.58039625
2011,08,1,680.28263
2011,08,2,679.2596575
2011,08,3,674.20499125
2011,08,4,661.96969875
2011,08,5,656.05209625
2011,08,6,650.524025
2011,08,7,650.23281125
2011,08,8,658.22669125
2011,08,9,665.671665
2011,08,10,665.88244
2011,08,11,654.33398375
2011,08,12,656.16293625
2011,08,13,665.2173225
2011,08,14,661.591265
2011,08,15,654.765175
2011,08,16,650.9543625
2011,08,17,644.8778725
2011,08,18,645.24159625
2011,08,19,647.71031125
2011,08,20,649.3301675
2011,08,21,655.38009125
2011,08,22,657.821585
2011,08,23,657.37287125
2011,08,24,659.1067225
2011,08,25,658.62461125
2011,08,26,660.53131875
2011,08,27,665.85112125
2011,08,28,669.3227725
2011,08,29,663.8196175
2011,08,30,662.10838125
2011,08,31,663.13236375
2012,08,1,652.9320175
2012,08,2,652.821245
2012,08,3,646.7196975
2012,08,4,638.32851125
2012,08,5,643.05395
2012,08,6,651.3380075
2012,08,7,651.80575875
2012,08,8,645.804665
2012,08,9,650.8919375
2012,08,10,651.0923175
2012,08,11,645.8474025
2012,08,12,635.97288375
2012,08,13,639.70611
2012,08,14,637.2833625
2012,08,15,639.31429375
2012,08,16,649.6954675
2012,08,17,650.24645125
2012,08,18,645.52033875
2012,08,19,647.0726275
2012,08,20,650.9735725
2012,08,21,650.71816625
2012,08,22,648.146865
2012,08,23,649.35650875
2012,08,24,651.986295
2012,08,25,650.9961375
