####################################################################################################
# Month: 02Feb                                                                                     #
# Station: JCMT                                                                                    #
# Frequency: 410 GHz                                                                               #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,02,1,0.25555406,64.99578875
2009,02,2,0.24101208,60.166365
2009,02,3,0.7019894,126.33102375
2009,02,4,1.73141875,217.1127875
2009,02,5,1.742965,216.99335
2009,02,6,1.7088745,213.86035
2009,02,7,1.38301062,195.88575
2009,02,8,1.23500825,185.2473375
2009,02,9,0.97323478,163.5632375
2009,02,10,0.95364798,163.1157625
2009,02,11,1.08926039,172.9196375
2009,02,12,1.25592671,184.1663
2009,02,13,0.82470945,142.0961175
2009,02,14,0.19598785,51.64433875
2009,02,15,0.12630209,37.28574125
2009,02,16,0.37760479,87.19621125
2009,02,17,0.3808018,88.4786875
2009,02,18,0.39683849,91.00539125
2009,02,19,0.48308604,103.25157625
2009,02,20,0.86088212,150.5786125
2009,02,21,1.10199484,173.2847625
2009,02,22,0.34987861,79.20764375
2009,02,23,0.20802122,53.53249
2009,02,24,0.77778735,132.95243625
2009,02,25,1.607217,210.8198
2009,02,26,0.45333025,89.9029725
2009,02,27,0.26457649,64.99778625
2009,02,28,0.50240549,105.3447875
2010,02,1,0.18109039,50.0310875
2010,02,2,0.46953789,103.30103125
2010,02,3,0.29645976,71.5701575
2010,02,4,0.23788726,60.88641875
2010,02,5,0.12504776,37.74901375
2010,02,6,0.17900196,49.55134
2010,02,7,0.17344934,48.65876625
2010,02,8,0.22316375,59.3703275
2010,02,9,0.25501441,66.08839625
2010,02,10,0.21846135,58.5386775
2010,02,11,0.23373556,61.1188425
2010,02,12,0.19559811,53.13
2010,02,13,0.18646254,51.11874
2010,02,14,0.17878574,49.4376525
2010,02,15,0.21054174,55.7644825
2010,02,16,0.18228358,49.65967
2010,02,17,0.15275606,43.098985
2010,02,18,0.18189182,49.6493775
2010,02,19,0.28030711,69.0520925
2010,02,20,0.14297801,41.0436125
2010,02,21,0.35155374,82.98241875
2010,02,22,0.34675662,81.31475625
2010,02,23,0.32902596,77.9115725
2010,02,24,0.30077045,72.98928375
2010,02,25,0.2643043,66.64816625
2010,02,26,0.3130369,75.94037375
2010,02,27,0.42525182,96.69689
2010,02,28,0.36264372,85.4662
2011,02,1,0.39806695,88.871555
2011,02,2,0.67346651,131.333175
2011,02,3,0.56704259,117.20825
2011,02,4,0.62263928,125.9791375
2011,02,5,0.55292536,115.9108375
2011,02,6,1.15393691,178.0599125
2011,02,7,1.77173125,218.4765875
2011,02,8,1.3895615,200.281525
2011,02,9,1.151989,184.07785
2011,02,10,1.2472255,189.3535375
2011,02,11,0.98568369,167.1116
2011,02,12,1.4135935,199.8818875
2011,02,13,1.49601503,204.0665375
2011,02,14,0.54387568,111.02519
2011,02,15,0.9461815,162.944425
2011,02,16,0.80399914,147.8489375
2011,02,17,0.60120246,121.12645
2011,02,18,1.02961056,168.3633125
2011,02,19,1.2495848,189.9163625
2011,02,20,1.1259516,178.0417125
2011,02,21,0.59871495,120.0873
2011,02,22,1.16377272,179.4459375
2011,02,23,1.33194852,190.6277
2011,02,24,1.77940188,215.7827125
2011,02,25,1.00540456,165.7803125
2011,02,26,1.57238775,210.4281
2011,02,27,0.72739915,139.511775
