####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/PV                                    #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,02,1,0,673.37952
2009,02,1,1,672.52595
2009,02,1,2,671.11592
2009,02,1,3,669.40121
2009,02,1,4,668.85894
2009,02,1,5,668.67387
2009,02,1,6,668.33723
2009,02,1,7,668.0184
2009,02,2,0,668.34448
2009,02,2,1,669.03014
2009,02,2,2,669.33701
2009,02,2,3,669.68473
2009,02,2,4,669.7822
2009,02,2,5,669.63883
2009,02,2,6,669.51751
2009,02,2,7,669.58624
2009,02,3,0,670.26654
2009,02,3,1,670.67108
2009,02,3,2,670.72481
2009,02,3,3,671.21108
2009,02,3,4,671.96471
2009,02,3,5,672.04334
2009,02,3,6,672.51456
2009,02,3,7,673.30044
2009,02,4,0,673.80778
2009,02,4,1,673.72507
2009,02,4,2,673.40864
2009,02,4,3,673.12554
2009,02,4,4,672.85938
2009,02,4,5,671.98134
2009,02,4,6,671.2092
2009,02,4,7,670.98293
2009,02,5,0,670.65527
2009,02,5,1,670.25459
2009,02,5,2,670.40703
2009,02,5,3,670.73036
2009,02,5,4,671.20364
2009,02,5,5,671.71924
2009,02,5,6,672.50822
2009,02,5,7,673.11999
2009,02,6,0,673.64622
2009,02,6,1,673.85089
2009,02,6,2,674.22644
2009,02,6,3,674.62258
2009,02,6,4,674.96411
2009,02,6,5,675.10971
2009,02,6,6,675.33419
2009,02,6,7,675.53244
2009,02,7,0,675.80741
2009,02,7,1,675.89337
2009,02,7,2,675.64416
2009,02,7,3,675.28138
2009,02,7,4,675.10758
2009,02,7,5,674.79421
2009,02,7,6,674.68912
2009,02,7,7,674.33686
2009,02,8,0,673.54708
2009,02,8,1,672.45196
2009,02,8,2,671.7308
2009,02,8,3,671.08401
2009,02,8,4,670.29696
2009,02,8,5,669.57721
2009,02,8,6,669.13214
2009,02,8,7,668.43693
2009,02,9,0,667.74505
2009,02,9,1,667.06645
2009,02,9,2,667.05346
2009,02,9,3,667.14996
2009,02,9,4,667.20675
2009,02,9,5,667.43026
2009,02,9,6,668.09449
2009,02,9,7,668.65447
2009,02,10,0,669.07776
2009,02,10,1,668.85814
2009,02,10,2,669.32291
2009,02,10,3,669.69421
2009,02,10,4,669.84762
2009,02,10,5,669.57531
2009,02,10,6,669.09839
2009,02,10,7,668.88994
2009,02,11,0,668.42653
2009,02,11,1,667.21615
2009,02,11,2,666.66559
2009,02,11,3,666.26219
2009,02,11,4,665.44348
2009,02,11,5,664.48524
2009,02,11,6,664.08492
2009,02,11,7,663.89899
2009,02,12,0,663.5971
2009,02,12,1,663.30227
2009,02,12,2,663.28324
2009,02,12,3,663.49561
2009,02,12,4,663.53649
2009,02,12,5,663.52024
2009,02,12,6,663.8097
2009,02,12,7,664.13726
2009,02,13,0,664.79608
2009,02,13,1,665.29961
2009,02,13,2,665.92061
2009,02,13,3,666.29453
2009,02,13,4,666.2718
2009,02,13,5,665.72202
2009,02,13,6,665.63557
2009,02,13,7,665.72246
2009,02,14,0,665.68184
2009,02,14,1,665.25762
2009,02,14,2,665.11172
2009,02,14,3,665.00723
2009,02,14,4,664.7561
2009,02,14,5,664.47105
2009,02,14,6,665.38388
2009,02,14,7,666.04008
2009,02,15,0,665.7602
2009,02,15,1,665.21909
2009,02,15,2,665.48324
2009,02,15,3,665.67288
2009,02,15,4,665.44473
2009,02,15,5,665.48333
2009,02,15,6,665.94736
2009,02,15,7,666.09254
2009,02,16,0,666.63975
2009,02,16,1,666.71514
2009,02,16,2,666.64182
2009,02,16,3,666.6139
2009,02,16,4,666.5473
2009,02,16,5,666.12961
2009,02,16,6,665.85142
2009,02,16,7,665.6348
2009,02,17,0,665.32981
2009,02,17,1,664.62545
2009,02,17,2,663.96272
2009,02,17,3,663.23906
2009,02,17,4,662.56732
2009,02,17,5,661.75468
2009,02,17,6,660.85385
2009,02,17,7,659.99724
2009,02,18,0,659.1986
2009,02,18,1,658.57714
2009,02,18,2,658.47056
2009,02,18,3,658.50806
2009,02,18,4,658.73383
2009,02,18,5,658.40621
2009,02,18,6,658.37829
2009,02,18,7,658.61765
2009,02,19,0,658.93034
2009,02,19,1,659.2353
2009,02,19,2,659.46429
2009,02,19,3,660.17748
2009,02,19,4,660.88301
2009,02,19,5,661.19995
2009,02,19,6,662.34392
2009,02,19,7,663.58508
2009,02,20,0,664.35178
2009,02,20,1,664.72157
2009,02,20,2,665.62718
2009,02,20,3,666.47807
2009,02,20,4,667.44164
2009,02,20,5,667.6661
2009,02,20,6,668.1594
2009,02,20,7,668.54462
2009,02,21,0,668.72364
2009,02,21,1,668.44127
2009,02,21,2,667.57333
2009,02,21,3,666.55096
2009,02,21,4,665.48905
2009,02,21,5,664.50056
2009,02,21,6,663.64397
2009,02,21,7,663.05205
2009,02,22,0,662.48952
2009,02,22,1,661.79939
2009,02,22,2,662.22507
2009,02,22,3,663.3033
2009,02,22,4,663.93805
2009,02,22,5,664.30531
2009,02,22,6,665.45079
2009,02,22,7,667.01799
2009,02,23,0,668.24163
2009,02,23,1,668.83281
2009,02,23,2,669.36759
2009,02,23,3,669.91054
2009,02,23,4,669.71869
2009,02,23,5,669.16143
2009,02,23,6,668.84596
2009,02,23,7,668.53662
2009,02,24,0,667.43485
2009,02,24,1,665.8186
2009,02,24,2,664.92025
2009,02,24,3,664.27617
2009,02,24,4,663.4303
2009,02,24,5,662.92733
2009,02,24,6,662.81352
2009,02,24,7,662.95414
2009,02,25,0,662.54362
2009,02,25,1,662.20741
2009,02,25,2,662.41443
2009,02,25,3,662.53898
2009,02,25,4,662.71046
2009,02,25,5,663.14099
2009,02,25,6,663.0255
2009,02,25,7,662.92104
2009,02,26,0,663.13498
2009,02,26,1,663.29736
2009,02,26,2,663.5677
2009,02,26,3,664.02934
2009,02,26,4,664.56431
2009,02,26,5,665.08737
2009,02,26,6,665.69892
2009,02,26,7,666.21702
2009,02,27,0,666.29994
2009,02,27,1,666.07459
2009,02,27,2,666.22406
2009,02,27,3,666.46194
2009,02,27,4,666.52081
2009,02,27,5,665.98124
2009,02,27,6,665.58338
2009,02,27,7,665.51233
2009,02,28,0,664.82373
2009,02,28,1,663.83927
2009,02,28,2,663.3479
2009,02,28,3,663.0533
2009,02,28,4,662.91974
2009,02,28,5,663.12596
2009,02,28,6,663.03344
2009,02,28,7,663.26837
2009,02,29,0,663.8215
2009,02,29,1,663.28037
2009,02,29,2,662.52457
2009,02,29,3,661.37991
2009,02,29,4,660.18195
2009,02,29,5,659.60168
2009,02,29,6,659.87654
2009,02,29,7,660.65858
2009,02,30,0,661.87222
2009,02,30,1,663.25623
2009,02,30,2,665.25882
2009,02,30,3,667.55085
2009,02,30,4,668.57821
2009,02,30,5,668.48245
2009,02,30,6,668.00022
2009,02,30,7,667.10973
2009,02,31,0,666.51595
2009,02,31,1,666.24258
2009,02,31,2,666.41237
2009,02,31,3,666.7949
2009,02,31,4,667.30168
2009,02,31,5,667.92183
2009,02,31,6,668.24
2009,02,31,7,668.42968
2009,02,1,0,668.63882
2009,02,1,1,668.50428
2009,02,1,2,668.55999
2009,02,1,3,668.24166
2009,02,1,4,668.27348
2009,02,1,5,668.52812
2009,02,1,6,669.39886
2009,02,1,7,670.48235
2009,02,2,0,671.84983
2009,02,2,1,673.05823
2009,02,2,2,674.01942
2009,02,2,3,675.06682
2009,02,2,4,675.92475
2009,02,2,5,676.21241
2009,02,2,6,676.19554
2009,02,2,7,675.87434
2009,02,3,0,675.55051
2009,02,3,1,674.468
2009,02,3,2,673.7777
2009,02,3,3,673.07171
2009,02,3,4,672.03717
2009,02,3,5,671.20602
2009,02,3,6,669.91685
2009,02,3,7,669.07011
2009,02,4,0,668.82432
2009,02,4,1,668.26489
2009,02,4,2,667.78835
2009,02,4,3,667.50818
2009,02,4,4,667.42578
2009,02,4,5,666.98291
2009,02,4,6,666.7846
2009,02,4,7,666.69421
2009,02,5,0,666.37935
2009,02,5,1,665.84962
2009,02,5,2,665.48346
2009,02,5,3,664.8071
2009,02,5,4,663.88155
2009,02,5,5,663.4441
2009,02,5,6,662.76159
2009,02,5,7,661.63139
2009,02,6,0,660.47147
2009,02,6,1,659.52389
2009,02,6,2,659.52592
2009,02,6,3,659.52988
2009,02,6,4,660.00482
2009,02,6,5,660.49745
2009,02,6,6,660.98162
2009,02,6,7,661.39416
2009,02,7,0,661.59881
2009,02,7,1,661.78763
2009,02,7,2,662.06435
2009,02,7,3,662.21932
2009,02,7,4,662.55186
2009,02,7,5,662.98475
2009,02,7,6,663.45177
2009,02,7,7,664.18099
2009,02,8,0,664.70387
2009,02,8,1,664.92138
2009,02,8,2,665.34598
2009,02,8,3,665.31245
2009,02,8,4,665.24585
2009,02,8,5,665.08532
2009,02,8,6,665.27031
2009,02,8,7,665.44343
2009,02,9,0,665.64108
2009,02,9,1,665.61694
2009,02,9,2,665.38817
2009,02,9,3,665.19921
2009,02,9,4,665.18974
2009,02,9,5,665.10929
2009,02,9,6,665.01459
2009,02,9,7,664.87178
2009,02,10,0,665.03405
2009,02,10,1,664.99089
2009,02,10,2,664.65424
2009,02,10,3,664.4293
2009,02,10,4,664.63026
2009,02,10,5,665.02169
2009,02,10,6,664.94603
2009,02,10,7,664.5593
2009,02,11,0,664.76816
2009,02,11,1,664.7769
2009,02,11,2,664.37617
2009,02,11,3,664.01013
2009,02,11,4,663.84019
2009,02,11,5,663.40132
2009,02,11,6,663.52868
2009,02,11,7,663.9231
2009,02,12,0,664.07757
2009,02,12,1,663.87069
2009,02,12,2,664.33794
2009,02,12,3,664.88381
2009,02,12,4,664.99081
2009,02,12,5,665.11573
2009,02,12,6,665.82359
2009,02,12,7,666.51984
2009,02,13,0,667.06786
2009,02,13,1,666.70999
2009,02,13,2,666.56526
2009,02,13,3,666.61621
2009,02,13,4,666.33346
2009,02,13,5,665.52254
2009,02,13,6,665.27457
2009,02,13,7,665.31619
2009,02,14,0,665.19045
2009,02,14,1,664.46884
2009,02,14,2,664.02447
2009,02,14,3,663.79073
2009,02,14,4,662.84294
2009,02,14,5,661.82112
2009,02,14,6,661.35231
2009,02,14,7,661.08816
2009,02,15,0,660.40372
2009,02,15,1,659.74407
2009,02,15,2,659.06206
2009,02,15,3,658.70542
2009,02,15,4,658.73063
2009,02,15,5,658.8155
2009,02,15,6,658.80163
2009,02,15,7,658.82084
2009,02,16,0,659.01185
2009,02,16,1,659.06737
2009,02,16,2,659.09338
2009,02,16,3,659.29125
2009,02,16,4,659.21574
2009,02,16,5,659.18922
2009,02,16,6,659.59195
2009,02,16,7,659.9056
2009,02,17,0,659.99794
2009,02,17,1,659.98647
2009,02,17,2,660.0457
2009,02,17,3,660.17778
2009,02,17,4,660.32387
2009,02,17,5,660.76477
2009,02,17,6,661.11922
2009,02,17,7,661.42807
2009,02,18,0,661.35068
2009,02,18,1,661.00051
2009,02,18,2,660.81677
2009,02,18,3,661.12037
