####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/JELM                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,11,1,271.475
2009,11,2,270.275
2009,11,3,272.3375
2009,11,4,274.5375
2009,11,5,277.9125
2009,11,6,275.9375
2009,11,7,274.9625
2009,11,8,273.325
2009,11,9,271.3125
2009,11,10,272.775
2009,11,11,275.575
2009,11,12,276.2875
2009,11,13,271.2375
2009,11,14,264.8875
2009,11,15,261.625
2009,11,16,265.35
2009,11,17,273.675
2009,11,18,276.4875
2009,11,19,270.925
2009,11,20,270.7375
2009,11,21,272.1625
2009,11,22,265.0125
2009,11,23,262.2875
2009,11,24,264.0
2009,11,25,268.425
2009,11,26,272.85
2009,11,27,275.75
2009,11,28,270.575
2009,11,29,265.725
2009,11,30,270.1125
2010,11,1,267.8
2010,11,2,273.6125
2010,11,3,271.85
2010,11,4,274.2375
2010,11,5,277.575
2010,11,6,278.15
2010,11,7,275.975
2010,11,8,274.6375
2010,11,9,272.525
2010,11,10,262.675
2010,11,11,261.95
2010,11,12,262.075
2010,11,13,261.5625
2010,11,14,260.65
2010,11,15,263.2875
2010,11,16,265.1625
2010,11,17,262.025
2010,11,18,270.4625
2010,11,19,271.7875
2010,11,20,272.0875
2010,11,21,267.975
2010,11,22,260.025
2010,11,23,260.6
2010,11,24,257.525
2010,11,25,252.4375
2010,11,26,264.8875
2010,11,27,268.925
2010,11,28,265.9
2010,11,29,257.175
2010,11,30,257.675
2011,11,1,273.1
2011,11,2,261.25
2011,11,3,272.875
2011,11,4,277.1
2011,11,5,275.0
2011,11,6,261.4375
2011,11,7,264.3375
2011,11,8,263.3125
2011,11,9,262.7
2011,11,10,268.625
2011,11,11,272.3375
2011,11,12,270.325
2011,11,13,266.3125
2011,11,14,265.4
2011,11,15,264.9375
2011,11,16,260.0375
2011,11,17,265.5375
2011,11,18,269.45
2011,11,19,266.35
2011,11,20,266.9125
2011,11,21,268.0125
2011,11,22,267.1
2011,11,23,272.425
2011,11,24,275.3375
2011,11,25,270.075
2011,11,26,259.1375
2011,11,27,270.8
2011,11,28,275.675
2011,11,29,268.9625
2011,11,30,271.7125
2012,11,1,275.7375
2012,11,2,273.55
2012,11,3,271.15
2012,11,4,272.2375
2012,11,5,272.1
2012,11,6,273.4
2012,11,7,276.8875
2012,11,8,276.3375
2012,11,9,274.35
2012,11,10,269.6125
2012,11,11,258.4
2012,11,12,261.0625
2012,11,13,267.9625
2012,11,14,267.6375
2012,11,15,267.6625
2012,11,16,271.35
2012,11,17,270.3375
2012,11,18,270.2625
2012,11,19,269.1875
2012,11,20,272.3125
2012,11,21,275.825
2012,11,22,270.55
2012,11,23,269.1875
2012,11,24,274.8375
2012,11,25,271.175
2012,11,26,265.4625
2012,11,27,270.8
2012,11,28,271.8125
2012,11,29,271.025
2012,11,30,271.325
2013,11,1,265.2375
2013,11,2,271.9625
2013,11,3,273.7375
2013,11,4,262.0
2013,11,5,259.1875
2013,11,6,261.7125
2013,11,7,267.2
2013,11,8,271.1375
2013,11,9,270.325
2013,11,10,272.6625
2013,11,11,272.4625
2013,11,12,271.175
2013,11,13,274.225
2013,11,14,269.7875
2013,11,15,270.5375
2013,11,16,266.05
2013,11,17,262.1875
2013,11,18,269.3
2013,11,19,273.375
2013,11,20,267.9
2013,11,21,267.8625
2013,11,22,264.3125
2013,11,23,267.475
2013,11,24,272.1625
2013,11,25,267.25
2013,11,26,264.4625
2013,11,27,271.075
2013,11,28,272.3625
2013,11,29,271.7625
2013,11,30,270.4625
2014,11,1,277.3625
2014,11,2,274.7875
2014,11,3,268.4125
2014,11,4,268.4375
2014,11,5,272.05
2014,11,6,275.6875
2014,11,7,275.95
2014,11,8,272.9625
2014,11,9,274.875
