####################################################################################################
# Month: 12Dec                                                                                     #
# Station: SAN                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,12,1,0.14669787
2009,12,2,0.31138375
2009,12,3,0.16851438
2009,12,4,0.08067462
2009,12,5,0.10803938
2009,12,6,0.09151375
2009,12,7,0.6691765
2009,12,8,0.21009125
2009,12,9,0.16912675
2009,12,10,0.38403012
2009,12,11,0.62296525
2009,12,12,0.65728188
2009,12,13,0.57761612
2009,12,14,0.20807212
2009,12,15,0.1055615
2009,12,16,0.31700912
2009,12,17,0.18271812
2009,12,18,0.15543075
2009,12,19,0.11778638
2009,12,20,0.05826587
2009,12,21,0.17796525
2009,12,22,0.45081512
2009,12,23,0.257775
2009,12,24,0.149075
2009,12,25,0.160212
2009,12,26,0.2354245
2009,12,27,0.42542112
2009,12,28,0.27319
2009,12,29,0.6479665
2009,12,30,0.58623825
2009,12,31,0.52663788
2010,12,1,0.22413588
2010,12,2,0.3035755
2010,12,3,0.117408
2010,12,4,0.190854
2010,12,5,0.73565838
2010,12,6,0.61411675
2010,12,7,0.05529038
2010,12,8,0.05932725
2010,12,9,0.30118288
2010,12,10,0.42213612
2010,12,11,0.33203712
2010,12,12,0.130071
2010,12,13,0.04875825
2010,12,14,0.08043238
2010,12,15,0.42058012
2010,12,16,0.80487875
2010,12,17,0.73420962
2010,12,18,0.88877688
2010,12,19,0.68601825
2010,12,20,0.7691485
2010,12,21,0.97485275
2010,12,22,0.97272412
2010,12,23,0.4763915
2010,12,24,0.13473775
2010,12,25,0.09285712
2010,12,26,0.27787537
2010,12,27,0.08624712
2010,12,28,0.3213215
2010,12,29,0.76946375
2010,12,30,0.28702512
2010,12,31,0.24253162
2011,12,1,0.51334175
2011,12,2,0.77292488
2011,12,3,0.50992588
2011,12,4,0.251098
2011,12,5,0.23497162
2011,12,6,0.08240312
2011,12,7,0.05955512
2011,12,8,0.10581287
2011,12,9,0.19932838
2011,12,10,0.16144525
2011,12,11,0.09196775
2011,12,12,0.43720838
2011,12,13,0.91913338
2011,12,14,0.4567835
2011,12,15,0.2129475
2011,12,16,0.51588225
2011,12,17,0.80095888
2011,12,18,0.75700638
2011,12,19,0.57076525
2011,12,20,0.5427455
2011,12,21,0.37160875
2011,12,22,0.38264775
2011,12,23,0.07581362
2011,12,24,0.16329712
2011,12,25,0.095734
2011,12,26,0.07621975
2011,12,27,0.0490465
2011,12,28,0.03924575
2011,12,29,0.16666612
2011,12,30,0.19248425
2011,12,31,0.14368712
2012,12,1,0.41429575
2012,12,2,0.41723812
2012,12,3,0.34316338
2012,12,4,0.15768962
2012,12,5,0.15771037
2012,12,6,0.5618185
2012,12,7,0.23890662
2012,12,8,0.1265325
2012,12,9,0.23978738
2012,12,10,0.37351925
2012,12,11,0.20988125
2012,12,12,0.22098088
2012,12,13,0.720687
2012,12,14,0.36725812
2012,12,15,0.58130988
2012,12,16,0.47418512
2012,12,17,0.27963175
2012,12,18,0.37845462
2012,12,19,0.21306025
2012,12,20,0.0993455
2012,12,21,0.0788725
2012,12,22,0.045602
2012,12,23,0.2309205
2012,12,24,0.46452125
2012,12,25,0.12402938
2012,12,26,0.4294565
2012,12,27,0.372754
2012,12,28,0.25944025
2012,12,29,0.46299788
2012,12,30,0.769556
2012,12,31,0.45602312
2013,12,1,0.32830125
2013,12,2,0.15448788
2013,12,3,0.17204513
2013,12,4,0.2343825
2013,12,5,0.214397
2013,12,6,0.26034662
2013,12,7,0.35036525
2013,12,8,0.12854125
2013,12,9,0.15231812
2013,12,10,0.06019662
2013,12,11,0.13243675
2013,12,12,0.47001712
2013,12,13,0.2848985
2013,12,14,0.0891245
2013,12,15,0.102783
2013,12,16,0.17566338
2013,12,17,0.14477662
2013,12,18,0.2112215
2013,12,19,0.37875762
2013,12,20,0.6346695
2013,12,21,0.30736712
2013,12,22,0.17548425
2013,12,23,0.32124688
2013,12,24,0.21420875
2013,12,25,0.08286287
2013,12,26,0.105652
2013,12,27,0.09184325
2013,12,28,0.16903862
2013,12,29,0.10909438
2013,12,30,0.10808975
2013,12,31,0.1752935
2014,12,1,0.121839
2014,12,2,0.5468675
2014,12,3,0.69352138
2014,12,4,0.37297875
2014,12,5,0.1306775
2014,12,6,0.52152888
2014,12,7,0.2030855
2014,12,8,0.1331265
2014,12,9,0.15204262
2014,12,10,0.268656
2014,12,11,0.24099675
2014,12,12,0.60160212
2014,12,13,0.55837888
2014,12,14,0.12058562
2014,12,15,0.25469225
2014,12,16,0.57733462
2014,12,17,0.64639425
2014,12,18,0.59983287
2014,12,19,0.25542638
2014,12,20,0.52716475
2014,12,21,0.3988
2014,12,22,0.10142975
2014,12,23,0.11245825
2014,12,24,0.24104812
2014,12,25,0.24340625
2014,12,26,0.136187
2014,12,27,0.10372575
2014,12,28,0.1923005
2014,12,29,0.16772925
2014,12,30,0.07027725
2014,12,31,0.85549875
2015,12,1,0.26124075
2015,12,2,0.15851975
2015,12,3,0.39723612
2015,12,4,0.22398362
2015,12,5,0.04870762
2015,12,6,0.08507988
2015,12,7,0.21916075
2015,12,8,0.23894162
2015,12,9,0.16269825
2015,12,10,0.12605588
2015,12,11,0.32348688
2015,12,12,0.35426938
2015,12,13,0.19381513
2015,12,14,0.46020975
2015,12,15,0.29539663
2015,12,16,0.1462445
2015,12,17,0.275047
2015,12,18,0.29309563
2015,12,19,0.1799745
2015,12,20,0.34627675
2015,12,21,0.5095145
2015,12,22,0.69022862
2015,12,23,0.19847438
2015,12,24,0.17011825
2015,12,25,0.11757662
2015,12,26,0.26951275
2015,12,27,0.02262762
2015,12,28,0.23234925
2015,12,29,0.45208775
2015,12,30,0.14660137
2015,12,31,0.07272562
