####################################################################################################
# Month: 03Mar                                                                                     #
# Station: GLTS                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2015,03,1,0.85700362
2015,03,2,0.93654838
2015,03,3,0.95655012
2015,03,4,0.91655362
2015,03,5,0.94556775
2015,03,6,0.87393188
2015,03,7,0.22263913
2015,03,8,0.16828712
2015,03,9,0.33343
2015,03,10,0.84123925
2015,03,11,0.85094488
2015,03,12,0.87159275
2015,03,13,0.86800425
2015,03,14,0.92146012
2015,03,15,0.98768188
2015,03,16,0.83827512
2015,03,17,0.75891512
2015,03,18,0.57746325
2015,03,19,0.39296162
2015,03,20,0.9549605
2015,03,21,0.96358212
2015,03,22,0.98903825
2015,03,23,0.90305912
2015,03,24,0.80865887
2015,03,25,0.9495225
2015,03,26,0.88737412
2015,03,27,0.87050525
2015,03,28,0.9126685
2015,03,29,0.860168
2015,03,30,0.96011088
2015,03,31,0.86988412
2016,03,1,1.05061438
2016,03,2,0.86842538
2016,03,3,0.978668
2016,03,4,0.92063375
2016,03,5,0.91602025
2016,03,6,0.9614215
2016,03,7,0.97975312
2016,03,8,0.97249362
2016,03,9,0.97510375
2016,03,10,0.93836212
2016,03,11,0.992323
2016,03,12,0.86187675
2016,03,13,0.908279
2016,03,14,0.953858
2016,03,15,0.92771825
2016,03,16,0.92204488
2016,03,17,0.89451912
2016,03,18,0.97403362
2016,03,19,0.96007825
2016,03,20,0.91548825
2016,03,21,0.8100515
2016,03,22,0.96435088
2016,03,23,0.838722
2016,03,24,0.84942938
2016,03,25,0.68455725
2016,03,26,0.23157
2016,03,27,0.303799
2016,03,28,0.42280462
2016,03,29,0.27328125
2016,03,30,0.417172
2016,03,31,0.553918
2017,03,1,0.27344662
2017,03,2,0.52813412
2017,03,3,0.783707
2017,03,4,0.82892688
2017,03,5,0.81323162
2017,03,6,0.99766238
2017,03,7,0.77690525
2017,03,8,0.90565425
2017,03,9,0.73741488
2017,03,10,0.88985288
2017,03,11,0.23363862
2017,03,12,0.57942975
2017,03,13,0.95887675
2017,03,14,0.9963425
2017,03,15,0.90975375
2017,03,16,0.98161475
2017,03,17,0.9805575
2017,03,18,0.93594875
2017,03,19,0.9749
2017,03,20,0.96366375
2017,03,21,0.97705812
2017,03,22,0.99561288
2017,03,23,0.98892463
2017,03,24,0.97365363
2017,03,25,0.96024625
2017,03,26,0.92255012
2017,03,27,0.68231962
2017,03,28,0.8148415
2017,03,29,0.95404838
2017,03,30,0.90960175
2017,03,31,0.83945938
2018,03,1,0.61677725
2018,03,2,0.94473
2018,03,3,0.98491075
2018,03,4,1.001645
2018,03,5,0.94714788
2018,03,6,0.64143425
2018,03,7,0.75473675
2018,03,8,0.93148462
2018,03,9,0.95286538
2018,03,10,0.90382587
2018,03,11,0.972063
2018,03,12,0.9781205
2018,03,13,0.90522712
2018,03,14,0.94079088
2018,03,15,0.91599075
2018,03,16,0.96552025
2018,03,17,0.92218
2018,03,18,0.91818075
2018,03,19,1.00901675
2018,03,20,0.9731235
2018,03,21,0.96743612
2018,03,22,0.92696712
2018,03,23,0.98453388
2018,03,24,0.9928825
2018,03,25,0.91461625
2018,03,26,0.86217788
2018,03,27,0.85151488
2018,03,28,0.96255338
2018,03,29,0.82471775
2018,03,30,0.89786225
2018,03,31,0.69133538
2019,03,1,1.27692188
2019,03,2,0.937518
2019,03,3,0.95865675
2019,03,4,0.981733
2019,03,5,0.91974962
2019,03,6,0.48930312
2019,03,7,0.95245012
2019,03,8,0.88593125
2019,03,9,0.75757675
2019,03,10,0.79025475
2019,03,11,0.91121325
2019,03,12,0.91696288
2019,03,13,0.974801
2019,03,14,0.93689112
2019,03,15,0.93999175
2019,03,16,0.9590495
2019,03,17,0.72806012
2019,03,18,0.988478
2019,03,19,0.92253812
2019,03,20,0.94536288
2019,03,21,0.95444362
2019,03,22,0.95836138
2019,03,23,0.96352012
2019,03,24,0.97568438
2019,03,25,1.02938238
2019,03,26,1.00227337
2019,03,27,0.97907675
2019,03,28,0.93087138
2019,03,29,0.83176225
2019,03,30,0.87240625
2019,03,31,0.82209275
