####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SAN                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,02,1,1.16750875
2009,02,2,1.17704163
2009,02,3,2.100535
2009,02,4,2.144465
2009,02,5,2.2377425
2009,02,6,2.70958
2009,02,7,3.09731125
2009,02,8,3.03031625
2009,02,9,1.75240625
2009,02,10,1.19398338
2009,02,11,1.77342125
2009,02,12,0.50625862
2009,02,13,1.65582688
2009,02,14,1.677146
2009,02,15,1.88279875
2009,02,16,3.3545175
2009,02,17,1.18227588
2009,02,18,0.89623875
2009,02,19,1.06447587
2009,02,20,1.1482165
2009,02,21,2.9661075
2009,02,22,10.32382625
2009,02,23,7.47104
2009,02,24,1.27115675
2009,02,25,2.79205375
2009,02,26,2.46385263
2009,02,27,4.45481625
2009,02,28,4.75751375
2010,02,1,3.594345
2010,02,2,3.50976625
2010,02,3,3.129015
2010,02,4,2.9180405
2010,02,5,4.70457
2010,02,6,5.52954375
2010,02,7,2.13506675
2010,02,8,2.652095
2010,02,9,2.7555725
2010,02,10,3.78534625
2010,02,11,2.83803362
2010,02,12,2.83011
2010,02,13,1.394125
2010,02,14,1.58883
2010,02,15,1.73871625
2010,02,16,1.9997825
2010,02,17,2.04820375
2010,02,18,1.9655775
2010,02,19,1.7012175
2010,02,20,3.33810625
2010,02,21,1.8939
2010,02,22,3.64966475
2010,02,23,1.01225512
2010,02,24,6.9411375
2010,02,25,3.366145
2010,02,26,2.8450975
2010,02,27,3.80941125
2010,02,28,2.7048375
2011,02,1,2.101944
2011,02,2,0.37854238
2011,02,3,1.30555562
2011,02,4,2.809755
2011,02,5,3.20423
2011,02,6,3.79756125
2011,02,7,3.68611438
2011,02,8,1.09686713
2011,02,9,0.66360312
2011,02,10,0.82649738
2011,02,11,0.88075812
2011,02,12,1.391355
2011,02,13,1.034667
2011,02,14,3.3792625
