####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/CAS                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,08,1,275.25
2009,08,2,276.8625
2009,08,3,273.9125
2009,08,4,271.175
2009,08,5,268.725
2009,08,6,269.5
2009,08,7,269.7375
2009,08,8,266.875
2009,08,9,270.1125
2009,08,10,265.875
2009,08,11,266.925
2009,08,12,270.1
2009,08,13,271.0
2009,08,14,269.475
2009,08,15,268.7375
2009,08,16,268.9375
2009,08,17,266.5125
2009,08,18,261.775
2009,08,19,264.425
2009,08,20,267.7
2009,08,21,267.85
2009,08,22,270.0375
2009,08,23,269.7
2009,08,24,269.0625
2009,08,25,270.9875
2009,08,26,271.9375
2009,08,27,267.05
2009,08,28,266.8875
2009,08,29,266.7625
2009,08,30,267.1375
2009,08,31,265.675
2010,08,1,264.4625
2010,08,2,270.1125
2010,08,3,275.0625
2010,08,4,274.5125
2010,08,5,275.25
2010,08,6,271.4875
2010,08,7,269.3
2010,08,8,268.35
2010,08,9,265.9
2010,08,10,268.0875
2010,08,11,265.95
2010,08,12,266.5625
2010,08,13,273.6
2010,08,14,271.65
2010,08,15,275.725
2010,08,16,270.025
2010,08,17,267.3625
2010,08,18,267.1125
2010,08,19,271.1125
2010,08,20,272.35
2010,08,21,269.0125
2010,08,22,269.725
2010,08,23,268.575
2010,08,24,269.25
2010,08,25,270.625
2010,08,26,269.9
2010,08,27,268.5375
2010,08,28,266.175
2010,08,29,267.75
2010,08,30,267.975
2010,08,31,263.975
2011,08,1,271.35
2011,08,2,267.7
2011,08,3,267.7625
2011,08,4,269.675
2011,08,5,264.5375
2011,08,6,259.85
2011,08,7,264.55
2011,08,8,267.4125
2011,08,9,272.3125
2011,08,10,274.05
2011,08,11,269.175
2011,08,12,264.1125
2011,08,13,265.5875
2011,08,14,264.7375
2011,08,15,266.7
2011,08,16,266.7
2011,08,17,266.35
2011,08,18,263.45
2011,08,19,263.2375
2011,08,20,269.25
2011,08,21,272.4125
2011,08,22,277.8
2011,08,23,269.125
2011,08,24,265.7625
2011,08,25,266.2625
2011,08,26,269.8125
2011,08,27,270.925
2011,08,28,269.775
2011,08,29,268.1125
2011,08,30,267.4625
2011,08,31,270.9625
2012,08,1,270.0
2012,08,2,273.9875
2012,08,3,273.075
2012,08,4,273.85
2012,08,5,273.425
2012,08,6,273.025
2012,08,7,273.8375
2012,08,8,271.475
2012,08,9,269.425
2012,08,10,268.2125
2012,08,11,269.2625
2012,08,12,268.0375
2012,08,13,267.2375
2012,08,14,265.4625
2012,08,15,264.675
2012,08,16,271.925
2012,08,17,273.55
2012,08,18,275.7875
2012,08,19,269.5125
2012,08,20,265.825
2012,08,21,269.9
2012,08,22,266.075
2012,08,23,264.075
2012,08,24,265.2875
2012,08,25,268.6
2012,08,26,274.6
2012,08,27,274.85
2012,08,28,273.6
2012,08,29,271.975
2012,08,30,274.575
2012,08,31,269.5875
2013,08,1,266.025
2013,08,2,269.4125
2013,08,3,272.7625
2013,08,4,270.075
2013,08,5,268.075
2013,08,6,268.375
2013,08,7,269.6
2013,08,8,267.55
2013,08,9,269.4125
2013,08,10,270.975
2013,08,11,266.5125
2013,08,12,267.4375
2013,08,13,264.725
2013,08,14,271.8375
2013,08,15,269.825
2013,08,16,268.9625
2013,08,17,269.7375
2013,08,18,270.875
2013,08,19,268.925
2013,08,20,264.3
2013,08,21,261.8625
2013,08,22,259.4375
2013,08,23,259.4125
2013,08,24,268.5625
2013,08,25,270.5875
2013,08,26,269.2625
2013,08,27,266.4
2013,08,28,265.5875
2013,08,29,264.2
2013,08,30,265.8625
2013,08,31,265.075
2014,08,1,270.8875
2014,08,2,271.6625
2014,08,3,271.2875
2014,08,4,270.175
2014,08,5,271.875
2014,08,6,271.2875
2014,08,7,269.2
2014,08,8,270.9
2014,08,9,267.0625
2014,08,10,266.225
2014,08,11,267.0875
2014,08,12,265.5375
2014,08,13,264.9
2014,08,14,270.55
2014,08,15,271.575
2014,08,16,270.8375
2014,08,17,268.275
2014,08,18,264.0625
2014,08,19,266.3875
2014,08,20,268.1875
2014,08,21,269.175
2014,08,22,270.55
2014,08,23,272.575
2014,08,24,275.3875
2014,08,25,271.8
2014,08,26,271.9875
2014,08,27,273.75
2014,08,28,273.175
2014,08,29,269.675
2014,08,30,271.0375
2014,08,31,273.0
2015,08,1,271.6875
2015,08,2,269.325
2015,08,3,267.975
2015,08,4,266.5
2015,08,5,272.1875
2015,08,6,268.4625
2015,08,7,267.6375
2015,08,8,268.1375
2015,08,9,267.425
2015,08,10,266.3
2015,08,11,266.4625
2015,08,12,267.025
2015,08,13,272.4875
2015,08,14,271.425
2015,08,15,265.6125
2015,08,16,269.2625
2015,08,17,261.675
2015,08,18,261.475
2015,08,19,263.2125
2015,08,20,266.3625
2015,08,21,261.5625
2015,08,22,260.4375
2015,08,23,268.425
2015,08,24,268.725
2015,08,25,268.45
2015,08,26,271.65
2015,08,27,271.9125
2015,08,28,273.6125
2015,08,29,271.125
2015,08,30,269.3
2015,08,31,265.75
2016,08,1,273.3
2016,08,2,269.775
2016,08,3,271.275
2016,08,4,269.75
2016,08,5,269.925
2016,08,6,272.1625
2016,08,7,272.3875
2016,08,8,272.1125
