####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/LAS                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,275.975
2009,07,2,279.1375
2009,07,3,281.025
2009,07,4,279.0
2009,07,5,279.0875
2009,07,6,281.9125
2009,07,7,283.475
2009,07,8,281.4125
2009,07,9,280.5
2009,07,10,276.575
2009,07,11,280.5125
2009,07,12,280.175
2009,07,13,276.3375
2009,07,14,276.4125
2009,07,15,272.725
2009,07,16,278.375
2009,07,17,279.3875
2009,07,18,278.55
2009,07,19,279.45
2009,07,20,275.875
2009,07,21,268.0
2009,07,22,270.125
2009,07,23,272.05
2009,07,24,275.2875
2009,07,25,277.7
2009,07,26,279.25
2009,07,27,279.6875
2009,07,28,278.4625
2009,07,29,281.275
2009,07,30,281.425
2009,07,31,278.375
2010,07,1,282.175
2010,07,2,281.5375
2010,07,3,281.75
2010,07,4,278.6375
2010,07,5,276.55
2010,07,6,272.7
2010,07,7,275.625
2010,07,8,280.975
2010,07,9,283.0
2010,07,10,282.9125
2010,07,11,279.9125
2010,07,12,276.475
2010,07,13,274.9
2010,07,14,273.575
2010,07,15,269.5125
2010,07,16,265.0625
2010,07,17,263.4375
2010,07,18,266.025
2010,07,19,273.5375
2010,07,20,271.0375
2010,07,21,267.0875
2010,07,22,271.1375
2010,07,23,274.675
2010,07,24,269.6625
2010,07,25,273.9875
2010,07,26,281.15
2010,07,27,280.4875
2010,07,28,279.9125
2010,07,29,278.8125
2010,07,30,271.55
2010,07,31,271.9125
2011,07,1,272.5375
2011,07,2,271.8375
2011,07,3,275.9625
2011,07,4,276.825
2011,07,5,275.35
2011,07,6,275.9
2011,07,7,280.45
2011,07,8,279.575
2011,07,9,275.925
2011,07,10,281.275
2011,07,11,280.325
2011,07,12,279.725
2011,07,13,280.8375
2011,07,14,276.9
2011,07,15,272.2375
2011,07,16,271.6
2011,07,17,276.0875
2011,07,18,276.7
2011,07,19,279.1125
2011,07,20,274.6625
2011,07,21,279.65
2011,07,22,283.6125
2011,07,23,283.2375
2011,07,24,283.1375
2011,07,25,279.4125
2011,07,26,283.9625
2011,07,27,283.2375
2011,07,28,279.6
2011,07,29,276.725
2011,07,30,272.275
2011,07,31,267.45
2012,07,1,281.6125
2012,07,2,280.0875
2012,07,3,279.3125
2012,07,4,274.0875
2012,07,5,274.5875
2012,07,6,273.4875
2012,07,7,278.2
2012,07,8,280.775
2012,07,9,278.525
2012,07,10,278.2
2012,07,11,278.8875
2012,07,12,279.5
2012,07,13,282.475
2012,07,14,278.45
2012,07,15,275.875
2012,07,16,280.875
2012,07,17,285.5125
2012,07,18,286.875
2012,07,19,286.65
2012,07,20,284.7875
2012,07,21,281.4375
2012,07,22,281.75
2012,07,23,282.0375
2012,07,24,280.275
2012,07,25,280.7625
2012,07,26,277.6875
2012,07,27,280.4375
2012,07,28,277.55
2012,07,29,277.5375
2012,07,30,277.575
2012,07,31,275.8375
2013,07,1,280.925
2013,07,2,282.45
2013,07,3,280.4125
2013,07,4,278.7625
2013,07,5,275.3875
2013,07,6,279.8
2013,07,7,281.925
2013,07,8,280.65
2013,07,9,277.7
2013,07,10,280.85
2013,07,11,279.7
2013,07,12,281.9625
2013,07,13,282.175
2013,07,14,285.1125
2013,07,15,286.825
2013,07,16,286.65
2013,07,17,284.5375
2013,07,18,282.225
2013,07,19,278.0
2013,07,20,270.3875
2013,07,21,270.8625
2013,07,22,269.5125
2013,07,23,278.275
2013,07,24,281.175
2013,07,25,283.0625
2013,07,26,279.1
2013,07,27,279.0
2013,07,28,281.175
2013,07,29,282.9375
2013,07,30,277.725
2013,07,31,276.25
2014,07,1,278.5375
2014,07,2,276.05
2014,07,3,276.1875
2014,07,4,273.0
2014,07,5,268.5375
2014,07,6,277.075
2014,07,7,280.525
2014,07,8,280.9875
2014,07,9,281.4875
2014,07,10,281.65
2014,07,11,279.425
2014,07,12,279.325
2014,07,13,282.8125
2014,07,14,280.475
2014,07,15,280.15
2014,07,16,282.25
2014,07,17,282.35
2014,07,18,286.325
2014,07,19,287.0875
2014,07,20,285.25
2014,07,21,279.6875
2014,07,22,274.225
2014,07,23,267.8125
2014,07,24,273.1125
2014,07,25,278.5375
2014,07,26,278.4625
2014,07,27,277.1875
2014,07,28,279.6
2014,07,29,280.9625
2014,07,30,283.125
2014,07,31,283.7125
2015,07,1,279.6625
2015,07,2,276.8625
2015,07,3,277.85
2015,07,4,278.975
