####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/BLDR                                  #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,10,1,0,1.63744
2009,10,1,1,1.77519
2009,10,1,2,1.6504100000000002
2009,10,1,3,3.17813
2009,10,1,4,3.5675
2009,10,1,5,4.31978
2009,10,1,6,4.69491
2009,10,1,7,5.0198599999999995
2009,10,2,0,5.249140000000001
2009,10,2,1,5.00007
2009,10,2,2,3.6247
2009,10,2,3,2.13352
2009,10,2,4,2.25082
2009,10,2,5,3.37216
2009,10,2,6,4.3689
2009,10,2,7,6.091819999999999
2009,10,3,0,6.29389
2009,10,3,1,5.11005
2009,10,3,2,5.0572799999999996
2009,10,3,3,4.06094
2009,10,3,4,4.29603
2009,10,3,5,4.78259
2009,10,3,6,4.02831
2009,10,3,7,3.4766500000000002
2009,10,4,0,2.98279
2009,10,4,1,2.25937
2009,10,4,2,1.82226
2009,10,4,3,1.67469
2009,10,4,4,1.66557
2009,10,4,5,1.59671
2009,10,4,6,1.72
2009,10,4,7,2.0256
2009,10,5,0,1.72865
2009,10,5,1,0.9457949999999999
2009,10,5,2,0.8117559999999999
2009,10,5,3,0.6803899999999999
2009,10,5,4,0.463155
2009,10,5,5,0.437924
2009,10,5,6,0.534987
2009,10,5,7,2.08045
2009,10,6,0,3.91515
2009,10,6,1,3.85582
2009,10,6,2,3.4612800000000004
2009,10,6,3,3.09112
2009,10,6,4,2.5378600000000002
2009,10,6,5,2.1592800000000003
2009,10,6,6,2.20765
2009,10,6,7,2.63151
2009,10,7,0,3.39421
2009,10,7,1,3.8472199999999996
2009,10,7,2,4.35306
2009,10,7,3,5.45847
2009,10,7,4,5.9341800000000005
2009,10,7,5,6.14161
2009,10,7,6,6.12985
2009,10,7,7,6.09457
2009,10,8,0,5.84615
2009,10,8,1,5.32045
2009,10,8,2,5.73178
2009,10,8,3,5.35775
2009,10,8,4,5.20417
2009,10,8,5,4.38143
2009,10,8,6,3.27925
2009,10,8,7,4.496239999999999
2009,10,9,0,4.0937600000000005
2009,10,9,1,4.05602
2009,10,9,2,4.67957
2009,10,9,3,6.12355
2009,10,9,4,6.32674
2009,10,9,5,5.09276
2009,10,9,6,4.14702
2009,10,9,7,3.73596
2009,10,10,0,2.70715
2009,10,10,1,1.26111
2009,10,10,2,1.0564
2009,10,10,3,1.1979300000000002
2009,10,10,4,1.2655999999999998
2009,10,10,5,1.1261199999999998
2009,10,10,6,2.2316599999999998
2009,10,10,7,3.86979
2009,10,11,0,3.52225
2009,10,11,1,3.43229
2009,10,11,2,3.21327
2009,10,11,3,3.36923
2009,10,11,4,3.5310900000000003
2009,10,11,5,4.02897
2009,10,11,6,4.89079
2009,10,11,7,4.0464
2009,10,12,0,2.63908
2009,10,12,1,2.23041
2009,10,12,2,3.29259
2009,10,12,3,3.83555
2009,10,12,4,3.95756
2009,10,12,5,3.00994
2009,10,12,6,2.37419
2009,10,12,7,2.09751
2009,10,13,0,2.38196
2009,10,13,1,2.95325
2009,10,13,2,3.9590199999999998
2009,10,13,3,4.67546
2009,10,13,4,2.77791
2009,10,13,5,2.18346
2009,10,13,6,2.4846500000000002
2009,10,13,7,3.14426
2009,10,14,0,3.76155
2009,10,14,1,3.33767
2009,10,14,2,3.56014
2009,10,14,3,3.62037
2009,10,14,4,3.75777
2009,10,14,5,3.96767
2009,10,14,6,3.55415
2009,10,14,7,4.403149999999999
2009,10,15,0,4.97756
2009,10,15,1,5.0387200000000005
2009,10,15,2,5.04556
2009,10,15,3,4.8026800000000005
2009,10,15,4,4.2489099999999995
2009,10,15,5,3.78896
2009,10,15,6,3.98441
2009,10,15,7,4.52127
2009,10,16,0,4.476649999999999
2009,10,16,1,4.3466700000000005
2009,10,16,2,4.0747
2009,10,16,3,3.9160100000000004
2009,10,16,4,4.10361
2009,10,16,5,4.16411
2009,10,16,6,3.5998
2009,10,16,7,3.31523
2009,10,17,0,2.73424
2009,10,17,1,3.04723
2009,10,17,2,2.52057
2009,10,17,3,1.74218
2009,10,17,4,1.49517
2009,10,17,5,1.60663
2009,10,17,6,1.79355
2009,10,17,7,1.84041
2009,10,18,0,1.8041500000000001
2009,10,18,1,1.35843
2009,10,18,2,1.1736900000000001
2009,10,18,3,1.3623800000000001
2009,10,18,4,1.06608
2009,10,18,5,0.9218160000000001
2009,10,18,6,1.5374700000000001
2009,10,18,7,2.94471
2009,10,19,0,3.1336399999999998
2009,10,19,1,4.990729999999999
2009,10,19,2,3.6578000000000004
2009,10,19,3,4.42444
2009,10,19,4,5.80281
2009,10,19,5,3.82409
2009,10,19,6,1.94231
2009,10,19,7,2.30604
2009,10,20,0,2.50066
2009,10,20,1,3.76252
2009,10,20,2,3.0362600000000004
2009,10,20,3,1.67039
2009,10,20,4,0.914462
2009,10,20,5,0.710232
2009,10,20,6,0.860179
2009,10,20,7,1.0009700000000001
2009,10,21,0,0.8146230000000001
2009,10,21,1,0.7112419999999999
2009,10,21,2,0.7436710000000001
2009,10,21,3,0.7658980000000001
2009,10,21,4,0.691036
2009,10,21,5,0.573292
2009,10,21,6,0.627506
2009,10,21,7,0.984607
2009,10,22,0,1.70773
2009,10,22,1,3.3901999999999997
2009,10,22,2,4.59047
2009,10,22,3,5.45772
2009,10,22,4,6.935779999999999
2009,10,22,5,7.672689999999999
2009,10,22,6,7.69838
2009,10,22,7,8.094850000000001
2009,10,23,0,8.33142
2009,10,23,1,8.18628
2009,10,23,2,8.21653
2009,10,23,3,8.62923
2009,10,23,4,8.43586
2009,10,23,5,8.7404
2009,10,23,6,7.64112
2009,10,23,7,6.85433
2009,10,24,0,7.30527
2009,10,24,1,5.386819999999999
2009,10,24,2,4.57521
2009,10,24,3,3.81858
2009,10,24,4,5.18154
2009,10,24,5,6.8274799999999995
2009,10,24,6,7.17669
2009,10,24,7,6.4389899999999995
2009,10,25,0,6.91218
2009,10,25,1,5.743600000000001
2009,10,25,2,6.72759
2009,10,25,3,5.91495
2009,10,25,4,6.0756000000000006
2009,10,25,5,4.84847
2009,10,25,6,3.3541
2009,10,25,7,3.8405500000000004
2009,10,26,0,4.330550000000001
2009,10,26,1,4.587680000000001
2009,10,26,2,4.4751199999999995
2009,10,26,3,5.1451199999999995
2009,10,26,4,3.57666
2009,10,26,5,2.1619099999999998
2009,10,26,6,1.8784
2009,10,26,7,2.89123
2009,10,27,0,3.39169
2009,10,27,1,3.3697
2009,10,27,2,3.2237
2009,10,27,3,2.85264
2009,10,27,4,2.34952
2009,10,27,5,1.89297
2009,10,27,6,1.53871
2009,10,27,7,0.8628210000000001
2009,10,28,0,0.519521
2009,10,28,1,1.7308299999999999
2009,10,28,2,3.2805
2009,10,28,3,2.68012
2009,10,28,4,2.88471
2009,10,28,5,2.4205799999999997
2009,10,28,6,2.1731599999999998
2009,10,28,7,2.34032
2009,10,29,0,2.2205700000000004
2009,10,29,1,1.97797
2009,10,29,2,1.88682
2009,10,29,3,1.74224
2009,10,29,4,1.42305
2009,10,29,5,1.3124200000000001
2009,10,29,6,1.50549
2009,10,29,7,2.19996
2009,10,30,0,2.98595
2009,10,30,1,3.16383
2009,10,30,2,3.4167199999999998
2009,10,30,3,3.21001
2009,10,30,4,2.98355
2009,10,30,5,3.17221
2009,10,30,6,3.3936599999999997
2009,10,30,7,2.92764
2009,10,31,0,2.37038
2009,10,31,1,1.91338
2009,10,31,2,1.80594
2009,10,31,3,1.45529
2009,10,31,4,1.27064
2009,10,31,5,1.18407
2009,10,31,6,1.37276
2009,10,31,7,1.3484
2009,10,1,0,1.76727
2009,10,1,1,1.75745
2009,10,1,2,1.9584000000000001
2009,10,1,3,2.77392
2009,10,1,4,3.8339899999999996
2009,10,1,5,3.8144899999999997
2009,10,1,6,1.9968599999999999
2009,10,1,7,1.7643
2009,10,2,0,1.57358
2009,10,2,1,1.85856
2009,10,2,2,2.33652
2009,10,2,3,2.24128
2009,10,2,4,2.75397
2009,10,2,5,3.1709
2009,10,2,6,3.72426
2009,10,2,7,4.71626
2009,10,3,0,5.061649999999999
2009,10,3,1,4.61546
2009,10,3,2,4.5694300000000005
2009,10,3,3,5.021649999999999
2009,10,3,4,4.3328500000000005
2009,10,3,5,4.39118
2009,10,3,6,4.782220000000001
2009,10,3,7,4.60106
2009,10,4,0,3.63331
2009,10,4,1,2.7674499999999997
2009,10,4,2,2.38033
2009,10,4,3,2.03221
2009,10,4,4,1.34524
2009,10,4,5,1.01365
2009,10,4,6,1.1406800000000001
2009,10,4,7,1.52227
2009,10,5,0,1.42448
2009,10,5,1,1.03059
2009,10,5,2,0.97465
2009,10,5,3,1.15376
2009,10,5,4,1.6329200000000001
2009,10,5,5,1.67194
2009,10,5,6,1.596
2009,10,5,7,1.82852
2009,10,6,0,2.0530999999999997
2009,10,6,1,1.93508
2009,10,6,2,2.1786399999999997
2009,10,6,3,3.09612
2009,10,6,4,3.61762
2009,10,6,5,2.3482600000000002
2009,10,6,6,2.38862
2009,10,6,7,3.06284
2009,10,7,0,3.0476199999999998
2009,10,7,1,3.29927
2009,10,7,2,3.38169
2009,10,7,3,3.72423
2009,10,7,4,4.15214
2009,10,7,5,4.71338
2009,10,7,6,5.01207
2009,10,7,7,5.016439999999999
