####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/BLDR                                  #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,10,1,0,700.62897
2009,10,1,1,699.65064
2009,10,1,2,698.38051
2009,10,1,3,696.73789
2009,10,1,4,696.12478
2009,10,1,5,695.88755
2009,10,1,6,695.53271
2009,10,1,7,695.22926
2009,10,2,0,695.73869
2009,10,2,1,696.38968
2009,10,2,2,696.64481
2009,10,2,3,696.96824
2009,10,2,4,696.99354
2009,10,2,5,696.88759
2009,10,2,6,696.78456
2009,10,2,7,696.79526
2009,10,3,0,697.33788
2009,10,3,1,697.66398
2009,10,3,2,697.68864
2009,10,3,3,698.159
2009,10,3,4,699.13405
2009,10,3,5,699.42359
2009,10,3,6,699.84906
2009,10,3,7,700.56014
2009,10,4,0,701.16339
2009,10,4,1,701.14782
2009,10,4,2,700.8736
2009,10,4,3,700.62747
2009,10,4,4,700.42589
2009,10,4,5,699.58094
2009,10,4,6,698.72987
2009,10,4,7,698.38282
2009,10,5,0,698.12919
2009,10,5,1,697.80677
2009,10,5,2,697.81097
2009,10,5,3,697.96771
2009,10,5,4,698.28669
2009,10,5,5,698.61461
2009,10,5,6,699.32619
2009,10,5,7,699.944
2009,10,6,0,700.45018
2009,10,6,1,700.65576
2009,10,6,2,701.05031
2009,10,6,3,701.44949
2009,10,6,4,701.81493
2009,10,6,5,701.98726
2009,10,6,6,702.22063
2009,10,6,7,702.44558
2009,10,7,0,702.64203
2009,10,7,1,702.65339
2009,10,7,2,702.47677
2009,10,7,3,702.22835
2009,10,7,4,701.99612
2009,10,7,5,701.57374
2009,10,7,6,701.62466
2009,10,7,7,701.44193
2009,10,8,0,700.72795
2009,10,8,1,699.76593
2009,10,8,2,698.94942
2009,10,8,3,698.24449
2009,10,8,4,697.20812
2009,10,8,5,696.27401
2009,10,8,6,695.99337
2009,10,8,7,695.47655
2009,10,9,0,694.74253
2009,10,9,1,694.02814
2009,10,9,2,694.06823
2009,10,9,3,694.20118
2009,10,9,4,694.18092
2009,10,9,5,694.3893
2009,10,9,6,695.29756
2009,10,9,7,696.0898
2009,10,10,0,696.59904
2009,10,10,1,696.4799
2009,10,10,2,696.95154
2009,10,10,3,697.27913
2009,10,10,4,697.5221
2009,10,10,5,697.35212
2009,10,10,6,696.89271
2009,10,10,7,696.68224
2009,10,11,0,696.32017
2009,10,11,1,695.22098
2009,10,11,2,694.69365
2009,10,11,3,694.31603
2009,10,11,4,693.53357
2009,10,11,5,692.53437
2009,10,11,6,691.97733
2009,10,11,7,691.67903
2009,10,12,0,691.33079
2009,10,12,1,690.99482
2009,10,12,2,690.93863
2009,10,12,3,691.14409
2009,10,12,4,691.17056
2009,10,12,5,691.13009
2009,10,12,6,691.44493
2009,10,12,7,691.73691
2009,10,13,0,692.33528
2009,10,13,1,692.81918
2009,10,13,2,693.39727
2009,10,13,3,693.76554
2009,10,13,4,693.84912
2009,10,13,5,693.33128
2009,10,13,6,693.18784
2009,10,13,7,693.24238
2009,10,14,0,693.17821
2009,10,14,1,692.69306
2009,10,14,2,692.61634
2009,10,14,3,692.53177
2009,10,14,4,692.30687
2009,10,14,5,692.07146
2009,10,14,6,692.83893
2009,10,14,7,693.42722
2009,10,15,0,693.3261
2009,10,15,1,692.9851
2009,10,15,2,693.22938
2009,10,15,3,693.37461
2009,10,15,4,693.20533
2009,10,15,5,693.31998
2009,10,15,6,693.7974
2009,10,15,7,693.91991
2009,10,16,0,694.50098
2009,10,16,1,694.66267
2009,10,16,2,694.57786
2009,10,16,3,694.48956
2009,10,16,4,694.40801
2009,10,16,5,694.00211
2009,10,16,6,693.6487
2009,10,16,7,693.37029
2009,10,17,0,693.06144
2009,10,17,1,692.36359
2009,10,17,2,691.72897
2009,10,17,3,690.91535
2009,10,17,4,690.20631
2009,10,17,5,689.54554
2009,10,17,6,688.77516
2009,10,17,7,687.91823
2009,10,18,0,686.8745
2009,10,18,1,686.03083
2009,10,18,2,685.90374
2009,10,18,3,685.96024
2009,10,18,4,686.41092
2009,10,18,5,686.36374
2009,10,18,6,686.34786
2009,10,18,7,686.52516
2009,10,19,0,686.91609
2009,10,19,1,687.2107
2009,10,19,2,687.33236
2009,10,19,3,687.84736
2009,10,19,4,688.53603
2009,10,19,5,688.90476
2009,10,19,6,689.9209
2009,10,19,7,691.00225
2009,10,20,0,691.87631
2009,10,20,1,692.36071
2009,10,20,2,693.25339
2009,10,20,3,694.08062
2009,10,20,4,695.07678
2009,10,20,5,695.36488
2009,10,20,6,695.79776
2009,10,20,7,696.14195
2009,10,21,0,696.32764
2009,10,21,1,696.03296
2009,10,21,2,695.30028
2009,10,21,3,694.41173
2009,10,21,4,693.21215
2009,10,21,5,692.04117
2009,10,21,6,691.04306
2009,10,21,7,690.31138
2009,10,22,0,689.74894
2009,10,22,1,689.04881
2009,10,22,2,689.2677
2009,10,22,3,690.18224
2009,10,22,4,690.98353
2009,10,22,5,691.6067
2009,10,22,6,692.63003
2009,10,22,7,694.01511
2009,10,23,0,695.19909
2009,10,23,1,695.91964
2009,10,23,2,696.52219
2009,10,23,3,697.09686
2009,10,23,4,697.02432
2009,10,23,5,696.57582
2009,10,23,6,696.4284
2009,10,23,7,696.23934
2009,10,24,0,695.19395
2009,10,24,1,693.63838
2009,10,24,2,692.79053
2009,10,24,3,692.08406
2009,10,24,4,691.05552
2009,10,24,5,690.34253
2009,10,24,6,690.24241
2009,10,24,7,690.46522
2009,10,25,0,690.15431
2009,10,25,1,689.92214
2009,10,25,2,690.12367
2009,10,25,3,690.24955
2009,10,25,4,690.29427
2009,10,25,5,690.69384
2009,10,25,6,690.60644
2009,10,25,7,690.51394
2009,10,26,0,690.82948
2009,10,26,1,691.12979
2009,10,26,2,691.40065
2009,10,26,3,691.75951
2009,10,26,4,692.20317
2009,10,26,5,692.71112
2009,10,26,6,693.32758
2009,10,26,7,693.75992
2009,10,27,0,693.74647
2009,10,27,1,693.52843
2009,10,27,2,693.68276
2009,10,27,3,693.86972
2009,10,27,4,693.94981
2009,10,27,5,693.47627
2009,10,27,6,693.16518
2009,10,27,7,692.99743
2009,10,28,0,692.29173
2009,10,28,1,691.40635
2009,10,28,2,691.00506
2009,10,28,3,690.58911
2009,10,28,4,690.16317
2009,10,28,5,690.22936
2009,10,28,6,690.12964
2009,10,28,7,690.3422
2009,10,29,0,691.09588
2009,10,29,1,690.93716
2009,10,29,2,690.28117
2009,10,29,3,689.15754
2009,10,29,4,687.73543
2009,10,29,5,687.07774
2009,10,29,6,687.31467
2009,10,29,7,688.01181
2009,10,30,0,689.23934
2009,10,30,1,690.62649
2009,10,30,2,692.66847
2009,10,30,3,695.00213
2009,10,30,4,696.23029
2009,10,30,5,696.36578
2009,10,30,6,696.07737
2009,10,30,7,695.2649
2009,10,31,0,694.38511
2009,10,31,1,693.85628
2009,10,31,2,694.12398
2009,10,31,3,694.5593
2009,10,31,4,694.8772
2009,10,31,5,695.34214
2009,10,31,6,695.81238
2009,10,31,7,696.13974
2009,10,1,0,696.36472
2009,10,1,1,696.20985
2009,10,1,2,696.34653
2009,10,1,3,696.0522
2009,10,1,4,695.95651
2009,10,1,5,696.0571
2009,10,1,6,696.93562
2009,10,1,7,698.09977
2009,10,2,0,699.5944
2009,10,2,1,700.85703
