####################################################################################################
# Month: 05May                                                                                     #
# Station: BGA                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,05,1,0.98440412
2009,05,2,0.89528912
2009,05,3,0.87803338
2009,05,4,0.81329587
2009,05,5,0.93763138
2009,05,6,0.9093265
2009,05,7,0.72615912
2009,05,8,0.40307762
2009,05,9,0.3664995
2009,05,10,0.61421163
2009,05,11,0.85104012
2009,05,12,0.80808462
2009,05,13,0.84994675
2009,05,14,0.743891
2009,05,15,0.60745775
2009,05,16,0.87408212
2009,05,17,0.74848088
2009,05,18,0.8106635
2009,05,19,0.734275
2009,05,20,0.27412662
2009,05,21,0.47196312
2009,05,22,0.47277875
2009,05,23,0.539395
2009,05,24,0.54808638
2009,05,25,0.672561
2009,05,26,0.5542045
2009,05,27,0.52645238
2009,05,28,0.66302712
2009,05,29,0.93787425
2009,05,30,0.690958
2009,05,31,0.417956
2010,05,1,0.38113912
2010,05,2,0.534114
2010,05,3,0.399133
2010,05,4,0.61232238
2010,05,5,0.75400825
2010,05,6,0.69811775
2010,05,7,0.64527575
2010,05,8,0.54603538
2010,05,9,0.6602675
2010,05,10,0.4204525
2010,05,11,0.79681288
2010,05,12,0.75106162
2010,05,13,0.74868225
2010,05,14,0.50389988
2010,05,15,0.6959435
2010,05,16,0.6308795
2010,05,17,0.87287362
2010,05,18,0.803898
2010,05,19,0.76481688
2010,05,20,0.79056025
2010,05,21,0.84213012
2010,05,22,0.90992688
2010,05,23,0.896614
2010,05,24,0.834533
2010,05,25,0.63224562
2010,05,26,0.57463062
2010,05,27,0.46048738
2010,05,28,0.78515975
2010,05,29,0.812001
2010,05,30,0.80575675
2010,05,31,0.8930255
2011,05,1,0.86655125
2011,05,2,0.62650212
2011,05,3,0.58856462
2011,05,4,0.82286688
2011,05,5,0.9162405
2011,05,6,0.21241925
2011,05,7,0.34691862
2011,05,8,0.94989275
2011,05,9,0.8054145
2011,05,10,0.82422712
2011,05,11,0.85155763
2011,05,12,0.899916
2011,05,13,0.59280675
2011,05,14,0.60577988
2011,05,15,0.45980763
2011,05,16,0.87577462
2011,05,17,0.78708738
2011,05,18,0.77002375
2011,05,19,0.829701
2011,05,20,0.67287412
2011,05,21,0.76626525
2011,05,22,0.875069
2011,05,23,0.87204762
2011,05,24,0.78087712
2011,05,25,0.78828788
2011,05,26,0.70821512
2011,05,27,0.67898762
2011,05,28,0.74493938
2011,05,29,0.42463962
2011,05,30,0.76080075
2011,05,31,0.91219062
2012,05,1,0.16514438
2012,05,2,0.23704875
2012,05,3,0.53530475
2012,05,4,0.79481112
2012,05,5,0.81852762
2012,05,6,0.61421488
2012,05,7,0.78370312
2012,05,8,0.92716425
2012,05,9,0.8179365
2012,05,10,0.93400038
2012,05,11,0.84387988
2012,05,12,0.79001975
2012,05,13,0.87468713
2012,05,14,0.92378425
2012,05,15,0.823983
2012,05,16,0.924313
2012,05,17,0.96520775
2012,05,18,0.88251363
2012,05,19,0.8487485
2012,05,20,0.75134312
2012,05,21,0.48646862
2012,05,22,0.7519775
2012,05,23,0.86256875
2012,05,24,0.86547588
2012,05,25,0.8578885
2012,05,26,0.92006312
2012,05,27,0.94787112
2012,05,28,0.80565488
2012,05,29,0.759458
2012,05,30,0.8975745
2012,05,31,0.89244875
2013,05,1,0.43895888
2013,05,2,0.225931
2013,05,3,0.51698062
2013,05,4,0.720782
2013,05,5,0.51945488
2013,05,6,0.63153412
2013,05,7,0.573318
2013,05,8,0.8648785
2013,05,9,0.81349862
2013,05,10,0.11381825
2013,05,11,0.30861812
2013,05,12,0.87391987
2013,05,13,0.92393788
2013,05,14,0.7613505
2013,05,15,0.40803663
2013,05,16,0.60641988
2013,05,17,0.476105
2013,05,18,0.41174438
2013,05,19,0.65975212
2013,05,20,0.49041738
2013,05,21,0.56039225
2013,05,22,0.66763912
2013,05,23,0.789333
2013,05,24,0.77980812
2013,05,25,0.49698288
2013,05,26,0.49518375
2013,05,27,0.48665112
2013,05,28,0.46860938
2013,05,29,0.63598875
2013,05,30,0.80480125
2013,05,31,0.75922625
2014,05,1,0.93716075
2014,05,2,0.907129
2014,05,3,0.80763662
2014,05,4,0.84138188
2014,05,5,0.93156638
2014,05,6,0.66822512
2014,05,7,0.31462938
2014,05,8,0.50381612
2014,05,9,0.35244025
2014,05,10,0.92933738
2014,05,11,0.61395888
2014,05,12,0.80073288
2014,05,13,0.74987925
2014,05,14,0.88556988
2014,05,15,0.89114888
2014,05,16,0.90248625
2014,05,17,0.89136612
2014,05,18,0.82905912
2014,05,19,0.69703862
2014,05,20,0.82640125
2014,05,21,0.66027675
2014,05,22,0.6892545
2014,05,23,0.72765188
2014,05,24,0.769638
2014,05,25,0.8472845
2014,05,26,0.84788438
2014,05,27,0.791905
2014,05,28,0.72584725
2014,05,29,0.89616362
2014,05,30,0.96271962
2014,05,31,0.79089775
2015,05,1,0.72705425
2015,05,2,0.76579
2015,05,3,0.688407
2015,05,4,0.96337538
2015,05,5,0.890982
2015,05,6,0.55533438
2015,05,7,0.78582375
2015,05,8,0.47320862
2015,05,9,0.86025062
2015,05,10,0.888692
2015,05,11,0.88562638
2015,05,12,0.60357313
2015,05,13,0.3196455
2015,05,14,0.77075238
2015,05,15,0.7061985
2015,05,16,0.715083
2015,05,17,0.65736175
2015,05,18,0.53253725
2015,05,19,0.40702175
2015,05,20,0.6435785
2015,05,21,0.82776338
2015,05,22,0.81987512
2015,05,23,0.6145865
2015,05,24,0.42260588
2015,05,25,0.65952925
2015,05,26,0.77523062
2015,05,27,0.9545045
2015,05,28,0.903656
2015,05,29,0.53385688
2015,05,30,0.32100763
2015,05,31,0.52995062
2016,05,1,0.61463812
2016,05,2,0.87361662
2016,05,3,0.90919188
2016,05,4,0.96157438
2016,05,5,0.95797525
2016,05,6,0.88018175
2016,05,7,0.872849
2016,05,8,0.90523975
2016,05,9,0.84955038
2016,05,10,0.73442688
2016,05,11,0.760339
2016,05,12,0.85803062
2016,05,13,0.6278985
2016,05,14,0.62589575
2016,05,15,0.73847
2016,05,16,0.82093088
2016,05,17,0.71753138
2016,05,18,0.675926
2016,05,19,0.68863362
2016,05,20,0.91225262
2016,05,21,0.95760088
2016,05,22,0.76200538
2016,05,23,0.55804712
2016,05,24,0.64151838
2016,05,25,0.8381275
2016,05,26,0.84875238
2016,05,27,0.69589162
2016,05,28,0.555628
2016,05,29,0.72204675
2016,05,30,0.75930413
2016,05,31,0.40563825
2017,05,1,0.86953238
2017,05,2,0.81192138
2017,05,3,0.84310112
2017,05,4,0.87137738
2017,05,5,0.891523
2017,05,6,0.67629525
2017,05,7,0.77239738
2017,05,8,0.778033
2017,05,9,0.92397825
2017,05,10,0.87195175
2017,05,11,0.45595175
2017,05,12,0.63240338
2017,05,13,0.6038565
2017,05,14,0.60816838
2017,05,15,0.64884175
2017,05,16,0.59483938
2017,05,17,0.63683187
2017,05,18,0.319826
2017,05,19,0.55919612
2017,05,20,0.84946962
2017,05,21,0.78564775
2017,05,22,0.89345625
2017,05,23,0.9123135
2017,05,24,0.94694812
2017,05,25,0.9488555
2017,05,26,0.9575625
2017,05,27,0.954554
2017,05,28,0.89846475
2017,05,29,0.81129612
2017,05,30,0.43035575
2017,05,31,0.4514185
2018,05,1,0.79429775
2018,05,2,0.54920025
2018,05,3,0.67120712
2018,05,4,0.81788838
2018,05,5,0.671231
2018,05,6,0.91785138
2018,05,7,0.90557488
2018,05,8,0.866531
2018,05,9,0.67564312
2018,05,10,0.85251288
2018,05,11,0.92328425
2018,05,12,0.80585112
2018,05,13,0.8930335
2018,05,14,0.83870512
2018,05,15,0.7181935
2018,05,16,0.46576412
2018,05,17,0.68749838
2018,05,18,0.75207313
2018,05,19,0.93978862
2018,05,20,0.73111975
2018,05,21,0.94393475
2018,05,22,0.88929275
2018,05,23,0.83034088
2018,05,24,0.83965888
2018,05,25,0.83199875
2018,05,26,0.62497038
2018,05,27,0.7715405
2018,05,28,0.7878755
2018,05,29,0.57138187
2018,05,30,0.71000238
2018,05,31,0.2766345
