####################################################################################################
# Month: 05May                                                                                     #
# Station: BGK                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,05,1,6.39030237
2009,05,2,10.46199438
2009,05,3,11.1986285
2009,05,4,5.41767925
2009,05,5,4.477957
2009,05,6,8.94078325
2009,05,7,19.87438062
2009,05,8,22.6653935
2009,05,9,12.88856875
2009,05,10,17.92926662
2009,05,11,28.06195662
2009,05,12,26.96987625
2009,05,13,23.49141538
2009,05,14,14.020378
2009,05,15,3.26081838
2009,05,16,9.04454937
2009,05,17,14.97280312
2009,05,18,13.716168
2009,05,19,7.755199
2009,05,20,2.55271012
2009,05,21,3.48675225
2009,05,22,6.07068388
2009,05,23,10.77654925
2009,05,24,12.37565012
2009,05,25,10.71443012
2009,05,26,8.90981362
2009,05,27,3.86853838
2009,05,28,13.22322475
2009,05,29,18.14229912
2009,05,30,13.66665138
2009,05,31,9.22007162
2010,05,1,7.08659612
2010,05,2,10.52455738
2010,05,3,13.36509425
2010,05,4,10.63446775
2010,05,5,7.6760495
2010,05,6,16.02890337
2010,05,7,8.4661415
2010,05,8,7.3177395
2010,05,9,3.72266788
2010,05,10,3.46271562
2010,05,11,8.19984525
2010,05,12,11.10616162
2010,05,13,14.304756
2010,05,14,16.82884062
2010,05,15,17.15710525
2010,05,16,11.95525775
2010,05,17,7.78437388
2010,05,18,3.92798825
2010,05,19,8.08429212
2010,05,20,3.7778815
2010,05,21,2.54847012
2010,05,22,5.11222563
2010,05,23,2.8476715
2010,05,24,3.68734762
2010,05,25,9.17582325
2010,05,26,6.93191887
2010,05,27,6.7853005
2010,05,28,5.16680638
2010,05,29,4.80980888
2010,05,30,4.49856938
2010,05,31,5.92400225
2011,05,1,3.44765938
2011,05,2,6.06838475
2011,05,3,5.62324262
2011,05,4,2.66455475
2011,05,5,3.70872812
2011,05,6,3.09289125
2011,05,7,5.32087012
2011,05,8,12.69116862
2011,05,9,15.29885612
2011,05,10,9.10760937
2011,05,11,7.48830562
2011,05,12,7.01339312
2011,05,13,3.88651838
2011,05,14,3.11162162
2011,05,15,5.88176638
2011,05,16,6.806569
2011,05,17,13.1205045
2011,05,18,15.82676312
2011,05,19,25.19696238
2011,05,20,21.86358688
2011,05,21,18.60171725
2011,05,22,17.94250625
2011,05,23,17.82791612
2011,05,24,10.38514838
2011,05,25,1.87386338
2011,05,26,5.91978513
2011,05,27,7.24389537
2011,05,28,17.1324515
2011,05,29,17.07243325
2011,05,30,9.07742925
2011,05,31,9.1633925
2012,05,1,17.94925662
2012,05,2,5.4935715
2012,05,3,4.30756913
2012,05,4,2.04188362
2012,05,5,7.61267462
2012,05,6,3.56040325
2012,05,7,3.76457175
2012,05,8,4.84089225
2012,05,9,4.12602838
2012,05,10,11.19639662
2012,05,11,11.391213
2012,05,12,8.00305188
2012,05,13,22.0884775
2012,05,14,15.73105838
2012,05,15,6.15184
2012,05,16,4.13984575
2012,05,17,8.6856975
2012,05,18,2.78135738
2012,05,19,5.58464362
2012,05,20,3.1494435
2012,05,21,6.99599138
2012,05,22,7.60842938
2012,05,23,8.18212937
2012,05,24,10.67834138
2012,05,25,25.63164538
2012,05,26,19.32279562
2012,05,27,9.90212338
2012,05,28,13.7863385
2012,05,29,7.65710462
2012,05,30,6.418774
2012,05,31,4.28510087
2013,05,1,7.36874
2013,05,2,10.82279025
2013,05,3,8.78212275
2013,05,4,21.15723688
2013,05,5,27.434896
2013,05,6,16.76406075
2013,05,7,8.02410862
2013,05,8,2.361926
2013,05,9,3.52295125
2013,05,10,5.38944812
2013,05,11,5.84010025
2013,05,12,5.95101238
2013,05,13,15.065856
2013,05,14,12.24096525
2013,05,15,9.1560395
2013,05,16,10.80308712
2013,05,17,6.264229
2013,05,18,17.543926
2013,05,19,17.73389175
2013,05,20,12.90020838
2013,05,21,8.81760362
2013,05,22,6.56998075
2013,05,23,8.769688
2013,05,24,7.22134125
2013,05,25,6.06329125
2013,05,26,15.73031125
2013,05,27,19.20809812
2013,05,28,12.3284745
2013,05,29,8.68071975
2013,05,30,9.44854412
2013,05,31,8.83929212
2014,05,1,6.93327475
2014,05,2,4.29171963
2014,05,3,6.17430762
2014,05,4,6.25971512
2014,05,5,6.21141712
2014,05,6,9.90564362
2014,05,7,5.520252
2014,05,8,11.48565988
2014,05,9,11.41205462
2014,05,10,13.18875538
2014,05,11,7.67943475
2014,05,12,8.00932987
2014,05,13,7.10041837
2014,05,14,4.34791012
2014,05,15,5.97890675
2014,05,16,7.02802412
2014,05,17,8.75233138
2014,05,18,10.98585288
2014,05,19,5.00989037
2014,05,20,4.03753638
2014,05,21,5.4425955
2014,05,22,8.8474155
2014,05,23,9.47124275
2014,05,24,16.20479212
2014,05,25,12.03204225
2014,05,26,17.18206675
2014,05,27,8.62859638
2014,05,28,8.3757775
2014,05,29,13.50794212
2014,05,30,9.26569425
2014,05,31,10.73356838
2015,05,1,8.21951412
2015,05,2,11.26648438
2015,05,3,10.56402962
2015,05,4,8.41368475
2015,05,5,6.18011975
2015,05,6,6.65752488
2015,05,7,6.24915962
2015,05,8,10.88531362
2015,05,9,6.4105145
2015,05,10,8.45632325
2015,05,11,11.06182262
2015,05,12,4.36076788
2015,05,13,8.0660785
2015,05,14,15.44720675
2015,05,15,10.903604
2015,05,16,16.15484362
2015,05,17,18.63920512
2015,05,18,10.31771112
2015,05,19,10.77771625
2015,05,20,13.3611525
2015,05,21,8.07086638
2015,05,22,8.816873
2015,05,23,13.13017625
2015,05,24,6.129207
2015,05,25,4.88587988
2015,05,26,4.56838412
2015,05,27,15.30490425
2015,05,28,15.90849325
2015,05,29,9.17967275
2015,05,30,11.19756288
2015,05,31,15.2228585
2016,05,1,10.08078462
2016,05,2,12.9389415
2016,05,3,17.04202875
2016,05,4,16.22470075
2016,05,5,16.93756625
2016,05,6,15.72463312
2016,05,7,8.02955475
2016,05,8,4.07571625
2016,05,9,10.74562138
2016,05,10,18.86925625
2016,05,11,13.114038
2016,05,12,3.983041
2016,05,13,6.88086275
2016,05,14,10.57984487
2016,05,15,12.36894362
2016,05,16,10.01569625
2016,05,17,5.89356975
2016,05,18,3.62871888
2016,05,19,2.72006462
2016,05,20,3.871855
2016,05,21,4.24230112
2016,05,22,4.66945125
2016,05,23,5.55661575
2016,05,24,16.10269412
2016,05,25,19.7826865
2016,05,26,19.64297112
2016,05,27,20.4753815
2016,05,28,16.72514838
2016,05,29,8.30089112
2016,05,30,2.84555625
2016,05,31,13.5920535
2017,05,1,17.3524545
2017,05,2,20.29777088
2017,05,3,16.6598225
2017,05,4,11.058484
2017,05,5,2.40793812
2017,05,6,3.718005
2017,05,7,2.46870175
2017,05,8,10.40529538
2017,05,9,7.2034375
2017,05,10,26.8915495
2017,05,11,18.86296038
2017,05,12,24.08274512
2017,05,13,15.92702275
2017,05,14,12.278878
2017,05,15,7.86002375
2017,05,16,16.60493875
2017,05,17,21.69379175
2017,05,18,15.33644962
2017,05,19,5.12211638
2017,05,20,9.68352775
2017,05,21,4.00944025
2017,05,22,3.56220338
2017,05,23,3.15198288
2017,05,24,5.20640688
2017,05,25,13.641256
2017,05,26,6.489529
2017,05,27,4.456935
2017,05,28,7.94788138
2017,05,29,12.43541862
2017,05,30,18.42414888
2017,05,31,18.90452575
2018,05,1,3.75971712
2018,05,2,4.31206225
2018,05,3,10.321175
2018,05,4,16.60134937
2018,05,5,11.56469125
2018,05,6,19.05610912
2018,05,7,13.3171115
2018,05,8,10.29200412
2018,05,9,23.46676938
2018,05,10,19.0231145
2018,05,11,5.71154838
2018,05,12,4.25392962
2018,05,13,6.1121755
2018,05,14,5.19752125
2018,05,15,15.37359062
2018,05,16,11.66319562
2018,05,17,15.93636012
2018,05,18,12.98000775
2018,05,19,13.24043062
2018,05,20,7.15262025
2018,05,21,7.11543425
2018,05,22,16.086828
2018,05,23,19.44942075
2018,05,24,5.93755112
2018,05,25,12.96908488
2018,05,26,18.51391675
2018,05,27,6.14194988
2018,05,28,5.71521262
2018,05,29,18.39607475
2018,05,30,11.73689437
2018,05,31,9.47566713
2019,05,1,8.22375638
2019,05,2,10.90768175
2019,05,3,7.92395938
2019,05,4,9.21639788
2019,05,5,1.34124562
2019,05,6,1.58546662
2019,05,7,7.89868875
2019,05,8,10.78378162
2019,05,9,10.93467962
2019,05,10,9.85879763
2019,05,11,7.69976938
2019,05,12,5.960787
2019,05,13,14.80013438
2019,05,14,9.18764662
2019,05,15,9.72352162
2019,05,16,8.450661
2019,05,17,7.32965788
2019,05,18,7.2105345
2019,05,19,12.784192
2019,05,20,14.48220412
2019,05,21,6.02893062
2019,05,22,4.09829962
2019,05,23,5.40485012
2019,05,24,5.08205862
2019,05,25,7.92495675
2019,05,26,7.00665725
2019,05,27,3.405167
2019,05,28,9.37854888
2019,05,29,8.54717562
2019,05,30,5.72358175
2019,05,31,7.77320525
