####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BMAC                         #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,07,1,1.3563375
2009,07,2,0.976907
2009,07,3,1.32638275
2009,07,4,1.5820885
2009,07,5,2.2745825
2009,07,6,2.519
2009,07,7,1.57949825
2009,07,8,1.78446775
2009,07,9,0.58885875
2009,07,10,0.7453725
2009,07,11,0.81968663
2009,07,12,3.537825
2009,07,13,2.38450875
2009,07,14,2.92676625
2009,07,15,2.989275
2009,07,16,1.6852325
2009,07,17,1.157206
2009,07,18,0.59260838
2009,07,19,0.8491925
2009,07,20,0.58707388
2009,07,21,1.04590562
2009,07,22,2.30610625
2009,07,23,1.31615575
2009,07,24,1.23862
2009,07,25,2.23366
2009,07,26,1.561295
2009,07,27,1.94134
2009,07,28,1.27929875
2009,07,29,4.37654125
2009,07,30,6.07565
2009,07,31,6.71966
2010,07,1,1.3139375
2010,07,2,1.51782
2010,07,3,1.2568025
2010,07,4,2.19382875
2010,07,5,2.03047875
2010,07,6,3.07643625
2010,07,7,3.5309125
2010,07,8,4.60668375
2010,07,9,2.41501
2010,07,10,3.03580525
2010,07,11,3.922105
2010,07,12,2.41671162
2010,07,13,0.95700837
2010,07,14,1.07193325
2010,07,15,2.3729
2010,07,16,1.70154062
2010,07,17,1.45425325
2010,07,18,1.09359362
2010,07,19,0.83095088
2010,07,20,0.9927035
2010,07,21,1.21532612
2010,07,22,0.635737
2010,07,23,1.06881675
2010,07,24,2.57394
2010,07,25,1.40845025
2010,07,26,1.73817475
2010,07,27,3.37771
2010,07,28,1.73600738
2010,07,29,1.40517838
2010,07,30,1.68378738
2010,07,31,2.72589
2011,07,1,0.96575262
2011,07,2,1.27585762
2011,07,3,0.65120388
2011,07,4,2.71527325
2011,07,5,2.78824562
2011,07,6,1.42982225
2011,07,7,1.15548225
2011,07,8,1.01892325
2011,07,9,0.88106538
2011,07,10,1.04431025
2011,07,11,1.07079787
2011,07,12,1.5683125
2011,07,13,1.232402
2011,07,14,1.33457875
2011,07,15,1.08788112
2011,07,16,0.99566038
2011,07,17,1.16777825
2011,07,18,2.19019387
2011,07,19,2.57737625
2011,07,20,1.7214875
