####################################################################################################
# Month: 12Dec                                                                                     #
# Station: FLWO                                                                                    #
# Frequency: 410 GHz                                                                               #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,12,1,1.4244305,195.963575
2009,12,2,0.89126999,155.4791375
2009,12,3,0.86018551,155.2751375
2009,12,4,0.35116551,81.69404375
2009,12,5,0.46872098,102.57727125
2009,12,6,0.65127456,128.0592625
2009,12,7,1.4895914,195.8769
2009,12,8,1.21251857,156.30736
2009,12,9,1.07911422,162.13205
2009,12,10,1.27496872,192.258025
2009,12,11,1.86069262,226.5299
2009,12,12,1.5282795,207.097875
2009,12,13,1.01809581,168.794625
2009,12,14,2.13806262,233.0894875
2009,12,15,0.25427054,63.56099625
2009,12,16,0.6074224,118.88350625
2009,12,17,1.09420852,180.8853625
2009,12,18,0.73277281,141.3188875
2009,12,19,0.95191709,162.852525
2009,12,20,0.49384976,103.63135375
2009,12,21,0.91529907,156.53675
2009,12,22,1.29333863,191.1913125
2009,12,23,0.83371488,148.413225
2009,12,24,0.48260628,105.56860125
2009,12,25,0.43020249,96.57769125
2009,12,26,0.72755268,139.5893625
2009,12,27,0.9833073,163.8437375
2009,12,28,1.12104215,164.1428125
2009,12,29,1.91720925,223.2154125
2009,12,30,1.4725144,199.3367
2009,12,31,1.52157788,179.61842
2010,12,1,0.83803699,154.172075
2010,12,2,1.12599209,182.256725
2010,12,3,1.35000163,201.5799625
2010,12,4,0.90968205,159.7934375
2010,12,5,2.57890862,250.77315
2010,12,6,3.10731312,262.2466375
2010,12,7,1.12767996,150.032685
2010,12,8,0.47508961,106.84353125
2010,12,9,0.77186372,141.30675
2010,12,10,1.777954,227.07765
2010,12,11,2.24256,245.27895
2010,12,12,1.44981752,205.3404125
2010,12,13,0.37125929,89.08912
2010,12,14,0.39114964,92.4731
2010,12,15,0.61134646,121.61833
2010,12,16,2.33097562,244.5055625
2010,12,17,1.99621825,228.863575
2010,12,18,3.273012,259.3580625
2010,12,19,1.9852325,228.612425
2010,12,20,1.07848371,176.4077
2010,12,21,1.927203,222.7519
2010,12,22,2.14229062,237.08445
2010,12,23,1.64327529,200.0197625
2010,12,24,0.55266268,117.81845
2010,12,25,0.53362349,113.45129875
2010,12,26,0.91325308,155.6334375
2010,12,27,1.90603812,220.070175
2010,12,28,1.14096693,175.9066375
2010,12,29,2.01627434,216.6239
2010,12,30,1.70824828,206.5074375
2010,12,31,0.57043995,116.02136625
2011,12,1,0.60297289,123.20575625
2011,12,2,0.74882528,139.46104375
2011,12,3,1.20284812,184.47145
2011,12,4,1.08158828,170.6511875
2011,12,5,0.71187064,135.2560375
2011,12,6,0.2307262,59.5219625
2011,12,7,0.33449794,79.46711875
2011,12,8,0.58834328,117.44366875
2011,12,9,0.45807383,99.8102375
2011,12,10,0.4907039,103.84954
2011,12,11,0.62222626,124.704625
2011,12,12,2.57782796,235.525825
2011,12,13,1.84357138,222.606025
2011,12,14,1.02773061,162.7336875
2011,12,15,0.51286929,107.04465625
2011,12,16,0.64014869,128.1501625
2011,12,17,1.28297561,187.79255
2011,12,18,1.42596029,201.1003375
2011,12,19,1.46309038,199.6832875
2011,12,20,1.21717674,186.6365875
2011,12,21,1.48485362,205.9460125
2011,12,22,1.06921484,176.470975
2011,12,23,0.6978341,128.59113
2011,12,24,0.61631494,123.5542625
2011,12,25,0.53346665,113.0335375
2011,12,26,0.64774478,130.8509
2011,12,27,0.46015326,102.20148375
2011,12,28,0.42723128,96.41019875
2011,12,29,1.18910359,188.9637375
2011,12,30,1.21201262,193.4677375
2011,12,31,0.87221056,160.32035
2012,12,1,0.67807349,136.445975
2012,12,2,1.13369472,182.6717
2012,12,3,1.65517025,219.9412125
2012,12,4,1.32324775,199.389525
2012,12,5,1.63626925,222.1059625
2012,12,6,1.35105525,204.0392125
2012,12,7,1.46275364,206.3616375
2012,12,8,0.72918802,141.0537625
2012,12,9,0.87854238,157.7538375
2012,12,10,1.00897893,172.6602
2012,12,11,0.64638875,128.868625
2012,12,12,0.6139263,125.9546
2012,12,13,0.80337964,138.96298
2012,12,14,2.172114,233.3764375
2012,12,15,1.41061562,199.67915
2012,12,16,1.69035475,212.539825
2012,12,17,1.01159658,171.877
2012,12,18,0.91004601,162.6171875
2012,12,19,1.44987042,171.29496125
2012,12,20,0.32121472,77.518375
2012,12,21,0.7301673,136.6709275
2012,12,22,2.01248338,227.8814625
2012,12,23,0.70230711,136.3981875
2012,12,24,1.40401181,190.56675
2012,12,25,0.95287591,159.4005125
2012,12,26,1.68252798,212.8611625
2012,12,27,0.73925414,138.313425
2012,12,28,0.47543964,100.56352375
2012,12,29,0.54117978,111.4389775
2012,12,30,1.14557879,180.3211
2012,12,31,1.65325088,209.2301875
2013,12,1,3.75973,266.35055
2013,12,2,0.81723995,130.9540175
2013,12,3,0.87097816,156.8102625
2013,12,4,1.36724062,196.3948625
2013,12,5,1.76013148,210.1061375
2013,12,6,0.38445436,87.50740375
2013,12,7,0.66426989,128.9346025
2013,12,8,0.62035401,122.95965
2013,12,9,1.09630785,160.80084375
2013,12,10,0.96395961,146.76678375
2013,12,11,1.59185988,214.861875
2013,12,12,1.62861275,218.2437875
2013,12,13,0.71370206,138.0382
2013,12,14,0.51821608,111.51355625
2013,12,15,0.53461409,110.99766375
2013,12,16,0.72460372,143.955725
2013,12,17,0.74558102,144.371525
2013,12,18,0.85312572,152.9546875
2013,12,19,1.06905102,169.412425
2013,12,20,1.73354679,214.5927375
2013,12,21,1.541029,206.9088625
2013,12,22,0.82245775,144.024795
2013,12,23,0.56901915,117.5972575
2013,12,24,0.37003928,86.59167375
2013,12,25,0.6803247,127.417445
2013,12,26,0.33188341,80.343795
2013,12,27,0.4609561,101.86474875
2013,12,28,0.43574915,97.15801875
2013,12,29,1.2921904,189.16685
2013,12,30,0.75302193,138.9602
2013,12,31,0.78604484,148.2914875
2014,12,1,0.54078166,113.03698875
2014,12,2,1.41685504,180.846125
2014,12,3,3.90414625,267.005
2014,12,4,3.6786085,265.2786625
2014,12,5,0.96420115,155.725975
2014,12,6,1.51202764,182.021475
2014,12,7,1.17613786,172.144175
2014,12,8,0.51384988,108.3259375
2014,12,9,1.72316362,220.177725
2014,12,10,1.02515268,171.7426625
2014,12,11,0.7167352,139.3775875
2014,12,12,1.5307405,210.2728375
2014,12,13,1.35304002,198.567175
2014,12,14,0.70598645,132.70445875
2014,12,15,1.45627704,203.6344375
2014,12,16,1.39428605,196.8663625
2014,12,17,1.90131538,224.8763375
2014,12,18,2.12540413,229.4973
2014,12,19,0.82455125,143.056
2014,12,20,0.94175681,163.0515
2014,12,21,1.82337912,225.9783125
2014,12,22,1.49095338,212.7260625
2014,12,23,0.88666889,158.17205
2014,12,24,0.56202816,118.872625
2014,12,25,1.2775369,190.1629375
2014,12,26,1.27579366,172.41486625
2014,12,27,0.32614379,77.511905
2014,12,28,0.7465689,134.01841125
2014,12,29,0.98213672,151.57446125
2014,12,30,0.4075204,90.41349875
2014,12,31,1.3531785,197.9229625
2015,12,1,0.53912447,114.2906825
2015,12,2,0.32546379,78.92234125
2015,12,3,0.47158081,102.44899
2015,12,4,0.96583709,167.7342875
2015,12,5,0.70192396,131.66227375
2015,12,6,0.28295448,71.151915
2015,12,7,0.35624199,83.1659725
2015,12,8,0.50698935,103.771235
2015,12,9,1.62336312,220.0788625
2015,12,10,0.76968729,147.4177125
2015,12,11,0.89082032,159.428375
2015,12,12,2.01870646,219.98665
2015,12,13,0.88581006,151.07735375
2015,12,14,0.93637478,158.76256625
2015,12,15,0.42047824,93.77955625
2015,12,16,0.26543642,66.4713325
2015,12,17,0.50658169,107.275225
2015,12,18,1.00963716,174.9427125
2015,12,19,0.77339012,143.636215
2015,12,20,1.01065091,160.6866875
2015,12,21,0.8947387,158.9714
2015,12,22,2.308794,233.682775
2015,12,23,2.347019,241.0752375
2015,12,24,1.22221089,185.4229
2015,12,25,0.35136464,80.35163625
2015,12,26,0.5112341,106.274325
2015,12,27,0.77828558,144.4804
2015,12,28,0.76273944,143.116295
2015,12,29,0.95386905,156.456075
2015,12,30,0.48336962,106.0349475
2015,12,31,0.74273612,139.4477125
2016,12,1,1.05613521,175.7196375
