####################################################################################################
# Month: 01Jan                                                                                     #
# Station: SAS                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,01,1,0,0.984038
2009,01,1,1,1.005578
2009,01,1,2,1.005285
2009,01,1,3,0.944631
2009,01,1,4,0.929487
2009,01,1,5,0.780782
2009,01,1,6,0.841113
2009,01,1,7,0.935347
2009,01,2,0,0.98412
2009,01,2,1,0.976578
2009,01,2,2,0.969141
2009,01,2,3,0.948579
2009,01,2,4,0.970425
2009,01,2,5,0.728901
2009,01,2,6,0.780477
2009,01,2,7,0.916758
2009,01,3,0,0.766851
2009,01,3,1,0.556286
2009,01,3,2,0.376149
2009,01,3,3,0.391708
2009,01,3,4,0.5692
2009,01,3,5,0.57103
2009,01,3,6,0.556751
2009,01,3,7,0.567073
2009,01,4,0,0.530287
2009,01,4,1,0.324951
2009,01,4,2,0.244172
2009,01,4,3,0.334145
2009,01,4,4,0.422294
2009,01,4,5,0.381003
2009,01,4,6,0.437923
2009,01,4,7,0.641999
2009,01,5,0,0.513642
2009,01,5,1,0.125924
2009,01,5,2,0.182907
2009,01,5,3,0.179539
2009,01,5,4,0.181102
2009,01,5,5,0.185195
2009,01,5,6,0.228104
2009,01,5,7,0.388703
2009,01,6,0,0.540661
2009,01,6,1,0.199765
2009,01,6,2,0.188771
2009,01,6,3,0.253996
2009,01,6,4,0.271262
2009,01,6,5,0.25112
2009,01,6,6,0.265506
2009,01,6,7,0.513728
2009,01,7,0,0.663427
2009,01,7,1,0.241181
2009,01,7,2,0.206863
2009,01,7,3,0.227918
2009,01,7,4,0.310137
2009,01,7,5,0.327025
2009,01,7,6,0.318287
2009,01,7,7,0.618854
2009,01,8,0,0.712195
2009,01,8,1,0.830587
2009,01,8,2,0.83299
2009,01,8,3,0.820677
2009,01,8,4,0.889733
2009,01,8,5,0.666036
2009,01,8,6,0.754544
2009,01,8,7,0.912
2009,01,9,0,0.824013
2009,01,9,1,0.608355
2009,01,9,2,0.667011
2009,01,9,3,0.859922
2009,01,9,4,0.893673
2009,01,9,5,0.714046
2009,01,9,6,0.678423
2009,01,9,7,0.800422
2009,01,10,0,0.80845
2009,01,10,1,0.776312
2009,01,10,2,0.810659
2009,01,10,3,0.861808
2009,01,10,4,0.892
2009,01,10,5,0.837872
2009,01,10,6,0.833093
2009,01,10,7,0.780516
2009,01,11,0,0.911369
2009,01,11,1,0.834947
2009,01,11,2,0.849316
2009,01,11,3,0.932269
2009,01,11,4,0.820777
2009,01,11,5,0.757134
2009,01,11,6,0.670744
2009,01,11,7,0.833182
2009,01,12,0,0.95812
2009,01,12,1,0.919522
2009,01,12,2,0.78158
2009,01,12,3,0.671269
2009,01,12,4,0.703276
2009,01,12,5,0.649414
2009,01,12,6,0.648039
2009,01,12,7,0.774196
2009,01,13,0,0.933172
2009,01,13,1,0.933435
2009,01,13,2,0.913227
2009,01,13,3,0.916417
2009,01,13,4,0.928548
2009,01,13,5,0.746167
2009,01,13,6,0.682002
2009,01,13,7,0.77736
2009,01,14,0,0.873111
2009,01,14,1,0.920369
2009,01,14,2,0.865931
2009,01,14,3,0.872851
2009,01,14,4,0.790397
2009,01,14,5,0.663906
2009,01,14,6,0.700146
2009,01,14,7,0.844563
2009,01,15,0,0.880187
2009,01,15,1,0.970261
2009,01,15,2,0.915119
2009,01,15,3,0.90569
2009,01,15,4,0.844464
2009,01,15,5,0.675116
2009,01,15,6,0.724499
2009,01,15,7,0.898299
2009,01,16,0,0.916534
2009,01,16,1,0.93147
2009,01,16,2,0.911557
2009,01,16,3,0.824242
2009,01,16,4,0.715914
2009,01,16,5,0.616545
2009,01,16,6,0.684398
2009,01,16,7,0.729502
2009,01,17,0,0.654797
2009,01,17,1,0.519054
2009,01,17,2,0.277348
2009,01,17,3,0.268174
2009,01,17,4,0.408254
