####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SAN                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,11,1,670.4854075
2009,11,2,677.93305125
2009,11,3,679.87422
2009,11,4,673.00027625
2009,11,5,676.21555875
2009,11,6,678.78483875
2009,11,7,682.31266125
2009,11,8,686.026965
2009,11,9,687.55463
2009,11,10,689.580095
2009,11,11,693.08457875
2009,11,12,695.55780625
2009,11,13,696.59593875
2009,11,14,695.56231
2009,11,15,686.44825
2009,11,16,682.68512125
2009,11,17,682.87399625
2009,11,18,688.86758
2009,11,19,684.73782875
2009,11,20,678.22413875
2009,11,21,678.37335125
2009,11,22,673.8176675
2009,11,23,676.8825075
2009,11,24,680.5791375
2009,11,25,678.441925
2009,11,26,679.124245
2009,11,27,683.1271475
2009,11,28,682.737025
2009,11,29,683.51867125
2009,11,30,685.048655
2010,11,1,667.99932
2010,11,2,676.1474875
2010,11,3,680.18958
2010,11,4,682.9145225
2010,11,5,683.7625
2010,11,6,679.74217625
2010,11,7,680.98625125
2010,11,8,687.22282
2010,11,9,690.281935
2010,11,10,682.96245375
2010,11,11,675.7048075
2010,11,12,671.09887375
2010,11,13,670.2558625
2010,11,14,669.65365875
2010,11,15,670.889865
2010,11,16,676.24814125
2010,11,17,676.43994625
2010,11,18,673.270225
2010,11,19,671.94672
2010,11,20,671.85489
2010,11,21,671.72704125
2010,11,22,670.99187
2010,11,23,669.175065
2010,11,24,668.57000625
2010,11,25,668.45149625
2010,11,26,667.90921375
2010,11,27,665.84602125
2010,11,28,665.61199375
2010,11,29,668.65648625
2010,11,30,672.37590875
2011,11,1,681.43561375
2011,11,2,687.9395175
2011,11,3,694.83124375
2011,11,4,695.8531325
2011,11,5,696.07336625
2011,11,6,692.26334125
2011,11,7,690.65439625
2011,11,8,686.4795275
2011,11,9,684.2775375
2011,11,10,681.75832875
2011,11,11,680.33783375
2011,11,12,682.99035
2011,11,13,687.95278625
2011,11,14,688.64192375
2011,11,15,685.84061
2011,11,16,682.32108875
2011,11,17,682.3324825
2011,11,18,682.30828
2011,11,19,684.62946625
2011,11,20,685.64128125
2011,11,21,682.3250075
2011,11,22,680.6399625
2011,11,23,678.16927375
2011,11,24,676.81622375
2011,11,25,682.96811125
2011,11,26,683.877805
2011,11,27,682.38769
2011,11,28,676.657955
2011,11,29,676.49850125
2011,11,30,674.36189125
2012,11,1,680.14011875
2012,11,2,684.10786625
2012,11,3,685.7335175
2012,11,4,684.673305
2012,11,5,683.3568775
2012,11,6,678.1438175
2012,11,7,679.5802525
2012,11,8,686.65347
2012,11,9,680.811
2012,11,10,683.68487625
2012,11,11,686.1852425
2012,11,12,686.950545
2012,11,13,684.07817
2012,11,14,685.2869425
2012,11,15,686.6831425
2012,11,16,681.97700375
2012,11,17,679.732435
2012,11,18,679.79817125
2012,11,19,681.32213625
2012,11,20,684.45160375
2012,11,21,683.6468225
2012,11,22,685.5145625
2012,11,23,680.42281125
2012,11,24,679.70187625
2012,11,25,679.61742
2012,11,26,682.27448
2012,11,27,681.924625
2012,11,28,680.05491
2012,11,29,680.20541125
2012,11,30,681.53416375
2013,11,1,678.106445
2013,11,2,671.28038125
2013,11,3,670.47644375
2013,11,4,666.8238475
2013,11,5,664.2365025
2013,11,6,667.01224375
2013,11,7,670.80716625
2013,11,8,673.45639625
2013,11,9,674.87579125
2013,11,10,680.11013125
2013,11,11,680.2105275
2013,11,12,677.1688925
2013,11,13,678.38036875
2013,11,14,678.524075
2013,11,15,678.3406175
2013,11,16,675.9660125
2013,11,17,677.55963
2013,11,18,678.2515875
2013,11,19,675.0662875
2013,11,20,677.0166475
2013,11,21,685.0548525
2013,11,22,688.44882625
2013,11,23,687.631075
2013,11,24,686.90604625
2013,11,25,683.95370375
2013,11,26,684.60259625
2013,11,27,684.84297625
2013,11,28,683.9273125
2013,11,29,683.86521875
2013,11,30,681.67353125
2014,11,1,675.6901125
2014,11,2,676.1195125
