####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SAN                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,05,1,280.575
2009,05,2,277.425
2009,05,3,279.6625
2009,05,4,279.4625
2009,05,5,281.225
2009,05,6,285.125
2009,05,7,285.175
2009,05,8,285.0375
2009,05,9,284.4625
2009,05,10,284.6
2009,05,11,283.3625
2009,05,12,281.95
2009,05,13,282.5875
2009,05,14,280.6625
2009,05,15,281.125
2009,05,16,281.7375
2009,05,17,282.6125
2009,05,18,282.6375
2009,05,19,279.4375
2009,05,20,277.9
2009,05,21,277.925
2009,05,22,277.7625
2009,05,23,278.5375
2009,05,24,279.4875
2009,05,25,280.3
2009,05,26,279.725
2009,05,27,280.7375
2009,05,28,279.8625
2009,05,29,280.225
2009,05,30,279.0375
2009,05,31,279.225
2010,05,1,268.625
2010,05,2,276.475
2010,05,3,277.7375
2010,05,4,280.9375
2010,05,5,281.175
2010,05,6,281.1125
2010,05,7,278.8625
2010,05,8,280.7125
2010,05,9,277.8875
2010,05,10,274.2125
2010,05,11,272.625
2010,05,12,270.65
2010,05,13,272.6125
2010,05,14,272.5625
2010,05,15,273.7875
2010,05,16,273.7125
2010,05,17,274.7375
2010,05,18,274.425
2010,05,19,278.2
2010,05,20,279.8125
2010,05,21,281.9375
2010,05,22,277.6375
2010,05,23,268.2125
2010,05,24,268.025
2010,05,25,273.15
2010,05,26,274.925
2010,05,27,277.0125
2010,05,28,279.8375
2010,05,29,278.8
2010,05,30,279.7875
2010,05,31,278.9375
2011,05,1,270.0875
2011,05,2,274.3375
2011,05,3,277.325
2011,05,4,279.075
2011,05,5,277.9
2011,05,6,278.1625
2011,05,7,279.9125
2011,05,8,278.325
2011,05,9,271.55
2011,05,10,267.9125
2011,05,11,272.65
2011,05,12,277.7
2011,05,13,277.925
2011,05,14,276.925
2011,05,15,275.0375
2011,05,16,275.3875
2011,05,17,272.7875
2011,05,18,270.5
2011,05,19,268.2
2011,05,20,272.95
2011,05,21,278.3125
2011,05,22,277.4
2011,05,23,275.7625
2011,05,24,276.6
2011,05,25,279.75
2011,05,26,281.35
2011,05,27,283.4375
2011,05,28,282.7625
2011,05,29,279.1125
2011,05,30,271.3625
2011,05,31,278.6125
2012,05,1,280.0625
2012,05,2,280.2625
2012,05,3,279.6625
2012,05,4,280.3125
2012,05,5,277.45
2012,05,6,274.8
2012,05,7,275.15
2012,05,8,275.5
2012,05,9,278.6625
2012,05,10,280.4875
2012,05,11,282.1625
2012,05,12,282.4375
2012,05,13,282.475
2012,05,14,284.075
2012,05,15,283.85
2012,05,16,282.4375
2012,05,17,284.3375
2012,05,18,280.5
2012,05,19,279.5875
2012,05,20,280.2625
2012,05,21,283.3
2012,05,22,285.85
2012,05,23,285.4875
2012,05,24,285.1875
2012,05,25,280.6
2012,05,26,269.8875
2012,05,27,272.4625
2012,05,28,278.525
2012,05,29,279.45
2012,05,30,278.8375
2012,05,31,280.5875
2013,05,1,280.875
2013,05,2,281.3
2013,05,3,280.5625
2013,05,4,277.7875
2013,05,5,275.05
2013,05,6,272.05
2013,05,7,271.025
2013,05,8,272.8625
2013,05,9,271.15
2013,05,10,272.6
2013,05,11,276.3625
2013,05,12,278.225
2013,05,13,280.6625
2013,05,14,281.3
2013,05,15,281.675
2013,05,16,280.9125
2013,05,17,277.475
2013,05,18,277.5875
2013,05,19,281.9125
2013,05,20,280.4125
2013,05,21,280.925
2013,05,22,281.475
2013,05,23,280.1875
2013,05,24,281.125
2013,05,25,280.925
2013,05,26,280.6625
2013,05,27,280.325
2013,05,28,280.0875
2013,05,29,282.4125
2013,05,30,284.8375
2013,05,31,285.2375
2014,05,1,280.275
2014,05,2,279.9125
2014,05,3,280.875
2014,05,4,281.125
2014,05,5,279.45
2014,05,6,273.4
2014,05,7,268.6125
2014,05,8,273.2375
2014,05,9,277.3
2014,05,10,281.1
2014,05,11,276.0375
2014,05,12,273.7125
2014,05,13,279.3
2014,05,14,280.0875
2014,05,15,280.1
2014,05,16,282.375
2014,05,17,283.6
2014,05,18,282.7625
2014,05,19,280.475
2014,05,20,275.8125
2014,05,21,273.025
2014,05,22,271.6
2014,05,23,272.7625
2014,05,24,277.0375
2014,05,25,279.5125
2014,05,26,281.8125
2014,05,27,284.1375
2014,05,28,282.9375
2014,05,29,281.9125
2014,05,30,281.6
2014,05,31,281.675
2015,05,1,277.8125
2015,05,2,277.025
2015,05,3,275.675
2015,05,4,273.6
2015,05,5,276.175
2015,05,6,276.675
2015,05,7,275.0
2015,05,8,265.8625
2015,05,9,270.8375
2015,05,10,273.6
2015,05,11,274.4125
2015,05,12,276.7125
2015,05,13,275.125
2015,05,14,271.1375
2015,05,15,266.2625
2015,05,16,271.075
2015,05,17,272.7625
2015,05,18,271.5625
2015,05,19,273.225
2015,05,20,274.575
2015,05,21,272.8125
2015,05,22,270.7875
2015,05,23,272.6
2015,05,24,273.7
2015,05,25,275.9
2015,05,26,277.55
2015,05,27,279.525
2015,05,28,281.5875
2015,05,29,281.9125
2015,05,30,281.8875
2015,05,31,282.4375
2016,05,1,270.6
2016,05,2,271.1375
2016,05,3,274.4125
2016,05,4,277.1875
2016,05,5,275.8625
2016,05,6,270.0375
2016,05,7,270.05
2016,05,8,271.525
2016,05,9,276.35
2016,05,10,280.5375
2016,05,11,279.125
2016,05,12,280.35
2016,05,13,281.2125
2016,05,14,279.4625
2016,05,15,279.3125
2016,05,16,279.0125
2016,05,17,275.6625
2016,05,18,274.6875
2016,05,19,277.3
2016,05,20,279.1
2016,05,21,274.0625
2016,05,22,274.3125
2016,05,23,274.2875
2016,05,24,273.025
2016,05,25,273.35
2016,05,26,272.3875
2016,05,27,274.05
2016,05,28,274.8
2016,05,29,275.725
2016,05,30,276.8875
2016,05,31,279.6375
2017,05,1,279.1125
2017,05,2,278.275
2017,05,3,279.55
2017,05,4,279.275
2017,05,5,279.05
2017,05,6,276.7875
2017,05,7,264.3875
2017,05,8,266.4625
2017,05,9,271.5625
2017,05,10,275.7375
2017,05,11,278.425
2017,05,12,280.3375
2017,05,13,279.0625
2017,05,14,276.9125
2017,05,15,272.725
2017,05,16,270.6125
2017,05,17,278.2625
2017,05,18,275.475
2017,05,19,274.9
2017,05,20,277.8875
2017,05,21,280.275
2017,05,22,280.725
2017,05,23,281.425
2017,05,24,283.5625
2017,05,25,282.3875
2017,05,26,280.25
2017,05,27,280.175
2017,05,28,279.475
2017,05,29,280.55
2017,05,30,281.0125
2017,05,31,280.825
2018,05,1,271.0125
2018,05,2,267.2625
2018,05,3,270.7625
2018,05,4,275.15
2018,05,5,278.975
2018,05,6,281.1375
2018,05,7,282.85
2018,05,8,284.6625
2018,05,9,284.0625
2018,05,10,282.9875
2018,05,11,282.9
2018,05,12,277.1125
2018,05,13,275.975
2018,05,14,276.55
2018,05,15,277.7
2018,05,16,277.7375
2018,05,17,278.1875
2018,05,18,277.4
2018,05,19,277.475
2018,05,20,278.425
2018,05,21,276.575
2018,05,22,275.1625
2018,05,23,275.9375
2018,05,24,278.8625
2018,05,25,278.675
2018,05,26,275.45
2018,05,27,277.5
2018,05,28,279.15
2018,05,29,279.9875
2018,05,30,281.3
2018,05,31,281.025
2019,05,1,277.3125
2019,05,2,277.7625
2019,05,3,277.2875
2019,05,4,278.8
2019,05,5,278.225
2019,05,6,274.425
