####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SAN                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,05,1,688.8003725
2009,05,2,687.23494625
2009,05,3,684.4551225
2009,05,4,683.22747375
2009,05,5,684.89718125
2009,05,6,686.8963925
2009,05,7,683.78957625
2009,05,8,672.3972
2009,05,9,675.02444875
2009,05,10,678.007555
2009,05,11,674.1600425
2009,05,12,668.715835
2009,05,13,667.75429375
2009,05,14,671.20647125
2009,05,15,678.25336875
2009,05,16,683.0086075
2009,05,17,680.778435
2009,05,18,678.86754625
2009,05,19,670.73135375
2009,05,20,668.1131225
2009,05,21,675.1716425
2009,05,22,668.917455
2009,05,23,674.32782875
2009,05,24,686.928345
2009,05,25,685.02353875
2009,05,26,680.566555
2009,05,27,689.5003975
2009,05,28,679.94421375
2009,05,29,684.96851625
2009,05,30,686.01770125
2009,05,31,687.70823875
2010,05,1,677.64106625
2010,05,2,676.92581125
2010,05,3,673.4086675
2010,05,4,682.90379
2010,05,5,688.24359
2010,05,6,690.21859
2010,05,7,691.08251375
2010,05,8,687.22113625
2010,05,9,679.854775
2010,05,10,678.09878
2010,05,11,677.00898375
2010,05,12,675.39834125
2010,05,13,674.7553225
2010,05,14,674.3513825
2010,05,15,671.49775375
2010,05,16,662.3470725
2010,05,17,659.7810875
2010,05,18,668.14887
2010,05,19,670.53922125
2010,05,20,665.5864175
2010,05,21,667.56531375
2010,05,22,675.11942625
2010,05,23,675.44918625
2010,05,24,670.650685
2010,05,25,671.39374375
2010,05,26,672.40469875
2010,05,27,672.0723275
2010,05,28,678.38722875
2010,05,29,681.1975875
2010,05,30,674.46292375
2010,05,31,668.465315
2011,05,1,673.6474175
2011,05,2,670.79396625
2011,05,3,669.22866125
2011,05,4,668.70160125
2011,05,5,670.27378
2011,05,6,667.2123375
2011,05,7,669.1164225
2011,05,8,673.09652
2011,05,9,676.67302125
2011,05,10,681.7426325
2011,05,11,679.7366775
2011,05,12,678.4337375
2011,05,13,676.0390175
2011,05,14,675.58398125
2011,05,15,677.2733725
2011,05,16,677.40833875
2011,05,17,675.03138125
2011,05,18,668.73059875
2011,05,19,666.386705
2011,05,20,668.2627625
2011,05,21,665.29481375
2011,05,22,665.5536925
2011,05,23,668.4842
2011,05,24,669.954235
2011,05,25,669.44144625
2011,05,26,662.11931125
2011,05,27,665.04876875
2011,05,28,673.1661775
2011,05,29,673.62438375
2011,05,30,676.00237125
2011,05,31,680.20565125
2012,05,1,669.88315875
2012,05,2,666.5841925
2012,05,3,668.056825
