####################################################################################################
# Month: 01Jan                                                                                     #
# Station: GAM                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2015,01,1,0.279923
2015,01,2,0.20799325
2015,01,3,0.27124525
2015,01,4,0.25652662
2015,01,5,0.20837213
2015,01,6,0.24895988
2015,01,7,0.23328788
2015,01,8,0.43670625
2015,01,9,0.56921875
2015,01,10,0.57632325
2015,01,11,0.549708
2015,01,12,0.59971062
2015,01,13,0.65878338
2015,01,14,0.57219
2015,01,15,0.58776038
2015,01,16,0.265121
2015,01,17,0.25844575
2015,01,18,0.28626575
2015,01,19,0.18714462
2015,01,20,0.37060475
2015,01,21,0.53357425
2015,01,22,0.451049
2015,01,23,0.49593188
2015,01,24,0.78685812
2015,01,25,0.89346625
2015,01,26,0.8797615
2015,01,27,0.82099662
2015,01,28,0.69594588
2015,01,29,0.63537725
2015,01,30,0.63380225
2015,01,31,0.43289325
2016,01,1,0.70983525
2016,01,2,0.55120662
2016,01,3,0.33772488
2016,01,4,0.54545488
2016,01,5,0.5580845
2016,01,6,0.45784412
2016,01,7,0.379668
2016,01,8,0.33299612
2016,01,9,0.36255562
2016,01,10,0.44914962
2016,01,11,0.349233
2016,01,12,0.1642675
2016,01,13,0.10746538
2016,01,14,0.19552162
2016,01,15,0.25626112
2016,01,16,0.2889295
2016,01,17,0.52705438
2016,01,18,0.747003
2016,01,19,0.79865587
2016,01,20,0.65398375
2016,01,21,0.38763488
2016,01,22,0.26687388
2016,01,23,0.32439875
2016,01,24,0.3515395
2016,01,25,0.29834162
2016,01,26,0.376468
2016,01,27,0.25982925
2016,01,28,0.30735312
2016,01,29,0.56018188
2016,01,30,0.64434513
2016,01,31,0.58143325
2017,01,1,0.5257155
2017,01,2,0.70581188
2017,01,3,0.62621038
2017,01,4,0.6659775
2017,01,5,0.6440575
2017,01,6,0.42676413
2017,01,7,0.31008087
2017,01,8,0.50779725
2017,01,9,0.44111962
2017,01,10,0.57346262
2017,01,11,0.63557038
2017,01,12,0.80967538
2017,01,13,0.77489838
2017,01,14,0.72051038
2017,01,15,0.50932125
2017,01,16,0.41361762
2017,01,17,0.29850088
2017,01,18,0.55223825
2017,01,19,0.61037
2017,01,20,0.55733112
2017,01,21,0.48957863
2017,01,22,0.5938815
2017,01,23,0.51332475
2017,01,24,0.6566695
2017,01,25,0.73946062
2017,01,26,0.8223405
2017,01,27,0.67884525
2017,01,28,0.51240288
2017,01,29,0.5776975
2017,01,30,0.38631875
2017,01,31,0.34989875
2018,01,1,0.1070455
2018,01,2,0.206828
2018,01,3,0.16708975
2018,01,4,0.30121787
2018,01,5,0.49786
2018,01,6,0.35430087
2018,01,7,0.37006862
2018,01,8,0.23172863
2018,01,9,0.2357185
2018,01,10,0.24130362
2018,01,11,0.30943938
2018,01,12,0.545214
2018,01,13,0.433441
2018,01,14,0.48378
2018,01,15,0.50957012
2018,01,16,0.46144962
2018,01,17,0.43431375
2018,01,18,0.5273
2018,01,19,0.42366512
2018,01,20,0.44503988
2018,01,21,0.58655737
2018,01,22,0.40670488
2018,01,23,0.39766738
2018,01,24,0.413955
2018,01,25,0.48804412
2018,01,26,0.38809588
2018,01,27,0.37861788
2018,01,28,0.48780637
2018,01,29,0.38966762
2018,01,30,0.36290862
2018,01,31,0.320871
2019,01,1,0.6400055
2019,01,2,0.60921138
2019,01,3,0.46216412
2019,01,4,0.45839412
2019,01,5,0.4103705
2019,01,6,0.34536425
2019,01,7,0.232411
2019,01,8,0.22599525
2019,01,9,0.054256
2019,01,10,0.07139888
2019,01,11,0.08409012
2019,01,12,0.08462338
2019,01,13,0.17491075
2019,01,14,0.282051
2019,01,15,0.3101465
2019,01,16,0.44414775
2019,01,17,0.30420088
2019,01,18,0.22228038
2019,01,19,0.18246588
2019,01,20,0.39763612
2019,01,21,0.26173112
2019,01,22,0.24443325
2019,01,23,0.35472875
2019,01,24,0.26550725
2019,01,25,0.23825075
2019,01,26,0.26343525
2019,01,27,0.24822162
2019,01,28,0.2333695
2019,01,29,0.20670062
2019,01,30,0.28188563
2019,01,31,0.36236138
2020,01,1,0.48130175
