####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/TRL                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,11,1,802.1857025
2009,11,2,809.6795675
2009,11,3,810.39666625
2009,11,4,803.59571375
2009,11,5,805.65579125
2009,11,6,808.51938375
2009,11,7,811.73683875
2009,11,8,814.67368
2009,11,9,816.20500375
2009,11,10,820.3821125
2009,11,11,822.83458625
2009,11,12,824.33158125
2009,11,13,823.23828125
2009,11,14,824.49938125
2009,11,15,815.36271
2009,11,16,810.9077275
2009,11,17,811.84774125
2009,11,18,819.21845625
2009,11,19,815.68063875
2009,11,20,807.5672375
2009,11,21,807.5111875
2009,11,22,802.53549875
2009,11,23,806.5246475
2009,11,24,809.6012775
2009,11,25,807.1194875
2009,11,26,807.197875
2009,11,27,811.04759125
2009,11,28,810.45982375
2009,11,29,811.12339375
2009,11,30,813.011205
2010,11,1,801.6529175
2010,11,2,809.107705
2010,11,3,812.06969
2010,11,4,814.1549075
2010,11,5,815.63387
2010,11,6,810.463935
2010,11,7,809.68991
2010,11,8,814.75944875
2010,11,9,816.20599125
2010,11,10,809.33691125
2010,11,11,803.41894875
2010,11,12,801.30875
2010,11,13,801.61825125
2010,11,14,801.0771225
2010,11,15,802.40330375
2010,11,16,807.51421375
2010,11,17,805.67673
2010,11,18,802.40283625
2010,11,19,802.58730125
2010,11,20,802.49043375
2010,11,21,802.75157625
2010,11,22,801.5263575
2010,11,23,799.09781375
2010,11,24,798.90906
2010,11,25,798.9331375
2010,11,26,798.58827
2010,11,27,798.20013625
2010,11,28,798.7557975
2010,11,29,801.7089175
2010,11,30,803.47398625
2011,11,1,812.352315
2011,11,2,817.87566625
2011,11,3,823.0412825
2011,11,4,822.48331875
2011,11,5,824.0696775
2011,11,6,818.896485
2011,11,7,817.967775
2011,11,8,814.75921875
2011,11,9,812.49779625
2011,11,10,812.245825
2011,11,11,808.653445
2011,11,12,810.9231275
2011,11,13,815.423845
2011,11,14,815.31598625
2011,11,15,813.01109125
2011,11,16,810.823105
2011,11,17,811.8470875
2011,11,18,811.76422875
2011,11,19,813.0645925
2011,11,20,813.97371125
2011,11,21,810.5058875
2011,11,22,807.6715
2011,11,23,805.470305
2011,11,24,804.3529375
2011,11,25,809.8533575
2011,11,26,810.63397625
2011,11,27,809.73898125
2011,11,28,804.62311625
2011,11,29,805.38995125
2011,11,30,802.724305
2012,11,1,811.34745625
2012,11,2,813.4293825
2012,11,3,814.18092625
2012,11,4,813.172505
2012,11,5,814.50284125
2012,11,6,810.32916
2012,11,7,810.99758875
2012,11,8,818.1991
2012,11,9,811.7330725
2012,11,10,814.5230925
2012,11,11,815.37913875
2012,11,12,815.0321275
2012,11,13,811.5482675
2012,11,14,812.440305
2012,11,15,814.42160125
2012,11,16,810.46178375
2012,11,17,810.4421825
2012,11,18,810.44353125
2012,11,19,812.01848
2012,11,20,814.9980875
2012,11,21,811.92573875
2012,11,22,814.8311225
2012,11,23,809.0102825
2012,11,24,808.9534275
2012,11,25,806.3780275
2012,11,26,808.846045
2012,11,27,810.5702
2012,11,28,808.37345625
2012,11,29,808.8035375
2012,11,30,809.2938375
2013,11,1,809.56725625
2013,11,2,804.055965
2013,11,3,803.75592875
2013,11,4,798.7244175
2013,11,5,796.37238375
2013,11,6,798.09541125
2013,11,7,800.9351675
2013,11,8,803.1772175
2013,11,9,804.019785
2013,11,10,808.32087375
2013,11,11,809.35879125
2013,11,12,807.47651
2013,11,13,808.314995
2013,11,14,808.858685
2013,11,15,809.226545
2013,11,16,806.07480625
2013,11,17,808.36135
2013,11,18,807.7219575
2013,11,19,803.27626875
2013,11,20,806.61997
2013,11,21,815.2709975
2013,11,22,817.71045
2013,11,23,817.2063925
2013,11,24,816.1289475
2013,11,25,811.853975
2013,11,26,811.20936375
2013,11,27,810.31159875
2013,11,28,808.1382525
2013,11,29,809.66818125
2013,11,30,810.9718675
2014,11,1,806.29187625
2014,11,2,806.87719875
2014,11,3,806.55171625
2014,11,4,806.02233375
2014,11,5,804.36281875
2014,11,6,808.3295875
2014,11,7,809.94537
2014,11,8,809.308425
2014,11,9,809.87233125
2014,11,10,810.3004925
2014,11,11,809.5899625
2014,11,12,809.6349475
2014,11,13,808.91935375
2014,11,14,802.7333625
2014,11,15,797.04326875
2014,11,16,803.53611625
2014,11,17,805.93545625
2014,11,18,801.610715
2014,11,19,807.04169125
2014,11,20,809.29004875
2014,11,21,808.43012875
2014,11,22,809.527145
2014,11,23,810.20488375
2014,11,24,809.37858875
2014,11,25,807.85441875
2014,11,26,810.0157725
2014,11,27,813.7861025
2014,11,28,816.2719725
2014,11,29,813.40002125
2014,11,30,807.69301
2015,11,1,800.65294
2015,11,2,800.91017125
2015,11,3,804.16791625
2015,11,4,806.504155
2015,11,5,802.13555875
2015,11,6,804.35209625
2015,11,7,809.46011125
2015,11,8,809.26464625
2015,11,9,800.693965
2015,11,10,812.42610125
2015,11,11,813.32273875
2015,11,12,810.59717875
2015,11,13,810.29015
2015,11,14,813.55207875
2015,11,15,815.24783375
2015,11,16,808.8836775
2015,11,17,814.27734875
2015,11,18,813.48347875
2015,11,19,805.0925875
2015,11,20,805.21049125
2015,11,21,799.92308125
2015,11,22,803.62282125
2015,11,23,811.57268375
2015,11,24,813.1951125
2015,11,25,809.77373375
2015,11,26,805.0466325
2015,11,27,805.31778375
2015,11,28,801.6074025
2015,11,29,800.82088
2015,11,30,803.99319125
2016,11,1,808.605405
2016,11,2,821.542185
2016,11,3,814.55329375
2016,11,4,813.364325
2016,11,5,816.1653925
2016,11,6,815.55923875
2016,11,7,812.5474275
2016,11,8,807.56776375
2016,11,9,807.84418125
2016,11,10,813.79663125
2016,11,11,816.4010475
2016,11,12,816.20321
2016,11,13,819.8787525
2016,11,14,816.64021875
2016,11,15,817.75199
2016,11,16,816.7998375
2016,11,17,815.18608625
2016,11,18,812.46285
2016,11,19,812.37818375
2016,11,20,811.6767725
2016,11,21,809.12840875
2016,11,22,807.951505
2016,11,23,809.3135225
2016,11,24,806.53249375
2016,11,25,807.56027
2016,11,26,809.29654375
2016,11,27,809.03429875
2016,11,28,808.88763625
2016,11,29,807.68404625
2016,11,30,808.12148125
2017,11,1,806.57958625
2017,11,2,806.42224625
2017,11,3,809.29742875
2017,11,4,812.22993375
2017,11,5,809.47501625
2017,11,6,815.01148
2017,11,7,807.6435975
2017,11,8,802.187685
2017,11,9,803.85969375
2017,11,10,803.64288625
2017,11,11,801.16574
2017,11,12,799.18719625
2017,11,13,800.6046375
2017,11,14,808.04191
2017,11,15,807.4991525
2017,11,16,804.50985375
2017,11,17,803.69349625
2017,11,18,804.19590875
2017,11,19,805.2980275
2017,11,20,804.3471525
2017,11,21,803.95052875
2017,11,22,805.61491625
2017,11,23,806.4670875
2017,11,24,806.54269125
2017,11,25,803.430825
2017,11,26,802.354055
2017,11,27,803.72716875
2017,11,28,804.2322825
2017,11,29,807.1085725
2017,11,30,809.92676375
2018,11,1,804.34615125
2018,11,2,804.880475
2018,11,3,805.46158375
2018,11,4,805.65628625
2018,11,5,808.5533575
2018,11,6,810.16815125
2018,11,7,810.75713625
2018,11,8,809.595275
2018,11,9,808.68837125
2018,11,10,808.0379225
2018,11,11,803.3405775
2018,11,12,799.06671875
2018,11,13,800.65845625
2018,11,14,802.011145
2018,11,15,801.6236725
2018,11,16,804.178635
2018,11,17,809.7214925
2018,11,18,809.200625
2018,11,19,800.28708625
2018,11,20,801.22816625
2018,11,21,806.5668225
2018,11,22,809.15731625
2018,11,23,809.91243375
2018,11,24,808.19139125
2018,11,25,808.93219625
2018,11,26,808.5872625
2018,11,27,806.8731725
2018,11,28,805.7142025
2018,11,29,809.32938
2018,11,30,809.15591125
2019,11,1,813.0128375
2019,11,2,815.02945875
2019,11,3,818.08974375
2019,11,4,816.3413475
2019,11,5,813.98392125
2019,11,6,812.0340475
2019,11,7,814.1786525
2019,11,8,812.79342125
2019,11,9,812.1337625
2019,11,10,809.35315125
2019,11,11,807.1300775
2019,11,12,805.40376875
2019,11,13,807.175465
2019,11,14,813.88078625
2019,11,15,811.34763375
2019,11,16,812.90861375
2019,11,17,813.77397875
2019,11,18,817.34557875
2019,11,19,818.6657
2019,11,20,817.6772675
2019,11,21,818.7919125
2019,11,22,820.7707125
2019,11,23,821.0376725
2019,11,24,820.57872
2019,11,25,821.216435
2019,11,26,816.16727875
2019,11,27,811.7894775
2019,11,28,812.57299625
2019,11,29,810.7400225
2019,11,30,810.788205
