####################################################################################################
# Month: 03Mar                                                                                     #
# Station: ALMA                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,03,1,0,0.816898
2009,03,1,1,0.752337
2009,03,1,2,0.738254
2009,03,1,3,0.66259
2009,03,1,4,0.568054
2009,03,1,5,0.584612
2009,03,1,6,0.694556
2009,03,1,7,0.726482
2009,03,2,0,0.582855
2009,03,2,1,0.469825
2009,03,2,2,0.606392
2009,03,2,3,0.725395
2009,03,2,4,0.738435
2009,03,2,5,0.755405
2009,03,2,6,0.781204
2009,03,2,7,0.899473
2009,03,3,0,0.747993
2009,03,3,1,0.705767
2009,03,3,2,0.790171
2009,03,3,3,0.748076
2009,03,3,4,0.825736
2009,03,3,5,0.918004
2009,03,3,6,0.880124
2009,03,3,7,0.790899
2009,03,4,0,0.635987
2009,03,4,1,0.517503
2009,03,4,2,0.525971
2009,03,4,3,0.522217
2009,03,4,4,0.430227
2009,03,4,5,0.48398
2009,03,4,6,0.539536
2009,03,4,7,0.805477
2009,03,5,0,0.583049
2009,03,5,1,0.424201
2009,03,5,2,0.449551
2009,03,5,3,0.476099
2009,03,5,4,0.62995
2009,03,5,5,0.678096
2009,03,5,6,0.697078
2009,03,5,7,0.666919
2009,03,6,0,0.402183
2009,03,6,1,0.310513
2009,03,6,2,0.389792
2009,03,6,3,0.442553
2009,03,6,4,0.311118
2009,03,6,5,0.335601
2009,03,6,6,0.41252
2009,03,6,7,0.63742
2009,03,7,0,0.624014
2009,03,7,1,0.441485
2009,03,7,2,0.412105
2009,03,7,3,0.387502
2009,03,7,4,0.358362
2009,03,7,5,0.315014
2009,03,7,6,0.388928
2009,03,7,7,0.575526
2009,03,8,0,0.573339
2009,03,8,1,0.587466
2009,03,8,2,0.64228
2009,03,8,3,0.501111
2009,03,8,4,0.370199
2009,03,8,5,0.366885
2009,03,8,6,0.297834
2009,03,8,7,0.29309
2009,03,9,0,0.193457
2009,03,9,1,0.150707
2009,03,9,2,0.103245
2009,03,9,3,0.147863
2009,03,9,4,0.096885
2009,03,9,5,0.360477
2009,03,9,6,0.225165
2009,03,9,7,0.141969
2009,03,10,0,0.038256
2009,03,10,1,0.021555
2009,03,10,2,0.025117
2009,03,10,3,0.022329
2009,03,10,4,0.017092
2009,03,10,5,0.046049
2009,03,10,6,0.07883
2009,03,10,7,0.129034
2009,03,11,0,0.033457
2009,03,11,1,0.010494
2009,03,11,2,0.022948
2009,03,11,3,0.044913
2009,03,11,4,0.055464
2009,03,11,5,0.096412
2009,03,11,6,0.14736
2009,03,11,7,0.238865
2009,03,12,0,0.22119
2009,03,12,1,0.161995
2009,03,12,2,0.199617
2009,03,12,3,0.228029
2009,03,12,4,0.2755
2009,03,12,5,0.368965
2009,03,12,6,0.359219
2009,03,12,7,0.559605
2009,03,13,0,0.532306
2009,03,13,1,0.476469
2009,03,13,2,0.600387
2009,03,13,3,0.656838
2009,03,13,4,0.484797
2009,03,13,5,0.624385
2009,03,13,6,0.690838
2009,03,13,7,0.856985
2009,03,14,0,0.780186
2009,03,14,1,0.464605
2009,03,14,2,0.327996
2009,03,14,3,0.177754
2009,03,14,4,0.075087
2009,03,14,5,0.111698
2009,03,14,6,0.211545
2009,03,14,7,0.258005
2009,03,15,0,0.322546
2009,03,15,1,0.257192
2009,03,15,2,0.279488
2009,03,15,3,0.281237
2009,03,15,4,0.19119
2009,03,15,5,0.246154
2009,03,15,6,0.330759
2009,03,15,7,0.382012
2009,03,16,0,0.572378
2009,03,16,1,0.510346
2009,03,16,2,0.379093
2009,03,16,3,0.314317
2009,03,16,4,0.22214
2009,03,16,5,0.229241
2009,03,16,6,0.294611
2009,03,16,7,0.280329
2009,03,17,0,0.111084
2009,03,17,1,0.083161
2009,03,17,2,0.081738
2009,03,17,3,0.089027
2009,03,17,4,0.102433
2009,03,17,5,0.325306
2009,03,17,6,0.484588
2009,03,17,7,0.570177
2009,03,18,0,0.604763
2009,03,18,1,0.583053
2009,03,18,2,0.505126
2009,03,18,3,0.469827
2009,03,18,4,0.471925
2009,03,18,5,0.657537
2009,03,18,6,0.764935
2009,03,18,7,0.73489
2009,03,19,0,0.543412
2009,03,19,1,0.337611
2009,03,19,2,0.422148
2009,03,19,3,0.606007
2009,03,19,4,0.519453
2009,03,19,5,0.518482
2009,03,19,6,0.662867
2009,03,19,7,0.779851
2009,03,20,0,0.701653
2009,03,20,1,0.630725
2009,03,20,2,0.500077
2009,03,20,3,0.572366
2009,03,20,4,0.611762
2009,03,20,5,0.882062
2009,03,20,6,0.912406
2009,03,20,7,0.926407
2009,03,21,0,0.857811
2009,03,21,1,0.682348
2009,03,21,2,0.501408
2009,03,21,3,0.467645
2009,03,21,4,0.396587
2009,03,21,5,0.581739
2009,03,21,6,0.705973
2009,03,21,7,0.849559
2009,03,22,0,0.66851
2009,03,22,1,0.307622
2009,03,22,2,0.203871
2009,03,22,3,0.208724
2009,03,22,4,0.187768
2009,03,22,5,0.281631
2009,03,22,6,0.355623
2009,03,22,7,0.485975
2009,03,23,0,0.372452
2009,03,23,1,0.385149
2009,03,23,2,0.322109
2009,03,23,3,0.17772
2009,03,23,4,0.094018
2009,03,23,5,0.195913
2009,03,23,6,0.226522
2009,03,23,7,0.267587
2009,03,24,0,0.108015
2009,03,24,1,0.246725
2009,03,24,2,0.238683
2009,03,24,3,0.110431
2009,03,24,4,0.092384
2009,03,24,5,0.214506
2009,03,24,6,0.299127
2009,03,24,7,0.367312
2009,03,25,0,0.306941
2009,03,25,1,0.267927
2009,03,25,2,0.3069
2009,03,25,3,0.332787
2009,03,25,4,0.211361
2009,03,25,5,0.281643
2009,03,25,6,0.271085
2009,03,25,7,0.322146
2009,03,26,0,0.108003
2009,03,26,1,0.067087
2009,03,26,2,0.113121
2009,03,26,3,0.086604
2009,03,26,4,0.056113
2009,03,26,5,0.190706
2009,03,26,6,0.180165
2009,03,26,7,0.161221
2009,03,27,0,0.077508
2009,03,27,1,0.048009
2009,03,27,2,0.024132
2009,03,27,3,0.017997
2009,03,27,4,0.020128
2009,03,27,5,0.041361
2009,03,27,6,0.060106
2009,03,27,7,0.105865
2009,03,28,0,0.038884
2009,03,28,1,0.02711
2009,03,28,2,0.027505
2009,03,28,3,0.030552
2009,03,28,4,0.037815
2009,03,28,5,0.09425
2009,03,28,6,0.103974
2009,03,28,7,0.130428
2009,03,29,0,0.049318
2009,03,29,1,0.044185
2009,03,29,2,0.053303
2009,03,29,3,0.06014
2009,03,29,4,0.066985
2009,03,29,5,0.120138
2009,03,29,6,0.172874
2009,03,29,7,0.20332
2009,03,30,0,0.156395
2009,03,30,1,0.141211
2009,03,30,2,0.180144
2009,03,30,3,0.215151
2009,03,30,4,0.179952
2009,03,30,5,0.169836
2009,03,30,6,0.189425
2009,03,30,7,0.242997
2009,03,31,0,0.16748
2009,03,31,1,0.255636
2009,03,31,2,0.181496
2009,03,31,3,0.160483
2009,03,31,4,0.186739
2009,03,31,5,0.325567
2009,03,31,6,0.328988
2009,03,31,7,0.352806
2010,03,1,0,0.560651
2010,03,1,1,0.466018
2010,03,1,2,0.498264
2010,03,1,3,0.495784
2010,03,1,4,0.483732
2010,03,1,5,0.530526
2010,03,1,6,0.580169
2010,03,1,7,0.581638
2010,03,2,0,0.317468
2010,03,2,1,0.414945
2010,03,2,2,0.453514
2010,03,2,3,0.426975
2010,03,2,4,0.276513
2010,03,2,5,0.25935
2010,03,2,6,0.303436
2010,03,2,7,0.353648
2010,03,3,0,0.116931
2010,03,3,1,0.058302
2010,03,3,2,0.044449
2010,03,3,3,0.048794
2010,03,3,4,0.037784
2010,03,3,5,0.077096
2010,03,3,6,0.114654
2010,03,3,7,0.169128
2010,03,4,0,0.043285
2010,03,4,1,0.049535
2010,03,4,2,0.099288
2010,03,4,3,0.051075
2010,03,4,4,0.030266
2010,03,4,5,0.155389
2010,03,4,6,0.135366
2010,03,4,7,0.091496
2010,03,5,0,0.02961
2010,03,5,1,0.022266
2010,03,5,2,0.024312
2010,03,5,3,0.023833
2010,03,5,4,0.020076
2010,03,5,5,0.132235
2010,03,5,6,0.228658
2010,03,5,7,0.222674
2010,03,6,0,0.209906
2010,03,6,1,0.247171
2010,03,6,2,0.246184
2010,03,6,3,0.167864
2010,03,6,4,0.100627
2010,03,6,5,0.229004
2010,03,6,6,0.299324
2010,03,6,7,0.326769
2010,03,7,0,0.3709
2010,03,7,1,0.426024
2010,03,7,2,0.320086
2010,03,7,3,0.310183
2010,03,7,4,0.244265
2010,03,7,5,0.589169
2010,03,7,6,0.448207
2010,03,7,7,0.480606
2010,03,8,0,0.485123
2010,03,8,1,0.479259
2010,03,8,2,0.466798
2010,03,8,3,0.398839
2010,03,8,4,0.308803
2010,03,8,5,0.275128
2010,03,8,6,0.249015
2010,03,8,7,0.250243
2010,03,9,0,0.253335
2010,03,9,1,0.300982
2010,03,9,2,0.34678
2010,03,9,3,0.354916
2010,03,9,4,0.301845
2010,03,9,5,0.286553
2010,03,9,6,0.30844
2010,03,9,7,0.367706
2010,03,10,0,0.299777
2010,03,10,1,0.287632
2010,03,10,2,0.303657
2010,03,10,3,0.29334
2010,03,10,4,0.266195
2010,03,10,5,0.250899
2010,03,10,6,0.273963
2010,03,10,7,0.366606
2010,03,11,0,0.279418
2010,03,11,1,0.204764
2010,03,11,2,0.17308
2010,03,11,3,0.154793
2010,03,11,4,0.128844
2010,03,11,5,0.159683
2010,03,11,6,0.184276
2010,03,11,7,0.271675
2010,03,12,0,0.159995
2010,03,12,1,0.159015
2010,03,12,2,0.178283
2010,03,12,3,0.157731
2010,03,12,4,0.092296
2010,03,12,5,0.145227
2010,03,12,6,0.188172
2010,03,12,7,0.305904
2010,03,13,0,0.172129
2010,03,13,1,0.137831
2010,03,13,2,0.099966
2010,03,13,3,0.073889
2010,03,13,4,0.064836
2010,03,13,5,0.093564
2010,03,13,6,0.122787
2010,03,13,7,0.157184
2010,03,14,0,0.069143
2010,03,14,1,0.047257
2010,03,14,2,0.04654
2010,03,14,3,0.051902
2010,03,14,4,0.053934
2010,03,14,5,0.080919
2010,03,14,6,0.099802
2010,03,14,7,0.152415
2010,03,15,0,0.100962
2010,03,15,1,0.101467
2010,03,15,2,0.125723
2010,03,15,3,0.068404
2010,03,15,4,0.059767
2010,03,15,5,0.113509
2010,03,15,6,0.149726
2010,03,15,7,0.18333
2010,03,16,0,0.181838
2010,03,16,1,0.257945
2010,03,16,2,0.314156
2010,03,16,3,0.258357
2010,03,16,4,0.229745
2010,03,16,5,0.350864
2010,03,16,6,0.407684
2010,03,16,7,0.427519
2010,03,17,0,0.32152
2010,03,17,1,0.253428
2010,03,17,2,0.239286
2010,03,17,3,0.207331
2010,03,17,4,0.160121
2010,03,17,5,0.195328
2010,03,17,6,0.178947
2010,03,17,7,0.154386
2010,03,18,0,0.106439
2010,03,18,1,0.111136
2010,03,18,2,0.117315
2010,03,18,3,0.135247
2010,03,18,4,0.128561
2010,03,18,5,0.179968
2010,03,18,6,0.199488
2010,03,18,7,0.216781
2010,03,19,0,0.234055
2010,03,19,1,0.285286
2010,03,19,2,0.312325
2010,03,19,3,0.340901
2010,03,19,4,0.370227
2010,03,19,5,0.370267
2010,03,19,6,0.335065
2010,03,19,7,0.365602
2010,03,20,0,0.332796
2010,03,20,1,0.310132
2010,03,20,2,0.275134
2010,03,20,3,0.270302
2010,03,20,4,0.185432
2010,03,20,5,0.18533
2010,03,20,6,0.22883
2010,03,20,7,0.211647
2010,03,21,0,0.083705
2010,03,21,1,0.048167
2010,03,21,2,0.03049
2010,03,21,3,0.038722
2010,03,21,4,0.047001
2010,03,21,5,0.052691
2010,03,21,6,0.068953
2010,03,21,7,0.084949
2010,03,22,0,0.039991
2010,03,22,1,0.034917
2010,03,22,2,0.031584
2010,03,22,3,0.032015
2010,03,22,4,0.03417
2010,03,22,5,0.040831
2010,03,22,6,0.067988
2010,03,22,7,0.119781
2010,03,23,0,0.081993
2010,03,23,1,0.076563
2010,03,23,2,0.059005
2010,03,23,3,0.044947
2010,03,23,4,0.038082
2010,03,23,5,0.046228
2010,03,23,6,0.065822
2010,03,23,7,0.08717
2010,03,24,0,0.041389
2010,03,24,1,0.028279
2010,03,24,2,0.030474
2010,03,24,3,0.036522
2010,03,24,4,0.042464
2010,03,24,5,0.056473
2010,03,24,6,0.062134
2010,03,24,7,0.08087
2010,03,25,0,0.054021
2010,03,25,1,0.085503
2010,03,25,2,0.142823
2010,03,25,3,0.115165
2010,03,25,4,0.073311
2010,03,25,5,0.240528
2010,03,25,6,0.325851
2010,03,25,7,0.378649
2010,03,26,0,0.35511
2010,03,26,1,0.330698
2010,03,26,2,0.326698
2010,03,26,3,0.25252
2010,03,26,4,0.175055
2010,03,26,5,0.306257
2010,03,26,6,0.211316
2010,03,26,7,0.214556
2010,03,27,0,0.172383
2010,03,27,1,0.174727
2010,03,27,2,0.221245
2010,03,27,3,0.273603
2010,03,27,4,0.285449
2010,03,27,5,0.268623
