####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/PV                                    #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,07,1,4.88354354
2009,07,2,4.39251938
2009,07,3,4.0597651
2009,07,4,3.86063647
2009,07,5,3.73850245
2009,07,6,4.3861591
2009,07,7,3.7567584
2009,07,8,3.70762119
2009,07,9,3.57075308
2009,07,10,4.0794587
2009,07,11,4.12108512
2009,07,12,3.43898072
2009,07,13,4.17750816
2009,07,14,3.85730268
2009,07,15,3.9449877
2009,07,16,3.7603228
2009,07,17,3.39375754
2009,07,18,4.63751623
2009,07,19,3.69107522
2009,07,20,4.24481304
2009,07,21,4.63135262
2009,07,22,4.54184659
2009,07,23,4.47613657
2009,07,24,4.06703016
2009,07,25,4.30683849
2009,07,26,4.62769478
2009,07,27,4.7770694
2009,07,28,5.05769281
2009,07,29,4.67413898
2009,07,30,4.02141692
2009,07,31,3.98381652
2010,07,1,2.69600832
2010,07,2,3.37983429
2010,07,3,4.31006048
2010,07,4,4.11115827
2010,07,5,4.51748608
2010,07,6,4.38699917
2010,07,7,4.8375803
2010,07,8,5.25667225
2010,07,9,5.30124057
2010,07,10,3.86398125
2010,07,11,3.87732661
2010,07,12,4.7039752
2010,07,13,4.58815985
2010,07,14,3.66884626
2010,07,15,3.13113458
2010,07,16,3.54508714
2010,07,17,3.79873703
2010,07,18,4.02242888
2010,07,19,4.11405542
2010,07,20,3.8342788
2010,07,21,3.95562415
2010,07,22,4.03304229
2010,07,23,5.49621031
2010,07,24,4.33294147
2010,07,25,4.56941522
2010,07,26,4.27708212
2010,07,27,4.4892066
2010,07,28,4.4929493
2010,07,29,4.93762619
2010,07,30,4.81460377
2010,07,31,3.66005034
2011,07,1,4.90909139
2011,07,2,4.69078089
2011,07,3,4.72810825
2011,07,4,3.40591198
2011,07,5,3.26058999
2011,07,6,4.01257668
2011,07,7,3.95792235
2011,07,8,3.0738231
2011,07,9,3.8062454
2011,07,10,4.03785909
2011,07,11,4.36909703
2011,07,12,4.97848575
2011,07,13,3.68821545
2011,07,14,3.60397679
2011,07,15,3.26703233
2011,07,16,3.07909584
2011,07,17,3.48312182
2011,07,18,3.88819696
2011,07,19,4.40339026
2011,07,20,4.2483301
2011,07,21,4.36675462
2011,07,22,3.84576575
2011,07,23,3.46495355
2011,07,24,3.41643695
2011,07,25,3.11848807
2011,07,26,4.37592594
2011,07,27,4.6884134
2011,07,28,4.27741022
2011,07,29,5.14691178
2011,07,30,4.46850175
2011,07,31,4.43510666
2012,07,1,3.45301009
2012,07,2,3.68594451
2012,07,3,4.01207893
2012,07,4,4.07993081
2012,07,5,4.35059092
2012,07,6,3.22365232
2012,07,7,5.04513285
2012,07,8,4.78002549
2012,07,9,4.33170742
2012,07,10,4.08168346
2012,07,11,3.82326335
2012,07,12,4.15357571
2012,07,13,4.6103098
2012,07,14,4.1189509
2012,07,15,4.11338372
2012,07,16,3.74141702
2012,07,17,3.99372414
2012,07,18,5.4904909
2012,07,19,4.77931824
2012,07,20,4.30479671
2012,07,21,3.91550141
2012,07,22,3.40046921
2012,07,23,3.32557202
2012,07,24,4.12539226
2012,07,25,5.04529344
2012,07,26,5.09847079
2012,07,27,5.09126577
2012,07,28,3.51535485
2012,07,29,2.68853415
2012,07,30,4.44149669
2012,07,31,5.19180768
2013,07,1,3.28883657
2013,07,2,4.45068305
2013,07,3,4.70467746
2013,07,4,4.72646931
2013,07,5,3.87171045
2013,07,6,3.02336459
2013,07,7,3.98640208
2013,07,8,3.17996443
2013,07,9,4.15555875
2013,07,10,4.41047343
2013,07,11,4.25566768
2013,07,12,3.97677819
2013,07,13,4.10643381
2013,07,14,4.1807713
2013,07,15,4.1614219
2013,07,16,4.62606004
2013,07,17,5.04140646
2013,07,18,3.95440829
2013,07,19,4.74654181
2013,07,20,3.35205249
2013,07,21,3.43547556
2013,07,22,4.15743334
2013,07,23,4.01199522
2013,07,24,4.055535
2013,07,25,4.43300045
2013,07,26,3.91216724
2013,07,27,3.74193376
2013,07,28,3.87155094
2013,07,29,3.7485081
2013,07,30,3.9707884
2013,07,31,3.47663289
2014,07,1,4.59182764
2014,07,2,4.61564621
2014,07,3,3.34480738
2014,07,4,3.60324952
2014,07,5,3.47316572
2014,07,6,3.39948309
2014,07,7,3.88771712
2014,07,8,3.4926132
2014,07,9,3.94687723
2014,07,10,4.02341605
2014,07,11,4.33544931
2014,07,12,3.30122322
2014,07,13,3.94524055
2014,07,14,4.77576781
2014,07,15,4.10261244
2014,07,16,3.90011873
2014,07,17,3.97775172
2014,07,18,4.64557924
2014,07,19,3.61530873
2014,07,20,3.9639516
2014,07,21,4.04093068
2014,07,22,3.73072994
2014,07,23,3.35531907
2014,07,24,3.93541505
2014,07,25,3.88956765
2014,07,26,3.16213175
2014,07,27,3.98170277
2014,07,28,4.33964435
2014,07,29,4.39948115
2014,07,30,3.45190152
2014,07,31,2.85603455
2015,07,1,4.13872354
2015,07,2,4.9242151
2015,07,3,5.6109833
2015,07,4,6.16360343
2015,07,5,6.0727027
2015,07,6,5.1725673
2015,07,7,5.18176429
2015,07,8,4.69323518
2015,07,9,4.71857146
2015,07,10,4.7263221
2015,07,11,3.94955003
