####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BAR                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,10,1,572.0169975
2009,10,2,572.4745775
2009,10,3,569.6360875
2009,10,4,570.6950425
2009,10,5,574.41132125
2009,10,6,571.858765
2009,10,7,566.966975
2009,10,8,570.750875
2009,10,9,575.02477125
2009,10,10,579.38548125
2009,10,11,581.7166125
2009,10,12,582.94463875
2009,10,13,579.5875075
2009,10,14,575.67998125
2009,10,15,571.05424375
2009,10,16,574.18450125
2009,10,17,579.413065
2009,10,18,579.7088525
2009,10,19,578.08263875
2009,10,20,580.37338375
2009,10,21,580.16602375
2009,10,22,577.518345
2009,10,23,576.6357575
2009,10,24,578.24665
2009,10,25,580.006755
2009,10,26,574.62027375
2009,10,27,571.09044125
2009,10,28,576.7009975
2009,10,29,576.63496875
2009,10,30,575.1987975
2009,10,31,572.02914375
2010,10,1,579.0997175
2010,10,2,581.90556625
2010,10,3,577.07580875
2010,10,4,576.77342
2010,10,5,583.2570175
2010,10,6,590.12858
2010,10,7,588.79833625
2010,10,8,580.74284375
2010,10,9,572.92067125
2010,10,10,571.77972625
2010,10,11,571.0009575
2010,10,12,575.4607625
2010,10,13,580.3183575
2010,10,14,578.85995875
2010,10,15,576.85520375
2010,10,16,571.59577125
2010,10,17,573.34281625
2010,10,18,575.42877125
2010,10,19,577.2841325
2010,10,20,580.9469775
2010,10,21,581.26764125
2010,10,22,579.953275
2010,10,23,576.27238375
2010,10,24,576.62912
2010,10,25,575.33362
2010,10,26,573.7607675
2010,10,27,574.762385
2010,10,28,577.723065
2010,10,29,579.03935
2010,10,30,576.02367
2010,10,31,567.28343375
2011,10,1,588.07567375
2011,10,2,593.708505
2011,10,3,600.84996
2011,10,4,597.42261625
2011,10,5,597.17217625
2011,10,6,594.08072375
2011,10,7,586.69738
2011,10,8,582.1370825
2011,10,9,576.75218
2011,10,10,572.3468875
2011,10,11,572.60047875
2011,10,12,569.42957125
2011,10,13,565.86539875
2011,10,14,567.5111625
2011,10,15,571.37633625
2011,10,16,572.82065
2011,10,17,573.3603925
2011,10,18,570.91616375
2011,10,19,573.7754175
2011,10,20,580.4459525
2011,10,21,584.66918125
2011,10,22,582.76173
2011,10,23,578.54969875
2011,10,24,578.28858375
2011,10,25,582.42493625
2011,10,26,580.09746875
2011,10,27,579.2836325
2011,10,28,580.1734125
2011,10,29,582.90226125
2011,10,30,585.47599375
2011,10,31,586.74359875
2012,10,1,580.4775175
2012,10,2,580.0645075
2012,10,3,576.711045
2012,10,4,574.09273375
2012,10,5,575.36304625
2012,10,6,577.1243625
2012,10,7,574.33874875
2012,10,8,570.0495075
2012,10,9,566.3484075
2012,10,10,566.57217875
2012,10,11,568.21812
2012,10,12,570.52218875
2012,10,13,573.1678075
2012,10,14,575.269775
2012,10,15,574.50214375
2012,10,16,577.44200625
2012,10,17,582.70881125
2012,10,18,584.71422625
2012,10,19,578.781345
2012,10,20,579.35144625
2012,10,21,585.55202125
2012,10,22,584.53584875
2012,10,23,580.377865
2012,10,24,580.25936375
2012,10,25,576.95664
2012,10,26,579.42177875
2012,10,27,583.07785
2012,10,28,578.5907175
2012,10,29,577.58369625
2012,10,30,581.25909
2012,10,31,582.12021125
2013,10,1,589.10890375
2013,10,2,585.6002125
2013,10,3,588.14069375
2013,10,4,598.0122825
2013,10,5,598.77975125
