####################################################################################################
# Month: 01Jan                                                                                     #
# Station: LMT                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,01,1,0,0.579616
2009,01,1,1,0.586617
2009,01,1,2,0.363405
2009,01,1,3,0.256409
2009,01,1,4,0.230634
2009,01,1,5,0.227334
2009,01,1,6,0.191851
2009,01,1,7,0.24295
2009,01,2,0,0.316041
2009,01,2,1,0.236081
2009,01,2,2,0.1635
2009,01,2,3,0.149723
2009,01,2,4,0.155439
2009,01,2,5,0.131808
2009,01,2,6,0.125849
2009,01,2,7,0.208461
2009,01,3,0,0.283579
2009,01,3,1,0.33322
2009,01,3,2,0.25586
2009,01,3,3,0.220547
2009,01,3,4,0.243054
2009,01,3,5,0.250798
2009,01,3,6,0.219167
2009,01,3,7,0.307608
2009,01,4,0,0.342211
2009,01,4,1,0.365549
2009,01,4,2,0.196562
2009,01,4,3,0.161763
2009,01,4,4,0.14413
2009,01,4,5,0.114656
2009,01,4,6,0.091544
2009,01,4,7,0.13631
2009,01,5,0,0.109036
2009,01,5,1,0.066986
2009,01,5,2,0.039816
2009,01,5,3,0.029496
2009,01,5,4,0.041363
2009,01,5,5,0.046589
2009,01,5,6,0.050683
2009,01,5,7,0.046528
2009,01,6,0,0.034526
2009,01,6,1,0.029047
2009,01,6,2,0.035795
2009,01,6,3,0.023203
2009,01,6,4,0.03056
2009,01,6,5,0.034205
2009,01,6,6,0.029977
2009,01,6,7,0.015691
2009,01,7,0,0.019375
2009,01,7,1,0.064562
2009,01,7,2,0.072906
2009,01,7,3,0.065422
2009,01,7,4,0.117364
2009,01,7,5,0.129696
2009,01,7,6,0.104149
2009,01,7,7,0.097539
2009,01,8,0,0.088633
2009,01,8,1,0.049291
2009,01,8,2,0.025011
2009,01,8,3,0.018413
2009,01,8,4,0.029058
2009,01,8,5,0.025685
2009,01,8,6,0.021013
2009,01,8,7,0.009806
2009,01,9,0,0.006814
2009,01,9,1,0.005825
2009,01,9,2,0.005921
2009,01,9,3,0.007921
2009,01,9,4,0.013898
2009,01,9,5,0.018677
2009,01,9,6,0.020282
2009,01,9,7,0.023273
2009,01,10,0,0.024907
2009,01,10,1,0.025156
2009,01,10,2,0.028327
2009,01,10,3,0.030686
2009,01,10,4,0.029035
2009,01,10,5,0.026894
2009,01,10,6,0.027068
2009,01,10,7,0.027094
2009,01,11,0,0.024474
2009,01,11,1,0.023285
2009,01,11,2,0.02771
2009,01,11,3,0.038667
2009,01,11,4,0.05735
2009,01,11,5,0.086851
2009,01,11,6,0.114788
2009,01,11,7,0.123615
2009,01,12,0,0.172641
2009,01,12,1,0.204204
2009,01,12,2,0.242759
2009,01,12,3,0.226781
2009,01,12,4,0.196021
2009,01,12,5,0.203851
2009,01,12,6,0.255554
2009,01,12,7,0.345401
2009,01,13,0,0.350307
2009,01,13,1,0.340059
2009,01,13,2,0.430016
2009,01,13,3,0.558338
2009,01,13,4,0.633931
2009,01,13,5,0.502344
2009,01,13,6,0.357964
2009,01,13,7,0.373276
2009,01,14,0,0.351331
2009,01,14,1,0.339501
2009,01,14,2,0.41177
2009,01,14,3,0.558818
2009,01,14,4,0.757747
2009,01,14,5,0.870923
2009,01,14,6,0.901838
2009,01,14,7,0.938113
2009,01,15,0,0.926951
2009,01,15,1,0.90203
2009,01,15,2,0.936692
2009,01,15,3,0.943176
2009,01,15,4,0.931601
2009,01,15,5,0.978657
2009,01,15,6,0.995044
2009,01,15,7,0.976304
2009,01,16,0,0.978137
2009,01,16,1,0.978892
2009,01,16,2,0.988827
2009,01,16,3,0.952742
2009,01,16,4,0.91622
2009,01,16,5,0.978019
2009,01,16,6,1.007872
2009,01,16,7,0.972446
2009,01,17,0,0.821065
2009,01,17,1,0.788757
2009,01,17,2,0.76362
2009,01,17,3,0.675624
2009,01,17,4,0.619245
2009,01,17,5,0.559874
2009,01,17,6,0.395658
2009,01,17,7,0.346088
2009,01,18,0,0.356423
2009,01,18,1,0.366409
2009,01,18,2,0.265556
2009,01,18,3,0.149834
2009,01,18,4,0.148361
2009,01,18,5,0.140311
2009,01,18,6,0.128854
2009,01,18,7,0.148964
2009,01,19,0,0.150501
2009,01,19,1,0.114865
2009,01,19,2,0.066873
2009,01,19,3,0.049312
2009,01,19,4,0.053165
2009,01,19,5,0.055863
2009,01,19,6,0.073164
2009,01,19,7,0.16754
2009,01,20,0,0.286732
2009,01,20,1,0.392803
2009,01,20,2,0.353151
2009,01,20,3,0.291512
