####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/LLA                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,01,1,271.9
2009,01,2,271.85
2009,01,3,268.4875
2009,01,4,267.1375
2009,01,5,268.6125
2009,01,6,270.2
2009,01,7,270.65
2009,01,8,269.4
2009,01,9,268.375
2009,01,10,268.55
2009,01,11,270.3625
2009,01,12,271.6
2009,01,13,270.8125
2009,01,14,272.0
2009,01,15,271.225
2009,01,16,270.6875
2009,01,17,270.375
2009,01,18,268.4125
2009,01,19,266.75
2009,01,20,267.125
2009,01,21,268.1125
2009,01,22,268.1875
2009,01,23,269.025
2009,01,24,268.5625
2009,01,25,268.55
2009,01,26,269.825
2009,01,27,270.9
2009,01,28,269.9125
2009,01,29,270.475
2009,01,30,271.425
2009,01,31,270.5875
2010,01,1,271.725
2010,01,2,272.925
2010,01,3,273.825
2010,01,4,275.5875
2010,01,5,275.6625
2010,01,6,274.75
2010,01,7,274.4125
2010,01,8,274.7625
2010,01,9,274.3625
2010,01,10,274.2375
2010,01,11,273.975
2010,01,12,274.2
2010,01,13,272.425
2010,01,14,270.8125
2010,01,15,270.175
2010,01,16,271.575
2010,01,17,272.7375
2010,01,18,273.2625
2010,01,19,273.0125
2010,01,20,271.1375
2010,01,21,271.4
2010,01,22,272.3
2010,01,23,270.4375
2010,01,24,269.225
2010,01,25,269.4125
2010,01,26,269.1
2010,01,27,268.825
2010,01,28,269.9125
2010,01,29,270.925
2010,01,30,271.425
2010,01,31,272.275
2011,01,1,268.5875
2011,01,2,268.7625
2011,01,3,268.4625
2011,01,4,271.2625
2011,01,5,270.1375
2011,01,6,270.2
2011,01,7,271.4125
2011,01,8,271.575
2011,01,9,272.1125
2011,01,10,272.475
2011,01,11,274.0875
2011,01,12,271.7625
2011,01,13,270.5875
2011,01,14,271.45
2011,01,15,271.875
2011,01,16,275.2
2011,01,17,273.4125
2011,01,18,272.975
2011,01,19,274.925
2011,01,20,271.9375
2011,01,21,270.6875
2011,01,22,269.125
2011,01,23,269.0375
2011,01,24,270.275
2011,01,25,271.1
2011,01,26,272.025
2011,01,27,271.8375
2011,01,28,271.6125
2011,01,29,271.3875
2011,01,30,272.325
2011,01,31,272.275
2012,01,1,270.3625
2012,01,2,269.95
2012,01,3,270.4375
2012,01,4,268.3875
2012,01,5,268.1125
2012,01,6,267.625
2012,01,7,268.5875
2012,01,8,269.375
2012,01,9,270.5
2012,01,10,270.1
2012,01,11,269.7375
2012,01,12,267.575
2012,01,13,267.875
2012,01,14,268.225
2012,01,15,268.825
2012,01,16,269.9375
2012,01,17,270.225
2012,01,18,269.3875
2012,01,19,269.25
2012,01,20,268.9125
2012,01,21,269.3125
2012,01,22,268.5875
