####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/SMA                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,05,1,0,576.9208
2009,05,1,1,576.0681
2009,05,1,2,574.69997
2009,05,1,3,573.10956
2009,05,1,4,572.92417
2009,05,1,5,572.77416
2009,05,1,6,572.4041
2009,05,1,7,571.98376
2009,05,2,0,572.181
2009,05,2,1,572.73412
2009,05,2,2,573.18939
2009,05,2,3,573.8147
2009,05,2,4,574.20172
2009,05,2,5,574.18998
2009,05,2,6,573.81384
2009,05,2,7,573.47586
2009,05,3,0,573.98462
2009,05,3,1,574.35569
2009,05,3,2,574.19091
2009,05,3,3,574.42835
2009,05,3,4,575.14536
2009,05,3,5,575.35838
2009,05,3,6,575.74622
2009,05,3,7,576.25354
2009,05,4,0,576.48476
2009,05,4,1,576.35451
2009,05,4,2,576.02932
2009,05,4,3,575.75356
2009,05,4,4,575.52269
2009,05,4,5,574.9138
2009,05,4,6,574.46892
2009,05,4,7,574.31873
2009,05,5,0,573.90589
2009,05,5,1,573.42536
2009,05,5,2,573.74144
2009,05,5,3,574.27532
2009,05,5,4,574.87811
2009,05,5,5,575.50541
2009,05,5,6,576.39571
2009,05,5,7,577.16751
2009,05,6,0,577.92584
2009,05,6,1,578.35336
2009,05,6,2,578.7849
2009,05,6,3,579.27542
2009,05,6,4,579.71939
2009,05,6,5,579.96709
2009,05,6,6,580.19232
2009,05,6,7,580.37221
2009,05,7,0,580.55217
2009,05,7,1,580.53408
2009,05,7,2,580.33383
2009,05,7,3,580.11764
2009,05,7,4,579.83386
2009,05,7,5,579.38266
2009,05,7,6,579.36005
2009,05,7,7,579.13298
2009,05,8,0,578.49797
2009,05,8,1,577.62213
2009,05,8,2,576.97441
2009,05,8,3,576.27941
2009,05,8,4,575.51772
2009,05,8,5,574.77004
2009,05,8,6,574.00829
2009,05,8,7,573.2261
2009,05,9,0,572.87854
2009,05,9,1,572.25959
2009,05,9,2,571.90469
2009,05,9,3,571.6469
2009,05,9,4,571.48757
2009,05,9,5,571.41263
2009,05,9,6,571.19774
2009,05,9,7,571.12972
2009,05,10,0,571.61365
2009,05,10,1,571.54441
2009,05,10,2,571.91428
2009,05,10,3,572.2422
2009,05,10,4,572.23854
2009,05,10,5,571.89536
2009,05,10,6,571.56471
2009,05,10,7,571.43147
2009,05,11,0,570.97897
2009,05,11,1,569.99716
2009,05,11,2,569.70183
2009,05,11,3,569.48426
2009,05,11,4,568.67317
2009,05,11,5,567.76441
2009,05,11,6,567.61249
2009,05,11,7,567.57062
2009,05,12,0,567.47279
2009,05,12,1,567.39802
2009,05,12,2,567.46623
2009,05,12,3,567.70104
2009,05,12,4,567.77363
2009,05,12,5,567.79677
2009,05,12,6,567.97772
2009,05,12,7,568.09944
2009,05,13,0,568.73081
2009,05,13,1,569.2577
2009,05,13,2,569.74791
2009,05,13,3,570.04447
2009,05,13,4,570.02249
2009,05,13,5,569.63435
2009,05,13,6,569.51603
2009,05,13,7,569.50534
2009,05,14,0,569.68717
2009,05,14,1,569.57252
2009,05,14,2,569.21761
2009,05,14,3,568.88327
2009,05,14,4,568.65223
2009,05,14,5,568.3748
2009,05,14,6,568.9071
2009,05,14,7,569.31581
2009,05,15,0,568.98534
2009,05,15,1,568.39065
2009,05,15,2,568.41733
2009,05,15,3,568.53299
2009,05,15,4,568.37227
2009,05,15,5,568.32937
2009,05,15,6,568.50372
2009,05,15,7,568.55577
2009,05,16,0,569.15911
2009,05,16,1,569.39195
2009,05,16,2,569.4098
2009,05,16,3,569.42411
2009,05,16,4,569.31451
2009,05,16,5,568.92171
2009,05,16,6,568.76711
2009,05,16,7,568.65783
2009,05,17,0,568.64581
2009,05,17,1,568.21128
2009,05,17,2,567.69542
2009,05,17,3,567.24259
2009,05,17,4,566.62238
2009,05,17,5,565.81743
2009,05,17,6,564.9256
2009,05,17,7,564.08814
2009,05,18,0,563.35212
2009,05,18,1,562.73658
2009,05,18,2,562.4546
2009,05,18,3,562.28944
