####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/WF                           #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,01,1,911.43620375
2009,01,2,910.641185
2009,01,3,913.76717125
2009,01,4,915.9125275
2009,01,5,913.13339625
2009,01,6,912.58227875
2009,01,7,912.903985
2009,01,8,909.15062875
2009,01,9,909.4330975
2009,01,10,915.2363725
2009,01,11,911.37352875
2009,01,12,907.3785925
2009,01,13,909.10790375
2009,01,14,909.09863125
2009,01,15,911.958915
2009,01,16,912.74488
2009,01,17,907.64711625
2009,01,18,904.52840625
2009,01,19,905.59324875
2009,01,20,910.95526
2009,01,21,908.88129875
2009,01,22,907.247495
2009,01,23,912.6826575
2009,01,24,907.13047125
2009,01,25,906.92472
2009,01,26,909.25997875
2009,01,27,909.18783125
2009,01,28,904.89043375
2009,01,29,904.43786125
2009,01,30,910.78915875
2009,01,31,911.94093875
2010,01,1,918.09934625
2010,01,2,923.420145
2010,01,3,920.55149125
2010,01,4,921.4020275
2010,01,5,920.70253625
2010,01,6,918.01425125
2010,01,7,918.3711825
2010,01,8,920.96470625
2010,01,9,921.49178
2010,01,10,915.7001225
2010,01,11,914.29731
2010,01,12,912.98324125
2010,01,13,910.95564125
2010,01,14,913.96295375
2010,01,15,913.8624675
2010,01,16,911.23262
2010,01,17,910.25387125
2010,01,18,916.61613
2010,01,19,915.94303375
2010,01,20,913.064615
2010,01,21,916.570735
2010,01,22,919.71564375
2010,01,23,916.02716625
2010,01,24,912.51830625
2010,01,25,916.36307625
2010,01,26,913.87730875
2010,01,27,916.00999
2010,01,28,918.0154925
2010,01,29,915.045885
2010,01,30,912.45716375
2010,01,31,911.7894275
2011,01,1,912.92600125
2011,01,2,911.7916475
2011,01,3,915.59162375
2011,01,4,913.4067825
2011,01,5,906.95889125
2011,01,6,909.66815625
2011,01,7,910.2210275
2011,01,8,913.4996925
2011,01,9,916.0782325
2011,01,10,916.5178675
2011,01,11,918.46386625
2011,01,12,914.033435
2011,01,13,914.28325625
2011,01,14,920.37037125
2011,01,15,920.84127625
2011,01,16,918.68376125
2011,01,17,920.19353375
2011,01,18,918.7826875
2011,01,19,918.24868125
2011,01,20,913.8546025
2011,01,21,910.98926
2011,01,22,909.402295
2011,01,23,909.731765
2011,01,24,907.43995625
2011,01,25,909.26257375
2011,01,26,912.02122625
2011,01,27,910.1383675
2011,01,28,908.28753125
2011,01,29,910.6376925
2011,01,30,910.71280625
2011,01,31,910.5399625
2012,01,1,913.1379775
2012,01,2,918.72004375
2012,01,3,911.3021575
2012,01,4,909.11569375
2012,01,5,907.0346725
2012,01,6,903.99906125
2012,01,7,905.5630475
2012,01,8,907.08930875
2012,01,9,904.17602875
2012,01,10,906.20193875
2012,01,11,910.21548875
2012,01,12,908.79129
2012,01,13,908.71447625
2012,01,14,908.25569
2012,01,15,907.751525
2012,01,16,904.45347625
2012,01,17,904.08038625
2012,01,18,908.352935
2012,01,19,909.8892625
2012,01,20,907.62399125
2012,01,21,905.0793975
2012,01,22,904.86743625
2012,01,23,901.55448875
2012,01,24,906.55376625
2012,01,25,909.00062625
2012,01,26,908.7055775
2012,01,27,906.37269375
2012,01,28,905.0757
2012,01,29,901.779255
2012,01,30,902.06528125
2012,01,31,901.444375
2013,01,1,916.40877125
2013,01,2,919.7047225
2013,01,3,917.162125
2013,01,4,918.17685875
2013,01,5,915.14371375
2013,01,6,914.94161125
2013,01,7,916.580655
2013,01,8,916.0251875
2013,01,9,916.7103925
2013,01,10,911.88001625
2013,01,11,909.31033125
2013,01,12,910.81390125
2013,01,13,912.4592825
2013,01,14,915.94964
2013,01,15,912.44479875
2013,01,16,908.0871325
2013,01,17,909.62237375
2013,01,18,912.45706125
2013,01,19,910.2426525
2013,01,20,912.018855
2013,01,21,914.6399475
2013,01,22,914.45305125
2013,01,23,907.55791375
2013,01,24,909.13456375
2013,01,25,910.29972125
2013,01,26,909.03406875
2013,01,27,907.1198725
2013,01,28,907.18987625
2013,01,29,906.5574425
2013,01,30,911.0020125
2013,01,31,908.8192675
2014,01,1,918.175015
2014,01,2,915.594045
2014,01,3,910.67952875
2014,01,4,914.69890875
2014,01,5,915.9859075
2014,01,6,915.79240125
2014,01,7,916.02560875
2014,01,8,914.4473225
2014,01,9,918.69501
2014,01,10,916.79406625
2014,01,11,911.90520625
2014,01,12,914.48772875
2014,01,13,914.9173875
2014,01,14,916.46252875
2014,01,15,916.62417375
2014,01,16,917.19605875
2014,01,17,920.417895
2014,01,18,913.14364375
2014,01,19,909.65087625
2014,01,20,916.11123375
2014,01,21,916.98517375
2014,01,22,911.4209975
2014,01,23,914.58082
2014,01,24,918.49061125
2014,01,25,918.6201125
2014,01,26,913.10729625
2014,01,27,911.06107625
2014,01,28,909.24023
2014,01,29,911.302645
2014,01,30,913.1553625
2014,01,31,914.0609575
2015,01,1,914.0818575
2015,01,2,913.58611625
2015,01,3,912.79096625
2015,01,4,913.77314125
2015,01,5,916.20174375
2015,01,6,914.37819875
2015,01,7,912.56339875
2015,01,8,911.467075
2015,01,9,909.80861125
2015,01,10,910.94198625
2015,01,11,912.28315375
2015,01,12,915.15868875
2015,01,13,917.64691875
2015,01,14,915.6322575
2015,01,15,912.45445375
2015,01,16,914.7102
2015,01,17,913.8653175
2015,01,18,901.0049525
2015,01,19,911.51948125
2015,01,20,912.26640875
2015,01,21,907.641805
2015,01,22,911.29896375
2015,01,23,910.29731625
2015,01,24,906.9296925
2015,01,25,907.76916
2015,01,26,908.89264125
2015,01,27,908.56950125
2015,01,28,912.51908875
2015,01,29,911.39410625
2015,01,30,916.1913
2015,01,31,912.03171
2016,01,1,907.5441125
2016,01,2,914.3296975
2016,01,3,911.5065725
2016,01,4,906.57315375
2016,01,5,901.8665425
2016,01,6,905.49856875
2016,01,7,908.68294
2016,01,8,908.89460625
2016,01,9,912.0548225
2016,01,10,917.635805
2016,01,11,917.017885
2016,01,12,917.05769
2016,01,13,913.77605875
2016,01,14,908.99231125
2016,01,15,904.26587
2016,01,16,902.235325
2016,01,17,905.4777025
2016,01,18,906.44523625
2016,01,19,907.4992075
2016,01,20,907.8727525
2016,01,21,906.00516375
2016,01,22,902.73617125
2016,01,23,902.6856825
2016,01,24,907.5434725
2016,01,25,910.4589875
2016,01,26,908.55565875
2016,01,27,906.735715
2016,01,28,909.0240225
2016,01,29,910.114165
2016,01,30,905.74746125
2016,01,31,904.112135
2017,01,1,912.48652
2017,01,2,914.4370925
2017,01,3,912.41809
2017,01,4,913.61176125
2017,01,5,912.38837875
2017,01,6,906.575805
2017,01,7,910.59749875
2017,01,8,913.5466325
2017,01,9,917.92755625
2017,01,10,919.74463875
2017,01,11,923.2730125
