####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/JCMT                                  #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,11,1,0,6.4816899999999995
2009,11,1,1,5.26228
2009,11,1,2,5.08933
2009,11,1,3,4.59131
2009,11,1,4,3.84255
2009,11,1,5,3.7954499999999998
2009,11,1,6,4.88957
2009,11,1,7,6.19563
2009,11,2,0,5.60797
2009,11,2,1,4.7915
2009,11,2,2,5.17183
2009,11,2,3,6.38232
2009,11,2,4,5.79291
2009,11,2,5,6.2918400000000005
2009,11,2,6,6.87815
2009,11,2,7,6.995010000000001
2009,11,3,0,6.15757
2009,11,3,1,5.25142
2009,11,3,2,4.84818
2009,11,3,3,5.0327399999999995
2009,11,3,4,4.74392
2009,11,3,5,4.30114
2009,11,3,6,4.5268999999999995
2009,11,3,7,4.97436
2009,11,4,0,4.45376
2009,11,4,1,3.9468
2009,11,4,2,4.1072
2009,11,4,3,4.0922
2009,11,4,4,4.06185
2009,11,4,5,3.93646
2009,11,4,6,3.50996
2009,11,4,7,3.3352
2009,11,5,0,3.2730900000000003
2009,11,5,1,2.7626999999999997
2009,11,5,2,1.97668
2009,11,5,3,1.54751
2009,11,5,4,1.63651
2009,11,5,5,1.63259
2009,11,5,6,1.42628
2009,11,5,7,1.34055
2009,11,6,0,1.3820899999999998
2009,11,6,1,1.40467
2009,11,6,2,1.2316099999999999
2009,11,6,3,1.0493299999999999
2009,11,6,4,1.03681
2009,11,6,5,1.02258
2009,11,6,6,0.899066
2009,11,6,7,0.800978
2009,11,7,0,0.827391
2009,11,7,1,0.7826190000000001
2009,11,7,2,0.722841
2009,11,7,3,0.6747179999999999
2009,11,7,4,0.6322989999999999
2009,11,7,5,0.633664
2009,11,7,6,0.699271
2009,11,7,7,0.756077
2009,11,8,0,0.903223
2009,11,8,1,1.06522
2009,11,8,2,1.11416
2009,11,8,3,1.2084300000000001
2009,11,8,4,1.15956
2009,11,8,5,1.02109
2009,11,8,6,1.08572
2009,11,8,7,1.34761
2009,11,9,0,1.60699
2009,11,9,1,1.7213399999999999
2009,11,9,2,2.14243
2009,11,9,3,2.50045
2009,11,9,4,2.5124299999999997
2009,11,9,5,2.31758
2009,11,9,6,2.14101
2009,11,9,7,2.1384600000000002
2009,11,10,0,2.05614
2009,11,10,1,1.83377
2009,11,10,2,1.76913
2009,11,10,3,1.64075
2009,11,10,4,1.49829
2009,11,10,5,1.46093
2009,11,10,6,1.4266400000000001
2009,11,10,7,1.45898
2009,11,11,0,1.6009200000000001
2009,11,11,1,1.7118699999999998
2009,11,11,2,1.83528
2009,11,11,3,1.79796
2009,11,11,4,1.6943499999999998
2009,11,11,5,1.4949700000000001
2009,11,11,6,1.76657
2009,11,11,7,1.91856
2009,11,12,0,2.58471
2009,11,12,1,1.1159100000000002
2009,11,12,2,0.637555
2009,11,12,3,0.891668
2009,11,12,4,1.00536
2009,11,12,5,1.52697
2009,11,12,6,1.7755
2009,11,12,7,2.7659000000000002
2009,11,13,0,3.6738000000000004
2009,11,13,1,4.21537
2009,11,13,2,4.54971
2009,11,13,3,4.64574
2009,11,13,4,4.7006499999999996
2009,11,13,5,4.94675
2009,11,13,6,4.31735
2009,11,13,7,2.91156
2009,11,14,0,2.09357
2009,11,14,1,1.3569200000000001
2009,11,14,2,1.0224199999999999
2009,11,14,3,0.950547
