####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/MOR                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,02,1,274.2375
2009,02,2,268.1
2009,02,3,273.7375
2009,02,4,270.5
2009,02,5,267.45
2009,02,6,266.8125
2009,02,7,267.7375
2009,02,8,277.9
2009,02,9,279.4625
2009,02,10,276.525
2009,02,11,274.35
2009,02,12,273.8625
2009,02,13,273.675
2009,02,14,271.55
2009,02,15,269.725
2009,02,16,268.9625
2009,02,17,268.5875
2009,02,18,268.125
2009,02,19,267.7125
2009,02,20,267.15
2009,02,21,267.5375
2009,02,22,269.85
2009,02,23,271.8375
2009,02,24,270.125
2009,02,25,270.175
2009,02,26,272.95
2009,02,27,270.5625
2009,02,28,268.475
2010,02,1,272.9875
2010,02,2,274.1875
2010,02,3,273.6375
2010,02,4,276.425
2010,02,5,279.4
2010,02,6,280.45
2010,02,7,280.7
2010,02,8,278.7125
2010,02,9,276.55
2010,02,10,276.3125
2010,02,11,277.2875
2010,02,12,274.675
2010,02,13,272.7
2010,02,14,275.4
2010,02,15,269.3125
2010,02,16,271.1125
2010,02,17,272.5
2010,02,18,271.5875
2010,02,19,268.4
2010,02,20,273.7
2010,02,21,275.725
2010,02,22,276.7875
2010,02,23,275.9125
2010,02,24,277.2625
2010,02,25,276.3875
2010,02,26,278.5
2010,02,27,278.4125
2010,02,28,274.525
2011,02,1,266.875
2011,02,2,266.925
2011,02,3,270.425
2011,02,4,271.3125
2011,02,5,269.3625
2011,02,6,268.0375
2011,02,7,268.5875
2011,02,8,270.5375
2011,02,9,270.025
2011,02,10,267.925
2011,02,11,267.2625
2011,02,12,266.7625
2011,02,13,269.95
2011,02,14,275.6875
2011,02,15,276.925
2011,02,16,273.1375
2011,02,17,274.2125
2011,02,18,276.2875
2011,02,19,277.05
2011,02,20,275.8625
2011,02,21,275.85
2011,02,22,277.15
2011,02,23,277.1375
2011,02,24,274.8375
2011,02,25,273.8625
2011,02,26,275.2625
2011,02,27,276.55
2011,02,28,276.2
2012,02,1,268.4125
2012,02,2,269.4625
2012,02,3,271.05
2012,02,4,266.5125
2012,02,5,268.95
2012,02,6,272.45
2012,02,7,272.325
2012,02,8,272.2875
2012,02,9,271.5
2012,02,10,266.025
2012,02,11,269.95
2012,02,12,269.8375
2012,02,13,268.45
2012,02,14,267.075
2012,02,15,266.7375
2012,02,16,267.4375
2012,02,17,267.9625
2012,02,18,267.675
2012,02,19,267.225
2012,02,20,267.1
2012,02,21,270.1875
2012,02,22,270.325
2012,02,23,266.5375
2012,02,24,265.2125
2012,02,25,267.025
2012,02,26,269.6625
2012,02,27,268.075
2012,02,28,268.075
2012,02,29,269.1375
2013,02,1,276.45
2013,02,2,276.85
2013,02,3,278.0
2013,02,4,275.3
2013,02,5,273.4
2013,02,6,273.8
2013,02,7,275.275
2013,02,8,272.4125
2013,02,9,273.1
2013,02,10,272.95
2013,02,11,273.15
2013,02,12,274.65
2013,02,13,275.775
2013,02,14,274.7375
2013,02,15,272.2
2013,02,16,270.9875
2013,02,17,270.45
2013,02,18,270.6
2013,02,19,267.125
2013,02,20,270.075
2013,02,21,274.025
2013,02,22,276.9625
2013,02,23,274.1875
2013,02,24,275.75
2013,02,25,275.925
2013,02,26,275.675
2013,02,27,272.1375
2013,02,28,276.175
2014,02,1,276.6375
2014,02,2,274.3875
2014,02,3,273.875
2014,02,4,275.9
2014,02,5,277.0875
2014,02,6,276.75
2014,02,7,275.7625
2014,02,8,278.1375
2014,02,9,278.6875
2014,02,10,275.9125
2014,02,11,274.9875
2014,02,12,276.175
2014,02,13,276.525
2014,02,14,276.8125
2014,02,15,271.4375
2014,02,16,271.625
2014,02,17,270.1
2014,02,18,267.175
2014,02,19,274.8
2014,02,20,274.8375
2014,02,21,273.725
2014,02,22,274.75
2014,02,23,272.0625
2014,02,24,271.5875
2014,02,25,273.2125
2014,02,26,271.8125
2014,02,27,272.8625
2014,02,28,273.3
2015,02,1,277.3
2015,02,2,275.125
2015,02,3,274.6
2015,02,4,273.0875
2015,02,5,274.9125
2015,02,6,273.225
2015,02,7,271.9875
2015,02,8,271.75
2015,02,9,269.3625
2015,02,10,268.275
2015,02,11,269.0375
2015,02,12,270.1
2015,02,13,268.225
2015,02,14,272.4
2015,02,15,274.4125
2015,02,16,277.125
2015,02,17,273.2125
2015,02,18,266.475
2015,02,19,267.0625
2015,02,20,266.95
2015,02,21,269.15
2015,02,22,276.45
2015,02,23,277.925
2015,02,24,275.875
2015,02,25,274.575
2015,02,26,274.4875
2015,02,27,274.4625
2015,02,28,275.6375
2016,02,1,275.9
2016,02,2,275.95
2016,02,3,275.4875
2016,02,4,274.475
2016,02,5,271.475
2016,02,6,271.3
2016,02,7,274.3625
2016,02,8,277.9125
2016,02,9,277.875
2016,02,10,277.75
2016,02,11,277.225
2016,02,12,277.35
2016,02,13,278.6625
2016,02,14,278.0125
2016,02,15,267.9375
2016,02,16,263.8125
2016,02,17,272.55
2016,02,18,270.475
2016,02,19,265.3875
2016,02,20,265.25
2016,02,21,267.7125
2016,02,22,269.0625
2016,02,23,274.975
2016,02,24,275.4125
2016,02,25,276.4
2016,02,26,276.1125
2016,02,27,273.3875
2016,02,28,272.35
2016,02,29,274.975
2017,02,1,269.0625
2017,02,2,272.65
2017,02,3,275.5125
2017,02,4,276.2375
2017,02,5,276.4375
2017,02,6,276.075
2017,02,7,275.675
2017,02,8,272.9125
2017,02,9,272.5875
2017,02,10,269.75
2017,02,11,269.2875
2017,02,12,271.4625
2017,02,13,270.275
2017,02,14,272.4125
2017,02,15,272.3875
2017,02,16,272.3625
2017,02,17,272.55
2017,02,18,271.15
2017,02,19,270.9875
2017,02,20,267.675
2017,02,21,268.025
2017,02,22,268.9
2017,02,23,268.7875
2017,02,24,270.75
2017,02,25,273.775
2017,02,26,275.55
2017,02,27,275.45
2017,02,28,275.4375
2018,02,1,268.55
2018,02,2,271.65
2018,02,3,271.35
2018,02,4,268.1125
2018,02,5,263.175
2018,02,6,264.65
2018,02,7,265.0125
2018,02,8,263.05
2018,02,9,267.1375
2018,02,10,270.3875
2018,02,11,274.55
2018,02,12,274.6
2018,02,13,272.7375
2018,02,14,273.0
2018,02,15,272.85
2018,02,16,268.7
2018,02,17,269.725
2018,02,18,269.925
2018,02,19,268.5875
2018,02,20,268.725
2018,02,21,269.8875
2018,02,22,275.7875
2018,02,23,273.8875
2018,02,24,268.0375
2018,02,25,272.55
2018,02,26,271.375
