####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/GLT                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,10,1,0,914.16442
2009,10,1,1,913.24463
2009,10,1,2,912.42198
2009,10,1,3,911.00559
2009,10,1,4,909.92839
2009,10,1,5,909.89923
2009,10,1,6,909.73528
2009,10,1,7,910.15911
2009,10,2,0,910.74602
2009,10,2,1,911.3448
2009,10,2,2,911.05477
2009,10,2,3,910.50051
2009,10,2,4,909.86841
2009,10,2,5,909.58388
2009,10,2,6,910.20977
2009,10,2,7,911.02011
2009,10,3,0,911.71825
2009,10,3,1,912.04855
2009,10,3,2,912.49637
2009,10,3,3,913.36597
2009,10,3,4,914.40169
2009,10,3,5,914.44711
2009,10,3,6,914.77338
2009,10,3,7,915.86608
2009,10,4,0,917.01236
2009,10,4,1,917.06917
2009,10,4,2,916.8345
2009,10,4,3,916.6975
2009,10,4,4,916.52154
2009,10,4,5,915.3016
2009,10,4,6,913.87092
2009,10,4,7,913.27236
2009,10,5,0,913.32129
2009,10,5,1,913.51618
2009,10,5,2,913.05894
2009,10,5,3,912.61448
2009,10,5,4,912.71954
2009,10,5,5,912.78521
2009,10,5,6,913.06243
2009,10,5,7,913.0637
2009,10,6,0,912.70636
2009,10,6,1,912.25512
2009,10,6,2,912.41432
2009,10,6,3,912.41247
2009,10,6,4,912.43558
2009,10,6,5,912.34957
2009,10,6,6,912.5229
2009,10,6,7,912.76612
2009,10,7,0,913.10661
2009,10,7,1,913.30923
2009,10,7,2,913.10845
2009,10,7,3,912.61442
2009,10,7,4,912.61125
2009,10,7,5,912.57973
2009,10,7,6,912.63083
2009,10,7,7,912.39099
2009,10,8,0,911.49488
2009,10,8,1,910.2025
2009,10,8,2,909.47606
2009,10,8,3,909.1265
2009,10,8,4,908.2887
2009,10,8,5,907.60521
2009,10,8,6,908.09785
2009,10,8,7,908.03424
2009,10,9,0,906.90287
2009,10,9,1,906.42719
2009,10,9,2,907.36822
2009,10,9,3,908.45396
2009,10,9,4,908.96598
2009,10,9,5,909.58755
2009,10,9,6,912.16529
2009,10,9,7,914.30016
2009,10,10,0,914.61691
2009,10,10,1,914.23894
2009,10,10,2,914.76931
2009,10,10,3,915.13619
2009,10,10,4,915.80749
2009,10,10,5,915.94512
2009,10,10,6,915.33958
2009,10,10,7,915.04669
2009,10,11,0,914.66409
2009,10,11,1,913.27363
2009,10,11,2,912.20464
2009,10,11,3,911.34398
2009,10,11,4,910.88102
2009,10,11,5,910.25406
2009,10,11,6,909.21286
2009,10,11,7,908.63866
2009,10,12,0,907.90713
2009,10,12,1,907.20827
2009,10,12,2,907.02417
2009,10,12,3,907.10162
2009,10,12,4,907.03245
2009,10,12,5,906.91952
2009,10,12,6,907.28501
2009,10,12,7,907.84925
2009,10,13,0,908.36792
2009,10,13,1,908.75339
2009,10,13,2,909.30669
2009,10,13,3,909.59022
2009,10,13,4,909.53308
2009,10,13,5,908.69859
2009,10,13,6,908.78308
2009,10,13,7,909.10039
2009,10,14,0,908.68053
2009,10,14,1,907.69648
2009,10,14,2,908.19974
2009,10,14,3,908.86303
2009,10,14,4,908.7794
2009,10,14,5,908.78192
2009,10,14,6,910.16707
2009,10,14,7,910.73123
2009,10,15,0,910.8935
2009,10,15,1,911.17424
2009,10,15,2,911.60823
2009,10,15,3,911.52798
2009,10,15,4,911.46848
2009,10,15,5,911.91874
2009,10,15,6,912.86846
2009,10,15,7,913.15811
2009,10,16,0,913.41419
2009,10,16,1,913.1906
2009,10,16,2,912.92238
2009,10,16,3,912.71095
2009,10,16,4,912.77499
2009,10,16,5,912.48315
2009,10,16,6,912.02195
2009,10,16,7,911.57273
2009,10,17,0,910.4841
2009,10,17,1,909.21524
2009,10,17,2,908.30317
2009,10,17,3,907.00667
2009,10,17,4,906.79035
2009,10,17,5,906.73757
2009,10,17,6,906.30931
2009,10,17,7,905.66258
2009,10,18,0,904.46896
2009,10,18,1,903.56435
2009,10,18,2,903.75465
2009,10,18,3,904.1968
2009,10,18,4,904.96094
2009,10,18,5,905.09747
2009,10,18,6,904.82585
2009,10,18,7,904.54529
2009,10,19,0,904.81473
2009,10,19,1,905.0873
2009,10,19,2,904.5389
2009,10,19,3,904.67411
2009,10,19,4,905.12248
2009,10,19,5,905.57397
2009,10,19,6,906.6963
2009,10,19,7,907.62075
2009,10,20,0,908.22685
2009,10,20,1,908.59562
2009,10,20,2,909.80403
2009,10,20,3,910.9978
2009,10,20,4,911.98779
2009,10,20,5,912.22959
2009,10,20,6,912.47012
2009,10,20,7,912.42689
2009,10,21,0,912.63097
2009,10,21,1,912.34412
2009,10,21,2,911.2027
2009,10,21,3,909.48423
2009,10,21,4,907.9662
2009,10,21,5,906.78298
2009,10,21,6,905.36435
2009,10,21,7,904.6532
2009,10,22,0,904.62429
2009,10,22,1,904.35487
2009,10,22,2,905.00174
2009,10,22,3,906.21113
2009,10,22,4,907.08829
2009,10,22,5,908.18918
2009,10,22,6,909.86646
2009,10,22,7,911.27673
2009,10,23,0,911.73925
2009,10,23,1,912.21979
2009,10,23,2,912.91863
2009,10,23,3,913.24688
2009,10,23,4,912.83177
2009,10,23,5,912.23256
2009,10,23,6,912.47248
2009,10,23,7,912.54413
2009,10,24,0,911.12641
2009,10,24,1,908.95514
2009,10,24,2,907.34622
2009,10,24,3,906.13874
2009,10,24,4,905.4596
2009,10,24,5,905.49995
2009,10,24,6,905.74704
2009,10,24,7,906.09008
2009,10,25,0,906.3891
2009,10,25,1,906.72619
2009,10,25,2,906.56032
2009,10,25,3,906.42614
2009,10,25,4,906.83872
2009,10,25,5,907.34598
2009,10,25,6,907.17651
2009,10,25,7,907.29092
2009,10,26,0,908.03119
2009,10,26,1,908.84621
2009,10,26,2,909.15841
2009,10,26,3,909.32818
2009,10,26,4,909.17665
2009,10,26,5,909.12798
2009,10,26,6,909.68785
2009,10,26,7,910.07452
2009,10,27,0,909.34527
2009,10,27,1,908.59613
2009,10,27,2,908.96225
2009,10,27,3,909.23297
2009,10,27,4,909.33722
2009,10,27,5,908.8728
2009,10,27,6,908.95226
2009,10,27,7,909.40765
2009,10,28,0,908.01195
2009,10,28,1,906.0966
2009,10,28,2,905.91684
2009,10,28,3,905.49245
2009,10,28,4,903.94148
2009,10,28,5,903.22294
2009,10,28,6,902.75415
2009,10,28,7,903.18325
2009,10,29,0,905.51699
2009,10,29,1,906.77164
2009,10,29,2,906.71478
2009,10,29,3,905.25309
2009,10,29,4,902.97157
2009,10,29,5,901.61596
2009,10,29,6,902.46975
2009,10,29,7,903.54383
2009,10,30,0,904.83968
2009,10,30,1,906.29742
2009,10,30,2,909.14312
2009,10,30,3,912.2784
2009,10,30,4,913.26159
2009,10,30,5,912.94471
2009,10,30,6,913.19194
2009,10,30,7,913.47175
2009,10,31,0,912.02569
2009,10,31,1,910.65246
2009,10,31,2,911.1975
2009,10,31,3,911.75933
2009,10,31,4,911.63749
2009,10,31,5,911.80779
2009,10,31,6,912.58315
2009,10,31,7,913.05856
2009,10,1,0,913.92669
2009,10,1,1,914.31419
2009,10,1,2,913.83372
2009,10,1,3,912.97649
2009,10,1,4,913.02136
2009,10,1,5,913.32138
2009,10,1,6,915.04315
2009,10,1,7,917.10795
2009,10,2,0,919.40214
2009,10,2,1,921.45638
2009,10,2,2,922.87075
2009,10,2,3,924.36412
2009,10,2,4,925.5436
2009,10,2,5,926.1578
2009,10,2,6,926.05982
2009,10,2,7,925.75038
2009,10,3,0,925.47863
2009,10,3,1,924.24482
2009,10,3,2,923.45904
2009,10,3,3,922.49675
2009,10,3,4,921.0614
2009,10,3,5,919.83068
2009,10,3,6,917.59913
2009,10,3,7,915.96632
2009,10,4,0,915.78394
2009,10,4,1,915.26097
2009,10,4,2,914.64784
2009,10,4,3,914.60143
2009,10,4,4,914.4615
2009,10,4,5,914.03933
2009,10,4,6,913.05061
2009,10,4,7,912.11244
2009,10,5,0,911.75374
2009,10,5,1,910.91858
2009,10,5,2,910.88089
2009,10,5,3,910.22903
2009,10,5,4,908.88805
2009,10,5,5,908.46871
2009,10,5,6,908.01569
2009,10,5,7,906.99634
2009,10,6,0,905.44427
2009,10,6,1,904.32085
2009,10,6,2,904.5635
2009,10,6,3,904.69792
2009,10,6,4,905.15378
2009,10,6,5,905.54911
2009,10,6,6,906.2311
