####################################################################################################
# Month: 12Dec                                                                                     #
# Station: IRAM                                                                                    #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,12,1,6.34705575,257.8115375
2009,12,2,6.61727388,268.4289875
2009,12,3,3.12690412,232.811725
2009,12,4,3.52875712,258.4717875
2009,12,5,2.24228912,235.347325
2009,12,6,3.85784112,263.635225
2009,12,7,3.44271288,250.1265875
2009,12,8,3.43901488,257.8235625
2009,12,9,6.4808095,268.8733875
2009,12,10,7.13199638,270.991875
2009,12,11,4.7118445,267.0722125
2009,12,12,3.02835862,252.2221875
2009,12,13,4.7679135,261.0748
2009,12,14,3.09051838,239.7071625
2009,12,15,1.85277843,196.400475
2009,12,16,7.254448,267.963575
2009,12,17,2.96572262,251.1830875
2009,12,18,8.77539675,267.3971125
2009,12,19,5.2552316,225.4594125
2009,12,20,2.09389652,153.14762125
2009,12,21,13.08231,270.762925
2009,12,22,8.1950135,263.90815
2009,12,23,9.59437538,266.7414875
2009,12,24,11.04725863,270.8833875
2009,12,25,9.10304575,269.110775
2009,12,26,8.02106109,253.865675
2009,12,27,2.36302189,198.73961
2009,12,28,10.96228012,275.132
2009,12,29,4.19670838,266.8445875
2009,12,30,3.6233215,255.8641375
2009,12,31,5.049052,254.1716875
2010,12,1,3.32993638,246.225575
2010,12,2,2.09784034,197.326675
2010,12,3,0.96332374,140.54989875
2010,12,4,7.48125238,263.1093
2010,12,5,11.0774135,273.9744
2010,12,6,10.60796675,272.66455
2010,12,7,9.55115225,272.2057
2010,12,8,8.87102538,272.10035
2010,12,9,9.40571,272.784575
2010,12,10,7.910015,272.910475
2010,12,11,4.73084862,269.599275
2010,12,12,6.16229112,269.8058625
2010,12,13,8.2066665,267.2923375
2010,12,14,4.184135,255.924575
2010,12,15,0.89380374,152.7543625
2010,12,16,0.84086161,148.32127625
2010,12,17,4.90988929,212.2894375
2010,12,18,9.9079125,268.6342875
2010,12,19,7.251754,253.777575
2010,12,20,6.40081988,259.7410625
2010,12,21,9.34188338,268.8343625
2010,12,22,9.01025475,266.52505
2010,12,23,3.77014944,206.58855
2010,12,24,4.33902401,234.2265875
2010,12,25,9.20631387,266.6545
2010,12,26,2.5325915,195.506525
2010,12,27,2.45705812,233.018125
2010,12,28,6.4373455,268.884325
2010,12,29,4.47468775,262.438425
2010,12,30,5.73893638,264.6375625
2010,12,31,7.17775588,265.41865
2011,12,1,2.40992688,241.161325
2011,12,2,2.699972,239.345325
2011,12,3,3.38912375,251.999975
2011,12,4,4.52290113,261.2055125
2011,12,5,3.84810625,255.661375
2011,12,6,1.23459766,179.948
2011,12,7,1.23753635,187.6660125
2011,12,8,1.51882725,205.9518625
2011,12,9,5.01671788,245.2858125
2011,12,10,7.47018988,266.0002125
2011,12,11,2.94041212,234.0114875
2011,12,12,3.8996415,243.3060125
2011,12,13,3.01321588,245.9601375
2011,12,14,2.2075355,227.6424375
2011,12,15,3.50371559,226.1394625
2011,12,16,3.13274874,219.4719125
2011,12,17,3.79447588,253.3325375
2011,12,18,2.3544525,229.4126125
2011,12,19,2.78840538,232.2269375
2011,12,20,3.93056138,252.735275
2011,12,21,6.35678862,271.0037375
2011,12,22,2.67178175,239.6496
2011,12,23,1.06440114,177.84065
2011,12,24,1.53078825,209.86255
2011,12,25,1.13294534,180.5261375
2011,12,26,2.22639725,235.6413625
2011,12,27,2.81522912,244.01995
2011,12,28,1.671237,212.337775
2011,12,29,2.225152,220.0939625
2011,12,30,2.8515325,245.3413875
2011,12,31,5.591413,268.1438125
2012,12,1,2.0228,216.9185875
2012,12,2,1.334694,191.61075
2012,12,3,3.18002088,252.6508625
2012,12,4,3.35943362,248.33145
2012,12,5,6.2142535,265.5889125
2012,12,6,6.48273325,263.432725
2012,12,7,8.12871475,262.985175
2012,12,8,2.01614688,232.453875
2012,12,9,1.20356409,186.5127125
2012,12,10,4.2773165,246.2355375
2012,12,11,4.96717738,264.252
2012,12,12,6.10342538,265.9489
2012,12,13,5.55793825,263.306025
2012,12,14,8.1392895,269.29005
2012,12,15,11.3264535,272.4519375
2012,12,16,6.97979938,267.0717625
2012,12,17,6.98862812,269.294025
2012,12,18,9.12813075,270.7691875
2012,12,19,3.29948812,257.2252875
2012,12,20,5.136498,264.3530625
2012,12,21,8.36381612,273.6950125
2012,12,22,6.286588,272.9711875
2012,12,23,4.48985138,269.6904625
2012,12,24,3.41396025,258.6326
2012,12,25,6.49691,263.8716875
2012,12,26,2.00748132,219.3652625
2012,12,27,0.94838958,162.6547875
2012,12,28,0.72669959,140.6208125
2012,12,29,0.98447979,168.2211125
2012,12,30,4.85759212,259.429975
2012,12,31,3.79986688,257.9426375
2013,12,1,2.14433761,219.69925
2013,12,2,3.3906425,246.071675
2013,12,3,4.78457575,263.1810125
2013,12,4,3.113117,251.863975
2013,12,5,1.08076334,173.8077375
2013,12,6,0.92992078,161.150675
2013,12,7,0.78970042,148.374625
2013,12,8,0.8032577,148.7027875
2013,12,9,0.92901754,162.8782375
2013,12,10,0.90965919,161.6470125
2013,12,11,0.81988116,149.870275
2013,12,12,2.81398938,240.4385875
2013,12,13,7.47680338,265.9606625
2013,12,14,6.933672,266.9593
2013,12,15,4.48852212,263.940625
2013,12,16,4.81258362,265.20115
2013,12,17,7.159774,267.7301375
2013,12,18,6.8439665,266.216675
2013,12,19,9.43909062,262.3966625
2013,12,20,2.54787187,237.973775
2013,12,21,3.08737175,252.407
2013,12,22,4.15994888,259.4955625
2013,12,23,3.83175588,255.7420875
2013,12,24,6.0256855,258.6033125
2013,12,25,8.7840925,265.46925
2013,12,26,3.54202338,256.86015
2013,12,27,3.00211125,254.523975
2013,12,28,2.17592013,224.3099875
2013,12,29,1.0482735,167.2174375
2013,12,30,4.94570912,259.5747
2013,12,31,5.06462612,260.4373625
2014,12,1,7.06884375,267.9843375
2014,12,2,3.24121525,241.807125
2014,12,3,5.11838312,261.8971875
2014,12,4,5.0057435,260.3132375
2014,12,5,1.57707138,201.100625
2014,12,6,1.36090788,195.2149125
2014,12,7,1.35697656,193.4557375
2014,12,8,1.74903375,217.7965
2014,12,9,4.31709688,260.281675
2014,12,10,4.654323,263.4103125
2014,12,11,1.40201325,199.2477375
2014,12,12,3.125533,246.251325
2014,12,13,7.13363038,266.9658875
2014,12,14,6.4885345,262.23295
2014,12,15,4.82600063,260.12185
2014,12,16,4.946173,260.4846125
2014,12,17,5.32082575,257.582125
2014,12,18,5.59574338,269.1358375
2014,12,19,2.1136927,222.4337625
2014,12,20,0.69234028,137.61325
2014,12,21,1.51036964,204.5179875
2014,12,22,1.45082838,204.015975
2014,12,23,1.21530428,182.8798375
2014,12,24,3.42517912,254.457925
2014,12,25,4.13490225,259.0893875
2014,12,26,1.97482825,225.19175
2014,12,27,2.70590362,228.0634875
2014,12,28,3.07617575,246.8193625
2014,12,29,0.64035269,125.23484875
