####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SMA                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,08,1,571.0758825
2009,08,2,571.66821125
2009,08,3,567.25615375
2009,08,4,569.00270125
2009,08,5,564.47588375
2009,08,6,558.21730625
2009,08,7,549.87517625
2009,08,8,549.06933125
2009,08,9,546.78276875
2009,08,10,545.88166
2009,08,11,554.3415825
2009,08,12,564.0353975
2009,08,13,569.2497025
2009,08,14,569.59690375
2009,08,15,569.711305
2009,08,16,565.5669
2009,08,17,563.19182625
2009,08,18,558.508725
2009,08,19,549.35511
2009,08,20,547.73026875
2009,08,21,552.830555
2009,08,22,554.5087
2009,08,23,554.41011125
2009,08,24,554.343415
2009,08,25,561.977395
2009,08,26,567.78007875
2009,08,27,564.47919125
2009,08,28,560.51458875
2009,08,29,556.206865
2009,08,30,559.08646625
2009,08,31,560.0287
2010,08,1,552.8319975
2010,08,2,548.58468375
2010,08,3,554.02000875
2010,08,4,562.526335
2010,08,5,566.57824625
2010,08,6,564.7813575
2010,08,7,558.98235375
2010,08,8,553.8960175
2010,08,9,552.166035
2010,08,10,552.25838625
2010,08,11,551.92546375
2010,08,12,552.55115125
2010,08,13,558.9537475
2010,08,14,559.99804
2010,08,15,561.36482375
2010,08,16,560.18363625
2010,08,17,551.86186875
2010,08,18,544.0382
2010,08,19,547.09440125
2010,08,20,547.47861
2010,08,21,555.88559375
2010,08,22,561.21595375
2010,08,23,564.41025625
2010,08,24,566.21339375
2010,08,25,565.53590125
2010,08,26,563.53473125
2010,08,27,562.86869375
2010,08,28,556.06275125
2010,08,29,547.76172625
2010,08,30,548.8835475
2010,08,31,550.3320125
2011,08,1,585.8048675
2011,08,2,584.6411375
2011,08,3,580.61209375
2011,08,4,569.70991
2011,08,5,564.7998775
2011,08,6,558.84238125
2011,08,7,557.14876875
2011,08,8,566.1945025
2011,08,9,574.57932375
2011,08,10,575.1439775
2011,08,11,563.87774625
2011,08,12,564.88717
2011,08,13,571.80029375
2011,08,14,569.08465625
2011,08,15,563.12214375
2011,08,16,559.57865375
2011,08,17,554.15199875
2011,08,18,554.07923
2011,08,19,555.2208825
2011,08,20,556.82455625
2011,08,21,565.33605125
2011,08,22,568.41544375
2011,08,23,567.1608575
2011,08,24,567.909275
2011,08,25,567.29929375
2011,08,26,568.813165
2011,08,27,574.6348075
2011,08,28,577.40295625
2011,08,29,573.89797625
2011,08,30,572.626405
2011,08,31,572.3729075
2012,08,1,559.79951625
2012,08,2,561.55331125
