####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/ALI                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,12,1,258.9375
2009,12,2,259.0125
2009,12,3,259.9875
2009,12,4,258.7875
2009,12,5,256.8875
2009,12,6,256.2
2009,12,7,256.6125
2009,12,8,257.7125
2009,12,9,260.1875
2009,12,10,257.65
2009,12,11,255.6375
2009,12,12,256.35
2009,12,13,254.825
2009,12,14,256.625
2009,12,15,255.75
2009,12,16,254.8125
2009,12,17,252.925
2009,12,18,252.125
2009,12,19,254.875
2009,12,20,254.4
2009,12,21,253.1625
2009,12,22,253.4625
2009,12,23,252.275
2009,12,24,253.275
2009,12,25,255.9375
2009,12,26,254.7125
2009,12,27,254.25
2009,12,28,253.75
2009,12,29,255.3
2009,12,30,253.85
2009,12,31,254.3625
2014,12,1,260.4375
2014,12,2,260.7375
2014,12,3,259.3375
2014,12,4,258.6
2014,12,5,257.2375
2014,12,6,259.05
2014,12,7,259.3875
2014,12,8,255.1875
2014,12,9,252.925
2014,12,10,252.1625
2014,12,11,254.6875
2014,12,12,254.7875
2014,12,13,254.675
2014,12,14,253.825
2014,12,15,252.7
2014,12,16,252.725
2014,12,17,255.65
2014,12,18,257.4625
2014,12,19,256.075
2014,12,20,257.6
2014,12,21,254.55
2014,12,22,254.725
2014,12,23,253.6875
2014,12,24,259.725
2014,12,25,257.35
2014,12,26,253.6625
2014,12,27,252.55
2014,12,28,255.725
2014,12,29,255.5
2014,12,30,254.925
2014,12,31,253.175
2015,12,1,258.2875
2015,12,2,258.175
2015,12,3,261.55
2015,12,4,262.9375
2015,12,5,262.725
2015,12,6,261.1375
2015,12,7,259.7375
2015,12,8,259.7625
2015,12,9,258.7125
2015,12,10,256.5
2015,12,11,256.0
2015,12,12,256.0625
2015,12,13,254.3875
2015,12,14,252.2625
2015,12,15,256.2
2015,12,16,256.1375
2015,12,17,250.525
2015,12,18,252.7625
2015,12,19,252.8125
2015,12,20,250.2375
2015,12,21,252.675
2015,12,22,250.7875
2015,12,23,250.2
2015,12,24,251.3875
2015,12,25,257.9
2015,12,26,261.15
2015,12,27,259.8875
2015,12,28,257.9125
2015,12,29,256.8875
2015,12,30,253.3875
2015,12,31,254.55
2016,12,1,257.3375
2016,12,2,258.35
2016,12,3,263.2625
2016,12,4,264.8875
2016,12,5,264.55
2016,12,6,264.4
2016,12,7,264.4125
2016,12,8,263.375
2016,12,9,262.625
2016,12,10,260.1
2016,12,11,257.475
2016,12,12,261.35
2016,12,13,259.6125
2016,12,14,260.05
2016,12,15,262.6125
2016,12,16,262.375
2016,12,17,260.5875
2016,12,18,260.8625
2016,12,19,260.35
2016,12,20,263.5125
2016,12,21,264.0875
2016,12,22,262.5125
2016,12,23,258.6
2016,12,24,255.25
2016,12,25,253.025
2016,12,26,256.475
2016,12,27,262.4125
2016,12,28,260.7375
2016,12,29,259.8
2016,12,30,257.6375
2016,12,31,256.275
2017,12,1,257.7
2017,12,2,257.15
2017,12,3,258.0875
2017,12,4,258.525
2017,12,5,257.2
2017,12,6,258.45
2017,12,7,258.525
2017,12,8,261.675
2017,12,9,264.8625
2017,12,10,263.125
2017,12,11,259.6875
2017,12,12,257.1125
2017,12,13,254.025
2017,12,14,252.6875
2017,12,15,255.1375
2017,12,16,254.6375
2017,12,17,255.225
2017,12,18,255.8625
2017,12,19,257.4375
2017,12,20,257.1375
2017,12,21,255.25
2017,12,22,256.25
2017,12,23,258.4875
2017,12,24,255.5125
2017,12,25,256.375
2017,12,26,260.4
2017,12,27,258.3875
2017,12,28,255.1625
2017,12,29,254.0875
2017,12,30,254.0125
2017,12,31,253.7875
2018,12,1,259.45
2018,12,2,256.65
2018,12,3,260.0
2018,12,4,260.7875
2018,12,5,258.3875
2018,12,6,253.4375
2018,12,7,256.6375
2018,12,8,256.425
2018,12,9,254.9375
2018,12,10,253.2625
2018,12,11,252.4125
2018,12,12,253.075
2018,12,13,253.4625
2018,12,14,251.8
2018,12,15,254.1
2018,12,16,258.0375
2018,12,17,257.3875
2018,12,18,259.3375
2018,12,19,261.2625
2018,12,20,257.9
2018,12,21,258.2375
2018,12,22,258.8625
2018,12,23,256.8375
2018,12,24,254.5375
2018,12,25,254.0125
2018,12,26,252.5875
2018,12,27,249.2625
2018,12,28,250.1375
2018,12,29,254.8625
2018,12,30,255.925
2018,12,31,254.625
2019,12,1,254.3125
2019,12,2,254.2375
2019,12,3,256.2375
2019,12,4,261.075
2019,12,5,260.35
2019,12,6,261.525
2019,12,7,259.7875
2019,12,8,261.5
2019,12,9,261.525
2019,12,10,257.9875
2019,12,11,255.625
2019,12,12,256.475
2019,12,13,255.1375
2019,12,14,250.875
2019,12,15,251.225
2019,12,16,251.725
2019,12,17,254.025
2019,12,18,258.1
2019,12,19,257.5
2019,12,20,256.2125
2019,12,21,253.8375
2019,12,22,255.4125
2019,12,23,254.975
2019,12,24,251.875
2019,12,25,249.85
2019,12,26,249.5875
2019,12,27,253.8375
2019,12,28,257.9875
2019,12,29,257.3
2019,12,30,255.0625
2019,12,31,250.15
