####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/YAN                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,01,1,8.10170625
2009,01,2,8.53367375
2009,01,3,9.45215875
2009,01,4,8.993005
2009,01,5,6.44737125
2009,01,6,4.9470325
2009,01,7,5.72429125
2009,01,8,8.0387975
2009,01,9,8.9558125
2009,01,10,8.7038025
2009,01,11,8.72866875
2009,01,12,8.00504875
2009,01,13,8.05988875
2009,01,14,7.08813375
2009,01,15,7.85653375
2009,01,16,7.93663
2009,01,17,5.84162375
2009,01,18,7.97958625
2009,01,19,7.38740875
2009,01,20,7.4854825
2009,01,21,7.81199
2009,01,22,3.85048625
2009,01,23,6.8941775
2009,01,24,5.95340625
2009,01,25,5.4845175
2009,01,26,7.40085
2009,01,27,8.7348375
2009,01,28,9.1331
2009,01,29,8.38374875
2009,01,30,7.97866125
2009,01,31,8.45586375
2010,01,1,3.35197875
2010,01,2,6.0657275
2010,01,3,7.37367125
2010,01,4,9.71109625
2010,01,5,10.36796375
2010,01,6,9.96831
2010,01,7,9.8931375
2010,01,8,9.4559675
2010,01,9,8.928655
2010,01,10,9.62868125
2010,01,11,8.84804625
2010,01,12,8.8378925
2010,01,13,8.95083125
2010,01,14,9.1652675
2010,01,15,9.8492225
2010,01,16,10.3582375
2010,01,17,9.31679625
2010,01,18,10.44227875
2010,01,19,8.37925
2010,01,20,9.103895
2010,01,21,9.27974125
2010,01,22,10.10269875
2010,01,23,8.08481375
2010,01,24,7.0320475
2010,01,25,6.7127425
2010,01,26,6.2378275
2010,01,27,6.04347625
2010,01,28,7.45560375
2010,01,29,2.1256325
2010,01,30,3.43167375
2010,01,31,8.93148625
2011,01,1,1.6661175
2011,01,2,4.39404875
2011,01,3,4.78686875
2011,01,4,7.77321
2011,01,5,5.71016125
2011,01,6,7.55878875
2011,01,7,8.32978
2011,01,8,8.80223875
2011,01,9,7.771825
2011,01,10,9.27039125
2011,01,11,9.19603
2011,01,12,9.02054625
2011,01,13,9.18910625
2011,01,14,9.89050625
2011,01,15,10.19218875
2011,01,16,10.37985875
2011,01,17,8.3950175
2011,01,18,9.0456575
2011,01,19,8.55114875
2011,01,20,9.63358125
2011,01,21,8.90632875
2011,01,22,7.7360075
2011,01,23,8.59828375
2011,01,24,8.87264625
2011,01,25,8.69165875
2011,01,26,9.1220825
2011,01,27,8.61324125
2011,01,28,8.34131125
2011,01,29,8.422415
2011,01,30,9.240445
2011,01,31,8.88632625
2012,01,1,7.8856375
2012,01,2,3.842765
2012,01,3,2.2991625
2012,01,4,3.96334375
2012,01,5,8.615125
2012,01,6,8.2972625
2012,01,7,7.21970875
2012,01,8,8.25143625
2012,01,9,5.54713875
2012,01,10,2.6593975
2012,01,11,1.84438375
2012,01,12,3.592215
2012,01,13,4.50694
2012,01,14,1.88672
2012,01,15,2.19162625
2012,01,16,4.21301625
2012,01,17,6.4329675
2012,01,18,4.29676875
2012,01,19,3.222735
2012,01,20,6.20288125
2012,01,21,7.24744875
2012,01,22,7.80756
2012,01,23,6.498765
2012,01,24,4.23321875
2012,01,25,5.1262525
2012,01,26,6.9665025
2012,01,27,8.6846525
2012,01,28,8.36323125
2012,01,29,7.67896375
2012,01,30,8.20117125
2012,01,31,8.26189125
2013,01,1,6.9284475
2013,01,2,8.92622
2013,01,3,5.78427
2013,01,4,8.7873
2013,01,5,7.74175125
2013,01,6,5.8973775
2013,01,7,5.53683375
2013,01,8,7.10980875
2013,01,9,7.83059125
2013,01,10,9.17883
2013,01,11,8.42621375
2013,01,12,5.9669675
2013,01,13,6.86642
2013,01,14,5.68187375
2013,01,15,5.37776
2013,01,16,7.55583875
2013,01,17,8.81298875
2013,01,18,6.989795
2013,01,19,4.96987
2013,01,20,3.54869
2013,01,21,3.80515125
2013,01,22,4.25670375
2013,01,23,6.78382375
2013,01,24,4.81130125
2013,01,25,3.00987125
2013,01,26,5.273705
2013,01,27,3.72340375
2013,01,28,4.9612825
2013,01,29,6.88582625
2013,01,30,7.5062675
2013,01,31,5.2424425
2014,01,1,5.67593625
2014,01,2,6.32675375
2014,01,3,6.81946
2014,01,4,9.91394
