####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/FAIR                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,05,1,281.8125
2009,05,2,280.5
2009,05,3,279.1375
2009,05,4,273.925
2009,05,5,270.9125
2009,05,6,267.275
2009,05,7,267.575
2009,05,8,267.7625
2009,05,9,268.95
2009,05,10,265.65
2009,05,11,266.45
2009,05,12,266.6
2009,05,13,266.775
2009,05,14,267.325
2009,05,15,266.15
2009,05,16,266.9625
2009,05,17,270.0375
2009,05,18,274.275
2009,05,19,277.95
2009,05,20,279.0625
2009,05,21,280.8875
2009,05,22,278.875
2009,05,23,277.9125
2009,05,24,279.1875
2009,05,25,279.8
2009,05,26,281.15
2009,05,27,282.175
2009,05,28,273.225
2009,05,29,273.9875
2009,05,30,271.8375
2009,05,31,271.625
2010,05,1,268.175
2010,05,2,269.4125
2010,05,3,267.425
2010,05,4,268.1375
2010,05,5,266.7625
2010,05,6,268.2375
2010,05,7,270.5
2010,05,8,271.0125
2010,05,9,271.325
2010,05,10,269.925
2010,05,11,271.0625
2010,05,12,273.1375
2010,05,13,271.95
2010,05,14,269.1375
2010,05,15,274.5625
2010,05,16,270.9875
2010,05,17,272.2125
2010,05,18,275.4625
2010,05,19,278.1
2010,05,20,276.55
2010,05,21,276.1625
2010,05,22,279.1625
2010,05,23,278.7875
2010,05,24,278.725
2010,05,25,279.35
2010,05,26,279.1875
2010,05,27,281.3375
2010,05,28,283.35
2010,05,29,281.5125
2010,05,30,282.35
2010,05,31,280.5875
2011,05,1,268.925
2011,05,2,268.3625
2011,05,3,266.925
2011,05,4,267.175
2011,05,5,267.4
2011,05,6,268.0625
2011,05,7,266.0
2011,05,8,263.7125
2011,05,9,268.5375
2011,05,10,268.775
2011,05,11,264.6625
2011,05,12,264.0625
2011,05,13,266.8375
2011,05,14,268.6375
2011,05,15,272.6875
2011,05,16,273.3375
2011,05,17,275.425
2011,05,18,277.0125
2011,05,19,276.1375
2011,05,20,276.5
2011,05,21,276.3375
2011,05,22,279.25
2011,05,23,276.275
2011,05,24,278.9125
2011,05,25,279.25
2011,05,26,279.4
2011,05,27,281.5625
2011,05,28,284.3125
2011,05,29,284.05
2011,05,30,281.65
2011,05,31,281.3125
2012,05,1,265.4
2012,05,2,259.375
2012,05,3,261.775
2012,05,4,267.425
2012,05,5,268.075
2012,05,6,268.75
2012,05,7,270.525
2012,05,8,268.9375
2012,05,9,268.8125
2012,05,10,270.775
2012,05,11,272.025
2012,05,12,271.525
2012,05,13,270.7875
2012,05,14,269.975
2012,05,15,268.5375
2012,05,16,266.8
2012,05,17,270.625
2012,05,18,272.9625
2012,05,19,273.6
2012,05,20,274.175
2012,05,21,275.7125
2012,05,22,276.8875
2012,05,23,276.425
2012,05,24,275.7125
2012,05,25,275.4375
2012,05,26,273.475
2012,05,27,274.6125
2012,05,28,274.425
2012,05,29,274.6
2012,05,30,274.625
2012,05,31,276.7
2013,05,1,263.225
2013,05,2,264.4
2013,05,3,266.9
2013,05,4,267.275
2013,05,5,261.6875
2013,05,6,261.2375
2013,05,7,262.925
2013,05,8,264.075
2013,05,9,266.5625
2013,05,10,271.525
2013,05,11,273.2875
2013,05,12,271.075
2013,05,13,265.8125
2013,05,14,259.7375
2013,05,15,262.8125
2013,05,16,267.175
2013,05,17,270.425
2013,05,18,267.9875
2013,05,19,261.1125
2013,05,20,262.7875
2013,05,21,268.9125
2013,05,22,273.4125
2013,05,23,275.175
2013,05,24,274.525
2013,05,25,276.9125
2013,05,26,279.6
2013,05,27,281.175
2013,05,28,282.175
2013,05,29,282.4375
2013,05,30,283.4
2013,05,31,283.4375
2014,05,1,272.4375
2014,05,2,275.25
2014,05,3,277.9
2014,05,4,278.4
2014,05,5,273.3
2014,05,6,273.6625
2014,05,7,271.95
2014,05,8,269.6
2014,05,9,270.2125
2014,05,10,271.0125
2014,05,11,272.225
2014,05,12,276.0875
2014,05,13,276.55
2014,05,14,267.025
2014,05,15,274.75
2014,05,16,274.65
2014,05,17,273.325
2014,05,18,269.45
2014,05,19,266.675
2014,05,20,264.75
2014,05,21,268.55
2014,05,22,268.65
2014,05,23,268.1125
2014,05,24,270.3625
2014,05,25,272.4
2014,05,26,270.8
2014,05,27,276.0875
2014,05,28,274.475
2014,05,29,276.2375
2014,05,30,278.3125
2014,05,31,277.75
2015,05,1,266.6
2015,05,2,266.8875
2015,05,3,268.7
2015,05,4,269.6375
2015,05,5,271.375
2015,05,6,270.225
2015,05,7,273.4875
2015,05,8,275.05
2015,05,9,277.8375
2015,05,10,273.525
2015,05,11,273.4125
2015,05,12,272.275
2015,05,13,274.25
2015,05,14,277.1
2015,05,15,280.1625
2015,05,16,279.35
2015,05,17,278.1375
2015,05,18,281.0625
2015,05,19,281.2875
2015,05,20,279.8625
2015,05,21,280.5375
2015,05,22,279.6125
2015,05,23,285.4375
2015,05,24,283.175
2015,05,25,277.475
2015,05,26,276.2625
2015,05,27,277.775
2015,05,28,280.0625
2015,05,29,276.25
2015,05,30,275.525
2015,05,31,272.975
2016,05,1,270.4375
2016,05,2,272.7125
2016,05,3,270.375
2016,05,4,270.325
2016,05,5,269.9625
2016,05,6,272.25
2016,05,7,272.9875
2016,05,8,271.275
2016,05,9,271.725
2016,05,10,272.0875
2016,05,11,275.5375
