####################################################################################################
# Month: 12Dec                                                                                     #
# Station: HCO                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,12,1,9.92010538
2009,12,2,11.29552612
2009,12,3,18.30577412
2009,12,4,10.67275438
2009,12,5,6.26819125
2009,12,6,15.60216512
2009,12,7,9.25949075
2009,12,8,8.91120275
2009,12,9,10.8983045
2009,12,10,15.82883975
2009,12,11,18.3716945
2009,12,12,16.28142488
2009,12,13,14.7322625
2009,12,14,11.84268525
2009,12,15,9.97955925
2009,12,16,15.06519325
2009,12,17,13.92343887
2009,12,18,13.49237825
2009,12,19,8.77473212
2009,12,20,18.25534575
2009,12,21,21.3365835
2009,12,22,17.62206462
2009,12,23,13.70862187
2009,12,24,14.112412
2009,12,25,5.04484575
2009,12,26,10.75271075
2009,12,27,20.63724862
2009,12,28,9.83583863
2009,12,29,17.60845012
2009,12,30,15.86862662
2009,12,31,7.68415125
2010,12,1,18.09732475
2010,12,2,13.80626912
2010,12,3,10.35248013
2010,12,4,12.49787838
2010,12,5,9.08318212
2010,12,6,11.783321
2010,12,7,10.47244512
2010,12,8,9.40763525
2010,12,9,10.01346687
2010,12,10,5.85130112
2010,12,11,10.254068
2010,12,12,13.619803
2010,12,13,17.829441
2010,12,14,7.100183
2010,12,15,10.83087638
2010,12,16,9.5565615
2010,12,17,4.77412188
2010,12,18,4.89842512
2010,12,19,2.56249625
2010,12,20,12.2544265
2010,12,21,21.41540725
2010,12,22,16.03387663
2010,12,23,17.74742063
2010,12,24,15.08705837
2010,12,25,6.63878525
2010,12,26,8.56485912
2010,12,27,21.84279125
2010,12,28,21.70239262
2010,12,29,15.28716225
2010,12,30,7.73875962
2010,12,31,7.665747
2011,12,1,10.06995188
2011,12,2,5.96129388
2011,12,3,6.86891112
2011,12,4,9.72686412
2011,12,5,16.62257737
2011,12,6,18.49848188
2011,12,7,6.75067513
2011,12,8,14.96802588
2011,12,9,12.359666
2011,12,10,11.42164375
2011,12,11,6.311184
2011,12,12,7.75844875
2011,12,13,7.98706325
2011,12,14,5.740367
2011,12,15,13.70569725
2011,12,16,19.03861775
2011,12,17,7.30208825
2011,12,18,7.73624525
2011,12,19,11.18331462
2011,12,20,14.04783412
2011,12,21,12.89770638
2011,12,22,17.8937845
2011,12,23,5.851304
2011,12,24,7.84124225
2011,12,25,7.53092388
2011,12,26,14.16759113
2011,12,27,11.62678412
2011,12,28,18.04466538
2011,12,29,16.41843288
2011,12,30,9.25576788
2011,12,31,10.21472588
2012,12,1,4.02543513
2012,12,2,13.460611
2012,12,3,15.30942362
2012,12,4,7.87778775
2012,12,5,16.84027812
2012,12,6,11.15076137
2012,12,7,8.28138625
2012,12,8,8.85768288
2012,12,9,11.5939685
2012,12,10,14.97131575
2012,12,11,10.5515765
2012,12,12,8.64208
2012,12,13,4.182781
2012,12,14,7.86953462
2012,12,15,8.6399845
2012,12,16,5.77275775
2012,12,17,13.37646775
2012,12,18,10.8881385
2012,12,19,15.56815612
2012,12,20,9.06785037
2012,12,21,16.05586888
2012,12,22,13.06562175
2012,12,23,13.7060225
2012,12,24,10.39761663
2012,12,25,4.13547287
2012,12,26,8.2680975
2012,12,27,16.92360363
2012,12,28,15.15286312
2012,12,29,6.1813425
2012,12,30,18.60028475
2012,12,31,18.50638375
2013,12,1,11.11809962
2013,12,2,3.37380675
2013,12,3,5.67897712
2013,12,4,10.46557012
2013,12,5,9.77045613
2013,12,6,12.55005725
2013,12,7,8.62998212
2013,12,8,6.78737875
2013,12,9,8.21704612
2013,12,10,12.829001
2013,12,11,14.6722185
2013,12,12,10.76545725
2013,12,13,14.22754638
2013,12,14,6.77873188
2013,12,15,14.80226813
2013,12,16,14.64896138
2013,12,17,8.364132
2013,12,18,10.798936
2013,12,19,15.86170988
2013,12,20,11.92721562
2013,12,21,20.3504565
2013,12,22,22.78257138
2013,12,23,10.64895037
2013,12,24,10.0884075
2013,12,25,8.8521625
2013,12,26,9.58077488
2013,12,27,12.7010655
