####################################################################################################
# Month: 12Dec                                                                                     #
# Station: GLTS                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,12,1,0,0.283206
2009,12,1,1,0.291495
2009,12,1,2,0.311767
2009,12,1,3,0.295964
2009,12,1,4,0.305322
2009,12,1,5,0.459784
2009,12,1,6,0.522903
2009,12,1,7,0.499338
2009,12,2,0,0.493814
2009,12,2,1,0.523961
2009,12,2,2,0.587103
2009,12,2,3,0.675694
2009,12,2,4,0.667849
2009,12,2,5,0.63486
2009,12,2,6,0.639538
2009,12,2,7,0.690738
2009,12,3,0,0.662675
2009,12,3,1,0.678149
2009,12,3,2,0.72341
2009,12,3,3,0.657219
2009,12,3,4,0.607924
2009,12,3,5,0.651066
2009,12,3,6,0.661031
2009,12,3,7,0.712522
2009,12,4,0,0.782695
2009,12,4,1,0.820543
2009,12,4,2,0.949044
2009,12,4,3,0.998056
2009,12,4,4,0.935814
2009,12,4,5,0.888917
2009,12,4,6,0.838982
2009,12,4,7,0.724549
2009,12,5,0,0.661938
2009,12,5,1,0.631587
2009,12,5,2,0.599577
2009,12,5,3,0.725611
2009,12,5,4,0.820809
2009,12,5,5,0.652961
2009,12,5,6,0.742129
2009,12,5,7,0.717408
2009,12,6,0,0.548212
2009,12,6,1,0.478248
2009,12,6,2,0.781814
2009,12,6,3,0.927982
2009,12,6,4,0.879679
2009,12,6,5,0.938099
2009,12,6,6,0.98141
2009,12,6,7,0.970194
2009,12,7,0,0.925924
2009,12,7,1,0.969706
2009,12,7,2,0.95084
2009,12,7,3,0.89596
2009,12,7,4,0.705627
2009,12,7,5,0.577031
2009,12,7,6,0.503355
2009,12,7,7,0.513831
2009,12,8,0,0.518673
2009,12,8,1,0.847983
2009,12,8,2,0.946637
2009,12,8,3,0.964476
2009,12,8,4,0.914151
2009,12,8,5,0.885025
2009,12,8,6,0.896287
2009,12,8,7,0.927863
2009,12,9,0,0.941617
2009,12,9,1,0.933574
2009,12,9,2,0.905562
2009,12,9,3,0.918645
2009,12,9,4,0.876564
2009,12,9,5,0.889784
2009,12,9,6,0.96897
2009,12,9,7,0.879542
2009,12,10,0,0.891259
2009,12,10,1,0.957601
2009,12,10,2,0.987598
2009,12,10,3,1.003134
2009,12,10,4,0.978769
2009,12,10,5,0.967532
2009,12,10,6,0.93725
2009,12,10,7,0.916319
2009,12,11,0,0.955636
2009,12,11,1,0.958699
2009,12,11,2,0.879476
2009,12,11,3,0.707667
2009,12,11,4,0.678189
2009,12,11,5,0.781317
2009,12,11,6,0.881021
2009,12,11,7,0.869723
2009,12,12,0,0.952829
2009,12,12,1,0.966116
2009,12,12,2,0.961279
2009,12,12,3,0.967528
2009,12,12,4,0.877276
2009,12,12,5,0.890156
2009,12,12,6,0.994855
2009,12,12,7,0.727793
2009,12,13,0,0.461135
2009,12,13,1,0.282681
2009,12,13,2,0.690453
2009,12,13,3,0.858259
2009,12,13,4,0.987279
2009,12,13,5,0.345469
2009,12,13,6,0.848521
2009,12,13,7,0.678754
2009,12,14,0,0.45387
2009,12,14,1,0.663408
2009,12,14,2,0.900308
2009,12,14,3,1.009778
2009,12,14,4,0.886296
2009,12,14,5,0.806063
2009,12,14,6,0.982965
2009,12,14,7,0.991743
2009,12,15,0,0.660501
2009,12,15,1,0.198629
2009,12,15,2,0.247885
2009,12,15,3,0.682011
2009,12,15,4,0.926187
2009,12,15,5,0.958049
2009,12,15,6,0.96453
2009,12,15,7,0.951094
2009,12,16,0,0.960624
2009,12,16,1,0.962579
2009,12,16,2,0.980118
2009,12,16,3,0.985759
2009,12,16,4,0.980698
2009,12,16,5,0.984971
2009,12,16,6,0.99214
2009,12,16,7,0.876919
2009,12,17,0,0.948642
2009,12,17,1,0.977954
2009,12,17,2,0.812169
2009,12,17,3,0.568085
2009,12,17,4,0.471706
2009,12,17,5,0.984407
2009,12,17,6,0.991283
2009,12,17,7,0.995713
2009,12,18,0,0.996287
2009,12,18,1,0.998166
2009,12,18,2,0.99896
2009,12,18,3,0.991723
2009,12,18,4,0.968509
2009,12,18,5,0.841487
2009,12,18,6,0.85103
2009,12,18,7,0.913696
2009,12,19,0,0.970665
2009,12,19,1,1.018331
2009,12,19,2,0.989095
2009,12,19,3,0.975841
2009,12,19,4,0.956698
2009,12,19,5,0.953763
2009,12,19,6,0.992273
2009,12,19,7,0.969293
2009,12,20,0,0.952924
2009,12,20,1,0.97171
2009,12,20,2,0.976354
2009,12,20,3,0.934448
2009,12,20,4,0.77596
2009,12,20,5,0.578636
2009,12,20,6,0.707395
2009,12,20,7,0.914313
2009,12,21,0,0.882
2009,12,21,1,0.737289
2009,12,21,2,0.884073
2009,12,21,3,0.972794
2009,12,21,4,0.996468
2009,12,21,5,0.995144
2009,12,21,6,0.998848
2009,12,21,7,0.999475
2009,12,22,0,0.997212
2009,12,22,1,0.998824
2009,12,22,2,0.999299
2009,12,22,3,0.999461
2009,12,22,4,0.996669
2009,12,22,5,1.601903
2009,12,22,6,0.987954
2009,12,22,7,1.063699
2009,12,23,0,0.934743
2009,12,23,1,0.942493
2009,12,23,2,0.962551
2009,12,23,3,0.952851
2009,12,23,4,0.958608
2009,12,23,5,0.96533
2009,12,23,6,1.039653
2009,12,23,7,0.973119
2009,12,24,0,0.935101
2009,12,24,1,0.882316
2009,12,24,2,0.799937
2009,12,24,3,0.834944
2009,12,24,4,0.87317
2009,12,24,5,0.806409
2009,12,24,6,0.708292
2009,12,24,7,0.719982
2009,12,25,0,0.743964
2009,12,25,1,0.722642
2009,12,25,2,0.625921
2009,12,25,3,0.545654
2009,12,25,4,0.524252
2009,12,25,5,0.451058
2009,12,25,6,0.323968
2009,12,25,7,0.214605
2009,12,26,0,0.16627
2009,12,26,1,0.140661
2009,12,26,2,0.137687
2009,12,26,3,0.198626
2009,12,26,4,0.367811
2009,12,26,5,0.566156
2009,12,26,6,0.641363
2009,12,26,7,0.755767
2009,12,27,0,0.957811
2009,12,27,1,0.990452
2009,12,27,2,0.964131
2009,12,27,3,0.94493
2009,12,27,4,0.952996
2009,12,27,5,0.950749
2009,12,27,6,0.949755
2009,12,27,7,0.950399
2009,12,28,0,0.966282
2009,12,28,1,0.968206
2009,12,28,2,0.975139
2009,12,28,3,0.955584
2009,12,28,4,0.851073
2009,12,28,5,0.793303
2009,12,28,6,0.821821
2009,12,28,7,0.836862
2009,12,29,0,0.810895
2009,12,29,1,0.78935
2009,12,29,2,0.94378
2009,12,29,3,0.985084
2009,12,29,4,0.988264
2009,12,29,5,0.986041
2009,12,29,6,0.9892
2009,12,29,7,0.994034
2009,12,30,0,0.989444
2009,12,30,1,0.983935
2009,12,30,2,0.989597
2009,12,30,3,0.977492
2009,12,30,4,0.96998
2009,12,30,5,0.932695
2009,12,30,6,0.979259
2009,12,30,7,0.992505
2009,12,31,0,0.970566
2009,12,31,1,0.977794
2009,12,31,2,0.979156
2009,12,31,3,0.828725
2009,12,31,4,0.962904
2009,12,31,5,0.988468
2009,12,31,6,0.558589
2009,12,31,7,0.972721
2010,12,1,0,1.019997
2010,12,1,1,1.007144
2010,12,1,2,0.99955
2010,12,1,3,0.9984
2010,12,1,4,0.997522
2010,12,1,5,0.998394
2010,12,1,6,0.997531
2010,12,1,7,1.000385
2010,12,2,0,1.003771
2010,12,2,1,1.004574
2010,12,2,2,0.997749
2010,12,2,3,0.989969
2010,12,2,4,1.027782
2010,12,2,5,1.046228
2010,12,2,6,0.990393
2010,12,2,7,0.980797
2010,12,3,0,0.983305
2010,12,3,1,0.989162
2010,12,3,2,0.996278
2010,12,3,3,0.997561
2010,12,3,4,0.996563
2010,12,3,5,1.001604
2010,12,3,6,1.001663
2010,12,3,7,0.995684
2010,12,4,0,0.996348
2010,12,4,1,0.998214
2010,12,4,2,0.998903
2010,12,4,3,0.996164
2010,12,4,4,0.998864
2010,12,4,5,0.999203
2010,12,4,6,0.998315
2010,12,4,7,0.998462
2010,12,5,0,0.99756
2010,12,5,1,0.999379
2010,12,5,2,0.998999
2010,12,5,3,0.997856
2010,12,5,4,0.996123
2010,12,5,5,0.997168
2010,12,5,6,0.996733
2010,12,5,7,0.994515
2010,12,6,0,0.994664
2010,12,6,1,0.998803
2010,12,6,2,0.997164
2010,12,6,3,0.99855
2010,12,6,4,0.993769
2010,12,6,5,0.992405
2010,12,6,6,1.066908
2010,12,6,7,1.087519
2010,12,7,0,1.121655
2010,12,7,1,1.092898
2010,12,7,2,1.001404
2010,12,7,3,0.997331
2010,12,7,4,0.995119
2010,12,7,5,0.996564
2010,12,7,6,1.009683
2010,12,7,7,1.080047
2010,12,8,0,1.064374
2010,12,8,1,0.998516
2010,12,8,2,0.998307
2010,12,8,3,0.997134
2010,12,8,4,0.995207
2010,12,8,5,0.992775
2010,12,8,6,0.987676
2010,12,8,7,0.982961
2010,12,9,0,0.989921
2010,12,9,1,0.985252
2010,12,9,2,0.981351
2010,12,9,3,0.985873
2010,12,9,4,0.996866
2010,12,9,5,1.013617
2010,12,9,6,0.998556
2010,12,9,7,0.994676
2010,12,10,0,0.978674
2010,12,10,1,0.966988
2010,12,10,2,0.966904
2010,12,10,3,0.933279
2010,12,10,4,0.908262
2010,12,10,5,0.82606
2010,12,10,6,0.854383
2010,12,10,7,0.908034
2010,12,11,0,0.995638
2010,12,11,1,0.999113
2010,12,11,2,1.002602
2010,12,11,3,1.030228
2010,12,11,4,0.963462
2010,12,11,5,0.989996
2010,12,11,6,0.997673
2010,12,11,7,0.993837
2010,12,12,0,1.153973
2010,12,12,1,1.142008
2010,12,12,2,1.029145
2010,12,12,3,0.9892
2010,12,12,4,0.984316
2010,12,12,5,0.98653
2010,12,12,6,0.994152
2010,12,12,7,0.994337
2010,12,13,0,0.970135
2010,12,13,1,0.958562
2010,12,13,2,0.825428
2010,12,13,3,0.942579
2010,12,13,4,0.964017
2010,12,13,5,0.964743
2010,12,13,6,0.974016
2010,12,13,7,0.979308
2010,12,14,0,0.986192
2010,12,14,1,1.001421
2010,12,14,2,0.907545
2010,12,14,3,0.931788
2010,12,14,4,0.992979
2010,12,14,5,0.994046
2010,12,14,6,0.992463
2010,12,14,7,0.991478
2010,12,15,0,0.973019
2010,12,15,1,0.967895
