####################################################################################################
# Month: 01Jan                                                                                     #
# Station: DomeC                                                                                   #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,01,1,0.953782
2009,01,2,0.91625312
2009,01,3,0.957991
2009,01,4,0.8916835
2009,01,5,0.86513575
2009,01,6,0.98036087
2009,01,7,0.89536162
2009,01,8,0.89408788
2009,01,9,0.84214988
2009,01,10,0.710299
2009,01,11,0.77064038
2009,01,12,0.70084525
2009,01,13,0.62964788
2009,01,14,1.15926925
2009,01,15,0.85460212
2009,01,16,0.978561
2009,01,17,0.88293312
2009,01,18,0.84505375
2009,01,19,0.46267612
2009,01,20,0.503877
2009,01,21,0.93921725
2009,01,22,0.91862812
2009,01,23,0.90883162
2009,01,24,0.8219725
2009,01,25,0.96026925
2009,01,26,0.73475012
2009,01,27,0.66466312
2009,01,28,0.88531875
2009,01,29,0.8226665
2009,01,30,0.88770762
2009,01,31,1.00208962
2010,01,1,0.930674
2010,01,2,1.02460738
2010,01,3,1.01206475
2010,01,4,0.92236888
2010,01,5,0.91779312
2010,01,6,0.90037425
2010,01,7,0.99157825
2010,01,8,0.97794312
2010,01,9,0.95778512
2010,01,10,0.93900088
2010,01,11,0.978698
2010,01,12,0.9787375
2010,01,13,0.980325
2010,01,14,0.96738012
2010,01,15,0.925792
2010,01,16,0.982924
2010,01,17,0.989957
2010,01,18,0.97368538
2010,01,19,1.00298438
2010,01,20,0.98168512
2010,01,21,0.93872212
2010,01,22,0.99475312
2010,01,23,0.983887
2010,01,24,0.94594925
2010,01,25,0.81589638
2010,01,26,0.69734112
2010,01,27,0.86227938
2010,01,28,0.93740462
2010,01,29,0.84409225
2010,01,30,0.93642425
2010,01,31,0.922761
2011,01,1,0.96056575
2011,01,2,0.94792162
2011,01,3,0.94684288
2011,01,4,0.90818612
2011,01,5,1.0568055
2011,01,6,0.97459638
2011,01,7,0.94916875
2011,01,8,0.95384525
2011,01,9,0.91228262
2011,01,10,0.95461512
2011,01,11,0.92766262
2011,01,12,0.94542412
2011,01,13,0.93392012
2011,01,14,0.94271738
2011,01,15,0.77914025
2011,01,16,0.67675425
2011,01,17,0.70089975
2011,01,18,0.75513
2011,01,19,0.84404288
2011,01,20,0.7306735
2011,01,21,0.96381012
2011,01,22,0.94153912
2011,01,23,0.87450088
2011,01,24,0.899603
2011,01,25,0.9295505
2011,01,26,0.97931613
2011,01,27,0.93050612
2011,01,28,0.85224962
2011,01,29,0.81608488
2011,01,30,0.96507
2011,01,31,1.0003065
2012,01,1,0.9113285
2012,01,2,0.96279175
2012,01,3,0.83093912
2012,01,4,0.59368137
2012,01,5,0.88364238
2012,01,6,0.7555085
2012,01,7,0.7969675
2012,01,8,0.900132
2012,01,9,0.92777987
2012,01,10,0.94366588
2012,01,11,0.97766175
2012,01,12,0.96726938
2012,01,13,0.9479155
2012,01,14,0.96836925
2012,01,15,0.96958975
2012,01,16,0.9210885
2012,01,17,0.90488975
2012,01,18,0.88984488
2012,01,19,0.78306025
2012,01,20,0.62472225
2012,01,21,0.60988925
2012,01,22,0.65395938
2012,01,23,0.69441162
2012,01,24,0.50515275
2012,01,25,0.66587237
2012,01,26,0.944632
2012,01,27,0.96451362
2012,01,28,0.963224
2012,01,29,0.96634262
2012,01,30,0.51605875
2012,01,31,0.80160138
2013,01,1,0.98707887
2013,01,2,0.90757938
2013,01,3,0.96352275
2013,01,4,0.93346825
2013,01,5,0.95217588
2013,01,6,0.89129525
2013,01,7,0.95607862
2013,01,8,0.97336262
2013,01,9,0.99283612
2013,01,10,0.89882888
2013,01,11,0.734016
2013,01,12,0.84742175
2013,01,13,0.86961838
2013,01,14,0.98071388
2013,01,15,0.89935262
2013,01,16,0.690668
2013,01,17,0.84076325
2013,01,18,0.76581512
2013,01,19,0.87157312
2013,01,20,0.92867688
2013,01,21,0.94876275
2013,01,22,0.9869575
2013,01,23,0.91451412
2013,01,24,0.9040725
2013,01,25,0.793119
2013,01,26,0.87173862
2013,01,27,0.94423988
2013,01,28,0.9207065
2013,01,29,0.898651
2013,01,30,0.96344525
2013,01,31,0.93905412
2014,01,1,0.894104
2014,01,2,0.9630545
2014,01,3,0.97555462
2014,01,4,0.96630912
2014,01,5,0.872295
2014,01,6,0.67645688
2014,01,7,0.77227538
2014,01,8,0.85793438
2014,01,9,0.64662862
2014,01,10,0.88524775
2014,01,11,0.99217162
2014,01,12,0.92283388
2014,01,13,0.93474762
2014,01,14,0.87648588
2014,01,15,0.92072225
2014,01,16,0.9668695
2014,01,17,0.98463425
2014,01,18,0.899913
2014,01,19,0.96374338
2014,01,20,0.76437038
2014,01,21,0.6377995
2014,01,22,0.68651412
2014,01,23,0.8102975
2014,01,24,0.88910675
2014,01,25,0.94578638
2014,01,26,0.89011212
2014,01,27,0.95917825
2014,01,28,0.65772875
2014,01,29,0.53581012
2014,01,30,0.81710962
2014,01,31,0.74287625
2015,01,1,0.8334695
2015,01,2,0.89108425
2015,01,3,0.86807725
