####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/CNI                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,10,1,694.022835
2009,10,2,693.97606125
2009,10,3,691.64716
2009,10,4,693.292235
2009,10,5,696.3970425
2009,10,6,692.81849875
2009,10,7,689.0246575
2009,10,8,692.16754375
2009,10,9,696.97675625
2009,10,10,702.00677375
2009,10,11,703.8792525
2009,10,12,704.29361375
2009,10,13,700.5424075
2009,10,14,695.90575125
2009,10,15,689.94905375
2009,10,16,694.35579375
2009,10,17,698.47703125
2009,10,18,698.79356
2009,10,19,696.4914375
2009,10,20,701.14674375
2009,10,21,698.79800125
2009,10,22,696.55666125
2009,10,23,697.36325625
2009,10,24,698.69604875
2009,10,25,700.68090375
2009,10,26,694.25215875
2009,10,27,690.84670375
2009,10,28,697.0940525
2009,10,29,697.98765125
2009,10,30,696.80748625
2009,10,31,691.234725
2010,10,1,699.2684975
2010,10,2,701.970085
2010,10,3,697.0479275
2010,10,4,697.04811
2010,10,5,705.34957375
2010,10,6,708.95910125
2010,10,7,707.96405625
2010,10,8,702.23896875
2010,10,9,694.57069125
2010,10,10,693.5151425
2010,10,11,691.2383875
2010,10,12,695.64407125
2010,10,13,701.6590425
2010,10,14,698.291625
2010,10,15,696.25725125
2010,10,16,691.69299625
2010,10,17,693.99305875
2010,10,18,695.37673
2010,10,19,697.059095
2010,10,20,701.283155
2010,10,21,700.30053
2010,10,22,698.040955
2010,10,23,693.71568125
2010,10,24,695.2663225
2010,10,25,694.12218375
2010,10,26,693.07788875
2010,10,27,694.18775375
2010,10,28,697.40842
2010,10,29,698.87724875
2010,10,30,695.01757875
2010,10,31,686.25413375
2011,10,1,707.51128125
2011,10,2,708.71893875
2011,10,3,715.28428
2011,10,4,713.669885
2011,10,5,713.12318125
2011,10,6,710.17781625
2011,10,7,705.56840375
2011,10,8,701.5471125
2011,10,9,696.75175125
2011,10,10,692.95964375
2011,10,11,693.52692625
2011,10,12,690.19807375
2011,10,13,686.4076475
2011,10,14,689.2769225
2011,10,15,692.45075125
2011,10,16,693.5912575
2011,10,17,693.973175
2011,10,18,691.67343
2011,10,19,694.06758125
2011,10,20,701.57412375
2011,10,21,704.0156625
2011,10,22,700.57871625
2011,10,23,696.46537375
2011,10,24,698.19753125
2011,10,25,703.01998625
2011,10,26,700.64611125
2011,10,27,699.91528125
2011,10,28,700.477875
2011,10,29,704.012005
2011,10,30,706.33858
2011,10,31,707.236525
2012,10,1,699.8161275
2012,10,2,699.80478875
2012,10,3,695.922395
2012,10,4,694.0478025
2012,10,5,695.93339125
2012,10,6,697.46401
2012,10,7,693.17949
2012,10,8,688.8966175
2012,10,9,686.97426875
2012,10,10,688.72295
2012,10,11,690.1454125
2012,10,12,691.768215
2012,10,13,693.39260625
2012,10,14,695.6074725
2012,10,15,694.46440125
2012,10,16,697.12860625
2012,10,17,701.5931675
2012,10,18,705.3748725
2012,10,19,698.1293775
2012,10,20,698.16092
2012,10,21,704.672905
2012,10,22,703.578625
2012,10,23,700.43068375
2012,10,24,702.1477075
2012,10,25,697.78068125
2012,10,26,700.78359125
2012,10,27,703.6267725
2012,10,28,698.1095425
2012,10,29,697.60287125
2012,10,30,702.020345
2012,10,31,703.67313625
2013,10,1,708.54693625
2013,10,2,704.08692
2013,10,3,705.36970875
2013,10,4,712.77786625
2013,10,5,712.45757375
2013,10,6,707.43460625
2013,10,7,704.7555975
2013,10,8,704.2551525
2013,10,9,701.845455
2013,10,10,698.38203125
2013,10,11,696.89901
2013,10,12,696.17311
2013,10,13,696.79603625
2013,10,14,699.90695
2013,10,15,698.968255
2013,10,16,698.52888875
2013,10,17,699.8408975
2013,10,18,695.98552375
2013,10,19,694.59046125
2013,10,20,691.584255
2013,10,21,694.77945125
2013,10,22,696.10274
2013,10,23,691.3277975
2013,10,24,695.67990375
2013,10,25,700.24176875
2013,10,26,703.1653825
2013,10,27,701.52793
2013,10,28,700.75430125
2013,10,29,703.66654125
2013,10,30,709.230285
2013,10,31,708.4221125
2014,10,1,705.892925
2014,10,2,697.15732125
2014,10,3,696.61630875
2014,10,4,697.70676
2014,10,5,693.75533625
2014,10,6,691.77248625
2014,10,7,686.5110975
2014,10,8,686.22810375
2014,10,9,688.56645
2014,10,10,687.43723125
2014,10,11,688.602475
2014,10,12,688.41789625
2014,10,13,688.30899375
2014,10,14,690.525445
2014,10,15,692.2963175
2014,10,16,694.612395
2014,10,17,695.14492625
2014,10,18,696.72217
2014,10,19,703.08724
2014,10,20,707.20505875
2014,10,21,702.9539
2014,10,22,701.56727125
2014,10,23,705.2962575
2014,10,24,708.9215775
2014,10,25,713.5508525
2014,10,26,712.86760625
2014,10,27,708.08102125
2014,10,28,706.510065
2014,10,29,706.003955
2014,10,30,702.9017025
2014,10,31,702.22892625
2015,10,1,711.65136375
2015,10,2,713.66770125
2015,10,3,708.7316
2015,10,4,710.5667225
2015,10,5,704.10739
2015,10,6,706.066305
2015,10,7,704.15468375
2015,10,8,705.9009525
2015,10,9,703.9806575
2015,10,10,699.21279125
2015,10,11,699.51970375
2015,10,12,698.33089625
2015,10,13,692.63522
2015,10,14,692.7515325
2015,10,15,695.0349625
2015,10,16,696.30055375
2015,10,17,698.17393625
2015,10,18,701.31322875
2015,10,19,701.94462375
2015,10,20,705.453485
2015,10,21,701.674825
2015,10,22,699.50908625
2015,10,23,703.95306
2015,10,24,704.68409875
2015,10,25,699.52233375
2015,10,26,696.18521125
2015,10,27,696.27247375
2015,10,28,696.92935
2015,10,29,696.307695
2015,10,30,694.37196
2015,10,31,693.08535125
2016,10,1,700.2206075
2016,10,2,702.97867375
2016,10,3,701.56566
2016,10,4,695.5141
2016,10,5,699.96979125
2016,10,6,701.2741625
2016,10,7,702.41254
2016,10,8,706.06764125
2016,10,9,707.4244675
2016,10,10,703.05353625
2016,10,11,701.62270875
2016,10,12,698.55754875
2016,10,13,695.58141125
2016,10,14,696.46689625
2016,10,15,697.084045
2016,10,16,695.81617875
2016,10,17,693.73673875
2016,10,18,691.0713775
2016,10,19,687.4641825
2016,10,20,691.76046
2016,10,21,692.71442
2016,10,22,691.6809625
2016,10,23,692.12271
2016,10,24,695.26140625
2016,10,25,698.1783375
2016,10,26,698.9405975
2016,10,27,695.96610375
2016,10,28,692.64479375
2016,10,29,693.74311375
2016,10,30,697.2329125
2016,10,31,700.1485875
2017,10,1,701.56756875
2017,10,2,705.0884
2017,10,3,710.77249125
2017,10,4,711.12274875
2017,10,5,709.31316875
2017,10,6,709.68504875
2017,10,7,707.3945675
2017,10,8,702.11802
2017,10,9,703.4372325
2017,10,10,702.65179
2017,10,11,702.15731875
2017,10,12,697.7040175
2017,10,13,694.88309125
2017,10,14,693.4045225
2017,10,15,694.27497875
2017,10,16,700.28264875
2017,10,17,703.131955
2017,10,18,709.0014475
2017,10,19,713.59204875
2017,10,20,711.72829875
2017,10,21,706.60636875
2017,10,22,705.50859625
2017,10,23,704.213355
2017,10,24,704.4494025
2017,10,25,705.74905375
2017,10,26,705.27903625
2017,10,27,701.69096375
2017,10,28,700.6225775
2017,10,29,700.25280125
2017,10,30,699.8724125
2017,10,31,702.27301875
2018,10,1,694.46971
2018,10,2,692.54086375
2018,10,3,691.4668925
2018,10,4,694.6581175
2018,10,5,696.1385125
2018,10,6,699.59863375
2018,10,7,704.36380875
2018,10,8,706.44997875
2018,10,9,705.5934725
2018,10,10,704.08972125
2018,10,11,704.4872125
2018,10,12,705.08345875
2018,10,13,702.036455
2018,10,14,700.88236125
2018,10,15,697.53279125
2018,10,16,695.91073125
2018,10,17,698.278495
2018,10,18,700.66704875
2018,10,19,699.167275
2018,10,20,696.5297025
2018,10,21,695.39198
2018,10,22,695.9207925
2018,10,23,694.83736875
2018,10,24,698.95761375
2018,10,25,704.6638875
2018,10,26,707.22710125
2018,10,27,705.69376875
2018,10,28,705.59290875
2018,10,29,702.66470125
2018,10,30,696.01542875
2018,10,31,693.97903
2019,10,1,700.21654625
2019,10,2,693.3691625
2019,10,3,693.25079375
2019,10,4,695.34124625
2019,10,5,695.12791375
2019,10,6,689.755405
2019,10,7,690.02977125
2019,10,8,693.10592625
2019,10,9,699.87032875
2019,10,10,700.274995
2019,10,11,703.41658875
2019,10,12,702.6560975
2019,10,13,697.93894375
2019,10,14,696.92364875
2019,10,15,692.782695
2019,10,16,690.9306875
2019,10,17,695.1088175
2019,10,18,703.9935425
2019,10,19,709.35933
2019,10,20,700.56961375
2019,10,21,701.8567075
2019,10,22,705.0562025
2019,10,23,706.5126425
2019,10,24,706.78886875
2019,10,25,709.017705
2019,10,26,707.35551625
2019,10,27,704.94009125
2019,10,28,706.6376675
2019,10,29,707.76606125
2019,10,30,707.100905
2019,10,31,709.275765
