####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BLDR                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,03,1,271.75
2009,03,2,278.525
2009,03,3,278.075
2009,03,4,278.225
2009,03,5,274.4875
2009,03,6,270.8
2009,03,7,268.0375
2009,03,8,270.1125
2009,03,9,271.85
2009,03,10,265.4875
2009,03,11,266.7
2009,03,12,269.1125
2009,03,13,265.4125
2009,03,14,269.625
2009,03,15,272.075
2009,03,16,272.925
2009,03,17,275.9
2009,03,18,274.3375
2009,03,19,274.55
2009,03,20,278.0875
2009,03,21,278.2125
2009,03,22,279.9375
2009,03,23,275.275
2009,03,24,266.1875
2009,03,25,267.35
2009,03,26,263.65
2009,03,27,260.225
2009,03,28,267.2
2009,03,29,272.8625
2009,03,30,266.2125
2009,03,31,261.575
2010,03,1,266.0625
2010,03,2,268.475
2010,03,3,271.6375
2010,03,4,272.075
2010,03,5,270.9
2010,03,6,268.25
2010,03,7,270.75
2010,03,8,272.4625
2010,03,9,269.4625
2010,03,10,267.8
2010,03,11,264.0875
2010,03,12,268.0375
2010,03,13,272.0375
2010,03,14,270.8375
2010,03,15,267.2375
2010,03,16,271.0
2010,03,17,275.9875
2010,03,18,278.1875
2010,03,19,264.875
2010,03,20,259.4625
2010,03,21,269.5375
2010,03,22,274.2
2010,03,23,270.925
2010,03,24,263.4
2010,03,25,268.1
2010,03,26,270.625
2010,03,27,265.475
2010,03,28,269.45
2010,03,29,277.1375
2010,03,30,281.125
2010,03,31,278.7875
2011,03,1,274.0875
2011,03,2,274.05
2011,03,3,273.75
2011,03,4,267.2625
2011,03,5,266.45
2011,03,6,268.8
2011,03,7,267.65
2011,03,8,266.425
2011,03,9,265.125
2011,03,10,271.8875
2011,03,11,275.875
2011,03,12,272.3875
2011,03,13,269.1875
2011,03,14,271.8375
2011,03,15,272.7125
2011,03,16,276.8875
2011,03,17,277.1
2011,03,18,269.3375
2011,03,19,276.2125
2011,03,20,275.325
2011,03,21,278.4125
2011,03,22,273.4375
2011,03,23,269.15
2011,03,24,272.475
