####################################################################################################
# Month: 10Oct                                                                                     #
# Station: ORG                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,10,1,0,10.49552
2009,10,1,1,9.610659
2009,10,1,2,8.832819
2009,10,1,3,7.156605
2009,10,1,4,5.178372
2009,10,1,5,3.875515
2009,10,1,6,2.198523
2009,10,1,7,3.378334
2009,10,2,0,4.665986
2009,10,2,1,4.359092
2009,10,2,2,5.313364
2009,10,2,3,5.62967
2009,10,2,4,5.434514
2009,10,2,5,5.517588
2009,10,2,6,2.889416
2009,10,2,7,3.880479
2009,10,3,0,4.755619
2009,10,3,1,3.562812
2009,10,3,2,1.977136
2009,10,3,3,1.012293
2009,10,3,4,1.813734
2009,10,3,5,3.154239
2009,10,3,6,0.567418
2009,10,3,7,2.201413
2009,10,4,0,5.06582
2009,10,4,1,6.922577
2009,10,4,2,5.200344
2009,10,4,3,4.087072
2009,10,4,4,4.901438
2009,10,4,5,5.221288
2009,10,4,6,4.049356
2009,10,4,7,6.04605
2009,10,5,0,8.451687
2009,10,5,1,8.631761
2009,10,5,2,9.805082
2009,10,5,3,6.737491
2009,10,5,4,9.803838
2009,10,5,5,9.814746
2009,10,5,6,6.769329
2009,10,5,7,5.704737
2009,10,6,0,6.349809
2009,10,6,1,7.889924
2009,10,6,2,13.006225
2009,10,6,3,11.336703
2009,10,6,4,7.738706
2009,10,6,5,5.237549
2009,10,6,6,4.013934
2009,10,6,7,2.920778
2009,10,7,0,2.29422
2009,10,7,1,1.76894
2009,10,7,2,3.187059
2009,10,7,3,5.136482
2009,10,7,4,4.368114
2009,10,7,5,2.057722
2009,10,7,6,2.858222
2009,10,7,7,3.916252
2009,10,8,0,6.437143
2009,10,8,1,8.827179
2009,10,8,2,9.14393
2009,10,8,3,10.13264
2009,10,8,4,8.862646
2009,10,8,5,8.365963
2009,10,8,6,6.332344
2009,10,8,7,5.729007
2009,10,9,0,7.372611
2009,10,9,1,10.538736
2009,10,9,2,11.996355
2009,10,9,3,11.833816
2009,10,9,4,11.50544
2009,10,9,5,11.928838
2009,10,9,6,9.362612
2009,10,9,7,7.378569
2009,10,10,0,8.075449
2009,10,10,1,8.608419
2009,10,10,2,7.094589
2009,10,10,3,7.239454
2009,10,10,4,5.735237
2009,10,10,5,8.298742
2009,10,10,6,5.513429
2009,10,10,7,4.647979
2009,10,11,0,5.956389
2009,10,11,1,7.84155
2009,10,11,2,11.081477
2009,10,11,3,11.043104
2009,10,11,4,12.038178
2009,10,11,5,13.256962
2009,10,11,6,11.870048
2009,10,11,7,10.324426
2009,10,12,0,10.621069
2009,10,12,1,10.812058
2009,10,12,2,11.700596
2009,10,12,3,12.696123
2009,10,12,4,9.712627
2009,10,12,5,7.787113
2009,10,12,6,6.328791
2009,10,12,7,5.741643
2009,10,13,0,6.019342
2009,10,13,1,7.511108
2009,10,13,2,8.339323
2009,10,13,3,8.116411
2009,10,13,4,9.365053
2009,10,13,5,14.877844
2009,10,13,6,20.6536
2009,10,13,7,22.871367
2009,10,14,0,23.354823
2009,10,14,1,21.152038
2009,10,14,2,22.430861
2009,10,14,3,22.008872
2009,10,14,4,22.585359
2009,10,14,5,20.570357
2009,10,14,6,19.302037
2009,10,14,7,13.56678
2009,10,15,0,11.339942
2009,10,15,1,10.560551
2009,10,15,2,8.522167
2009,10,15,3,6.900945
2009,10,15,4,6.789566
2009,10,15,5,7.82456
2009,10,15,6,5.421389
2009,10,15,7,4.479058
2009,10,16,0,5.243848
2009,10,16,1,6.534477
2009,10,16,2,4.862656
2009,10,16,3,3.215894
2009,10,16,4,1.943812
2009,10,16,5,0.353778
2009,10,16,6,0.763524
2009,10,16,7,2.752445
2009,10,17,0,3.926769
2009,10,17,1,6.53422
2009,10,17,2,7.780583
2009,10,17,3,7.645643
2009,10,17,4,8.227862
2009,10,17,5,8.882061
2009,10,17,6,7.211712
2009,10,17,7,7.337476
2009,10,18,0,10.131083
2009,10,18,1,11.266596
2009,10,18,2,10.653698
2009,10,18,3,11.990897
2009,10,18,4,11.398838
2009,10,18,5,9.806871
2009,10,18,6,7.436218
2009,10,18,7,7.749417
2009,10,19,0,9.131166
2009,10,19,1,16.117635
2009,10,19,2,12.699965
2009,10,19,3,7.76231
2009,10,19,4,5.399685
2009,10,19,5,5.356754
2009,10,19,6,4.208759
2009,10,19,7,4.201789
2009,10,20,0,4.908242
2009,10,20,1,6.165655
2009,10,20,2,8.864958
2009,10,20,3,9.055307
2009,10,20,4,6.937318
2009,10,20,5,7.472872
2009,10,20,6,5.476495
2009,10,20,7,4.947667
2009,10,21,0,5.246477
2009,10,21,1,3.645119
2009,10,21,2,3.41796
2009,10,21,3,1.950887
2009,10,21,4,3.337652
2009,10,21,5,4.986788
2009,10,21,6,5.487078
2009,10,21,7,4.60223
2009,10,22,0,6.109316
2009,10,22,1,7.958716
2009,10,22,2,5.346454
2009,10,22,3,4.103743
