####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SMA                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,11,1,1.56452875
2009,11,2,1.559955
2009,11,3,1.53465625
2009,11,4,1.63027625
2009,11,5,1.58904325
2009,11,6,0.89102962
2009,11,7,0.92174962
2009,11,8,1.17170262
2009,11,9,1.8068275
2009,11,10,6.11128375
2009,11,11,3.89700625
2009,11,12,2.82438375
2009,11,13,6.78912875
2009,11,14,6.50468125
2009,11,15,6.97772875
2009,11,16,4.31700625
2009,11,17,3.70656375
2009,11,18,2.40501
2009,11,19,1.11669837
2009,11,20,1.11573125
2009,11,21,1.77082125
2009,11,22,1.245339
2009,11,23,0.33034675
2009,11,24,0.61493062
2009,11,25,1.28984125
2009,11,26,2.3679025
2009,11,27,1.9394135
2009,11,28,0.448587
2009,11,29,0.84168037
2009,11,30,2.89195375
2010,11,1,0.67328375
2010,11,2,1.253003
2010,11,3,1.2526525
2010,11,4,1.82234625
2010,11,5,0.77377375
2010,11,6,0.54868025
2010,11,7,0.52101975
2010,11,8,0.5023965
2010,11,9,0.4640765
2010,11,10,0.63870125
2010,11,11,1.10551412
2010,11,12,1.7255725
2010,11,13,2.33151125
2010,11,14,1.53827375
2010,11,15,1.5496375
2010,11,16,1.3548525
2010,11,17,2.07846375
2010,11,18,5.793275
2010,11,19,4.44418125
2010,11,20,2.47631625
2010,11,21,1.91275
2010,11,22,3.55260625
2010,11,23,2.86280125
2010,11,24,2.9479875
2010,11,25,2.3195625
2010,11,26,0.56849988
2010,11,27,0.54887012
2010,11,28,1.25649662
2010,11,29,2.1547725
2010,11,30,2.20055375
2011,11,1,5.95777
2011,11,2,6.82033125
2011,11,3,6.62362875
2011,11,4,6.06579875
2011,11,5,5.85067625
2011,11,6,5.76105875
2011,11,7,4.3675025
2011,11,8,4.00325875
2011,11,9,2.43589375
2011,11,10,2.242205
2011,11,11,2.82791125
2011,11,12,2.77249
2011,11,13,1.648129
2011,11,14,1.47535125
2011,11,15,1.32646625
2011,11,16,2.9077375
2011,11,17,5.81725625
2011,11,18,7.61976875
2011,11,19,8.5117175
2011,11,20,8.45923375
2011,11,21,7.4302025
2011,11,22,4.98477875
2011,11,23,3.41612875
2011,11,24,5.7604675
2011,11,25,6.12365625
2011,11,26,4.68447875
2011,11,27,0.65732062
2011,11,28,0.73745
2011,11,29,1.592625
2011,11,30,2.56667
2012,11,1,1.90762875
2012,11,2,1.642735
2012,11,3,1.38445
2012,11,4,2.11966625
2012,11,5,1.48149338
2012,11,6,0.79116175
2012,11,7,0.48947988
2012,11,8,0.361939
2012,11,9,0.53117138
2012,11,10,0.4445335
2012,11,11,0.74605425
2012,11,12,1.00222637
2012,11,13,0.98222313
2012,11,14,0.50186012
2012,11,15,0.62660738
2012,11,16,0.94745512
2012,11,17,1.98387
2012,11,18,5.796825
2012,11,19,7.429745
2012,11,20,4.54685125
2012,11,21,7.08974
2012,11,22,8.3710125
2012,11,23,6.5338225
2012,11,24,4.33662375
2012,11,25,1.09638612
2012,11,26,2.3506575
2012,11,27,1.69174462
2012,11,28,0.57393738
2012,11,29,1.574409
2012,11,30,4.9703325
2013,11,1,2.94969
2013,11,2,1.49162875
2013,11,3,2.77853625
2013,11,4,4.27489875
2013,11,5,3.54260375
2013,11,6,2.4988525
2013,11,7,3.08208
2013,11,8,7.5397525
2013,11,9,8.51956625
2013,11,10,7.0089475
2013,11,11,2.80452625
2013,11,12,2.91840125
2013,11,13,2.4921975
2013,11,14,3.93631625
2013,11,15,5.37777
