####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/SMA                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,11,1,0,6.80914
2009,11,1,1,5.53626
2009,11,1,2,5.38316
2009,11,1,3,4.90272
2009,11,1,4,4.14255
2009,11,1,5,4.10734
2009,11,1,6,5.22485
2009,11,1,7,6.52777
2009,11,2,0,5.91856
2009,11,2,1,5.0722
2009,11,2,2,5.4685299999999994
2009,11,2,3,6.70293
2009,11,2,4,6.08238
2009,11,2,5,6.6538900000000005
2009,11,2,6,7.242229999999999
2009,11,2,7,7.32425
2009,11,3,0,6.40898
2009,11,3,1,5.49357
2009,11,3,2,5.07509
2009,11,3,3,5.2609200000000005
2009,11,3,4,4.9560699999999995
2009,11,3,5,4.48114
2009,11,3,6,4.70547
2009,11,3,7,5.16928
2009,11,4,0,4.64012
2009,11,4,1,4.12259
2009,11,4,2,4.30626
2009,11,4,3,4.3070699999999995
2009,11,4,4,4.3091099999999996
2009,11,4,5,4.17955
2009,11,4,6,3.71974
2009,11,4,7,3.5082
2009,11,5,0,3.4476199999999997
2009,11,5,1,2.90156
2009,11,5,2,2.05074
2009,11,5,3,1.57012
2009,11,5,4,1.65178
2009,11,5,5,1.64738
2009,11,5,6,1.4394200000000001
2009,11,5,7,1.35168
2009,11,6,0,1.39413
2009,11,6,1,1.41716
2009,11,6,2,1.2379
2009,11,6,3,1.0513
2009,11,6,4,1.0386600000000001
2009,11,6,5,1.03043
2009,11,6,6,0.905811
2009,11,6,7,0.8149339999999999
2009,11,7,0,0.852769
2009,11,7,1,0.806855
2009,11,7,2,0.7403
2009,11,7,3,0.693296
2009,11,7,4,0.651712
2009,11,7,5,0.655702
2009,11,7,6,0.722591
2009,11,7,7,0.779103
2009,11,8,0,0.924958
2009,11,8,1,1.09115
2009,11,8,2,1.15032
2009,11,8,3,1.25878
2009,11,8,4,1.20905
2009,11,8,5,1.0531300000000001
2009,11,8,6,1.10582
2009,11,8,7,1.36443
2009,11,9,0,1.6251
2009,11,9,1,1.74196
2009,11,9,2,2.1684699999999997
2009,11,9,3,2.53871
2009,11,9,4,2.55847
2009,11,9,5,2.36056
2009,11,9,6,2.18481
2009,11,9,7,2.18882
2009,11,10,0,2.113
2009,11,10,1,1.88848
2009,11,10,2,1.81792
2009,11,10,3,1.68349
2009,11,10,4,1.5376800000000002
2009,11,10,5,1.49715
2009,11,10,6,1.47517
2009,11,10,7,1.5119500000000001
2009,11,11,0,1.65422
2009,11,11,1,1.77974
2009,11,11,2,1.91936
2009,11,11,3,1.86793
2009,11,11,4,1.80684
2009,11,11,5,1.62517
2009,11,11,6,1.93443
2009,11,11,7,2.06539
2009,11,12,0,2.6981599999999997
2009,11,12,1,1.1535799999999998
2009,11,12,2,0.660824
2009,11,12,3,0.925538
2009,11,12,4,1.04697
2009,11,12,5,1.57197
2009,11,12,6,1.82265
2009,11,12,7,2.82422
2009,11,13,0,3.75046
2009,11,13,1,4.31983
2009,11,13,2,4.6740699999999995
2009,11,13,3,4.79315
2009,11,13,4,4.88087
2009,11,13,5,5.16172
2009,11,13,6,4.581180000000001
2009,11,13,7,3.1951
2009,11,14,0,2.3579899999999996
2009,11,14,1,1.56627
2009,11,14,2,1.1850399999999999
2009,11,14,3,1.0919400000000001
2009,11,14,4,0.967266
2009,11,14,5,0.909566
2009,11,14,6,1.00465
2009,11,14,7,0.8860629999999999
2009,11,15,0,1.0788
2009,11,15,1,1.2345899999999999
2009,11,15,2,1.23713
2009,11,15,3,2.0006
2009,11,15,4,2.60547
2009,11,15,5,3.6464299999999996
2009,11,15,6,4.33723
2009,11,15,7,5.04372
2009,11,16,0,4.82717
2009,11,16,1,4.26381
2009,11,16,2,3.64319
2009,11,16,3,2.81876
2009,11,16,4,2.3485
2009,11,16,5,2.05688
2009,11,16,6,1.85922
2009,11,16,7,1.7786300000000002
2009,11,17,0,1.7332400000000001
2009,11,17,1,1.87528
2009,11,17,2,1.95351
2009,11,17,3,1.54897
2009,11,17,4,1.10541
2009,11,17,5,1.10568
2009,11,17,6,0.81688
2009,11,17,7,0.44105700000000003
2009,11,18,0,0.985484
2009,11,18,1,0.630245
2009,11,18,2,0.995446
2009,11,18,3,1.28209
2009,11,18,4,1.23095
2009,11,18,5,1.6012
2009,11,18,6,1.79332
2009,11,18,7,2.0221400000000003
2009,11,19,0,2.43563
2009,11,19,1,2.85746
2009,11,19,2,2.80009
2009,11,19,3,2.49915
2009,11,19,4,2.42702
2009,11,19,5,2.40691
2009,11,19,6,2.20687
2009,11,19,7,2.05435
2009,11,20,0,1.91727
2009,11,20,1,1.8198699999999999
2009,11,20,2,1.70897
2009,11,20,3,1.67748
2009,11,20,4,1.8183
2009,11,20,5,1.9534
2009,11,20,6,2.10846
2009,11,20,7,1.94671
2009,11,21,0,1.10643
2009,11,21,1,0.74425
2009,11,21,2,0.8075289999999999
2009,11,21,3,0.9189109999999999
2009,11,21,4,0.879293
2009,11,21,5,0.365692
