####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BMAC                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,10,1,274.05
2009,10,2,273.125
2009,10,3,275.2875
2009,10,4,275.725
2009,10,5,275.4875
2009,10,6,276.5375
2009,10,7,276.7625
2009,10,8,275.025
2009,10,9,275.8
2009,10,10,276.3
2009,10,11,276.9
2009,10,12,274.7125
2009,10,13,275.3625
2009,10,14,279.2125
2009,10,15,279.375
2009,10,16,275.9625
2009,10,17,275.4875
2009,10,18,274.6375
2009,10,19,276.075
2009,10,20,277.675
2009,10,21,278.275
2009,10,22,278.825
2009,10,23,279.8125
2009,10,24,280.0375
2009,10,25,276.2375
2009,10,26,276.4125
2009,10,27,278.7
2009,10,28,277.675
2009,10,29,274.175
2009,10,30,273.8875
2009,10,31,275.0
2010,10,1,278.9875
2010,10,2,280.55
2010,10,3,280.1375
2010,10,4,278.3
2010,10,5,277.125
2010,10,6,279.9
2010,10,7,282.3125
2010,10,8,279.05
2010,10,9,279.675
2010,10,10,279.5
2010,10,11,274.375
2010,10,12,273.525
2010,10,13,275.9375
2010,10,14,272.3625
2010,10,15,267.125
2010,10,16,266.85
2010,10,17,273.7625
2010,10,18,277.3375
2010,10,19,277.4125
2010,10,20,280.675
2010,10,21,279.6875
2010,10,22,277.65
2010,10,23,275.4625
2010,10,24,276.15
2010,10,25,270.3875
2010,10,26,272.775
2010,10,27,275.55
2010,10,28,273.1
2010,10,29,274.3
2010,10,30,276.5125
2010,10,31,277.25
2011,10,1,275.9625
2011,10,2,275.6
2011,10,3,271.45
2011,10,4,272.6625
2011,10,5,270.525
2011,10,6,274.7375
2011,10,7,276.2
2011,10,8,276.825
2011,10,9,277.025
2011,10,10,277.3
2011,10,11,278.3625
2011,10,12,278.7125
2011,10,13,278.5
2011,10,14,277.675
2011,10,15,276.05
2011,10,16,273.625
2011,10,17,274.85
2011,10,18,278.4125
2011,10,19,274.05
2011,10,20,271.2625
2011,10,21,276.0625
2011,10,22,279.95
2011,10,23,281.375
2011,10,24,281.4125
2011,10,25,277.875
2011,10,26,277.975
2011,10,27,277.15
2011,10,28,276.95
2011,10,29,279.7625
2011,10,30,277.7625
2011,10,31,272.825
2012,10,1,279.25
2012,10,2,280.8
2012,10,3,280.7125
2012,10,4,277.0375
2012,10,5,277.9375
2012,10,6,279.2
2012,10,7,280.05
2012,10,8,278.4875
2012,10,9,276.45
2012,10,10,274.35
2012,10,11,272.6875
2012,10,12,273.425
2012,10,13,275.5875
2012,10,14,277.225
2012,10,15,276.6625
2012,10,16,275.25
2012,10,17,276.9125
2012,10,18,273.3375
2012,10,19,273.5
2012,10,20,273.6375
2012,10,21,275.9625
2012,10,22,272.8375
2012,10,23,273.2
2012,10,24,273.275
2012,10,25,276.3
2012,10,26,275.1125
2012,10,27,276.25
2012,10,28,277.2625
2012,10,29,277.1625
2012,10,30,271.0875
2012,10,31,269.9625
2013,10,1,277.35
2013,10,2,278.775
2013,10,3,280.55
2013,10,4,282.4625
2013,10,5,282.5125
2013,10,6,278.6875
2013,10,7,276.1625
2013,10,8,276.9375
2013,10,9,278.2625
2013,10,10,279.3875
2013,10,11,281.2375
2013,10,12,276.775
2013,10,13,265.9
2013,10,14,271.175
2013,10,15,275.825
2013,10,16,278.625
2013,10,17,274.4875
2013,10,18,270.2125
2013,10,19,271.8125
2013,10,20,273.5625
2013,10,21,269.875
2013,10,22,269.475
2013,10,23,270.825
2013,10,24,273.8875
2013,10,25,275.5625
2013,10,26,273.225
2013,10,27,274.775
2013,10,28,275.875
2013,10,29,276.525
2013,10,30,280.4
2013,10,31,276.075
2014,10,1,272.5
2014,10,2,269.5375
2014,10,3,269.975
2014,10,4,273.825
2014,10,5,276.6625
2014,10,6,276.7625
2014,10,7,277.0125
2014,10,8,275.7625
2014,10,9,273.3
2014,10,10,273.4625
2014,10,11,277.4625
2014,10,12,275.8375
2014,10,13,274.2375
2014,10,14,277.9125
2014,10,15,274.025
2014,10,16,271.325
