####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/BMAC                                  #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,10,1,0,691.26212
2009,10,1,1,691.26212
2009,10,1,2,691.26212
2009,10,1,3,691.26212
2009,10,1,4,691.26212
2009,10,1,5,691.26212
2009,10,1,6,691.26212
2009,10,1,7,691.26212
2009,10,2,0,691.26212
2009,10,2,1,691.26212
2009,10,2,2,691.26212
2009,10,2,3,691.26212
2009,10,2,4,691.26212
2009,10,2,5,691.26212
2009,10,2,6,691.26212
2009,10,2,7,691.26212
2009,10,3,0,691.26212
2009,10,3,1,691.26212
2009,10,3,2,691.26212
2009,10,3,3,691.26212
2009,10,3,4,691.26212
2009,10,3,5,691.26212
2009,10,3,6,691.26212
2009,10,3,7,691.26212
2009,10,4,0,691.26212
2009,10,4,1,691.26212
2009,10,4,2,691.26212
2009,10,4,3,691.26212
2009,10,4,4,691.26212
2009,10,4,5,691.26212
2009,10,4,6,691.26212
2009,10,4,7,691.26212
2009,10,5,0,691.26212
2009,10,5,1,691.26212
2009,10,5,2,691.26212
2009,10,5,3,691.26212
2009,10,5,4,691.26212
2009,10,5,5,691.26212
2009,10,5,6,691.26212
2009,10,5,7,691.26212
2009,10,6,0,691.26212
2009,10,6,1,691.26212
2009,10,6,2,691.26212
2009,10,6,3,691.26212
2009,10,6,4,691.26212
2009,10,6,5,691.26212
2009,10,6,6,691.26212
2009,10,6,7,691.26212
2009,10,7,0,691.26212
2009,10,7,1,691.26212
2009,10,7,2,691.26212
2009,10,7,3,691.26212
2009,10,7,4,691.26212
2009,10,7,5,691.26212
2009,10,7,6,691.26212
2009,10,7,7,691.26212
2009,10,8,0,691.26212
2009,10,8,1,691.26212
2009,10,8,2,691.26212
2009,10,8,3,691.26212
2009,10,8,4,691.26212
2009,10,8,5,691.26212
2009,10,8,6,691.26212
2009,10,8,7,691.26212
2009,10,9,0,691.26212
2009,10,9,1,691.26212
2009,10,9,2,691.26212
2009,10,9,3,691.26212
2009,10,9,4,691.26212
2009,10,9,5,691.26212
2009,10,9,6,691.26212
2009,10,9,7,691.26212
2009,10,10,0,691.26212
2009,10,10,1,691.26212
