####################################################################################################
# Month: 10Oct                                                                                     #
# Station: BMAC                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,10,1,4.38692925
2009,10,2,8.268766
2009,10,3,6.52691075
2009,10,4,5.34678388
2009,10,5,7.718826
2009,10,6,9.95530013
2009,10,7,21.857325
2009,10,8,20.05958487
2009,10,9,16.78425538
2009,10,10,12.433609
2009,10,11,19.011492
2009,10,12,20.58293062
2009,10,13,9.19391662
2009,10,14,7.18549075
2009,10,15,13.7493775
2009,10,16,12.64129375
2009,10,17,9.52355725
2009,10,18,9.99825525
2009,10,19,9.29395775
2009,10,20,8.01180275
2009,10,21,9.59809638
2009,10,22,12.72596638
2009,10,23,12.917951
2009,10,24,11.71415912
2009,10,25,10.588258
2009,10,26,11.87107138
2009,10,27,14.66595125
2009,10,28,16.35304375
2009,10,29,11.4726605
2009,10,30,9.15300675
2009,10,31,9.58896438
2010,10,1,11.52244962
2010,10,2,13.68992012
2010,10,3,15.75287788
2010,10,4,12.28766538
2010,10,5,15.00284788
2010,10,6,12.46955188
2010,10,7,14.28838612
2010,10,8,17.90696188
2010,10,9,17.02800937
2010,10,10,25.094954
2010,10,11,23.0662245
2010,10,12,16.17219888
2010,10,13,13.54538175
2010,10,14,20.19385088
2010,10,15,4.45613937
2010,10,16,5.92223112
2010,10,17,7.57653662
2010,10,18,8.34334762
2010,10,19,13.06102138
2010,10,20,10.26089325
2010,10,21,17.38168375
2010,10,22,15.23155662
2010,10,23,14.0762435
2010,10,24,17.74483988
2010,10,25,11.79351475
2010,10,26,7.61557838
2010,10,27,10.98663288
2010,10,28,6.8453845
2010,10,29,9.92929325
2010,10,30,9.02401625
2010,10,31,7.4873725
2011,10,1,11.83823388
2011,10,2,12.20139862
2011,10,3,6.144134
2011,10,4,6.81780625
2011,10,5,8.32422612
2011,10,6,7.6187585
2011,10,7,7.37352738
2011,10,8,3.95343488
2011,10,9,2.98641888
2011,10,10,1.95624875
2011,10,11,3.1151375
2011,10,12,5.4085945
2011,10,13,8.999865
2011,10,14,17.64476325
2011,10,15,15.87152038
2011,10,16,4.33822162
2011,10,17,9.92351912
2011,10,18,15.91230425
2011,10,19,17.81790675
2011,10,20,9.80964838
2011,10,21,9.18421988
2011,10,22,15.96232788
2011,10,23,18.51229925
2011,10,24,18.292412
2011,10,25,18.130031
2011,10,26,19.3463235
2011,10,27,18.33400525
2011,10,28,17.7109565
2011,10,29,18.47070962
2011,10,30,19.39009475
2011,10,31,13.00086075
2012,10,1,12.18814888
2012,10,2,14.57006987
2012,10,3,18.94832938
2012,10,4,25.272589
2012,10,5,23.0204315
2012,10,6,24.68676375
2012,10,7,18.80392413
2012,10,8,16.50942625
2012,10,9,18.17987412
2012,10,10,16.8324495
2012,10,11,10.44026987
2012,10,12,7.82011525
2012,10,13,6.50348825
2012,10,14,7.76624862
2012,10,15,12.707237
2012,10,16,5.439371
2012,10,17,12.94082212
2012,10,18,14.98972725
2012,10,19,13.03229275
2012,10,20,12.53584188
2012,10,21,19.07425463
2012,10,22,14.4682525
2012,10,23,4.31391412
2012,10,24,9.18480225
2012,10,25,12.16801338
2012,10,26,9.6037265
2012,10,27,11.08263088
2012,10,28,9.97159888
2012,10,29,8.14050712
2012,10,30,15.63441088
2012,10,31,7.72763888
2013,10,1,4.959642
2013,10,2,4.114089
2013,10,3,5.26201763
2013,10,4,8.99366812
2013,10,5,10.77018337
2013,10,6,10.81413688
2013,10,7,10.77847313
2013,10,8,11.299225
2013,10,9,9.32473162
2013,10,10,7.23916688
2013,10,11,14.01812462
2013,10,12,21.63075725
2013,10,13,6.13702475
2013,10,14,4.4689135
2013,10,15,12.0981645
2013,10,16,16.32107812
2013,10,17,12.06294738
2013,10,18,4.27651488
2013,10,19,7.82180925
2013,10,20,12.50918162
2013,10,21,7.726893
2013,10,22,5.89401662
2013,10,23,6.147798
2013,10,24,4.05268325
2013,10,25,9.34953562
2013,10,26,6.9501235
2013,10,27,4.32597688
2013,10,28,5.344052
2013,10,29,4.35289638
2013,10,30,12.13595112
2013,10,31,15.11827075
2014,10,1,8.30778563
2014,10,2,5.65856988
2014,10,3,6.329488
2014,10,4,7.60907675
2014,10,5,2.64705
2014,10,6,6.805679
2014,10,7,10.3773
2014,10,8,19.13393675
2014,10,9,17.10816337
2014,10,10,13.55833012
2014,10,11,21.97255037
2014,10,12,15.77632563
2014,10,13,8.82711713
2014,10,14,12.9502765
2014,10,15,10.65399175
2014,10,16,8.15001575
2014,10,17,15.34180875
2014,10,18,7.87422738
2014,10,19,7.733197
2014,10,20,5.77200488
2014,10,21,5.31248075
2014,10,22,4.76182663
2014,10,23,8.82993625
2014,10,24,3.55321538
2014,10,25,3.77547988
2014,10,26,6.773294
2014,10,27,4.81758675
2014,10,28,8.28548663
2014,10,29,12.52581688
2014,10,30,11.4652715
2014,10,31,12.82847325
2015,10,1,7.30545787
2015,10,2,9.64994862
2015,10,3,15.36262088
2015,10,4,17.08267387
2015,10,5,18.78734662
2015,10,6,13.4712375
2015,10,7,15.90982762
2015,10,8,14.61703738
2015,10,9,15.47228287
2015,10,10,20.25364837
2015,10,11,10.06292225
2015,10,12,17.13940088
2015,10,13,23.10680375
2015,10,14,18.05391838
2015,10,15,14.1007615
2015,10,16,6.69953662
2015,10,17,4.67419362
2015,10,18,4.16835188
2015,10,19,3.62865975
2015,10,20,4.21366638
2015,10,21,6.7589915
2015,10,22,7.386705
2015,10,23,10.18258462
2015,10,24,11.42381838
2015,10,25,11.13429375
2015,10,26,8.62199162
2015,10,27,3.47845412
2015,10,28,10.9495375
2015,10,29,8.31649688
2015,10,30,4.733095
2015,10,31,11.04233488
2016,10,1,9.47535312
2016,10,2,7.53196275
2016,10,3,6.64956662
2016,10,4,5.803926
2016,10,5,6.27111938
2016,10,6,17.46800325
2016,10,7,14.38379675
2016,10,8,21.9683915
2016,10,9,9.80559
2016,10,10,12.44662025
2016,10,11,20.08261263
2016,10,12,15.04427238
2016,10,13,10.16685138
2016,10,14,12.40458438
2016,10,15,18.78384175
2016,10,16,19.57122012
2016,10,17,6.23237825
2016,10,18,8.16533487
2016,10,19,9.60242313
2016,10,20,16.52767162
2016,10,21,12.91126212
2016,10,22,11.68484675
2016,10,23,10.70076763
2016,10,24,9.67003513
2016,10,25,5.3430115
2016,10,26,7.75918125
2016,10,27,8.06213225
2016,10,28,12.11165025
2016,10,29,16.88267113
2016,10,30,13.304499
2016,10,31,9.36055275
2017,10,1,8.113007
2017,10,2,4.36105812
2017,10,3,10.50298588
2017,10,4,17.39868287
2017,10,5,9.27509625
2017,10,6,7.2298665
2017,10,7,9.08217712
2017,10,8,11.73445212
