####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/VLA                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,12,1,738.56266375
2009,12,2,736.43301625
2009,12,3,735.35034125
2009,12,4,734.80181125
2009,12,5,736.61004125
2009,12,6,741.02349
2009,12,7,738.15378125
2009,12,8,737.3808825
2009,12,9,737.80848625
2009,12,10,736.07244875
2009,12,11,732.93156125
2009,12,12,736.51077625
2009,12,13,737.8544275
2009,12,14,736.7707525
2009,12,15,737.97951625
2009,12,16,738.69695625
2009,12,17,733.8837875
2009,12,18,729.16874125
2009,12,19,728.2561425
2009,12,20,730.10209375
2009,12,21,731.43666375
2009,12,22,732.01809125
2009,12,23,732.02198375
2009,12,24,735.86215875
2009,12,25,736.52957875
2009,12,26,736.8542225
2009,12,27,735.65080875
2009,12,28,735.85654
2009,12,29,737.7073325
2009,12,30,738.89182
2009,12,31,740.28710875
2010,12,1,731.50512375
2010,12,2,734.00781625
2010,12,3,737.19864875
2010,12,4,736.6331325
2010,12,5,739.383585
2010,12,6,746.50262875
2010,12,7,755.8245475
2010,12,8,764.68339875
2010,12,9,748.63042125
2010,12,10,743.52101125
2010,12,11,742.318745
2010,12,12,742.79972375
2010,12,13,740.3736725
2010,12,14,740.4384525
2010,12,15,742.15906625
2010,12,16,737.63302125
2010,12,17,739.72285
2010,12,18,739.33578625
2010,12,19,737.084125
2010,12,20,735.9601325
2010,12,21,738.76543125
2010,12,22,740.36607
2010,12,23,741.73864625
2010,12,24,743.68003875
2010,12,25,746.25722375
2010,12,26,746.43369375
2010,12,27,743.72959375
2010,12,28,741.1274175
2010,12,29,741.10326
2010,12,30,742.12392625
2010,12,31,740.9139425
2011,12,1,725.02899625
2011,12,2,727.64538
2011,12,3,730.907745
2011,12,4,732.4879625
2011,12,5,733.02952125
2011,12,6,729.988965
2011,12,7,729.4851025
2011,12,8,728.28813
2011,12,9,724.7960625
2011,12,10,724.93437875
2011,12,11,728.137605
2011,12,12,731.31920375
2011,12,13,728.74566625
2011,12,14,727.4921275
2011,12,15,732.30179875
2011,12,16,733.53729875
2011,12,17,734.41080125
2011,12,18,732.08915125
2011,12,19,734.82522125
2011,12,20,735.49050375
2011,12,21,737.67019
2011,12,22,735.5001475
2011,12,23,737.95542
2011,12,24,738.3778425
2011,12,25,735.502835
2011,12,26,735.8108125
2011,12,27,736.22308625
2011,12,28,734.71685125
2011,12,29,732.40304625
2011,12,30,735.1505525
2011,12,31,734.14635125
2012,12,1,735.99110625
2012,12,2,735.340345
2012,12,3,736.964135
2012,12,4,739.10122875
2012,12,5,737.19533
2012,12,6,736.6920775
2012,12,7,738.874405
2012,12,8,738.58231625
2012,12,9,738.21854375
2012,12,10,740.2753125
2012,12,11,737.81855125
2012,12,12,736.2886275
2012,12,13,737.10508125
2012,12,14,737.66295875
2012,12,15,736.75601125
2012,12,16,737.54105375
2012,12,17,738.11906125
2012,12,18,738.15419875
2012,12,19,741.7372925
2012,12,20,741.77433875
2012,12,21,742.005405
2012,12,22,744.49723
2012,12,23,746.2950925
2012,12,24,745.3634725
2012,12,25,746.021235
2012,12,26,749.7406025
2012,12,27,747.15782
2012,12,28,741.61976
2012,12,29,739.8382725
2012,12,30,739.044905
2012,12,31,738.67376125
2013,12,1,733.45137375
2013,12,2,734.57002875
2013,12,3,733.787665
2013,12,4,731.0729825
2013,12,5,732.39907
2013,12,6,734.21514
2013,12,7,731.79135125
2013,12,8,738.393745
2013,12,9,738.94070375
2013,12,10,736.34732125
2013,12,11,736.4510175
2013,12,12,738.0133475
2013,12,13,736.24803
2013,12,14,734.11413125
2013,12,15,736.72941
2013,12,16,738.90029625
2013,12,17,737.797805
2013,12,18,736.83146875
2013,12,19,738.32983125
2013,12,20,738.9903975
2013,12,21,734.72856125
2013,12,22,734.009885
2013,12,23,735.22439125
2013,12,24,738.3233775
2013,12,25,738.0549475
2013,12,26,735.6990075
2013,12,27,735.55580125
2013,12,28,739.9306125
2013,12,29,740.25587875
2013,12,30,740.90501625
2013,12,31,742.7990325
2014,12,1,732.83951125
2014,12,2,727.84126125
2014,12,3,730.7258775
2014,12,4,732.048385
2014,12,5,728.78137875
2014,12,6,729.31692625
2014,12,7,730.16077
2014,12,8,734.14556375
2014,12,9,731.9934125
2014,12,10,732.02208375
2014,12,11,732.704165
2014,12,12,734.0139375
2014,12,13,736.96762375
2014,12,14,738.79694375
2014,12,15,733.91008625
2014,12,16,731.100655
2014,12,17,734.73331875
2014,12,18,736.38613625
2014,12,19,734.51314875
2014,12,20,735.3486725
2014,12,21,736.080855
2014,12,22,739.102655
2014,12,23,738.93027375
2014,12,24,736.87724875
2014,12,25,735.29857875
2014,12,26,736.85991375
2014,12,27,735.31696375
2014,12,28,735.224315
2014,12,29,734.75418125
2014,12,30,736.25424375
2014,12,31,738.40664
2015,12,1,731.619015
2015,12,2,735.27237625
2015,12,3,739.20085375
2015,12,4,737.4144675
2015,12,5,738.235025
2015,12,6,740.44820375
2015,12,7,739.5528475
2015,12,8,742.681125
2015,12,9,743.77601
2015,12,10,742.88138875
2015,12,11,740.85821875
2015,12,12,739.65100375
2015,12,13,740.62492375
2015,12,14,740.93426
2015,12,15,740.6018825
2015,12,16,736.64215625
2015,12,17,735.67048
2015,12,18,732.38777
2015,12,19,730.442015
2015,12,20,734.995605
2015,12,21,737.41568125
2015,12,22,738.92462125
2015,12,23,743.33584
2015,12,24,738.403905
2015,12,25,735.90479
2015,12,26,739.35892875
2015,12,27,737.75221
2015,12,28,732.6442175
2015,12,29,732.70202625
2015,12,30,736.3891325
