####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/RPU                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,08,1,0,7.52284
2009,08,1,1,9.37046
2009,08,1,2,9.241530000000001
2009,08,1,3,9.009139999999999
2009,08,1,4,8.10117
2009,08,1,5,9.108870000000001
2009,08,1,6,11.049100000000001
2009,08,1,7,10.866200000000001
2009,08,2,0,10.9033
2009,08,2,1,11.3697
2009,08,2,2,5.943560000000001
2009,08,2,3,6.2676099999999995
2009,08,2,4,8.71312
2009,08,2,5,8.48022
2009,08,2,6,9.25229
2009,08,2,7,12.3101
2009,08,3,0,14.3079
2009,08,3,1,16.591900000000003
2009,08,3,2,12.9375
2009,08,3,3,0.961114
2009,08,3,4,0.8191240000000001
2009,08,3,5,0.644966
2009,08,3,6,1.45057
2009,08,3,7,2.58525
2009,08,4,0,3.89354
2009,08,4,1,5.328609999999999
2009,08,4,2,6.84992
2009,08,4,3,7.86326
2009,08,4,4,5.9118900000000005
2009,08,4,5,5.9595
2009,08,4,6,5.84659
2009,08,4,7,5.477069999999999
2009,08,5,0,7.15428
2009,08,5,1,8.86932
2009,08,5,2,9.32364
2009,08,5,3,8.60671
2009,08,5,4,5.83483
2009,08,5,5,4.16578
2009,08,5,6,4.32412
2009,08,5,7,4.623270000000001
2009,08,6,0,5.65257
2009,08,6,1,7.66342
2009,08,6,2,8.13608
2009,08,6,3,7.36854
2009,08,6,4,8.79977
2009,08,6,5,10.3098
2009,08,6,6,10.8917
2009,08,6,7,10.2354
2009,08,7,0,10.0845
2009,08,7,1,9.23222
2009,08,7,2,8.23891
2009,08,7,3,7.07104
2009,08,7,4,6.193350000000001
2009,08,7,5,6.04851
2009,08,7,6,5.86623
2009,08,7,7,6.01042
2009,08,8,0,7.46992
2009,08,8,1,9.66273
2009,08,8,2,11.1665
2009,08,8,3,9.70906
2009,08,8,4,6.39844
2009,08,8,5,5.4989300000000005
2009,08,8,6,4.668729999999999
2009,08,8,7,6.54408
2009,08,9,0,8.09436
2009,08,9,1,13.0075
2009,08,9,2,11.785200000000001
2009,08,9,3,6.22109
2009,08,9,4,6.7617899999999995
2009,08,9,5,6.68217
2009,08,9,6,7.776260000000001
2009,08,9,7,8.79777
2009,08,10,0,12.3674
2009,08,10,1,15.6993
2009,08,10,2,17.7845
2009,08,10,3,17.418400000000002
2009,08,10,4,15.7626
2009,08,10,5,14.153
2009,08,10,6,12.2934
2009,08,10,7,11.4932
2009,08,11,0,11.763399999999999
2009,08,11,1,11.893
2009,08,11,2,11.4054
2009,08,11,3,10.4063
2009,08,11,4,9.94217
2009,08,11,5,9.60456
2009,08,11,6,8.98085
2009,08,11,7,9.02569
2009,08,12,0,10.5415
2009,08,12,1,11.3857
2009,08,12,2,10.829799999999999
2009,08,12,3,8.59394
2009,08,12,4,6.94214
2009,08,12,5,5.7868699999999995
2009,08,12,6,4.699140000000001
2009,08,12,7,3.5703899999999997
2009,08,13,0,5.21589
2009,08,13,1,7.632560000000001
2009,08,13,2,8.13367
2009,08,13,3,6.15255
2009,08,13,4,5.95362
2009,08,13,5,5.7128000000000005
2009,08,13,6,2.7925
2009,08,13,7,2.33961
2009,08,14,0,5.36284
2009,08,14,1,5.85786
2009,08,14,2,5.65747
2009,08,14,3,2.39206
2009,08,14,4,2.57714
2009,08,14,5,3.37765
2009,08,14,6,3.39907
2009,08,14,7,4.072550000000001
2009,08,15,0,6.3816999999999995
2009,08,15,1,7.4867
2009,08,15,2,8.50258
2009,08,15,3,8.4152
2009,08,15,4,5.446899999999999
2009,08,15,5,4.723409999999999
2009,08,15,6,4.96632
2009,08,15,7,6.41269
2009,08,16,0,7.82661
2009,08,16,1,8.461799999999998
2009,08,16,2,8.97652
2009,08,16,3,8.95237
2009,08,16,4,8.13865
2009,08,16,5,7.28927
2009,08,16,6,7.14325
2009,08,16,7,4.41866
2009,08,17,0,3.06969
2009,08,17,1,2.94925
2009,08,17,2,2.16298
2009,08,17,3,2.88583
2009,08,17,4,2.55444
2009,08,17,5,5.61843
2009,08,17,6,12.9184
2009,08,17,7,12.4952
2009,08,18,0,4.11979
2009,08,18,1,5.0134300000000005
2009,08,18,2,5.4961
2009,08,18,3,5.13637
2009,08,18,4,6.72199
2009,08,18,5,5.14549
2009,08,18,6,4.702640000000001
2009,08,18,7,4.79321
2009,08,19,0,5.66516
2009,08,19,1,5.923979999999999
2009,08,19,2,4.46169
2009,08,19,3,2.7033400000000003
2009,08,19,4,2.54442
2009,08,19,5,3.38514
2009,08,19,6,5.69892
2009,08,19,7,7.7713
2009,08,20,0,8.15344
2009,08,20,1,7.67412
2009,08,20,2,6.60091
2009,08,20,3,4.3726199999999995
2009,08,20,4,3.86534
2009,08,20,5,4.46263
2009,08,20,6,4.1113100000000005
2009,08,20,7,3.62515
2009,08,21,0,5.85618
2009,08,21,1,7.092890000000001
2009,08,21,2,8.381260000000001
2009,08,21,3,9.44573
2009,08,21,4,7.77495
2009,08,21,5,5.86562
2009,08,21,6,5.9173
2009,08,21,7,6.6129
2009,08,22,0,8.84892
2009,08,22,1,10.9673
2009,08,22,2,11.4502
2009,08,22,3,10.8409
2009,08,22,4,10.091299999999999
2009,08,22,5,10.016399999999999
2009,08,22,6,10.0795
2009,08,22,7,10.351600000000001
2009,08,23,0,11.2355
2009,08,23,1,11.6942
2009,08,23,2,12.2486
2009,08,23,3,13.0133
2009,08,23,4,11.4785
2009,08,23,5,9.58725
2009,08,23,6,8.51117
2009,08,23,7,8.44712
2009,08,24,0,10.2805
2009,08,24,1,11.6924
2009,08,24,2,11.5193
2009,08,24,3,10.7119
2009,08,24,4,9.05287
2009,08,24,5,8.54011
2009,08,24,6,8.356489999999999
2009,08,24,7,8.37209
2009,08,25,0,10.4244
2009,08,25,1,11.1856
2009,08,25,2,10.7545
2009,08,25,3,9.09491
2009,08,25,4,7.29471
2009,08,25,5,6.85711
2009,08,25,6,6.375850000000001
2009,08,25,7,6.24441
2009,08,26,0,8.69862
2009,08,26,1,9.985059999999999
2009,08,26,2,10.8308
2009,08,26,3,10.106200000000001
2009,08,26,4,7.27755
2009,08,26,5,6.2411
2009,08,26,6,8.49225
2009,08,26,7,10.529200000000001
2009,08,27,0,6.5281
2009,08,27,1,7.280930000000001
2009,08,27,2,5.63678
2009,08,27,3,4.12282
2009,08,27,4,4.35883
2009,08,27,5,5.06454
2009,08,27,6,4.23914
2009,08,27,7,3.23683
2009,08,28,0,5.56963
2009,08,28,1,6.93616
2009,08,28,2,8.575059999999999
2009,08,28,3,8.664
2009,08,28,4,7.90983
2009,08,28,5,8.51239
2009,08,28,6,9.97582
2009,08,28,7,11.8009
2009,08,29,0,10.772200000000002
2009,08,29,1,9.60524
2009,08,29,2,7.68683
2009,08,29,3,6.62008
2009,08,29,4,9.726479999999999
2009,08,29,5,9.77045
2009,08,29,6,10.4526
2009,08,29,7,11.0252
2009,08,30,0,11.097299999999999
2009,08,30,1,11.207799999999999
2009,08,30,2,12.351700000000001
2009,08,30,3,14.367700000000001
2009,08,30,4,15.0413
2009,08,30,5,15.065299999999999
2009,08,30,6,13.5221
2009,08,30,7,11.8467
2009,08,31,0,12.5259
2009,08,31,1,13.4786
2009,08,31,2,15.148700000000002
2009,08,31,3,13.8541
2009,08,31,4,10.5136
2009,08,31,5,7.5198599999999995
2009,08,31,6,4.8930299999999995
2009,08,31,7,2.08398
2009,08,1,0,6.47004
2009,08,1,1,4.46996
2009,08,1,2,4.05222
2009,08,1,3,8.50112
2009,08,1,4,8.62404
2009,08,1,5,2.10641
2009,08,1,6,2.15104
2009,08,1,7,2.4166999999999996
2009,08,2,0,6.30703
2009,08,2,1,8.16164
2009,08,2,2,9.50216
2009,08,2,3,9.478219999999999
2009,08,2,4,8.56833
2009,08,2,5,7.77963
2009,08,2,6,5.57779
2009,08,2,7,5.72226
2009,08,3,0,8.10634
2009,08,3,1,8.87431
2009,08,3,2,8.80923
2009,08,3,3,6.9031400000000005
2009,08,3,4,4.74412
2009,08,3,5,6.16577
2009,08,3,6,9.84592
2009,08,3,7,11.847100000000001
2009,08,4,0,14.4698
2009,08,4,1,15.6764
2009,08,4,2,15.9985
2009,08,4,3,14.955200000000001
2009,08,4,4,15.161200000000001
2009,08,4,5,16.0189
2009,08,4,6,13.8494
2009,08,4,7,13.5224
2009,08,5,0,11.7449
2009,08,5,1,10.8621
2009,08,5,2,11.5829
2009,08,5,3,11.0845
2009,08,5,4,9.34844
2009,08,5,5,8.19189
2009,08,5,6,7.1673100000000005
2009,08,5,7,5.351310000000001
2009,08,6,0,7.27536
2009,08,6,1,8.02571
2009,08,6,2,8.10402
2009,08,6,3,7.5637799999999995
2009,08,6,4,5.05917
2009,08,6,5,3.52728
2009,08,6,6,3.14616
2009,08,6,7,3.54903
2009,08,7,0,5.4627799999999995
2009,08,7,1,6.35846
2009,08,7,2,5.584
2009,08,7,3,4.15728
2009,08,7,4,3.2599299999999998
2009,08,7,5,4.16128
2009,08,7,6,5.44963
2009,08,7,7,9.613629999999999
2009,08,8,0,12.290799999999999
2009,08,8,1,12.9717
2009,08,8,2,13.509
2009,08,8,3,13.042
2009,08,8,4,12.64
2009,08,8,5,11.6915
2009,08,8,6,9.52325
2009,08,8,7,3.27679
2009,08,9,0,3.55642
2009,08,9,1,7.68278
2009,08,9,2,23.1286
2009,08,9,3,24.9
2009,08,9,4,14.29
2009,08,9,5,18.109900000000003
2009,08,9,6,16.363799999999998
2009,08,9,7,21.4478
2009,08,10,0,23.0055
2009,08,10,1,21.8792
2009,08,10,2,21.021900000000002
2009,08,10,3,17.465400000000002
2009,08,10,4,13.213799999999999
2009,08,10,5,12.1112
2009,08,10,6,13.9843
2009,08,10,7,15.2144
2009,08,11,0,16.9875
2009,08,11,1,15.9916
2009,08,11,2,17.005
2009,08,11,3,16.073
2009,08,11,4,17.8551
2009,08,11,5,17.705299999999998
2009,08,11,6,15.3738
2009,08,11,7,15.8264
2009,08,12,0,20.5246
2009,08,12,1,24.6553
2009,08,12,2,28.2822
2009,08,12,3,30.866400000000002
2009,08,12,4,16.237
2009,08,12,5,6.5092799999999995
2009,08,12,6,4.066409999999999
2009,08,12,7,3.902
2009,08,13,0,4.97529
2009,08,13,1,6.46854
2009,08,13,2,7.40886
2009,08,13,3,6.59716
2009,08,13,4,5.56026
2009,08,13,5,5.80218
2009,08,13,6,6.47865
2009,08,13,7,6.7356300000000005
2009,08,14,0,6.35602
2009,08,14,1,5.98651
2009,08,14,2,5.34914
2009,08,14,3,4.9260600000000005
2009,08,14,4,3.24548
2009,08,14,5,3.11844
2009,08,14,6,2.93972
2009,08,14,7,3.02182
2009,08,15,0,4.84924
2009,08,15,1,6.090649999999999
2009,08,15,2,6.1585600000000005
2009,08,15,3,5.99868
2009,08,15,4,5.332439999999999
2009,08,15,5,8.850520000000001
2009,08,15,6,10.7114
2009,08,15,7,12.3653
2009,08,16,0,14.3629
2009,08,16,1,15.2088
2009,08,16,2,15.2516
2009,08,16,3,12.4965
2009,08,16,4,8.62533
2009,08,16,5,7.93492
2009,08,16,6,7.74538
2009,08,16,7,7.58016
2009,08,17,0,7.61187
2009,08,17,1,8.90856
