####################################################################################################
# Month: 11Nov                                                                                     #
# Station: KEN                                                                                     #
# Frequency: 410 GHz                                                                               #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,11,1,3.94422,267.83585
2009,11,2,4.42342988,270.7063125
2009,11,3,4.93686288,272.810725
2009,11,4,4.4796355,271.66185
2009,11,5,4.57891737,272.312325
2009,11,6,4.00999088,269.87935
2009,11,7,3.04709138,262.119925
2009,11,8,2.70066775,255.1611875
2009,11,9,2.59270287,253.24235
2009,11,10,2.09354662,239.2047125
2009,11,11,1.6522765,219.075
2009,11,12,2.38347487,235.4794875
2009,11,13,1.89808738,231.016075
2009,11,14,2.22145325,233.9447125
2009,11,15,2.292611,241.9852625
2009,11,16,2.89075525,253.68785
2009,11,17,4.15491863,269.907225
2009,11,18,3.98785588,268.5968125
2009,11,19,2.84516962,257.6084875
2009,11,20,2.16092287,237.0433375
2009,11,21,1.07654052,179.0962375
2009,11,22,2.313064,239.766575
2009,11,23,3.47828363,261.7386375
2009,11,24,3.33530238,264.2469375
2009,11,25,3.68581712,267.0722125
2009,11,26,2.75074,255.1901375
2009,11,27,2.6294635,251.1691
2009,11,28,3.66434688,266.81925
2009,11,29,2.75521375,254.7656875
2009,11,30,2.06943562,236.8474125
2010,11,1,3.48300762,259.14135
2010,11,2,4.14661388,268.1398
2010,11,3,4.846092,272.5736625
2010,11,4,3.913122,269.5504625
2010,11,5,3.61912575,266.6328875
2010,11,6,3.7452505,264.8551
2010,11,7,4.433391,270.618975
2010,11,8,5.16721975,273.3945125
2010,11,9,5.48824488,274.5966625
2010,11,10,4.54391525,272.3800375
2010,11,11,4.25312325,270.0667875
2010,11,12,3.81983238,267.4639
2010,11,13,3.28499662,260.53835
2010,11,14,3.50028612,262.173975
2010,11,15,1.74405966,217.1461
2010,11,16,2.8678445,254.9477875
2010,11,17,3.66511425,262.2991625
2010,11,18,3.22751538,261.111825
2010,11,19,1.39405587,203.6153875
2010,11,20,2.1400775,214.394225
2010,11,21,2.89583412,255.61955
2010,11,22,2.47747888,241.0867625
2010,11,23,2.56131512,243.4100125
2010,11,24,2.19901225,236.0493125
2010,11,25,2.44326088,246.3532125
2010,11,26,2.30301612,243.2157375
2010,11,27,1.77191675,220.7145375
2010,11,28,2.50601025,238.9079375
2010,11,29,2.387978,246.3648125
2010,11,30,3.19620225,256.2569125
2011,11,1,3.32183288,257.6865875
2011,11,2,5.07115962,273.9651375
2011,11,3,5.19082137,274.29485
2011,11,4,5.22554375,274.802025
2011,11,5,5.21558112,275.1699625
2011,11,6,4.65962962,272.386225
2011,11,7,5.03189713,273.04665
2011,11,8,4.76638937,273.3017625
2011,11,9,4.02900388,269.97585
2011,11,10,3.93263112,268.3060125
2011,11,11,4.0813575,270.56085
2011,11,12,3.92954788,270.4681625
2011,11,13,4.33377475,270.61215
2011,11,14,4.22656262,271.0648375
2011,11,15,4.21243862,268.6996375
2011,11,16,2.90397375,257.761275
2011,11,17,3.28545475,262.9969625
2011,11,18,4.28498388,270.140325
2011,11,19,4.347793,271.0751625
2011,11,20,4.93620688,272.7929
2011,11,21,4.42363962,270.792275
2011,11,22,2.7968445,254.7029125
2011,11,23,2.80582025,252.936775
2011,11,24,4.54892475,270.759775
2011,11,25,5.1143375,273.7123125
2011,11,26,5.40167162,274.0974125
2011,11,27,5.19412838,273.9332875
2011,11,28,5.13033713,273.572375
2011,11,29,4.61799238,272.8020375
2011,11,30,4.92427625,273.3908875
2012,11,1,4.19706725,267.5338125
2012,11,2,4.04686375,269.759925
2012,11,3,4.81450438,272.4552
