####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/HAN                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,10,1,0,0.44590199999999997
2009,10,1,1,0.453765
2009,10,1,2,0.5779869999999999
2009,10,1,3,0.6410929999999999
2009,10,1,4,0.70217
2009,10,1,5,0.850105
2009,10,1,6,0.960794
2009,10,1,7,1.22838
2009,10,2,0,1.6868299999999998
2009,10,2,1,1.76369
2009,10,2,2,1.88331
2009,10,2,3,2.31217
2009,10,2,4,2.46019
2009,10,2,5,2.2546500000000003
2009,10,2,6,2.1269
2009,10,2,7,2.1408899999999997
2009,10,3,0,2.25698
2009,10,3,1,2.41123
2009,10,3,2,2.63503
2009,10,3,3,2.83291
2009,10,3,4,2.85623
2009,10,3,5,2.7487399999999997
2009,10,3,6,2.21679
2009,10,3,7,2.23663
2009,10,4,0,2.51577
2009,10,4,1,2.4009699999999996
2009,10,4,2,1.569
2009,10,4,3,1.60646
2009,10,4,4,1.4773399999999999
2009,10,4,5,1.27142
2009,10,4,6,1.0078799999999999
2009,10,4,7,0.822507
2009,10,5,0,0.752023
2009,10,5,1,0.811692
2009,10,5,2,0.639347
2009,10,5,3,0.6757029999999999
2009,10,5,4,0.758155
2009,10,5,5,0.811215
2009,10,5,6,0.832838
2009,10,5,7,0.805061
2009,10,6,0,0.6698289999999999
2009,10,6,1,0.499064
2009,10,6,2,0.648204
2009,10,6,3,0.738655
2009,10,6,4,1.00146
2009,10,6,5,1.13847
2009,10,6,6,1.0126
2009,10,6,7,0.922141
2009,10,7,0,1.00076
2009,10,7,1,1.06594
2009,10,7,2,1.1759600000000001
2009,10,7,3,1.38429
2009,10,7,4,1.39025
2009,10,7,5,1.1547
2009,10,7,6,0.9689880000000001
2009,10,7,7,1.04516
2009,10,8,0,1.0424
2009,10,8,1,0.9928490000000001
2009,10,8,2,1.11443
2009,10,8,3,1.29176
2009,10,8,4,1.36384
2009,10,8,5,1.0518599999999998
2009,10,8,6,0.675507
2009,10,8,7,0.452702
2009,10,9,0,0.436065
2009,10,9,1,0.371805
2009,10,9,2,0.674684
2009,10,9,3,0.765203
2009,10,9,4,1.31934
2009,10,9,5,1.68679
2009,10,9,6,1.58966
2009,10,9,7,1.51425
2009,10,10,0,1.5437100000000001
2009,10,10,1,1.5883
2009,10,10,2,1.4855
2009,10,10,3,1.38998
2009,10,10,4,1.4035
2009,10,10,5,1.21437
2009,10,10,6,1.08982
2009,10,10,7,0.66146
2009,10,11,0,0.5187630000000001
2009,10,11,1,0.6398339999999999
2009,10,11,2,0.8014
2009,10,11,3,0.646897
2009,10,11,4,0.723702
2009,10,11,5,0.868912
2009,10,11,6,0.8728049999999999
2009,10,11,7,1.04213
2009,10,12,0,0.931151
2009,10,12,1,0.762355
2009,10,12,2,0.8514160000000001
2009,10,12,3,0.89476
2009,10,12,4,0.979392
2009,10,12,5,0.975779
2009,10,12,6,0.857534
2009,10,12,7,0.706886
2009,10,13,0,0.8459840000000001
2009,10,13,1,1.03324
2009,10,13,2,1.1103599999999998
2009,10,13,3,1.24631
2009,10,13,4,1.26895
2009,10,13,5,1.4407999999999999
2009,10,13,6,1.24071
2009,10,13,7,1.27966
2009,10,14,0,1.32679
2009,10,14,1,1.51242
2009,10,14,2,1.8387
2009,10,14,3,2.06377
2009,10,14,4,2.13468
2009,10,14,5,1.87327
2009,10,14,6,1.69893
2009,10,14,7,2.03372
2009,10,15,0,2.23307
2009,10,15,1,2.1464499999999997
2009,10,15,2,2.08554
2009,10,15,3,2.15865
2009,10,15,4,2.26164
2009,10,15,5,2.22825
2009,10,15,6,2.24416
2009,10,15,7,2.66779
2009,10,16,0,2.64913
2009,10,16,1,2.74131
2009,10,16,2,2.70381
2009,10,16,3,2.80769
2009,10,16,4,2.93725
2009,10,16,5,3.2279
2009,10,16,6,3.28639
2009,10,16,7,3.18976
2009,10,17,0,3.1222600000000003
2009,10,17,1,3.01948
2009,10,17,2,2.80761
2009,10,17,3,2.7476700000000003
2009,10,17,4,2.5826599999999997
2009,10,17,5,2.2149699999999997
2009,10,17,6,1.82244
2009,10,17,7,1.89501
2009,10,18,0,2.3847899999999997
2009,10,18,1,2.2399899999999997
2009,10,18,2,2.1213800000000003
2009,10,18,3,2.5270900000000003
2009,10,18,4,2.6332199999999997
2009,10,18,5,2.34087
2009,10,18,6,2.30459
2009,10,18,7,2.12825
2009,10,19,0,1.6593
2009,10,19,1,1.07939
2009,10,19,2,1.1533099999999998
2009,10,19,3,1.4136099999999998
2009,10,19,4,1.65165
2009,10,19,5,1.37248
2009,10,19,6,1.06757
2009,10,19,7,0.822207
2009,10,20,0,0.484647
2009,10,20,1,0.236763
2009,10,20,2,0.310727
2009,10,20,3,0.501325
2009,10,20,4,0.627454
2009,10,20,5,0.6857709999999999
2009,10,20,6,1.07505
2009,10,20,7,1.56805
2009,10,21,0,1.78464
2009,10,21,1,1.94098
2009,10,21,2,2.28735
2009,10,21,3,2.50292
2009,10,21,4,2.16045
2009,10,21,5,2.3072600000000003
2009,10,21,6,3.0091799999999997
2009,10,21,7,3.20341
2009,10,22,0,3.27208
2009,10,22,1,3.256
2009,10,22,2,3.18646
2009,10,22,3,3.0196199999999997
2009,10,22,4,3.5211
2009,10,22,5,3.65435
2009,10,22,6,3.39994
2009,10,22,7,3.05356
2009,10,23,0,2.88014
2009,10,23,1,2.66322
2009,10,23,2,2.01953
2009,10,23,3,2.5874
2009,10,23,4,3.1926900000000002
2009,10,23,5,3.60131
2009,10,23,6,3.63849
2009,10,23,7,3.894
2009,10,24,0,3.9159200000000003
2009,10,24,1,3.8857199999999996
2009,10,24,2,3.73424
2009,10,24,3,3.66792
2009,10,24,4,3.1978
2009,10,24,5,3.06503
2009,10,24,6,3.58331
2009,10,24,7,2.75088
2009,10,25,0,2.82524
2009,10,25,1,2.97844
2009,10,25,2,3.20834
2009,10,25,3,3.23479
2009,10,25,4,3.0727800000000003
2009,10,25,5,2.4853899999999998
2009,10,25,6,2.68859
2009,10,25,7,2.66287
2009,10,26,0,2.49275
2009,10,26,1,2.0915
2009,10,26,2,1.93333
2009,10,26,3,1.7101600000000001
2009,10,26,4,2.0878400000000004
2009,10,26,5,2.34978
2009,10,26,6,2.2156700000000003
2009,10,26,7,2.1749899999999998
2009,10,27,0,1.8960599999999999
2009,10,27,1,1.71001
2009,10,27,2,1.3903599999999998
2009,10,27,3,1.53088
2009,10,27,4,1.8502
2009,10,27,5,1.78225
2009,10,27,6,1.08674
2009,10,27,7,0.616244
2009,10,28,0,0.654824
2009,10,28,1,0.684665
2009,10,28,2,0.7962509999999999
2009,10,28,3,0.875892
2009,10,28,4,0.935963
2009,10,28,5,0.720379
2009,10,28,6,0.496798
2009,10,28,7,0.5695650000000001
2009,10,29,0,0.612972
2009,10,29,1,0.689605
2009,10,29,2,1.03275
2009,10,29,3,1.32131
2009,10,29,4,1.52248
2009,10,29,5,1.52978
2009,10,29,6,1.41473
2009,10,29,7,1.31161
2009,10,30,0,1.20817
2009,10,30,1,0.927331
2009,10,30,2,0.820044
2009,10,30,3,0.982889
2009,10,30,4,1.48455
2009,10,30,5,1.71573
2009,10,30,6,1.1396700000000002
2009,10,30,7,0.766044
2009,10,31,0,0.587766
2009,10,31,1,0.5278039999999999
2009,10,31,2,0.55296
2009,10,31,3,0.569685
2009,10,31,4,0.593773
2009,10,31,5,0.550875
2009,10,31,6,0.64901
2009,10,31,7,0.71975
2009,10,1,0,1.09077
2009,10,1,1,1.60127
2009,10,1,2,1.49305
2009,10,1,3,1.38984
2009,10,1,4,1.19879
2009,10,1,5,1.18964
2009,10,1,6,0.7161040000000001
2009,10,1,7,0.734615
2009,10,2,0,0.85582
2009,10,2,1,0.544654
2009,10,2,2,0.7296710000000001
2009,10,2,3,1.11805
2009,10,2,4,1.41775
2009,10,2,5,1.59874
2009,10,2,6,1.5625
2009,10,2,7,1.94594
2009,10,3,0,1.66325
2009,10,3,1,1.26001
2009,10,3,2,1.50058
2009,10,3,3,1.82501
2009,10,3,4,1.63309
2009,10,3,5,1.28908
2009,10,3,6,0.560338
2009,10,3,7,0.34616800000000003
2009,10,4,0,0.339322
2009,10,4,1,0.325398
2009,10,4,2,0.5186660000000001
2009,10,4,3,0.672103
2009,10,4,4,1.0896199999999998
2009,10,4,5,1.24481
2009,10,4,6,1.4849100000000002
2009,10,4,7,1.45231
2009,10,5,0,1.30196
2009,10,5,1,1.19147
2009,10,5,2,1.38262
2009,10,5,3,1.58382
2009,10,5,4,1.77946
2009,10,5,5,1.72238
2009,10,5,6,1.6103900000000002
2009,10,5,7,1.5455699999999999
2009,10,6,0,1.42852
2009,10,6,1,1.4080599999999999
2009,10,6,2,1.31944
2009,10,6,3,1.4039000000000001
2009,10,6,4,1.6318
2009,10,6,5,1.47899
2009,10,6,6,1.1508399999999999
2009,10,6,7,0.647027
2009,10,7,0,0.384366
2009,10,7,1,0.26314800000000005
2009,10,7,2,0.5400280000000001
2009,10,7,3,0.775771
2009,10,7,4,0.997607
2009,10,7,5,1.07647
2009,10,7,6,0.895371
2009,10,7,7,0.844362
2009,10,8,0,0.918803
2009,10,8,1,0.952105
2009,10,8,2,0.8860309999999999
2009,10,8,3,0.971314
2009,10,8,4,0.942443
2009,10,8,5,0.8261029999999999
2009,10,8,6,0.782625
2009,10,8,7,0.8795080000000001
2009,10,9,0,1.16682
2009,10,9,1,1.62277
2009,10,9,2,2.0053900000000002
2009,10,9,3,2.96156
2009,10,9,4,3.28864
2009,10,9,5,3.0612
2009,10,9,6,2.83278
2009,10,9,7,2.6340500000000002
2009,10,10,0,2.6878800000000003
2009,10,10,1,2.6195500000000003
2009,10,10,2,2.3690300000000004
2009,10,10,3,2.03576
2009,10,10,4,2.2770300000000003
2009,10,10,5,2.50814
2009,10,10,6,2.57808
2009,10,10,7,1.8120399999999999
2009,10,11,0,1.4873800000000001
2009,10,11,1,1.4993599999999998
2009,10,11,2,1.42216
2009,10,11,3,1.35915
2009,10,11,4,1.38988
2009,10,11,5,1.22487
2009,10,11,6,0.8635470000000001
2009,10,11,7,0.9604199999999999
2009,10,12,0,1.35803
2009,10,12,1,2.1085700000000003
2009,10,12,2,2.18702
2009,10,12,3,2.68763
2009,10,12,4,2.49137
2009,10,12,5,2.57987
2009,10,12,6,2.5266100000000002
2009,10,12,7,2.59703
2009,10,13,0,2.51588
2009,10,13,1,2.43422
2009,10,13,2,2.28898
2009,10,13,3,2.31094
2009,10,13,4,2.48325
2009,10,13,5,3.06007
2009,10,13,6,2.80346
2009,10,13,7,2.74143
2009,10,14,0,2.5593000000000004
2009,10,14,1,1.89885
2009,10,14,2,1.48752
2009,10,14,3,1.60602
2009,10,14,4,1.69367
2009,10,14,5,1.59152
2009,10,14,6,1.46206
2009,10,14,7,0.982808
2009,10,15,0,0.42785199999999995
2009,10,15,1,0.284895
