####################################################################################################
# Month: 05May                                                                                     #
# Station: HAY                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,05,1,18.60504912
2009,05,2,11.72593312
2009,05,3,4.91291812
2009,05,4,3.663961
2009,05,5,11.2691645
2009,05,6,5.41588638
2009,05,7,10.18499238
2009,05,8,9.031859
2009,05,9,8.20313588
2009,05,10,16.16705938
2009,05,11,8.75297988
2009,05,12,3.27846938
2009,05,13,4.4010505
2009,05,14,16.28587062
2009,05,15,10.50539975
2009,05,16,5.07712238
2009,05,17,13.62979962
2009,05,18,8.01708288
2009,05,19,5.77256625
2009,05,20,8.94944613
2009,05,21,14.05994925
2009,05,22,13.21742288
2009,05,23,6.35351975
2009,05,24,9.39102237
2009,05,25,7.73934412
2009,05,26,7.82872462
2009,05,27,6.84815612
2009,05,28,5.27304538
2009,05,29,6.99852738
2009,05,30,7.29426138
2009,05,31,9.42337075
2010,05,1,6.66378825
2010,05,2,9.78165775
2010,05,3,15.98974362
2010,05,4,11.52972475
2010,05,5,11.22363662
2010,05,6,16.30592962
2010,05,7,12.60956325
2010,05,8,8.21746825
2010,05,9,13.27056475
2010,05,10,11.56332862
2010,05,11,8.8869655
2010,05,12,3.88237225
2010,05,13,6.71376825
2010,05,14,6.86854525
2010,05,15,13.45037325
2010,05,16,7.96344612
2010,05,17,8.23654688
2010,05,18,4.63977987
2010,05,19,13.89180438
2010,05,20,9.43538625
2010,05,21,5.10468125
2010,05,22,7.86449975
2010,05,23,6.20234888
2010,05,24,4.46119038
2010,05,25,3.3565045
2010,05,26,9.26593512
2010,05,27,4.726005
2010,05,28,2.37457937
2010,05,29,7.84854312
2010,05,30,9.4369935
2010,05,31,8.56109075
2011,05,1,7.34489488
2011,05,2,3.6504205
2011,05,3,5.11430975
2011,05,4,13.97676825
2011,05,5,10.78828662
2011,05,6,12.325042
2011,05,7,8.09595675
2011,05,8,6.4626705
2011,05,9,9.97738113
2011,05,10,15.0888555
2011,05,11,13.63422488
2011,05,12,10.35270775
2011,05,13,2.802428
2011,05,14,5.68174788
2011,05,15,9.85006275
2011,05,16,6.54455725
2011,05,17,7.8110075
2011,05,18,12.75911838
2011,05,19,9.533776
2011,05,20,4.12148325
2011,05,21,2.48706175
2011,05,22,4.26867638
2011,05,23,10.72117675
2011,05,24,13.94380338
2011,05,25,6.58158888
2011,05,26,8.91982912
2011,05,27,11.31126738
2011,05,28,8.41867613
2011,05,29,11.33523613
2011,05,30,10.37587975
2011,05,31,4.90597325
2012,05,1,10.46250775
2012,05,2,4.28443675
2012,05,3,4.09569275
2012,05,4,6.29294138
2012,05,5,3.49463838
2012,05,6,2.63628762
2012,05,7,1.33519325
2012,05,8,13.07154825
2012,05,9,11.30505412
2012,05,10,8.79114663
2012,05,11,11.59437975
2012,05,12,8.49645363
2012,05,13,7.87271425
2012,05,14,4.590047
2012,05,15,11.50906475
2012,05,16,8.16886588
2012,05,17,11.00292212
2012,05,18,2.8953795
2012,05,19,3.38378012
2012,05,20,2.29488212
2012,05,21,6.87991625
2012,05,22,6.04444625
2012,05,23,3.32389638
2012,05,24,3.69016962
2012,05,25,7.67514412
2012,05,26,11.52743875
2012,05,27,3.40319888
2012,05,28,5.44158475
2012,05,29,9.9551875
2012,05,30,8.4074795
2012,05,31,6.79777425
2013,05,1,2.76289262
2013,05,2,2.740528
2013,05,3,9.43364438
2013,05,4,6.3504345
2013,05,5,5.81677488
2013,05,6,1.90320838
2013,05,7,4.43492412
2013,05,8,8.944418
2013,05,9,6.84437625
2013,05,10,3.91996075
2013,05,11,14.56582238
2013,05,12,8.57443912
2013,05,13,11.465707
2013,05,14,8.34983275
2013,05,15,7.00039975
2013,05,16,13.491482
2013,05,17,10.88337112
2013,05,18,3.61716125
2013,05,19,7.51393275
2013,05,20,12.08355262
2013,05,21,4.26040962
2013,05,22,7.42291312
2013,05,23,12.11807288
2013,05,24,12.82157888
2013,05,25,12.97244212
2013,05,26,14.88979387
2013,05,27,11.61758912
2013,05,28,2.94464962
2013,05,29,7.0812595
