####################################################################################################
# Month: 12Dec                                                                                     #
# Station: BAN                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,12,1,15.59708088
2009,12,2,6.25360325
2009,12,3,8.453178
2009,12,4,11.98519575
2009,12,5,19.04319675
2009,12,6,14.52172938
2009,12,7,7.279502
2009,12,8,9.28368862
2009,12,9,16.43873062
2009,12,10,24.32413412
2009,12,11,17.72449262
2009,12,12,13.212831
2009,12,13,5.23941487
2009,12,14,2.98959562
2009,12,15,8.4631385
2009,12,16,11.07604662
2009,12,17,13.22019962
2009,12,18,12.12504562
2009,12,19,17.4971375
2009,12,20,8.7720565
2009,12,21,4.81928638
2009,12,22,3.46063325
2009,12,23,10.49391075
2009,12,24,11.07892612
2009,12,25,9.61989762
2009,12,26,8.10307825
2009,12,27,5.75108775
2009,12,28,9.75312012
2009,12,29,11.421548
2009,12,30,6.15454512
2009,12,31,2.06534287
2010,12,1,10.98792288
2010,12,2,9.90600175
2010,12,3,7.46716275
2010,12,4,11.10769125
2010,12,5,12.23280288
2010,12,6,5.679803
2010,12,7,6.24143037
2010,12,8,6.55851325
2010,12,9,9.76025512
2010,12,10,6.58697125
2010,12,11,11.25182525
2010,12,12,8.01045388
2010,12,13,20.115188
2010,12,14,12.237255
2010,12,15,8.5552475
2010,12,16,8.23519475
2010,12,17,11.20144088
2010,12,18,14.25926012
2010,12,19,8.94399725
2010,12,20,6.4117875
2010,12,21,7.55289962
2010,12,22,7.90148
2010,12,23,7.98356213
2010,12,24,12.69541562
2010,12,25,11.80293125
2010,12,26,8.01642412
2010,12,27,12.3654005
2010,12,28,13.54706412
2010,12,29,7.44822862
2010,12,30,2.97900675
2010,12,31,8.99595538
2011,12,1,23.09139462
2011,12,2,27.35872238
2011,12,3,20.70093675
2011,12,4,13.06513312
2011,12,5,20.25909612
2011,12,6,26.07344438
2011,12,7,17.51197188
2011,12,8,19.0737705
2011,12,9,20.96794788
2011,12,10,13.44203162
2011,12,11,7.09719475
2011,12,12,10.95766688
2011,12,13,14.672605
2011,12,14,12.00254025
2011,12,15,3.75916262
2011,12,16,16.01058062
2011,12,17,11.65755862
2011,12,18,13.10586925
2011,12,19,19.62576262
2011,12,20,19.99088625
2011,12,21,14.53281675
2011,12,22,18.16281213
2011,12,23,22.52973675
2011,12,24,23.32720362
2011,12,25,21.044326
2011,12,26,16.9199245
2011,12,27,17.62572562
2011,12,28,12.60884538
2011,12,29,15.55139188
2011,12,30,9.88009713
2011,12,31,16.777907
2012,12,1,8.38773175
2012,12,2,8.58757875
2012,12,3,10.37804837
2012,12,4,11.8831295
2012,12,5,15.8045025
2012,12,6,10.89466025
2012,12,7,7.14056675
2012,12,8,6.83887238
2012,12,9,11.99917588
2012,12,10,19.96463262
2012,12,11,12.12746763
2012,12,12,3.60097375
2012,12,13,15.6479635
2012,12,14,10.91983138
2012,12,15,9.74330488
2012,12,16,10.82954338
2012,12,17,7.27476825
2012,12,18,9.72487075
2012,12,19,11.0668555
2012,12,20,6.60632275
2012,12,21,2.8983215
2012,12,22,10.01254275
2012,12,23,18.88167488
2012,12,24,3.55015975
2012,12,25,4.40281538
2012,12,26,5.14184225
2012,12,27,7.41475738
2012,12,28,14.57079425
2012,12,29,16.0250775
2012,12,30,16.45723325
2012,12,31,13.40937025
2013,12,1,10.29064875
2013,12,2,12.36785675
2013,12,3,10.58800575
2013,12,4,12.67169088
2013,12,5,9.75012012
2013,12,6,8.35889788
2013,12,7,9.28055212
2013,12,8,17.29387462
2013,12,9,20.46679037
2013,12,10,15.09283312
2013,12,11,14.72146288
2013,12,12,15.18265138
2013,12,13,13.647916
2013,12,14,19.36891588
2013,12,15,28.9935785
2013,12,16,20.60935625
2013,12,17,20.673685
2013,12,18,12.68320062
2013,12,19,15.5199825
2013,12,20,8.91182375
2013,12,21,9.64482213
2013,12,22,9.8365535
2013,12,23,20.46180688
2013,12,24,15.73810062
2013,12,25,19.2833205
2013,12,26,17.93751638
2013,12,27,15.09589162
2013,12,28,17.03649275
2013,12,29,14.1066995
2013,12,30,10.99355625
2013,12,31,12.8168335
2014,12,1,14.3332915
2014,12,2,18.64822438
2014,12,3,16.994289
2014,12,4,14.01139662
2014,12,5,13.6037645
2014,12,6,7.15896512
2014,12,7,16.17176825
2014,12,8,10.96419738
2014,12,9,14.300138
2014,12,10,21.98023488
2014,12,11,14.63841487
2014,12,12,11.72631538
2014,12,13,10.37747675
2014,12,14,7.67461788
2014,12,15,4.6123515
2014,12,16,10.62216725
2014,12,17,7.40302062
2014,12,18,8.9448305
2014,12,19,7.71049988
2014,12,20,13.02653275
2014,12,21,4.4556045
2014,12,22,12.55613975
2014,12,23,9.57926025
2014,12,24,13.6860065
2014,12,25,6.48422488
2014,12,26,12.0344475
2014,12,27,10.70912988
