####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/LLA                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,02,1,0,517.83854
2009,02,1,1,517.16589
2009,02,1,2,515.87377
2009,02,1,3,514.53839
2009,02,1,4,514.29277
2009,02,1,5,514.12919
2009,02,1,6,513.93285
2009,02,1,7,513.71905
2009,02,2,0,513.93242
2009,02,2,1,514.46885
2009,02,2,2,515.02647
2009,02,2,3,515.63756
2009,02,2,4,516.00205
2009,02,2,5,516.02597
2009,02,2,6,515.807
2009,02,2,7,515.5027
2009,02,3,0,515.86061
2009,02,3,1,516.05648
2009,02,3,2,515.7796
2009,02,3,3,515.85908
2009,02,3,4,516.20202
2009,02,3,5,516.18907
2009,02,3,6,516.56857
2009,02,3,7,517.09441
2009,02,4,0,517.42844
2009,02,4,1,517.39235
2009,02,4,2,517.28581
2009,02,4,3,517.21472
2009,02,4,4,517.0206
2009,02,4,5,516.53275
2009,02,4,6,516.15416
2009,02,4,7,515.93259
2009,02,5,0,515.49391
2009,02,5,1,515.01818
2009,02,5,2,515.313
2009,02,5,3,515.8889
2009,02,5,4,516.49502
2009,02,5,5,517.13709
2009,02,5,6,518.03826
2009,02,5,7,518.79824
2009,02,6,0,519.54588
2009,02,6,1,519.98165
2009,02,6,2,520.47015
2009,02,6,3,521.00784
2009,02,6,4,521.26429
2009,02,6,5,521.33579
2009,02,6,6,521.63575
2009,02,6,7,521.89781
2009,02,7,0,522.11226
2009,02,7,1,522.10966
2009,02,7,2,521.90275
2009,02,7,3,521.67837
2009,02,7,4,521.42644
2009,02,7,5,520.98477
2009,02,7,6,520.77824
2009,02,7,7,520.45754
2009,02,8,0,520.04728
2009,02,8,1,519.33953
2009,02,8,2,518.76713
2009,02,8,3,518.23153
2009,02,8,4,517.6857
2009,02,8,5,517.02361
2009,02,8,6,516.10924
2009,02,8,7,515.29644
2009,02,9,0,515.06566
2009,02,9,1,514.52355
2009,02,9,2,514.13732
2009,02,9,3,513.82353
2009,02,9,4,513.53798
2009,02,9,5,513.27599
2009,02,9,6,512.9639
2009,02,9,7,512.80048
2009,02,10,0,513.06339
2009,02,10,1,512.87705
2009,02,10,2,513.19957
2009,02,10,3,513.50599
2009,02,10,4,513.49296
2009,02,10,5,513.21391
2009,02,10,6,512.93623
2009,02,10,7,512.7832
2009,02,11,0,512.23293
2009,02,11,1,511.25153
2009,02,11,2,510.99784
2009,02,11,3,510.78802
2009,02,11,4,510.09298
2009,02,11,5,509.30151
2009,02,11,6,509.12877
2009,02,11,7,509.0798
2009,02,12,0,509.0716
2009,02,12,1,509.07433
2009,02,12,2,509.11107
2009,02,12,3,509.31824
2009,02,12,4,509.4453
2009,02,12,5,509.54249
2009,02,12,6,509.73673
2009,02,12,7,509.89303
2009,02,13,0,510.50803
2009,02,13,1,510.95563
2009,02,13,2,511.35209
2009,02,13,3,511.61076
2009,02,13,4,511.71502
2009,02,13,5,511.47006
2009,02,13,6,511.38679
2009,02,13,7,511.40435
2009,02,14,0,511.49881
2009,02,14,1,511.30248
2009,02,14,2,510.86342
2009,02,14,3,510.47744
2009,02,14,4,510.33703
2009,02,14,5,510.13512
2009,02,14,6,510.38353
2009,02,14,7,510.54397
2009,02,15,0,510.32232
2009,02,15,1,509.84211
2009,02,15,2,509.87529
2009,02,15,3,510.08484
2009,02,15,4,510.0659
2009,02,15,5,510.00903
2009,02,15,6,510.11299
2009,02,15,7,510.1813
2009,02,16,0,510.74246
2009,02,16,1,510.94149
2009,02,16,2,510.94771
2009,02,16,3,510.96112
2009,02,16,4,510.91413
2009,02,16,5,510.57571
2009,02,16,6,510.33148
2009,02,16,7,510.12593
2009,02,17,0,509.94857
2009,02,17,1,509.36039
2009,02,17,2,508.82341
2009,02,17,3,508.34576
2009,02,17,4,507.71817
2009,02,17,5,506.95836
2009,02,17,6,506.17856
2009,02,17,7,505.41713
2009,02,18,0,504.74377
2009,02,18,1,504.13549
2009,02,18,2,503.82725
2009,02,18,3,503.63331
2009,02,18,4,503.64707
2009,02,18,5,503.38914
2009,02,18,6,503.58852
2009,02,18,7,504.0862
2009,02,19,0,504.59629
2009,02,19,1,505.07876
2009,02,19,2,505.50921
2009,02,19,3,506.11479
2009,02,19,4,506.73351
2009,02,19,5,507.0186
2009,02,19,6,507.6451
2009,02,19,7,508.37859
2009,02,20,0,509.05173
2009,02,20,1,509.40521
2009,02,20,2,509.99906
2009,02,20,3,510.61937
2009,02,20,4,511.44617
