####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NOB                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,12,1,5.92120375
2009,12,2,5.5652125
2009,12,3,11.483905
2009,12,4,6.72072375
2009,12,5,8.81595625
2009,12,6,4.9091575
2009,12,7,3.035265
2009,12,8,6.85373875
2009,12,9,10.03254
2009,12,10,10.95255375
2009,12,11,12.9382
2009,12,12,7.45708125
2009,12,13,8.13531
2009,12,14,5.44940375
2009,12,15,7.47728375
2009,12,16,5.5561925
2009,12,17,3.83660375
2009,12,18,3.287875
2009,12,19,3.840525
2009,12,20,3.70721625
2009,12,21,3.0165375
2009,12,22,4.41026375
2009,12,23,5.8012575
2009,12,24,4.4776175
2009,12,25,6.56276375
2009,12,26,4.59224625
2009,12,27,6.82732375
2009,12,28,4.45886125
2009,12,29,3.99568875
2009,12,30,5.69185
2009,12,31,3.45057875
2010,12,1,4.2939375
2010,12,2,13.4858375
2010,12,3,7.51567625
2010,12,4,4.17395875
2010,12,5,4.6681475
2010,12,6,8.68836
2010,12,7,9.33973375
2010,12,8,6.0972675
2010,12,9,5.80141625
2010,12,10,6.26482
2010,12,11,6.79575
2010,12,12,7.7447175
2010,12,13,18.371175
2010,12,14,8.4400725
2010,12,15,5.9176275
2010,12,16,4.6581375
2010,12,17,4.7116175
2010,12,18,3.93165125
2010,12,19,5.6483525
2010,12,20,4.1354175
2010,12,21,10.19502125
2010,12,22,7.38013125
2010,12,23,6.24440125
2010,12,24,3.69202375
2010,12,25,3.9074425
2010,12,26,4.38180625
2010,12,27,4.5850475
2010,12,28,5.76694625
2010,12,29,5.24083
2010,12,30,4.998145
2010,12,31,4.21033
2011,12,1,13.008875
2011,12,2,14.1048875
2011,12,3,13.13357625
2011,12,4,7.48951
2011,12,5,4.47834625
2011,12,6,7.40362
2011,12,7,10.14065625
2011,12,8,8.7586275
2011,12,9,3.14695625
2011,12,10,4.4047925
2011,12,11,4.55058
2011,12,12,6.2431975
2011,12,13,4.86117875
2011,12,14,5.92118875
2011,12,15,6.79401625
2011,12,16,3.79856375
2011,12,17,3.35306125
2011,12,18,5.05371875
2011,12,19,4.1417875
2011,12,20,3.7305775
2011,12,21,5.9922975
2011,12,22,4.324335
2011,12,23,3.15097625
2011,12,24,4.0621675
2011,12,25,3.34691625
2011,12,26,2.79825125
2011,12,27,3.21442
2011,12,28,4.292135
2011,12,29,4.13827125
2011,12,30,2.50665375
2011,12,31,3.1267225
2012,12,1,3.836605
2012,12,2,5.34691625
2012,12,3,5.9545025
2012,12,4,5.043265
2012,12,5,6.9027625
2012,12,6,3.72817
2012,12,7,5.32918875
2012,12,8,3.8723725
2012,12,9,3.57331375
2012,12,10,3.45808125
2012,12,11,3.730935
2012,12,12,3.47081875
2012,12,13,2.25640875
2012,12,14,7.75455
2012,12,15,11.1096675
2012,12,16,4.35699875
2012,12,17,9.81710125
2012,12,18,5.59776
2012,12,19,2.9777975
2012,12,20,3.88746125
2012,12,21,8.26509625
2012,12,22,8.42494
2012,12,23,4.6925625
2012,12,24,3.0390325
2012,12,25,3.89835375
2012,12,26,2.56574125
2012,12,27,3.08904625
2012,12,28,9.83830875
2012,12,29,6.5946975
2012,12,30,12.6313575
2012,12,31,3.5911075
2013,12,1,6.1301825
2013,12,2,6.11276
2013,12,3,5.58377375
2013,12,4,5.65190375
2013,12,5,5.87398
2013,12,6,6.60143
2013,12,7,4.95831375
2013,12,8,4.3737325
2013,12,9,7.7208
2013,12,10,5.92392625
2013,12,11,4.72953625
2013,12,12,3.9618075
2013,12,13,4.01915625
2013,12,14,3.607885
2013,12,15,3.79382
2013,12,16,5.93934625
2013,12,17,9.31494625
2013,12,18,10.69007
2013,12,19,8.60735
2013,12,20,4.99699125
2013,12,21,5.34670125
2013,12,22,2.7563
2013,12,23,4.05476625
2013,12,24,2.99557
2013,12,25,3.17242625
2013,12,26,8.686115
2013,12,27,4.33116625
2013,12,28,3.17791875
2013,12,29,3.56482125
2013,12,30,4.81212125
2013,12,31,4.9988925
2014,12,1,10.27051
2014,12,2,3.588015
2014,12,3,6.66734875
2014,12,4,7.250315
2014,12,5,4.1200275
2014,12,6,4.14593375
2014,12,7,4.942685
2014,12,8,4.901525
2014,12,9,2.9068675
2014,12,10,5.0229575
2014,12,11,9.8663475
2014,12,12,5.23179375
2014,12,13,4.09041
2014,12,14,4.15842375
2014,12,15,5.194305
2014,12,16,6.92073875
2014,12,17,2.79421125
2014,12,18,2.55299875
2014,12,19,3.42243625
2014,12,20,9.20067375
2014,12,21,5.48500625
2014,12,22,4.19513625
2014,12,23,4.64851125
2014,12,24,5.633875
2014,12,25,3.4295825
2014,12,26,2.98322
2014,12,27,2.1701475
2014,12,28,6.36080375
2014,12,29,6.50521875
2014,12,30,4.9167225
2014,12,31,5.21191625
2015,12,1,4.780855
2015,12,2,9.75596875
2015,12,3,8.28692875
2015,12,4,4.97909375
2015,12,5,7.06535625
2015,12,6,6.89040875
2015,12,7,5.13254375
2015,12,8,4.669735
2015,12,9,4.2067725
2015,12,10,17.936885
2015,12,11,14.34693
2015,12,12,8.12670375
2015,12,13,10.13378375
2015,12,14,11.0153975
2015,12,15,13.28395
2015,12,16,8.16873875
2015,12,17,4.36929375
2015,12,18,3.71905875
2015,12,19,2.41387125
2015,12,20,6.67855625
2015,12,21,8.21968125
2015,12,22,5.7764675
2015,12,23,12.19447125
2015,12,24,8.7004175
2015,12,25,5.08246
2015,12,26,5.43842625
2015,12,27,3.398755
2015,12,28,4.0852625
2015,12,29,3.236695
2015,12,30,4.23837375
2015,12,31,4.553455
2016,12,1,8.50176375
2016,12,2,3.28501875
2016,12,3,4.102135
2016,12,4,9.4640325
2016,12,5,8.0158975
2016,12,6,4.22920125
2016,12,7,5.6669125
2016,12,8,5.2015725
2016,12,9,6.4146725
2016,12,10,3.47907875
2016,12,11,2.88178625
2016,12,12,5.00729625
2016,12,13,15.0781625
2016,12,14,5.8655525
2016,12,15,3.9767
2016,12,16,4.15128625
2016,12,17,4.97202
2016,12,18,3.92928
2016,12,19,6.56737875
2016,12,20,6.398765
2016,12,21,3.88190875
2016,12,22,17.7307975
2016,12,23,6.2221425
2016,12,24,4.10527875
2016,12,25,3.04107125
2016,12,26,12.09211375
2016,12,27,8.56859625
2016,12,28,3.41507625
2016,12,29,4.18017875
2016,12,30,2.6934775
2016,12,31,5.98241875
2017,12,1,5.20913375
2017,12,2,4.37886625
2017,12,3,3.6316
2017,12,4,6.206955
2017,12,5,4.38162
2017,12,6,4.415105
2017,12,7,5.53422125
2017,12,8,5.40989375
2017,12,9,4.31537625
2017,12,10,6.51249625
2017,12,11,4.20942125
2017,12,12,4.0809775
2017,12,13,3.60092375
