####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/ROB                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,269.5875
2009,07,2,273.2375
2009,07,3,277.5375
2009,07,4,273.9875
2009,07,5,273.775
2009,07,6,276.425
2009,07,7,277.6125
2009,07,8,275.775
2009,07,9,276.525
2009,07,10,271.5625
2009,07,11,278.85
2009,07,12,278.2125
2009,07,13,274.6125
2009,07,14,278.7125
2009,07,15,274.225
2009,07,16,277.5625
2009,07,17,278.4125
2009,07,18,274.8
2009,07,19,272.3625
2009,07,20,272.975
2009,07,21,267.1375
2009,07,22,264.325
2009,07,23,268.625
2009,07,24,274.125
2009,07,25,274.9375
2009,07,26,274.65
2009,07,27,276.3625
2009,07,28,273.1625
2009,07,29,277.9625
2009,07,30,277.975
2009,07,31,273.1
2010,07,1,278.625
2010,07,2,277.4
2010,07,3,277.775
2010,07,4,272.625
2010,07,5,270.4875
2010,07,6,268.475
2010,07,7,269.2
2010,07,8,275.3
2010,07,9,278.6875
2010,07,10,280.1875
2010,07,11,273.8625
2010,07,12,270.1875
2010,07,13,272.0875
2010,07,14,270.1625
2010,07,15,266.25
2010,07,16,267.05
2010,07,17,266.5625
2010,07,18,267.8875
2010,07,19,269.1625
2010,07,20,267.225
2010,07,21,264.0125
2010,07,22,265.825
2010,07,23,268.675
2010,07,24,264.7125
2010,07,25,267.9625
2010,07,26,276.7875
2010,07,27,277.15
2010,07,28,275.225
2010,07,29,274.2625
2010,07,30,267.275
2010,07,31,265.7375
2011,07,1,269.6875
2011,07,2,268.4875
2011,07,3,273.3625
2011,07,4,275.5375
2011,07,5,275.1
2011,07,6,276.1625
2011,07,7,280.8375
2011,07,8,282.1375
2011,07,9,276.225
2011,07,10,278.6125
2011,07,11,275.65
2011,07,12,273.4
2011,07,13,277.5875
2011,07,14,272.525
2011,07,15,267.1875
2011,07,16,265.95
2011,07,17,269.025
2011,07,18,269.7
2011,07,19,275.8
2011,07,20,272.8125
2011,07,21,276.2
2011,07,22,281.3875
2011,07,23,281.1125
2011,07,24,280.025
2011,07,25,269.275
2011,07,26,279.85
2011,07,27,279.9375
2011,07,28,273.5875
2011,07,29,270.25
2011,07,30,268.075
2011,07,31,268.25
2012,07,1,272.825
2012,07,2,272.0875
2012,07,3,274.0125
2012,07,4,269.3625
2012,07,5,268.4875
2012,07,6,268.5
2012,07,7,274.9375
2012,07,8,278.15
2012,07,9,275.9375
2012,07,10,274.7125
2012,07,11,274.65
2012,07,12,275.1875
2012,07,13,280.25
2012,07,14,277.425
2012,07,15,273.475
2012,07,16,278.9875
2012,07,17,285.475
2012,07,18,284.4
2012,07,19,282.7125
2012,07,20,280.45
2012,07,21,274.1625
2012,07,22,274.4625
2012,07,23,276.225
2012,07,24,273.375
2012,07,25,277.2375
2012,07,26,277.8875
2012,07,27,279.85
2012,07,28,277.95
2012,07,29,275.2
2012,07,30,276.075
2012,07,31,274.8625
2013,07,1,276.7375
2013,07,2,278.8875
2013,07,3,276.325
2013,07,4,273.675
2013,07,5,272.625
2013,07,6,274.5875
2013,07,7,279.2
2013,07,8,277.6875
2013,07,9,273.75
2013,07,10,274.925
2013,07,11,273.1875
2013,07,12,278.475
2013,07,13,278.8125
2013,07,14,279.1625
2013,07,15,282.9375
2013,07,16,286.275
2013,07,17,282.1125
2013,07,18,277.2125
2013,07,19,272.6
2013,07,20,267.625
2013,07,21,262.0125
2013,07,22,268.075
2013,07,23,275.6
2013,07,24,280.35
2013,07,25,282.3375
2013,07,26,277.775
2013,07,27,277.15
2013,07,28,279.35
2013,07,29,280.0625
2013,07,30,274.6375
2013,07,31,271.1125
2014,07,1,274.6
2014,07,2,270.1625
2014,07,3,272.9875
2014,07,4,269.5125
2014,07,5,266.7
2014,07,6,272.225
2014,07,7,278.575
2014,07,8,279.4375
2014,07,9,280.35
2014,07,10,281.7375
2014,07,11,278.125
2014,07,12,275.4375
2014,07,13,279.85
2014,07,14,274.3125
2014,07,15,272.825
2014,07,16,275.0875
2014,07,17,277.175
2014,07,18,284.925
2014,07,19,286.425
2014,07,20,283.7125
2014,07,21,277.3875
2014,07,22,270.7625
2014,07,23,267.3125
2014,07,24,270.7
2014,07,25,272.3
2014,07,26,274.05
2014,07,27,272.6
2014,07,28,275.375
2014,07,29,275.9625
2014,07,30,278.6875
2014,07,31,276.7375
2015,07,1,277.35
2015,07,2,274.15
2015,07,3,276.2
2015,07,4,278.9875
2015,07,5,274.5875
2015,07,6,271.8625
2015,07,7,272.2
2015,07,8,273.4875
