####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/ROB                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,07,1,0,734.64465
2009,07,1,1,733.66824
2009,07,1,2,732.49423
2009,07,1,3,730.939
2009,07,1,4,730.2697
2009,07,1,5,730.01178
2009,07,1,6,729.64342
2009,07,1,7,729.37876
2009,07,2,0,729.987
2009,07,2,1,730.63472
2009,07,2,2,730.83951
2009,07,2,3,731.10211
2009,07,2,4,730.99123
2009,07,2,5,730.82404
2009,07,2,6,730.82099
2009,07,2,7,730.95793
2009,07,3,0,731.48419
2009,07,3,1,731.78046
2009,07,3,2,731.86095
2009,07,3,3,732.36682
2009,07,3,4,733.39174
2009,07,3,5,733.70502
2009,07,3,6,734.12308
2009,07,3,7,734.86808
2009,07,4,0,735.54371
2009,07,4,1,735.53838
2009,07,4,2,735.31098
2009,07,4,3,735.11478
2009,07,4,4,734.92681
2009,07,4,5,734.04769
2009,07,4,6,733.14376
2009,07,4,7,732.75071
2009,07,5,0,732.50131
2009,07,5,1,732.21261
2009,07,5,2,732.1439
2009,07,5,3,732.21248
2009,07,5,4,732.46483
2009,07,5,5,732.68698
2009,07,5,6,733.29908
2009,07,5,7,733.8468
2009,07,6,0,734.25883
2009,07,6,1,734.39763
2009,07,6,2,734.75977
2009,07,6,3,735.10296
2009,07,6,4,735.42738
2009,07,6,5,735.56371
2009,07,6,6,735.77791
2009,07,6,7,735.99358
2009,07,7,0,736.18515
2009,07,7,1,736.20804
2009,07,7,2,736.03717
2009,07,7,3,735.78183
2009,07,7,4,735.58874
2009,07,7,5,735.21039
2009,07,7,6,735.26155
2009,07,7,7,735.07815
2009,07,8,0,734.36236
2009,07,8,1,733.40471
2009,07,8,2,732.55181
2009,07,8,3,731.87109
2009,07,8,4,730.83822
2009,07,8,5,729.91319
2009,07,8,6,729.75061
2009,07,8,7,729.32112
2009,07,9,0,728.53856
2009,07,9,1,727.8303
2009,07,9,2,727.9602
2009,07,9,3,728.20301
2009,07,9,4,728.25217
2009,07,9,5,728.54068
2009,07,9,6,729.74278
2009,07,9,7,730.78389
2009,07,10,0,731.2991
2009,07,10,1,731.17639
2009,07,10,2,731.64665
2009,07,10,3,731.95421
2009,07,10,4,732.28275
2009,07,10,5,732.18919
2009,07,10,6,731.71651
2009,07,10,7,731.48745
2009,07,11,0,731.15085
2009,07,11,1,730.04902
2009,07,11,2,729.48207
2009,07,11,3,729.07051
2009,07,11,4,728.35573
2009,07,11,5,727.39331
2009,07,11,6,726.70471
2009,07,11,7,726.32088
2009,07,12,0,725.91215
2009,07,12,1,725.51878
2009,07,12,2,725.4282
2009,07,12,3,725.61548
2009,07,12,4,725.63924
2009,07,12,5,725.58798
2009,07,12,6,725.91811
2009,07,12,7,726.22715
2009,07,13,0,726.78703
2009,07,13,1,727.23371
2009,07,13,2,727.80413
2009,07,13,3,728.1737
2009,07,13,4,728.30098
2009,07,13,5,727.78398
2009,07,13,6,727.64414
2009,07,13,7,727.72511
2009,07,14,0,727.5734
2009,07,14,1,726.96852
2009,07,14,2,727.01346
2009,07,14,3,727.05571
2009,07,14,4,726.83111
2009,07,14,5,726.59675
2009,07,14,6,727.41287
2009,07,14,7,728.03369
2009,07,15,0,727.97572
2009,07,15,1,727.70706
2009,07,15,2,727.99087
2009,07,15,3,728.12446
2009,07,15,4,727.9737
2009,07,15,5,728.13051
2009,07,15,6,728.6714
2009,07,15,7,728.82667
2009,07,16,0,729.36973
2009,07,16,1,729.49082
2009,07,16,2,729.3892
2009,07,16,3,729.30082
2009,07,16,4,729.2428
2009,07,16,5,728.85909
2009,07,16,6,728.47761
2009,07,16,7,728.17178
2009,07,17,0,727.77545
2009,07,17,1,726.99678
2009,07,17,2,726.35345
2009,07,17,3,725.46129
2009,07,17,4,724.76826
2009,07,17,5,724.20449
2009,07,17,6,723.50483
2009,07,17,7,722.68954
2009,07,18,0,721.60248
2009,07,18,1,720.72409
2009,07,18,2,720.63023
2009,07,18,3,720.73611
2009,07,18,4,721.24892
2009,07,18,5,721.24861
2009,07,18,6,721.20858
2009,07,18,7,721.36054
2009,07,19,0,721.79625
2009,07,19,1,722.07823
2009,07,19,2,722.11616
2009,07,19,3,722.53649
2009,07,19,4,723.11389
2009,07,19,5,723.45538
2009,07,19,6,724.46353
2009,07,19,7,725.51558
2009,07,20,0,726.36514
2009,07,20,1,726.83359
2009,07,20,2,727.77474
2009,07,20,3,728.66471
2009,07,20,4,729.64498
2009,07,20,5,729.93107
2009,07,20,6,730.33092
2009,07,20,7,730.62443
2009,07,21,0,730.81048
2009,07,21,1,730.50827
2009,07,21,2,729.78135
2009,07,21,3,728.86327
2009,07,21,4,727.60183
2009,07,21,5,726.38007
2009,07,21,6,725.28303
2009,07,21,7,724.50939
2009,07,22,0,723.97922
2009,07,22,1,723.29892
2009,07,22,2,723.5466
2009,07,22,3,724.48608
2009,07,22,4,725.27322
2009,07,22,5,725.96668
2009,07,22,6,727.07099
2009,07,22,7,728.45484
2009,07,23,0,729.52709
2009,07,23,1,730.23763
2009,07,23,2,730.88097
2009,07,23,3,731.44122
2009,07,23,4,731.3495
2009,07,23,5,730.8932
2009,07,23,6,730.83862
2009,07,23,7,730.70589
2009,07,24,0,729.64742
2009,07,24,1,728.06116
2009,07,24,2,727.15488
2009,07,24,3,726.36182
2009,07,24,4,725.31631
2009,07,24,5,724.62549
2009,07,24,6,724.56525
2009,07,24,7,724.83524
2009,07,25,0,724.67092
2009,07,25,1,724.58882
2009,07,25,2,724.74685
2009,07,25,3,724.83283
2009,07,25,4,724.84779
2009,07,25,5,725.246
2009,07,25,6,725.17361
2009,07,25,7,725.1146
2009,07,26,0,725.50994
2009,07,26,1,725.90154
2009,07,26,2,726.20266
2009,07,26,3,726.53808
2009,07,26,4,726.84547
2009,07,26,5,727.24785
2009,07,26,6,727.8837
2009,07,26,7,728.3021
2009,07,27,0,728.13594
2009,07,27,1,727.82316
2009,07,27,2,728.02757
2009,07,27,3,728.24065
2009,07,27,4,728.30701
2009,07,27,5,727.83244
2009,07,27,6,727.61449
2009,07,27,7,727.50915
2009,07,28,0,726.71591
2009,07,28,1,725.74992
2009,07,28,2,725.43562
2009,07,28,3,725.00281
2009,07,28,4,724.33812
2009,07,28,5,724.25805
2009,07,28,6,724.11949
2009,07,28,7,724.33154
2009,07,29,0,725.30122
2009,07,29,1,725.42785
2009,07,29,2,724.8709
2009,07,29,3,723.71909
2009,07,29,4,722.12559
2009,07,29,5,721.37746
2009,07,29,6,721.65807
2009,07,29,7,722.366
2009,07,30,0,723.59761
2009,07,30,1,724.98062
2009,07,30,2,727.15401
2009,07,30,3,729.60149
2009,07,30,4,730.82458
2009,07,30,5,730.91856
2009,07,30,6,730.75131
2009,07,30,7,730.09169
2009,07,31,0,729.08751
2009,07,31,1,728.42882
2009,07,31,2,728.76204
2009,07,31,3,729.23483
2009,07,31,4,729.47214
2009,07,31,5,729.8555
2009,07,31,6,730.37739
2009,07,31,7,730.75047
2009,07,1,0,731.05563
2009,07,1,1,730.96718
2009,07,1,2,731.05103
2009,07,1,3,730.68376
2009,07,1,4,730.56785
2009,07,1,5,730.65831
2009,07,1,6,731.63585
2009,07,1,7,732.93452
2009,07,2,0,734.58206
2009,07,2,1,735.9588
2009,07,2,2,736.97295
2009,07,2,3,738.09754
2009,07,2,4,738.97111
2009,07,2,5,739.31096
2009,07,2,6,739.33103
2009,07,2,7,739.1199
2009,07,3,0,738.88977
2009,07,3,1,737.8567
2009,07,3,2,737.21829
2009,07,3,3,736.5463
2009,07,3,4,735.42539
2009,07,3,5,734.47567
2009,07,3,6,732.97837
2009,07,3,7,731.98274
2009,07,4,0,731.7993
2009,07,4,1,731.31992
2009,07,4,2,730.81302
2009,07,4,3,730.58845
2009,07,4,4,730.41921
2009,07,4,5,729.92677
2009,07,4,6,729.60985
2009,07,4,7,729.38702
2009,07,5,0,728.88586
2009,07,5,1,728.18352
2009,07,5,2,728.08286
2009,07,5,3,727.58777
2009,07,5,4,726.38298
2009,07,5,5,725.76118
2009,07,5,6,725.31413
2009,07,5,7,724.2932
2009,07,6,0,723.00796
2009,07,6,1,721.91748
2009,07,6,2,721.88917
2009,07,6,3,721.86937
2009,07,6,4,722.22658
2009,07,6,5,722.67575
2009,07,6,6,723.21268
2009,07,6,7,723.68043
2009,07,7,0,723.95682
2009,07,7,1,724.20451
2009,07,7,2,724.5862
2009,07,7,3,724.91958
2009,07,7,4,725.21727
2009,07,7,5,725.57324
2009,07,7,6,725.9889
2009,07,7,7,726.65176
2009,07,8,0,727.36455
2009,07,8,1,727.75446
2009,07,8,2,728.24662
2009,07,8,3,728.32527
2009,07,8,4,728.15649
2009,07,8,5,727.95663
2009,07,8,6,728.20223
2009,07,8,7,728.31258
2009,07,9,0,728.42201
2009,07,9,1,728.34958
2009,07,9,2,728.18523
2009,07,9,3,727.9977
2009,07,9,4,727.86481
2009,07,9,5,727.72306
2009,07,9,6,727.72205
2009,07,9,7,727.62112
2009,07,10,0,727.73993
2009,07,10,1,727.76061
2009,07,10,2,727.57845
2009,07,10,3,727.38497
2009,07,10,4,727.3697
2009,07,10,5,727.59206
2009,07,10,6,727.68981
2009,07,10,7,727.47278
2009,07,11,0,727.59189
2009,07,11,1,727.45954
2009,07,11,2,727.05339
2009,07,11,3,726.76391
2009,07,11,4,726.68473
2009,07,11,5,726.35487
2009,07,11,6,726.58174
2009,07,11,7,727.16911
2009,07,12,0,727.37687
2009,07,12,1,727.17348
2009,07,12,2,727.82133
2009,07,12,3,728.4723
2009,07,12,4,728.35127
2009,07,12,5,728.33351
2009,07,12,6,729.24341
2009,07,12,7,730.08435
2009,07,13,0,730.16893
2009,07,13,1,729.56146
2009,07,13,2,729.51862
2009,07,13,3,729.48261
2009,07,13,4,729.10424
2009,07,13,5,728.27355
