####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BLDR                         #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,01,1,3.10779375
2009,01,2,3.814135
2009,01,3,4.47827875
2009,01,4,2.05357875
2009,01,5,0.94211188
2009,01,6,2.9671925
2009,01,7,5.07939
2009,01,8,4.95120625
2009,01,9,4.77138375
2009,01,10,1.83559
2009,01,11,3.66032125
2009,01,12,2.77505375
2009,01,13,3.01543
2009,01,14,3.7937875
2009,01,15,4.52643375
2009,01,16,3.9209
2009,01,17,1.93179125
2009,01,18,1.46137425
2009,01,19,3.802935
2009,01,20,1.86286012
2009,01,21,0.58341812
2009,01,22,5.59550875
2009,01,23,8.1380575
2009,01,24,5.70883875
2009,01,25,5.23950125
2009,01,26,3.4633875
2009,01,27,2.43537488
2009,01,28,2.11917038
2009,01,29,1.7160525
2009,01,30,3.1285175
2009,01,31,1.52784125
2010,01,1,4.2899075
2010,01,2,5.8002625
2010,01,3,3.74114125
2010,01,4,3.29787875
2010,01,5,4.92319625
2010,01,6,4.942255
2010,01,7,1.24469388
2010,01,8,1.04746838
2010,01,9,2.207505
2010,01,10,2.4037675
2010,01,11,1.7770675
2010,01,12,0.94160313
2010,01,13,2.62112612
2010,01,14,4.41215
2010,01,15,3.46013875
2010,01,16,3.27191125
2010,01,17,4.75659375
2010,01,18,4.75000625
2010,01,19,5.950625
2010,01,20,3.59014375
2010,01,21,3.5544575
2010,01,22,6.2583
2010,01,23,2.4735725
2010,01,24,2.348015
2010,01,25,2.06104
2010,01,26,3.2231975
2010,01,27,4.54168625
2010,01,28,6.2380675
2010,01,29,3.66629375
2010,01,30,4.584825
2010,01,31,3.53919125
2011,01,1,1.41701625
2011,01,2,1.54142125
2011,01,3,2.69963
2011,01,4,1.756925
2011,01,5,3.2179375
2011,01,6,3.55912875
2011,01,7,5.68339125
2011,01,8,5.78621
2011,01,9,5.7497475
2011,01,10,1.9450025
2011,01,11,0.93085238
2011,01,12,2.34647125
2011,01,13,4.9915775
2011,01,14,5.60752125
2011,01,15,5.28959375
2011,01,16,5.21455125
2011,01,17,6.91937625
2011,01,18,4.5114625
2011,01,19,4.79959375
2011,01,20,2.29432375
2011,01,21,3.41048
2011,01,22,2.950105
2011,01,23,2.0735875
2011,01,24,2.73405
2011,01,25,1.44762212
2011,01,26,3.67316875
2011,01,27,4.87735375
2011,01,28,4.26551625
2011,01,29,3.8763
2011,01,30,3.91061
2011,01,31,3.93857375
2012,01,1,2.740305
2012,01,2,3.13859375
2012,01,3,3.08144375
2012,01,4,2.15109875
2012,01,5,4.36503375
2012,01,6,4.85275375
2012,01,7,3.87796875
2012,01,8,2.94244125
2012,01,9,4.745435
2012,01,10,2.58416375
2012,01,11,2.60081625
2012,01,12,1.391769
2012,01,13,2.31681125
2012,01,14,2.41796987
2012,01,15,2.05880125
2012,01,16,3.54016375
2012,01,17,1.50867225
2012,01,18,2.356687
2012,01,19,5.468275
2012,01,20,4.85270875
2012,01,21,5.5642025
2012,01,22,4.24982875
2012,01,23,2.65705887
2012,01,24,4.96893125
2012,01,25,2.51102125
2012,01,26,2.98617
2012,01,27,3.6023375
2012,01,28,1.32933263
2012,01,29,3.80201625
2012,01,30,3.3791175
2012,01,31,2.10014462
2013,01,1,2.494025
2013,01,2,2.00862375
2013,01,3,1.63491125
2013,01,4,3.06528625
2013,01,5,1.72151238
2013,01,6,0.75458388
2013,01,7,2.735441
2013,01,8,3.40218375
2013,01,9,3.0098725
2013,01,10,1.82238037
2013,01,11,3.36665625
2013,01,12,1.19387125
2013,01,13,1.255755
2013,01,14,1.4581975
2013,01,15,1.88767025
2013,01,16,4.89737125
2013,01,17,2.6815025
2013,01,18,1.515395
2013,01,19,1.73916375
2013,01,20,1.87657375
2013,01,21,3.0766975
2013,01,22,1.8919
2013,01,23,1.03581675
2013,01,24,4.02536375
2013,01,25,5.85812
2013,01,26,6.5740025
2013,01,27,7.493885
2013,01,28,4.15749625
2013,01,29,3.14161625
2013,01,30,2.189265
2013,01,31,2.7524575
2014,01,1,4.1848125
2014,01,2,3.16871875
2014,01,3,4.24199
2014,01,4,4.01787375
2014,01,5,1.44723625
2014,01,6,1.90304038
2014,01,7,4.476965
2014,01,8,4.68656125
2014,01,9,3.75511375
2014,01,10,2.85748375
2014,01,11,3.95794875
2014,01,12,3.86801125
2014,01,13,2.42795125
2014,01,14,3.14190375
2014,01,15,4.59354125
2014,01,16,2.4163325
2014,01,17,3.85349
2014,01,18,2.88643625
2014,01,19,1.4138865
2014,01,20,1.79384488
2014,01,21,1.2105025
2014,01,22,2.35666213
2014,01,23,2.7648045
2014,01,24,2.7899345
2014,01,25,4.92322375
2014,01,26,3.6038975
2014,01,27,4.2560775
2014,01,28,1.41952838
2014,01,29,2.5996
2014,01,30,6.73884
2014,01,31,5.128675
2015,01,1,2.95136375
2015,01,2,3.90016375
2015,01,3,3.8021025
2015,01,4,3.20530375
2015,01,5,5.1161625
2015,01,6,7.39055
2015,01,7,6.08479375
2015,01,8,4.56491375
2015,01,9,3.4784225
2015,01,10,2.7929975
2015,01,11,5.303175
2015,01,12,5.41538875
2015,01,13,5.563115
2015,01,14,3.15561
2015,01,15,2.47467
2015,01,16,2.16827775
2015,01,17,2.18215413
2015,01,18,3.68115125
2015,01,19,3.12013375
2015,01,20,3.46431625
2015,01,21,2.7618
2015,01,22,1.18491775
2015,01,23,4.15150125
2015,01,24,3.80830025
2015,01,25,4.9996875
2015,01,26,4.99824
2015,01,27,3.79225125
2015,01,28,3.7081725
2015,01,29,4.71789
2015,01,30,5.86754
2015,01,31,8.44585375
2016,01,1,0.92562275
2016,01,2,1.25881162
2016,01,3,3.2876575
2016,01,4,3.875595
2016,01,5,4.73422625
2016,01,6,4.49470125
2016,01,7,5.39845
2016,01,8,4.671635
2016,01,9,3.01006625
2016,01,10,1.64127
2016,01,11,2.1297875
2016,01,12,1.49489175
2016,01,13,3.85731875
2016,01,14,1.48308688
2016,01,15,2.5694375
2016,01,16,2.33308625
2016,01,17,4.14595625
2016,01,18,4.06167
2016,01,19,4.14515875
2016,01,20,2.9441
2016,01,21,2.4352725
2016,01,22,4.3264525
2016,01,23,4.32959625
2016,01,24,4.42882625
2016,01,25,3.4848175
2016,01,26,1.8988175
2016,01,27,5.10037125
2016,01,28,2.97440375
2016,01,29,3.29424375
2016,01,30,5.04567
2016,01,31,4.6855275
2017,01,1,2.67714
2017,01,2,2.83402875
2017,01,3,3.52872625
2017,01,4,4.6570125
2017,01,5,3.73744
2017,01,6,1.0536985
2017,01,7,1.36164
2017,01,8,5.49179375
2017,01,9,6.89084
2017,01,10,4.0262725
2017,01,11,4.75662875
2017,01,12,3.97488
2017,01,13,5.921325
2017,01,14,6.91918375
2017,01,15,7.94327625
2017,01,16,8.216295
2017,01,17,2.64892838
2017,01,18,1.734035
2017,01,19,2.9957175
2017,01,20,5.2775675
2017,01,21,4.23991625
2017,01,22,3.3500575
2017,01,23,5.19536125
2017,01,24,3.21909
2017,01,25,2.2483425
2017,01,26,1.82163875
2017,01,27,1.9141625
2017,01,28,3.25788125
2017,01,29,4.42922125
2017,01,30,3.9341375
2017,01,31,4.34441875
2018,01,1,1.95154375
2018,01,2,1.9037255
2018,01,3,2.04195162
2018,01,4,3.06416125
2018,01,5,4.0430375
2018,01,6,5.5118525
2018,01,7,5.832595
2018,01,8,4.92899625
