####################################################################################################
# Month: 03Mar                                                                                     #
# Station: SUF                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,03,1,0.7643655
2009,03,2,0.507679
2009,03,3,0.79973338
2009,03,4,0.912206
2009,03,5,0.87050025
2009,03,6,0.826249
2009,03,7,0.86791538
2009,03,8,0.64774975
2009,03,9,0.07567337
2009,03,10,0.04597662
2009,03,11,0.19616562
2009,03,12,0.55614625
2009,03,13,0.11848563
2009,03,14,0.19033812
2009,03,15,0.28018138
2009,03,16,0.709762
2009,03,17,0.78162325
2009,03,18,0.93404125
2009,03,19,0.26907113
2009,03,20,0.43428812
2009,03,21,0.58762162
2009,03,22,0.88516825
2009,03,23,0.87242938
2009,03,24,0.78396475
2009,03,25,0.36685837
2009,03,26,0.77554162
2009,03,27,0.4536475
2009,03,28,0.701447
2009,03,29,0.33052325
2009,03,30,0.25131812
2009,03,31,0.342287
2010,03,1,0.78542925
2010,03,2,0.69981088
2010,03,3,0.76416037
2010,03,4,0.84366338
2010,03,5,0.90020925
2010,03,6,0.84087712
2010,03,7,0.96946412
2010,03,8,0.76202588
2010,03,9,0.5500585
2010,03,10,0.49483188
2010,03,11,0.75949475
2010,03,12,0.17884488
2010,03,13,0.67310725
2010,03,14,0.69048538
2010,03,15,0.64528512
2010,03,16,0.27794475
2010,03,17,0.54584712
2010,03,18,0.4973005
2010,03,19,0.42361175
2010,03,20,0.87763225
2010,03,21,0.57226187
2010,03,22,0.61818313
2010,03,23,0.6536785
2010,03,24,0.73299925
2010,03,25,0.36294737
2010,03,26,0.88798775
2010,03,27,0.48788962
2010,03,28,0.0918205
2010,03,29,0.66288912
2010,03,30,0.8843625
2010,03,31,0.8819515
2011,03,1,0.250601
2011,03,2,0.41918475
2011,03,3,0.77445575
2011,03,4,0.93700062
2011,03,5,0.800428
2011,03,6,0.89523938
2011,03,7,0.59867912
2011,03,8,0.136766
2011,03,9,0.15729312
2011,03,10,0.44246512
2011,03,11,0.779119
