####################################################################################################
# Month: 03Mar                                                                                     #
# Station: DomeF                                                                                   #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2015,03,1,0.94092638
2015,03,2,0.953856
2015,03,3,0.95891288
2015,03,4,0.97448912
2015,03,5,0.81992
2015,03,6,0.95335212
2015,03,7,0.945154
2015,03,8,0.92184925
2015,03,9,0.96595175
2015,03,10,0.97529438
2015,03,11,0.98515138
2015,03,12,0.98255787
2015,03,13,0.974393
2015,03,14,0.97793175
2015,03,15,0.92779188
2015,03,16,0.95346762
2015,03,17,1.02692537
2015,03,18,0.9455665
2015,03,19,0.94837125
2015,03,20,0.928902
2015,03,21,0.7934605
2015,03,22,0.9359265
2015,03,23,0.92352288
2015,03,24,0.92445188
2015,03,25,1.01454637
2015,03,26,0.92737138
2015,03,27,0.8797525
2015,03,28,0.94452787
2015,03,29,0.94011112
2015,03,30,0.89924838
2015,03,31,0.87705838
2016,03,1,0.79361788
2016,03,2,0.81378425
2016,03,3,0.55267575
2016,03,4,0.76398525
2016,03,5,0.87617162
2016,03,6,0.97354775
2016,03,7,1.08077762
2016,03,8,0.902978
2016,03,9,0.67288838
2016,03,10,0.94186325
2016,03,11,0.97041738
2016,03,12,0.950215
2016,03,13,0.95716138
2016,03,14,0.95439062
2016,03,15,0.97003938
2016,03,16,0.580505
2016,03,17,0.84270938
2016,03,18,0.93381575
2016,03,19,0.89165738
2016,03,20,0.66585125
2016,03,21,0.8834335
2016,03,22,0.91547138
2016,03,23,0.91613912
2016,03,24,0.91033238
2016,03,25,0.81824338
2016,03,26,0.94444375
2016,03,27,0.903859
2016,03,28,0.92692175
2016,03,29,0.95879188
2016,03,30,0.96874375
2016,03,31,0.87637662
2017,03,1,0.968042
2017,03,2,0.9838705
2017,03,3,0.99017612
2017,03,4,0.971547
2017,03,5,0.96327088
2017,03,6,0.94255525
2017,03,7,0.95838138
2017,03,8,0.97403888
2017,03,9,0.97191862
2017,03,10,0.93176112
2017,03,11,0.90326338
2017,03,12,0.774823
2017,03,13,0.90806188
2017,03,14,0.99136075
2017,03,15,0.97035375
2017,03,16,0.92397925
2017,03,17,1.00958475
2017,03,18,0.95294788
2017,03,19,0.94036975
2017,03,20,0.94604525
2017,03,21,0.93954662
2017,03,22,0.97113125
2017,03,23,0.995965
2017,03,24,0.98230212
2017,03,25,0.9608185
2017,03,26,0.95023475
2017,03,27,0.97252438
2017,03,28,0.93204775
2017,03,29,0.73636325
2017,03,30,0.60529462
2017,03,31,0.8738345
2018,03,1,0.95279362
2018,03,2,0.95294662
2018,03,3,0.97306925
2018,03,4,0.97171475
2018,03,5,0.95420112
2018,03,6,0.935513
2018,03,7,0.95007875
2018,03,8,0.93371525
2018,03,9,0.952179
2018,03,10,0.97146038
2018,03,11,0.92114162
2018,03,12,0.98580475
2018,03,13,0.98756463
2018,03,14,1.01608538
2018,03,15,0.99041763
2018,03,16,0.96487725
2018,03,17,0.92538975
2018,03,18,0.951734
2018,03,19,0.77823112
2018,03,20,0.80141437
2018,03,21,0.93638825
2018,03,22,0.93160512
2018,03,23,0.97455812
2018,03,24,0.93352675
2018,03,25,0.95971312
2018,03,26,0.98092862
2018,03,27,0.6823745
2018,03,28,0.8775535
2018,03,29,0.98010675
2018,03,30,0.99385125
2018,03,31,1.06727187
2019,03,1,0.98402775
2019,03,2,0.98875238
2019,03,3,0.947144
2019,03,4,0.920386
2019,03,5,0.97298825
2019,03,6,0.92897425
2019,03,7,0.95614275
2019,03,8,0.9747565
2019,03,9,0.981173
2019,03,10,0.97702962
2019,03,11,0.89549612
2019,03,12,0.89598838
2019,03,13,1.02452087
2019,03,14,0.95613262
2019,03,15,0.93134825
2019,03,16,0.95972375
2019,03,17,0.95283788
2019,03,18,0.93477088
2019,03,19,0.92245512
2019,03,20,0.97801275
2019,03,21,0.93573975
2019,03,22,0.89795575
2019,03,23,0.90435162
2019,03,24,0.97549425
2019,03,25,0.93868525
2019,03,26,0.836357
2019,03,27,0.94411788
2019,03,28,0.98486238
2019,03,29,0.8784265
2019,03,30,0.77553912
2019,03,31,0.9478865
