####################################################################################################
# Month: 02Feb                                                                                     #
# Station: IRAM                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,02,1,20.1329485
2009,02,2,15.72001638
2009,02,3,16.38423488
2009,02,4,21.27997738
2009,02,5,19.85038563
2009,02,6,21.76719725
2009,02,7,21.84145675
2009,02,8,22.28574562
2009,02,9,16.52548412
2009,02,10,18.52294562
2009,02,11,9.87963262
2009,02,12,6.36869
2009,02,13,3.3700155
2009,02,14,3.45984112
2009,02,15,3.17562662
2009,02,16,3.46123625
2009,02,17,4.71728725
2009,02,18,3.86092238
2009,02,19,1.47531362
2009,02,20,2.34207688
2009,02,21,4.68789
2009,02,22,5.91680525
2009,02,23,3.8593545
2009,02,24,3.01092075
2009,02,25,1.91738162
2009,02,26,6.70579263
2009,02,27,8.24989738
2009,02,28,7.19786512
2010,02,1,8.103875
2010,02,2,3.76839225
2010,02,3,8.57987162
2010,02,4,18.58591238
2010,02,5,20.59940125
2010,02,6,13.78006312
2010,02,7,14.87640425
2010,02,8,21.68098925
2010,02,9,18.17270388
2010,02,10,20.23485813
2010,02,11,20.96215238
2010,02,12,18.11039075
2010,02,13,14.29467938
2010,02,14,10.01482112
2010,02,15,16.28366688
2010,02,16,18.48084338
2010,02,17,23.611493
2010,02,18,19.486668
2010,02,19,16.85317163
2010,02,20,16.14558037
2010,02,21,23.05456675
2010,02,22,24.66819962
2010,02,23,25.53029512
2010,02,24,25.09548975
2010,02,25,25.51481
2010,02,26,27.54686988
2010,02,27,35.4989045
2010,02,28,27.72824425
2011,02,1,5.80750838
2011,02,2,9.65318213
2011,02,3,15.04275375
2011,02,4,11.44055725
2011,02,5,7.63586362
2011,02,6,8.21370775
2011,02,7,5.88298575
2011,02,8,2.481256
2011,02,9,2.32247588
2011,02,10,3.66962675
2011,02,11,5.04867688
2011,02,12,4.72041825
2011,02,13,12.92279812
2011,02,14,22.0695075
2011,02,15,21.59080712
2011,02,16,22.74731375
2011,02,17,25.886679
2011,02,18,13.00128875
2011,02,19,12.56600888
2011,02,20,18.52722325
2011,02,21,22.0264065
2011,02,22,18.82305062
2011,02,23,11.29001812
2011,02,24,6.22068812
2011,02,25,12.57392138
2011,02,26,11.12912875
2011,02,27,13.04034525
2011,02,28,16.626355
2012,02,1,13.5901615
2012,02,2,14.8535385
2012,02,3,19.23185687
2012,02,4,19.59507238
2012,02,5,27.90520412
2012,02,6,24.90775512
2012,02,7,20.46918725
2012,02,8,10.604924
2012,02,9,7.30940463
2012,02,10,8.80901388
2012,02,11,11.29812725
2012,02,12,9.69841238
2012,02,13,10.80325875
2012,02,14,10.50350738
2012,02,15,4.7316555
2012,02,16,5.22335
2012,02,17,5.37561362
2012,02,18,6.77722825
2012,02,19,7.27154775
2012,02,20,7.7994175
2012,02,21,11.20200475
2012,02,22,11.08291488
2012,02,23,7.91589875
2012,02,24,8.73020975
2012,02,25,3.11946675
2012,02,26,3.792915
2012,02,27,4.6697385
2012,02,28,3.28264412
2012,02,29,1.25419975
2013,02,1,11.92833125
2013,02,2,26.0625635
2013,02,3,20.25910975
2013,02,4,8.81333187
2013,02,5,10.93705775
2013,02,6,26.6709895
2013,02,7,20.05698788
2013,02,8,17.80881712
2013,02,9,16.94543725
2013,02,10,18.67162688
2013,02,11,28.75665138
2013,02,12,19.01478962
2013,02,13,18.41461238
2013,02,14,8.76033513
2013,02,15,3.75835875
2013,02,16,6.51048312
2013,02,17,12.47195912
2013,02,18,9.38777725
2013,02,19,12.55385463
2013,02,20,4.10256575
2013,02,21,13.62411012
2013,02,22,26.32773638
2013,02,23,20.31701038
2013,02,24,15.81955737
2013,02,25,15.568159
2013,02,26,10.30093787
2013,02,27,6.45190325
2013,02,28,12.08882312
2014,02,1,19.48527312
2014,02,2,11.85785212
2014,02,3,18.47172137
2014,02,4,16.6335275
2014,02,5,26.79764412
2014,02,6,22.25890275
2014,02,7,19.110055
2014,02,8,25.23324038
2014,02,9,28.98311112
2014,02,10,27.80324588
2014,02,11,20.42976413
2014,02,12,16.30305775
2014,02,13,16.497847
2014,02,14,19.16984212
2014,02,15,24.64893825
2014,02,16,21.16724375
2014,02,17,16.6736225
2014,02,18,4.629643
2014,02,19,9.2444125
2014,02,20,11.14831312
2014,02,21,11.93969238
2014,02,22,9.273875
2014,02,23,8.69915375
2014,02,24,15.11216275
2014,02,25,10.80807588
2014,02,26,13.92681025
2014,02,27,13.96823788
2014,02,28,17.48604012
2015,02,1,21.10038538
2015,02,2,20.85216212
2015,02,3,28.00158288
2015,02,4,20.81300025
2015,02,5,18.79637938
2015,02,6,11.0592515
2015,02,7,7.73333175
2015,02,8,3.79637362
2015,02,9,4.52995875
2015,02,10,6.13440863
2015,02,11,10.30199737
2015,02,12,6.64650575
2015,02,13,8.70404213
2015,02,14,16.69385888
2015,02,15,21.61960075
2015,02,16,11.62209338
2015,02,17,13.17302775
2015,02,18,13.65969162
2015,02,19,8.18467012
2015,02,20,5.9455615
2015,02,21,15.060431
2015,02,22,21.94709025
2015,02,23,17.50174562
2015,02,24,23.67250975
2015,02,25,23.53334175
2015,02,26,16.19896275
2015,02,27,14.97599562
2015,02,28,13.83112925
2016,02,1,8.64395212
2016,02,2,1.59717525
2016,02,3,5.80471875
2016,02,4,5.17054375
2016,02,5,7.48228762
2016,02,6,15.18467012
2016,02,7,27.4109085
2016,02,8,15.05028462
2016,02,9,20.72243175
2016,02,10,24.93713212
2016,02,11,18.9211695
2016,02,12,23.29803962
2016,02,13,23.98013625
2016,02,14,27.83533512
2016,02,15,18.09357412
2016,02,16,3.14550012
2016,02,17,7.51108012
2016,02,18,9.7361335
2016,02,19,6.20506525
2016,02,20,14.05555988
2016,02,21,17.50588588
2016,02,22,7.39713625
2016,02,23,9.756466
2016,02,24,14.18929288
2016,02,25,18.12443925
2016,02,26,19.25021212
2016,02,27,19.37823762
2016,02,28,16.85762937
2016,02,29,10.97964012
2017,02,1,8.52052013
2017,02,2,15.07194475
2017,02,3,17.57508138
2017,02,4,17.603507
2017,02,5,31.470134
2017,02,6,18.95094763
2017,02,7,12.62074588
2017,02,8,23.3939085
2017,02,9,15.805928
2017,02,10,17.67330625
2017,02,11,11.2027305
2017,02,12,18.62577925
2017,02,13,15.72121612
2017,02,14,8.034205
2017,02,15,6.93559138
2017,02,16,5.555947
2017,02,17,3.23392275
2017,02,18,6.54636825
2017,02,19,8.92912775
2017,02,20,12.13625062
2017,02,21,11.3053545
2017,02,22,13.24379388
2017,02,23,8.03308225
2017,02,24,7.05232388
2017,02,25,9.28308938
2017,02,26,5.48879012
2017,02,27,9.538139
2017,02,28,10.798029
2018,02,1,10.51068975
2018,02,2,14.04777675
2018,02,3,11.11782725
2018,02,4,10.57299388
2018,02,5,7.857253
2018,02,6,4.2775525
2018,02,7,7.94880612
2018,02,8,6.30272262
2018,02,9,12.74035662
2018,02,10,16.37591138
2018,02,11,13.73455788
2018,02,12,16.49112062
2018,02,13,16.0369465
2018,02,14,10.10513488
2018,02,15,3.07215575
2018,02,16,4.07782075
2018,02,17,7.28817338
2018,02,18,5.59993838
2018,02,19,2.94253113
2018,02,20,7.34518662
2018,02,21,9.85224687
2018,02,22,11.45524038
2018,02,23,14.71121988
2018,02,24,10.2155715
2018,02,25,10.80658162
2018,02,26,6.62283775
2018,02,27,16.840648
2018,02,28,27.42162075
2019,02,1,27.82804662
2019,02,2,21.92110375
2019,02,3,23.54953325
2019,02,4,13.4990915
2019,02,5,11.40411712
2019,02,6,8.89589775
2019,02,7,6.10138512
2019,02,8,4.4202345
2019,02,9,7.365239
2019,02,10,10.1221335
2019,02,11,8.4890895
2019,02,12,4.42226663
2019,02,13,2.8904875
2019,02,14,4.01169538
2019,02,15,5.039984
2019,02,16,8.89887112
2019,02,17,5.06965688
2019,02,18,6.02173988
2019,02,19,1.99172662
2019,02,20,1.538869
2019,02,21,1.82600625
2019,02,22,4.96056513
2019,02,23,5.41845838
2019,02,24,7.31481125
2019,02,25,7.73234412
2019,02,26,8.63528675
2019,02,27,6.03611525
2019,02,28,3.31518075
